timestamp,zone,aqi,pm25,pm10,co2_ppm
2026-01-08 03:00:22.364876,Downtown,68.7,15.74,34.62,425.5
2026-01-08 04:00:22.364876,Downtown,77.6,17.85,32.5,414.6
2026-01-08 05:00:22.364876,Downtown,87.3,18.64,30.87,457.6
2026-01-08 06:00:22.364876,Downtown,88.6,21.21,37.85,445.2
2026-01-08 07:00:22.364876,Downtown,86.4,21.08,43.94,438.0
2026-01-08 08:00:22.364876,Downtown,105.3,21.89,41.12,461.3
2026-01-08 09:00:22.364876,Downtown,87.6,22.14,43.55,455.7
2026-01-08 10:00:22.364876,Downtown,60.5,15.45,28.39,409.0
2026-01-08 11:00:22.364876,Downtown,83.1,20.27,41.73,432.6
2026-01-08 12:00:22.364876,Downtown,82.0,20.61,38.83,448.8
2026-01-08 13:00:22.364876,Downtown,79.2,17.24,26.4,441.6
2026-01-08 14:00:22.364876,Downtown,62.7,12.25,22.54,443.1
2026-01-08 15:00:22.364876,Downtown,80.1,19.93,36.26,435.6
2026-01-08 16:00:22.364876,Downtown,70.5,15.49,27.78,418.9
2026-01-08 17:00:22.364876,Downtown,94.5,20.94,40.94,473.8
2026-01-08 18:00:22.364876,Downtown,97.5,24.63,46.9,459.0
2026-01-08 19:00:22.364876,Downtown,95.7,19.73,39.18,433.1
2026-01-08 20:00:22.364876,Downtown,84.5,18.32,33.5,452.8
2026-01-08 21:00:22.364876,Downtown,67.4,14.59,29.21,441.7
2026-01-08 22:00:22.364876,Downtown,66.4,17.93,33.09,430.1
2026-01-08 23:00:22.364876,Downtown,76.2,17.57,36.99,441.2
2026-01-09 00:00:22.364876,Downtown,74.3,19.12,37.92,432.6
2026-01-09 01:00:22.364876,Downtown,87.7,19.17,37.84,447.0
2026-01-09 02:00:22.364876,Downtown,65.9,12.65,28.88,433.3
2026-01-09 03:00:22.364876,Downtown,68.5,18.7,32.58,418.1
2026-01-09 04:00:22.364876,Downtown,70.7,15.93,26.16,407.1
2026-01-09 05:00:22.364876,Downtown,68.8,13.51,24.12,446.8
2026-01-09 06:00:22.364876,Downtown,72.9,17.78,34.87,431.4
2026-01-09 07:00:22.364876,Downtown,87.7,20.46,37.49,443.7
2026-01-09 08:00:22.364876,Downtown,96.2,21.75,43.55,442.0
2026-01-09 09:00:22.364876,Downtown,91.9,23.85,45.63,425.9
2026-01-09 10:00:22.364876,Downtown,82.5,18.87,32.69,442.9
2026-01-09 11:00:22.364876,Downtown,62.6,14.35,26.67,424.9
2026-01-09 12:00:22.364876,Downtown,76.0,19.84,42.06,434.7
2026-01-09 13:00:22.364876,Downtown,71.5,17.25,33.11,449.6
2026-01-09 14:00:22.364876,Downtown,72.2,19.57,37.08,432.0
2026-01-09 15:00:22.364876,Downtown,79.5,20.03,36.68,465.6
2026-01-09 16:00:22.364876,Downtown,91.7,24.92,41.39,447.8
2026-01-09 17:00:22.364876,Downtown,88.1,22.95,38.89,455.6
2026-01-09 18:00:22.364876,Downtown,98.6,22.88,41.57,447.1
2026-01-09 19:00:22.364876,Downtown,90.9,21.62,38.12,424.5
2026-01-09 20:00:22.364876,Downtown,68.3,18.35,35.29,424.5
2026-01-09 21:00:22.364876,Downtown,91.3,20.71,41.64,445.6
2026-01-09 22:00:22.364876,Downtown,85.8,20.61,38.78,447.6
2026-01-09 23:00:22.364876,Downtown,69.2,16.27,30.67,429.5
2026-01-10 00:00:22.364876,Downtown,77.5,16.6,29.62,446.1
2026-01-10 01:00:22.364876,Downtown,84.8,20.1,35.65,471.4
2026-01-10 02:00:22.364876,Downtown,82.5,18.83,39.52,453.5
2026-01-10 03:00:22.364876,Downtown,60.8,13.92,24.5,469.2
2026-01-10 04:00:22.364876,Downtown,65.3,14.57,22.18,458.4
2026-01-10 05:00:22.364876,Downtown,77.9,21.16,37.51,437.3
2026-01-10 06:00:22.364876,Downtown,86.5,20.25,34.5,452.8
2026-01-10 07:00:22.364876,Downtown,91.6,19.61,37.71,453.4
2026-01-10 08:00:22.364876,Downtown,95.4,22.63,42.23,458.5
2026-01-10 09:00:22.364876,Downtown,90.3,24.16,42.25,448.2
2026-01-10 10:00:22.364876,Downtown,81.7,19.58,35.31,413.7
2026-01-10 11:00:22.364876,Downtown,85.1,22.67,38.06,448.3
2026-01-10 12:00:22.364876,Downtown,76.7,19.51,34.26,430.2
2026-01-10 13:00:22.364876,Downtown,75.0,18.24,35.91,442.1
2026-01-10 14:00:22.364876,Downtown,87.7,21.76,41.77,431.5
2026-01-10 15:00:22.364876,Downtown,76.1,19.0,42.16,436.7
2026-01-10 16:00:22.364876,Downtown,74.3,16.98,31.87,449.2
2026-01-10 17:00:22.364876,Downtown,96.0,21.59,35.9,438.9
2026-01-10 18:00:22.364876,Downtown,85.5,17.8,33.68,432.2
2026-01-10 19:00:22.364876,Downtown,84.6,22.81,40.07,458.1
2026-01-10 20:00:22.364876,Downtown,87.9,22.82,38.38,435.3
2026-01-10 21:00:22.364876,Downtown,71.7,16.54,37.93,406.9
2026-01-10 22:00:22.364876,Downtown,70.7,13.07,30.96,412.6
2026-01-10 23:00:22.364876,Downtown,62.5,12.83,28.69,410.6
2026-01-11 00:00:22.364876,Downtown,75.4,16.93,32.11,431.3
2026-01-11 01:00:22.364876,Downtown,76.1,15.31,32.02,457.3
2026-01-11 02:00:22.364876,Downtown,77.0,20.25,39.87,424.6
2026-01-11 03:00:22.364876,Downtown,78.0,18.71,34.16,419.0
2026-01-11 04:00:22.364876,Downtown,76.7,20.2,35.12,443.4
2026-01-11 05:00:22.364876,Downtown,73.6,19.72,32.53,431.6
2026-01-11 06:00:22.364876,Downtown,85.1,23.08,46.04,438.8
2026-01-11 07:00:22.364876,Downtown,92.6,21.87,37.95,439.0
2026-01-11 08:00:22.364876,Downtown,108.1,21.2,39.45,467.1
2026-01-11 09:00:22.364876,Downtown,80.7,18.15,34.22,419.8
2026-01-11 10:00:22.364876,Downtown,76.3,17.66,36.59,442.7
2026-01-11 11:00:22.364876,Downtown,81.3,20.28,35.68,462.6
2026-01-11 12:00:22.364876,Downtown,66.8,11.79,19.76,443.1
2026-01-11 13:00:22.364876,Downtown,60.9,13.79,28.76,438.4
2026-01-11 14:00:22.364876,Downtown,86.0,20.07,36.47,447.1
2026-01-11 15:00:22.364876,Downtown,69.1,18.42,34.22,420.2
2026-01-11 16:00:22.364876,Downtown,75.9,20.49,40.09,415.8
2026-01-11 17:00:22.364876,Downtown,98.3,19.57,36.73,437.4
2026-01-11 18:00:22.364876,Downtown,75.3,18.19,33.66,389.0
2026-01-11 19:00:22.364876,Downtown,97.0,21.71,34.05,439.3
2026-01-11 20:00:22.364876,Downtown,79.5,19.1,28.44,450.3
2026-01-11 21:00:22.364876,Downtown,86.6,23.5,41.34,424.4
2026-01-11 22:00:22.364876,Downtown,92.5,25.39,50.87,439.7
2026-01-11 23:00:22.364876,Downtown,71.7,14.03,30.64,439.9
2026-01-12 00:00:22.364876,Downtown,73.0,17.42,32.43,468.0
2026-01-12 01:00:22.364876,Downtown,81.6,17.29,34.59,446.2
2026-01-12 02:00:22.364876,Downtown,63.8,17.82,35.82,423.8
2026-01-12 03:00:22.364876,Downtown,85.1,18.42,33.14,458.9
2026-01-12 04:00:22.364876,Downtown,70.4,18.66,33.8,402.6
2026-01-12 05:00:22.364876,Downtown,91.1,19.82,37.77,457.6
2026-01-12 06:00:22.364876,Downtown,79.8,20.72,37.57,444.6
2026-01-12 07:00:22.364876,Downtown,102.8,24.81,44.23,440.6
2026-01-12 08:00:22.364876,Downtown,95.7,21.49,37.57,436.9
2026-01-12 09:00:22.364876,Downtown,102.0,23.71,45.28,426.2
2026-01-12 10:00:22.364876,Downtown,87.6,21.4,44.45,444.7
2026-01-12 11:00:22.364876,Downtown,76.4,19.89,35.05,447.9
2026-01-12 12:00:22.364876,Downtown,73.0,16.86,25.53,440.1
2026-01-12 13:00:22.364876,Downtown,83.4,20.98,41.5,449.3
2026-01-12 14:00:22.364876,Downtown,72.0,17.67,28.29,436.7
2026-01-12 15:00:22.364876,Downtown,64.4,13.59,31.3,418.9
2026-01-12 16:00:22.364876,Downtown,78.5,15.68,29.43,433.5
2026-01-12 17:00:22.364876,Downtown,107.9,22.77,41.83,417.3
2026-01-12 18:00:22.364876,Downtown,95.9,21.76,40.72,434.2
2026-01-12 19:00:22.364876,Downtown,91.4,21.52,43.13,466.8
2026-01-12 20:00:22.364876,Downtown,85.8,20.14,36.08,458.6
2026-01-12 21:00:22.364876,Downtown,82.8,22.46,41.53,463.4
2026-01-12 22:00:22.364876,Downtown,81.6,17.44,33.56,402.4
2026-01-12 23:00:22.364876,Downtown,75.3,19.31,32.49,440.6
2026-01-13 00:00:22.364876,Downtown,86.2,20.19,34.68,479.8
2026-01-13 01:00:22.364876,Downtown,73.0,19.56,39.62,427.0
2026-01-13 02:00:22.364876,Downtown,64.8,13.28,22.78,410.8
2026-01-13 03:00:22.364876,Downtown,79.1,17.72,30.4,412.4
2026-01-13 04:00:22.364876,Downtown,80.0,21.36,40.77,457.0
2026-01-13 05:00:22.364876,Downtown,95.3,26.3,51.92,443.2
2026-01-13 06:00:22.364876,Downtown,88.0,21.76,40.88,431.3
2026-01-13 07:00:22.364876,Downtown,94.4,23.48,48.79,465.9
2026-01-13 08:00:22.364876,Downtown,90.2,20.72,39.01,444.6
2026-01-13 09:00:22.364876,Downtown,93.7,20.26,42.71,445.1
2026-01-13 10:00:22.364876,Downtown,75.0,17.33,26.99,430.0
2026-01-13 11:00:22.364876,Downtown,80.0,15.75,33.42,455.3
2026-01-13 12:00:22.364876,Downtown,81.0,18.42,28.14,424.9
2026-01-13 13:00:22.364876,Downtown,81.1,19.5,35.7,435.7
2026-01-13 14:00:22.364876,Downtown,81.6,17.74,34.91,455.4
2026-01-13 15:00:22.364876,Downtown,70.9,15.48,26.95,432.5
2026-01-13 16:00:22.364876,Downtown,78.2,16.29,29.55,463.0
2026-01-13 17:00:22.364876,Downtown,96.0,27.65,48.46,439.8
2026-01-13 18:00:22.364876,Downtown,101.1,23.23,38.28,448.8
2026-01-13 19:00:22.364876,Downtown,87.5,20.55,40.04,443.6
2026-01-13 20:00:22.364876,Downtown,76.8,20.79,36.32,442.8
2026-01-13 21:00:22.364876,Downtown,77.1,19.14,39.07,425.6
2026-01-13 22:00:22.364876,Downtown,78.1,18.82,38.14,431.1
2026-01-13 23:00:22.364876,Downtown,84.5,18.9,40.07,448.0
2026-01-14 00:00:22.364876,Downtown,77.7,17.62,29.44,434.0
2026-01-14 01:00:22.364876,Downtown,74.0,19.59,36.0,443.3
2026-01-14 02:00:22.364876,Downtown,74.8,15.1,33.39,406.8
2026-01-14 03:00:22.364876,Downtown,73.3,17.94,32.77,427.9
2026-01-14 04:00:22.364876,Downtown,75.6,18.65,35.95,433.0
2026-01-14 05:00:22.364876,Downtown,84.7,23.99,44.59,447.2
2026-01-14 06:00:22.364876,Downtown,72.2,16.29,34.67,434.5
2026-01-14 07:00:22.364876,Downtown,92.5,22.22,40.25,443.4
2026-01-14 08:00:22.364876,Downtown,99.9,26.81,47.64,450.2
2026-01-14 09:00:22.364876,Downtown,89.3,20.16,35.24,430.1
2026-01-14 10:00:22.364876,Downtown,76.7,14.86,24.14,416.9
2026-01-14 11:00:22.364876,Downtown,85.8,21.91,40.34,439.7
2026-01-14 12:00:22.364876,Downtown,88.6,20.64,38.82,411.0
2026-01-14 13:00:22.364876,Downtown,69.8,17.86,32.46,423.9
2026-01-14 14:00:22.364876,Downtown,84.9,19.15,35.66,456.4
2026-01-14 15:00:22.364876,Downtown,66.4,18.18,33.52,429.5
2026-01-14 16:00:22.364876,Downtown,86.7,19.6,37.47,430.8
2026-01-14 17:00:22.364876,Downtown,96.9,26.74,43.61,457.6
2026-01-14 18:00:22.364876,Downtown,90.0,20.22,38.26,399.0
2026-01-14 19:00:22.364876,Downtown,96.1,22.7,47.49,472.8
2026-01-14 20:00:22.364876,Downtown,71.7,13.62,25.16,441.1
2026-01-14 21:00:22.364876,Downtown,77.7,17.7,35.09,422.7
2026-01-14 22:00:22.364876,Downtown,79.2,17.48,32.01,451.3
2026-01-14 23:00:22.364876,Downtown,74.8,22.11,41.19,453.9
2026-01-15 00:00:22.364876,Downtown,89.2,23.77,42.92,421.9
2026-01-15 01:00:22.364876,Downtown,62.9,15.86,30.58,407.4
2026-01-15 02:00:22.364876,Downtown,78.8,19.5,31.97,410.8
2026-01-15 03:00:22.364876,Downtown,81.4,21.96,36.63,439.0
2026-01-15 04:00:22.364876,Downtown,69.8,14.5,31.09,434.5
2026-01-15 05:00:22.364876,Downtown,81.5,19.32,37.56,441.0
2026-01-15 06:00:22.364876,Downtown,64.0,13.64,23.64,431.1
2026-01-15 07:00:22.364876,Downtown,83.1,21.2,38.08,429.7
2026-01-15 08:00:22.364876,Downtown,93.8,23.25,46.45,442.1
2026-01-15 09:00:22.364876,Downtown,93.6,22.16,38.8,477.1
2026-01-15 10:00:22.364876,Downtown,66.0,19.18,36.41,431.3
2026-01-15 11:00:22.364876,Downtown,66.4,18.65,34.29,419.5
2026-01-15 12:00:22.364876,Downtown,77.0,18.26,28.93,428.3
2026-01-15 13:00:22.364876,Downtown,78.4,17.33,30.19,436.2
2026-01-15 14:00:22.364876,Downtown,81.9,16.42,30.62,450.6
2026-01-15 15:00:22.364876,Downtown,87.1,19.67,34.76,455.5
2026-01-15 16:00:22.364876,Downtown,69.8,14.87,26.98,416.1
2026-01-15 17:00:22.364876,Downtown,93.5,25.31,44.9,428.6
2026-01-15 18:00:22.364876,Downtown,84.2,21.08,45.26,438.9
2026-01-15 19:00:22.364876,Downtown,93.9,24.16,46.18,431.4
2026-01-15 20:00:22.364876,Downtown,83.0,16.25,23.9,423.6
2026-01-15 21:00:22.364876,Downtown,91.1,22.17,36.38,430.4
2026-01-15 22:00:22.364876,Downtown,80.9,21.91,43.68,438.8
2026-01-15 23:00:22.364876,Downtown,76.0,18.47,41.03,454.8
2026-01-16 00:00:22.364876,Downtown,71.0,16.51,32.52,418.3
2026-01-16 01:00:22.364876,Downtown,81.5,17.65,33.58,424.9
2026-01-16 02:00:22.364876,Downtown,69.9,17.66,30.12,441.0
2026-01-16 03:00:22.364876,Downtown,86.4,16.74,32.96,427.6
2026-01-16 04:00:22.364876,Downtown,75.6,16.18,23.55,434.0
2026-01-16 05:00:22.364876,Downtown,78.6,19.8,38.11,426.1
2026-01-16 06:00:22.364876,Downtown,74.8,19.36,36.06,421.9
2026-01-16 07:00:22.364876,Downtown,93.0,26.15,43.11,447.8
2026-01-16 08:00:22.364876,Downtown,94.8,19.45,34.01,456.3
2026-01-16 09:00:22.364876,Downtown,83.0,17.16,27.84,436.0
2026-01-16 10:00:22.364876,Downtown,73.2,21.99,39.33,421.6
2026-01-16 11:00:22.364876,Downtown,88.2,22.25,37.23,459.5
2026-01-16 12:00:22.364876,Downtown,65.7,13.82,28.64,405.5
2026-01-16 13:00:22.364876,Downtown,87.8,20.52,37.77,447.2
2026-01-16 14:00:22.364876,Downtown,78.1,19.96,36.14,449.4
2026-01-16 15:00:22.364876,Downtown,57.9,13.57,21.92,421.8
2026-01-16 16:00:22.364876,Downtown,62.6,17.61,27.74,411.3
2026-01-16 17:00:22.364876,Downtown,99.7,23.97,42.43,439.9
2026-01-16 18:00:22.364876,Downtown,92.9,22.61,44.51,443.9
2026-01-16 19:00:22.364876,Downtown,79.7,19.29,35.68,428.1
2026-01-16 20:00:22.364876,Downtown,85.4,19.55,38.7,415.6
2026-01-16 21:00:22.364876,Downtown,77.7,19.76,38.23,426.9
2026-01-16 22:00:22.364876,Downtown,70.2,18.98,34.27,440.8
2026-01-16 23:00:22.364876,Downtown,68.4,16.42,28.23,418.3
2026-01-17 00:00:22.364876,Downtown,92.6,19.48,34.79,400.5
2026-01-17 01:00:22.364876,Downtown,77.8,15.88,25.08,457.1
2026-01-17 02:00:22.364876,Downtown,76.7,22.2,35.8,435.2
2026-01-17 03:00:22.364876,Downtown,79.5,20.96,37.46,451.0
2026-01-17 04:00:22.364876,Downtown,65.5,12.09,25.5,411.9
2026-01-17 05:00:22.364876,Downtown,78.2,14.31,29.62,418.4
2026-01-17 06:00:22.364876,Downtown,68.9,18.66,32.39,419.8
2026-01-17 07:00:22.364876,Downtown,94.2,23.72,36.45,460.0
2026-01-17 08:00:22.364876,Downtown,83.6,17.45,31.13,441.2
2026-01-17 09:00:22.364876,Downtown,105.4,25.29,41.72,478.8
2026-01-17 10:00:22.364876,Downtown,81.6,18.77,32.47,439.2
2026-01-17 11:00:22.364876,Downtown,84.6,21.61,39.52,435.2
2026-01-17 12:00:22.364876,Downtown,83.6,17.52,41.42,453.7
2026-01-17 13:00:22.364876,Downtown,66.7,14.92,23.01,413.6
2026-01-17 14:00:22.364876,Downtown,86.6,24.34,46.46,453.7
2026-01-17 15:00:22.364876,Downtown,76.6,18.4,32.74,409.9
2026-01-17 16:00:22.364876,Downtown,86.2,22.8,40.51,459.0
2026-01-17 17:00:22.364876,Downtown,83.3,21.39,36.66,430.7
2026-01-17 18:00:22.364876,Downtown,95.3,25.4,44.94,426.6
2026-01-17 19:00:22.364876,Downtown,88.6,23.34,47.03,404.4
2026-01-17 20:00:22.364876,Downtown,89.6,19.05,34.39,439.6
2026-01-17 21:00:22.364876,Downtown,83.8,18.82,31.87,439.8
2026-01-17 22:00:22.364876,Downtown,89.9,22.65,35.32,449.4
2026-01-17 23:00:22.364876,Downtown,66.1,14.7,28.28,433.2
2026-01-18 00:00:22.364876,Downtown,70.8,18.36,37.56,470.5
2026-01-18 01:00:22.364876,Downtown,71.3,16.27,34.22,452.6
2026-01-18 02:00:22.364876,Downtown,79.3,21.73,40.29,451.5
2026-01-18 03:00:22.364876,Downtown,72.1,20.43,41.14,438.3
2026-01-18 04:00:22.364876,Downtown,73.2,18.92,37.65,436.1
2026-01-18 05:00:22.364876,Downtown,70.6,18.29,32.72,448.5
2026-01-18 06:00:22.364876,Downtown,70.4,15.6,31.62,437.6
2026-01-18 07:00:22.364876,Downtown,84.8,22.87,39.68,442.4
2026-01-18 08:00:22.364876,Downtown,85.2,19.67,36.1,446.1
2026-01-18 09:00:22.364876,Downtown,90.3,22.77,44.68,453.8
2026-01-18 10:00:22.364876,Downtown,63.8,17.66,34.05,438.7
2026-01-18 11:00:22.364876,Downtown,76.3,21.71,35.46,448.6
2026-01-18 12:00:22.364876,Downtown,78.4,17.64,31.5,434.0
2026-01-18 13:00:22.364876,Downtown,76.1,18.05,36.26,423.3
2026-01-18 14:00:22.364876,Downtown,62.6,12.22,22.68,446.7
2026-01-18 15:00:22.364876,Downtown,74.9,16.09,31.01,415.9
2026-01-18 16:00:22.364876,Downtown,72.7,18.44,33.61,440.9
2026-01-18 17:00:22.364876,Downtown,86.0,21.42,36.85,454.1
2026-01-18 18:00:22.364876,Downtown,96.2,19.17,31.18,428.4
2026-01-18 19:00:22.364876,Downtown,86.8,20.89,34.68,456.5
2026-01-18 20:00:22.364876,Downtown,82.9,18.6,31.99,430.7
2026-01-18 21:00:22.364876,Downtown,74.8,20.27,37.3,445.5
2026-01-18 22:00:22.364876,Downtown,90.1,23.56,43.59,422.4
2026-01-18 23:00:22.364876,Downtown,84.4,16.27,28.42,449.1
2026-01-19 00:00:22.364876,Downtown,75.4,19.15,33.88,442.9
2026-01-19 01:00:22.364876,Downtown,69.6,15.51,23.04,441.3
2026-01-19 02:00:22.364876,Downtown,74.4,20.45,36.76,437.9
2026-01-19 03:00:22.364876,Downtown,74.6,14.9,30.42,442.0
2026-01-19 04:00:22.364876,Downtown,55.7,11.66,21.09,425.4
2026-01-19 05:00:22.364876,Downtown,82.8,18.05,33.6,470.6
2026-01-19 06:00:22.364876,Downtown,86.9,20.94,37.81,429.9
2026-01-19 07:00:22.364876,Downtown,94.1,26.44,45.38,454.1
2026-01-19 08:00:22.364876,Downtown,86.0,23.42,45.75,442.2
2026-01-19 09:00:22.364876,Downtown,105.2,22.97,43.02,423.3
2026-01-19 10:00:22.364876,Downtown,81.2,22.39,39.26,445.6
2026-01-19 11:00:22.364876,Downtown,76.3,21.51,41.71,427.4
2026-01-19 12:00:22.364876,Downtown,81.6,19.73,35.95,445.5
2026-01-19 13:00:22.364876,Downtown,74.8,16.75,29.9,448.1
2026-01-19 14:00:22.364876,Downtown,71.4,19.12,35.48,411.4
2026-01-19 15:00:22.364876,Downtown,76.7,18.71,36.2,430.7
2026-01-19 16:00:22.364876,Downtown,79.5,21.31,38.77,439.8
2026-01-19 17:00:22.364876,Downtown,74.6,15.36,27.25,454.6
2026-01-19 18:00:22.364876,Downtown,69.2,13.97,24.13,416.2
2026-01-19 19:00:22.364876,Downtown,92.5,21.07,40.27,435.4
2026-01-19 20:00:22.364876,Downtown,69.6,18.35,28.65,446.7
2026-01-19 21:00:22.364876,Downtown,79.6,19.62,32.94,463.1
2026-01-19 22:00:22.364876,Downtown,67.2,15.08,25.57,417.9
2026-01-19 23:00:22.364876,Downtown,85.3,22.04,39.9,425.8
2026-01-20 00:00:22.364876,Downtown,70.1,17.31,31.48,473.6
2026-01-20 01:00:22.364876,Downtown,70.0,17.69,32.09,438.7
2026-01-20 02:00:22.364876,Downtown,87.1,18.38,29.84,437.7
2026-01-20 03:00:22.364876,Downtown,91.3,20.66,38.66,427.0
2026-01-20 04:00:22.364876,Downtown,96.7,20.97,32.48,471.7
2026-01-20 05:00:22.364876,Downtown,72.3,17.38,31.9,434.4
2026-01-20 06:00:22.364876,Downtown,79.8,19.75,35.35,451.0
2026-01-20 07:00:22.364876,Downtown,97.0,24.2,49.16,466.3
2026-01-20 08:00:22.364876,Downtown,91.6,20.65,36.56,441.3
2026-01-20 09:00:22.364876,Downtown,101.0,22.44,45.32,462.7
2026-01-20 10:00:22.364876,Downtown,76.2,16.37,29.19,414.4
2026-01-20 11:00:22.364876,Downtown,56.5,16.06,33.35,438.4
2026-01-20 12:00:22.364876,Downtown,69.1,18.52,31.48,435.0
2026-01-20 13:00:22.364876,Downtown,75.9,20.48,34.78,441.5
2026-01-20 14:00:22.364876,Downtown,71.7,19.53,36.18,443.8
2026-01-20 15:00:22.364876,Downtown,70.7,18.59,33.07,410.7
2026-01-20 16:00:22.364876,Downtown,94.4,20.72,35.97,462.7
2026-01-20 17:00:22.364876,Downtown,92.6,19.5,39.9,446.3
2026-01-20 18:00:22.364876,Downtown,88.8,21.09,34.14,443.0
2026-01-20 19:00:22.364876,Downtown,89.4,21.47,44.0,461.7
2026-01-20 20:00:22.364876,Downtown,64.3,16.07,28.44,416.0
2026-01-20 21:00:22.364876,Downtown,68.8,17.17,30.65,433.9
2026-01-20 22:00:22.364876,Downtown,68.9,15.47,29.57,454.7
2026-01-20 23:00:22.364876,Downtown,91.8,25.06,45.8,471.5
2026-01-21 00:00:22.364876,Downtown,70.1,13.21,21.96,449.6
2026-01-21 01:00:22.364876,Downtown,76.7,18.12,38.86,456.3
2026-01-21 02:00:22.364876,Downtown,74.0,14.6,26.92,458.4
2026-01-21 03:00:22.364876,Downtown,64.9,11.93,23.91,399.3
2026-01-21 04:00:22.364876,Downtown,73.4,16.76,32.93,438.2
2026-01-21 05:00:22.364876,Downtown,76.7,18.66,31.81,418.4
2026-01-21 06:00:22.364876,Downtown,70.5,15.26,29.67,414.0
2026-01-21 07:00:22.364876,Downtown,99.1,23.55,42.56,444.5
2026-01-21 08:00:22.364876,Downtown,82.7,16.74,35.04,440.7
2026-01-21 09:00:22.364876,Downtown,87.9,16.39,31.18,421.1
2026-01-21 10:00:22.364876,Downtown,89.4,18.98,29.56,437.6
2026-01-21 11:00:22.364876,Downtown,61.0,12.88,16.04,407.3
2026-01-21 12:00:22.364876,Downtown,74.8,16.77,29.81,443.9
2026-01-21 13:00:22.364876,Downtown,81.7,18.54,29.31,453.5
2026-01-21 14:00:22.364876,Downtown,66.1,14.52,26.14,437.7
2026-01-21 15:00:22.364876,Downtown,78.1,18.43,32.46,441.6
2026-01-21 16:00:22.364876,Downtown,68.7,17.02,32.88,431.5
2026-01-21 17:00:22.364876,Downtown,86.5,19.76,40.36,445.1
2026-01-21 18:00:22.364876,Downtown,76.4,14.96,32.69,447.3
2026-01-21 19:00:22.364876,Downtown,87.0,23.77,43.71,440.1
2026-01-21 20:00:22.364876,Downtown,81.5,20.08,37.81,461.6
2026-01-21 21:00:22.364876,Downtown,61.9,16.26,28.67,456.3
2026-01-21 22:00:22.364876,Downtown,80.2,20.56,40.3,413.5
2026-01-21 23:00:22.364876,Downtown,88.2,23.15,43.5,462.8
2026-01-22 00:00:22.364876,Downtown,87.2,21.54,40.26,432.2
2026-01-22 01:00:22.364876,Downtown,81.0,18.7,39.31,437.6
2026-01-22 02:00:22.364876,Downtown,68.6,17.51,30.68,446.9
2026-01-22 03:00:22.364876,Downtown,74.7,19.4,34.63,448.9
2026-01-22 04:00:22.364876,Downtown,72.2,16.02,32.91,427.5
2026-01-22 05:00:22.364876,Downtown,76.0,20.08,37.21,441.4
2026-01-22 06:00:22.364876,Downtown,89.3,17.05,31.4,415.5
2026-01-22 07:00:22.364876,Downtown,82.8,20.32,33.68,441.2
2026-01-22 08:00:22.364876,Downtown,79.1,19.78,37.48,426.3
2026-01-22 09:00:22.364876,Downtown,83.4,19.1,32.99,438.1
2026-01-22 10:00:22.364876,Downtown,91.2,27.57,46.34,484.3
2026-01-22 11:00:22.364876,Downtown,76.7,20.17,39.01,461.7
2026-01-22 12:00:22.364876,Downtown,71.6,18.54,30.73,444.8
2026-01-22 13:00:22.364876,Downtown,76.9,17.27,29.79,415.1
2026-01-22 14:00:22.364876,Downtown,69.6,13.14,27.56,414.6
2026-01-22 15:00:22.364876,Downtown,73.4,16.92,34.86,423.6
2026-01-22 16:00:22.364876,Downtown,77.2,15.57,32.72,433.2
2026-01-22 17:00:22.364876,Downtown,110.6,29.72,53.59,439.1
2026-01-22 18:00:22.364876,Downtown,88.3,26.04,40.86,450.1
2026-01-22 19:00:22.364876,Downtown,80.4,15.95,30.03,432.3
2026-01-22 20:00:22.364876,Downtown,85.9,22.45,40.53,419.4
2026-01-22 21:00:22.364876,Downtown,69.4,16.56,33.14,443.9
2026-01-22 22:00:22.364876,Downtown,79.1,19.66,33.82,436.9
2026-01-22 23:00:22.364876,Downtown,85.1,23.98,46.18,426.5
2026-01-23 00:00:22.364876,Downtown,83.9,14.84,29.1,434.9
2026-01-23 01:00:22.364876,Downtown,82.5,23.79,42.3,422.1
2026-01-23 02:00:22.364876,Downtown,70.6,15.72,33.37,430.1
2026-01-23 03:00:22.364876,Downtown,74.8,18.36,34.59,436.1
2026-01-23 04:00:22.364876,Downtown,70.5,12.15,21.5,453.5
2026-01-23 05:00:22.364876,Downtown,70.6,17.84,36.33,421.2
2026-01-23 06:00:22.364876,Downtown,78.6,20.19,38.28,437.4
2026-01-23 07:00:22.364876,Downtown,94.7,26.16,43.62,442.3
2026-01-23 08:00:22.364876,Downtown,85.2,22.58,37.5,424.4
2026-01-23 09:00:22.364876,Downtown,87.6,22.48,38.34,463.6
2026-01-23 10:00:22.364876,Downtown,65.9,18.91,34.71,449.0
2026-01-23 11:00:22.364876,Downtown,80.9,17.16,32.81,421.1
2026-01-23 12:00:22.364876,Downtown,77.5,19.89,37.29,446.2
2026-01-23 13:00:22.364876,Downtown,71.8,17.65,29.94,434.0
2026-01-23 14:00:22.364876,Downtown,66.1,13.15,27.17,444.0
2026-01-23 15:00:22.364876,Downtown,75.8,18.64,32.18,437.8
2026-01-23 16:00:22.364876,Downtown,80.3,19.17,38.9,449.1
2026-01-23 17:00:22.364876,Downtown,97.7,24.16,44.46,422.2
2026-01-23 18:00:22.364876,Downtown,104.5,25.45,43.82,479.7
2026-01-23 19:00:22.364876,Downtown,83.9,16.3,25.64,441.6
