timestamp,zone,usage_liters,pressure_bar,pipe_leak_risk
2026-01-03 07:00:22.364876,Hollywood,1055.1,4.35,0.142
2026-01-03 08:00:22.364876,Hollywood,1085.8,4.51,0.026
2026-01-03 09:00:22.364876,Hollywood,1177.4,4.11,0.197
2026-01-03 10:00:22.364876,Hollywood,813.4,4.28,0.002
2026-01-03 11:00:22.364876,Hollywood,805.7,4.02,0.189
2026-01-03 12:00:22.364876,Hollywood,735.4,4.73,0.009
2026-01-03 13:00:22.364876,Hollywood,778.9,4.42,0.116
2026-01-03 14:00:22.364876,Hollywood,798.0,4.55,0.122
2026-01-03 15:00:22.364876,Hollywood,697.4,4.53,0.279
2026-01-03 16:00:22.364876,Hollywood,810.6,4.87,0.092
2026-01-03 17:00:22.364876,Hollywood,828.6,4.6,0.199
2026-01-03 18:00:22.364876,Hollywood,1111.8,4.24,0.348
2026-01-03 19:00:22.364876,Hollywood,1107.9,4.24,0.096
2026-01-03 20:00:22.364876,Hollywood,969.4,4.25,0.303
2026-01-03 21:00:22.364876,Hollywood,1052.2,4.45,0.305
2026-01-03 22:00:22.364876,Hollywood,840.6,4.25,0.144
2026-01-03 23:00:22.364876,Hollywood,858.4,4.9,0.345
2026-01-04 00:00:22.364876,Hollywood,782.6,4.83,0.159
2026-01-04 01:00:22.364876,Hollywood,741.0,4.33,0.09
2026-01-04 02:00:22.364876,Hollywood,905.4,4.24,0.319
2026-01-04 03:00:22.364876,Hollywood,827.2,4.42,0.384
2026-01-04 04:00:22.364876,Hollywood,783.3,4.46,0.099
2026-01-04 05:00:22.364876,Hollywood,837.5,4.5,0.066
2026-01-04 06:00:22.364876,Hollywood,1223.5,4.76,0.064
2026-01-04 07:00:22.364876,Hollywood,1188.5,4.9,0.187
2026-01-04 08:00:22.364876,Hollywood,1149.7,4.38,0.058
2026-01-04 09:00:22.364876,Hollywood,1027.2,4.44,0.231
2026-01-04 10:00:22.364876,Hollywood,829.6,4.9,0.065
2026-01-04 11:00:22.364876,Hollywood,800.8,4.89,0.087
2026-01-04 12:00:22.364876,Hollywood,842.7,4.58,0.153
2026-01-04 13:00:22.364876,Hollywood,890.1,4.61,0.376
2026-01-04 14:00:22.364876,Hollywood,847.2,4.65,0.164
2026-01-04 15:00:22.364876,Hollywood,873.3,4.26,0.05
2026-01-04 16:00:22.364876,Hollywood,879.3,4.29,0.156
2026-01-04 17:00:22.364876,Hollywood,876.3,4.67,0.278
2026-01-04 18:00:22.364876,Hollywood,978.2,4.28,0.115
2026-01-04 19:00:22.364876,Hollywood,1131.8,3.99,0.208
2026-01-04 20:00:22.364876,Hollywood,1146.5,4.85,0.181
2026-01-04 21:00:22.364876,Hollywood,1102.7,4.83,0.199
2026-01-04 22:00:22.364876,Hollywood,812.2,4.76,0.212
2026-01-04 23:00:22.364876,Hollywood,750.0,4.69,0.065
2026-01-05 00:00:22.364876,Hollywood,763.6,4.56,0.377
2026-01-05 01:00:22.364876,Hollywood,783.3,4.75,0.061
2026-01-05 02:00:22.364876,Hollywood,774.0,4.51,0.096
2026-01-05 03:00:22.364876,Hollywood,837.9,4.72,0.212
2026-01-05 04:00:22.364876,Hollywood,786.2,4.27,0.064
2026-01-05 05:00:22.364876,Hollywood,795.9,4.31,0.24
2026-01-05 06:00:22.364876,Hollywood,1240.3,3.96,0.049
2026-01-05 07:00:22.364876,Hollywood,1070.4,4.31,0.226
2026-01-05 08:00:22.364876,Hollywood,993.0,4.89,0.059
2026-01-05 09:00:22.364876,Hollywood,1120.0,4.81,0.338
2026-01-05 10:00:22.364876,Hollywood,832.6,4.14,0.038
2026-01-05 11:00:22.364876,Hollywood,820.6,4.59,0.125
2026-01-05 12:00:22.364876,Hollywood,921.5,4.96,0.139
2026-01-05 13:00:22.364876,Hollywood,828.4,4.69,0.13
2026-01-05 14:00:22.364876,Hollywood,858.2,4.08,0.33
2026-01-05 15:00:22.364876,Hollywood,802.6,4.77,0.236
2026-01-05 16:00:22.364876,Hollywood,801.5,4.44,0.034
2026-01-05 17:00:22.364876,Hollywood,774.6,4.13,0.194
2026-01-05 18:00:22.364876,Hollywood,1011.5,4.72,0.063
2026-01-05 19:00:22.364876,Hollywood,1037.5,4.94,0.051
2026-01-05 20:00:22.364876,Hollywood,960.9,4.6,0.14
2026-01-05 21:00:22.364876,Hollywood,1110.7,4.44,0.124
2026-01-05 22:00:22.364876,Hollywood,803.9,4.96,0.077
2026-01-05 23:00:22.364876,Hollywood,838.2,4.75,0.081
2026-01-06 00:00:22.364876,Hollywood,818.9,4.75,0.064
2026-01-06 01:00:22.364876,Hollywood,789.7,5.04,0.048
2026-01-06 02:00:22.364876,Hollywood,829.5,4.7,0.515
2026-01-06 03:00:22.364876,Hollywood,692.0,4.86,0.296
2026-01-06 04:00:22.364876,Hollywood,732.4,4.53,0.435
2026-01-06 05:00:22.364876,Hollywood,782.3,4.03,0.153
2026-01-06 06:00:22.364876,Hollywood,1158.2,4.53,0.091
2026-01-06 07:00:22.364876,Hollywood,1011.2,4.48,0.284
2026-01-06 08:00:22.364876,Hollywood,1132.7,4.59,0.212
2026-01-06 09:00:22.364876,Hollywood,1135.6,4.83,0.099
2026-01-06 10:00:22.364876,Hollywood,891.4,4.48,0.089
2026-01-06 11:00:22.364876,Hollywood,821.1,4.35,0.036
2026-01-06 12:00:22.364876,Hollywood,688.6,5.0,0.21
2026-01-06 13:00:22.364876,Hollywood,797.3,4.9,0.148
2026-01-06 14:00:22.364876,Hollywood,748.8,4.08,0.319
2026-01-06 15:00:22.364876,Hollywood,895.7,4.17,0.218
2026-01-06 16:00:22.364876,Hollywood,771.2,4.75,0.159
2026-01-06 17:00:22.364876,Hollywood,770.2,4.74,0.129
2026-01-06 18:00:22.364876,Hollywood,1216.3,4.61,0.207
2026-01-06 19:00:22.364876,Hollywood,1001.9,4.38,0.121
2026-01-06 20:00:22.364876,Hollywood,1107.1,4.57,0.08
2026-01-06 21:00:22.364876,Hollywood,1066.6,4.54,0.148
2026-01-06 22:00:22.364876,Hollywood,779.7,4.34,0.285
2026-01-06 23:00:22.364876,Hollywood,796.5,4.89,0.081
2026-01-07 00:00:22.364876,Hollywood,926.6,4.79,0.097
2026-01-07 01:00:22.364876,Hollywood,895.5,4.72,0.022
2026-01-07 02:00:22.364876,Hollywood,819.4,4.19,0.321
2026-01-07 03:00:22.364876,Hollywood,762.7,4.34,0.071
2026-01-07 04:00:22.364876,Hollywood,767.3,4.42,0.018
2026-01-07 05:00:22.364876,Hollywood,739.2,3.96,0.007
2026-01-07 06:00:22.364876,Hollywood,1125.6,4.49,0.094
2026-01-07 07:00:22.364876,Hollywood,1177.7,4.47,0.075
2026-01-07 08:00:22.364876,Hollywood,1170.3,4.59,0.381
2026-01-07 09:00:22.364876,Hollywood,1234.2,4.48,0.45
2026-01-07 10:00:22.364876,Hollywood,777.5,4.27,0.218
2026-01-07 11:00:22.364876,Hollywood,889.7,4.02,0.305
2026-01-07 12:00:22.364876,Hollywood,730.8,4.38,0.066
2026-01-07 13:00:22.364876,Hollywood,736.8,4.4,0.3
2026-01-07 14:00:22.364876,Hollywood,731.3,4.87,0.145
2026-01-07 15:00:22.364876,Hollywood,811.3,4.33,0.316
2026-01-07 16:00:22.364876,Hollywood,753.9,4.61,0.113
2026-01-07 17:00:22.364876,Hollywood,857.2,4.15,0.13
2026-01-07 18:00:22.364876,Hollywood,979.3,4.21,0.012
2026-01-07 19:00:22.364876,Hollywood,1009.9,4.04,0.29
2026-01-07 20:00:22.364876,Hollywood,1054.3,4.93,0.135
2026-01-07 21:00:22.364876,Hollywood,1023.2,4.14,0.199
2026-01-07 22:00:22.364876,Hollywood,742.7,4.97,0.019
2026-01-07 23:00:22.364876,Hollywood,755.1,4.6,0.095
2026-01-08 00:00:22.364876,Hollywood,754.4,4.46,0.116
2026-01-08 01:00:22.364876,Hollywood,790.7,4.64,0.324
2026-01-08 02:00:22.364876,Hollywood,747.1,3.94,0.175
2026-01-08 03:00:22.364876,Hollywood,761.1,4.18,0.054
2026-01-08 04:00:22.364876,Hollywood,754.6,4.87,0.037
2026-01-08 05:00:22.364876,Hollywood,778.2,4.19,0.199
2026-01-08 06:00:22.364876,Hollywood,1107.7,4.15,0.036
2026-01-08 07:00:22.364876,Hollywood,1222.7,4.26,0.167
2026-01-08 08:00:22.364876,Hollywood,1236.2,4.51,0.062
2026-01-08 09:00:22.364876,Hollywood,1114.1,3.83,0.024
2026-01-08 10:00:22.364876,Hollywood,713.6,4.29,0.154
2026-01-08 11:00:22.364876,Hollywood,823.8,4.58,0.099
2026-01-08 12:00:22.364876,Hollywood,884.4,4.17,0.132
2026-01-08 13:00:22.364876,Hollywood,832.7,3.91,0.108
2026-01-08 14:00:22.364876,Hollywood,904.2,4.21,0.014
2026-01-08 15:00:22.364876,Hollywood,837.2,4.34,0.084
2026-01-08 16:00:22.364876,Hollywood,736.5,4.17,0.051
2026-01-08 17:00:22.364876,Hollywood,810.8,4.29,0.193
2026-01-08 18:00:22.364876,Hollywood,1071.7,4.87,0.069
2026-01-08 19:00:22.364876,Hollywood,1097.8,4.48,0.071
2026-01-08 20:00:22.364876,Hollywood,801.0,4.71,0.124
2026-01-08 21:00:22.364876,Hollywood,1091.2,4.55,0.194
2026-01-08 22:00:22.364876,Hollywood,854.1,4.83,0.118
2026-01-08 23:00:22.364876,Hollywood,753.7,4.67,0.147
2026-01-09 00:00:22.364876,Hollywood,841.9,4.51,0.017
2026-01-09 01:00:22.364876,Hollywood,849.3,4.63,0.024
2026-01-09 02:00:22.364876,Hollywood,675.9,4.62,0.465
2026-01-09 03:00:22.364876,Hollywood,760.7,4.6,0.277
2026-01-09 04:00:22.364876,Hollywood,754.9,4.45,0.086
2026-01-09 05:00:22.364876,Hollywood,765.4,4.61,0.1
2026-01-09 06:00:22.364876,Hollywood,1036.0,4.84,0.203
2026-01-09 07:00:22.364876,Hollywood,1129.8,4.14,0.076
2026-01-09 08:00:22.364876,Hollywood,1010.2,4.52,0.073
2026-01-09 09:00:22.364876,Hollywood,1009.7,4.26,0.201
2026-01-09 10:00:22.364876,Hollywood,876.9,4.34,0.1
2026-01-09 11:00:22.364876,Hollywood,806.1,3.75,0.069
2026-01-09 12:00:22.364876,Hollywood,859.0,4.88,0.072
2026-01-09 13:00:22.364876,Hollywood,771.0,4.81,0.017
2026-01-09 14:00:22.364876,Hollywood,833.9,4.63,0.074
2026-01-09 15:00:22.364876,Hollywood,735.2,4.46,0.339
2026-01-09 16:00:22.364876,Hollywood,779.3,4.31,0.098
2026-01-09 17:00:22.364876,Hollywood,804.4,4.32,0.223
2026-01-09 18:00:22.364876,Hollywood,1153.0,4.63,0.214
2026-01-09 19:00:22.364876,Hollywood,1123.6,4.51,0.188
2026-01-09 20:00:22.364876,Hollywood,1014.3,4.54,0.192
2026-01-09 21:00:22.364876,Hollywood,1101.0,4.64,0.344
2026-01-09 22:00:22.364876,Hollywood,766.7,4.6,0.105
2026-01-09 23:00:22.364876,Hollywood,805.8,4.28,0.004
2026-01-10 00:00:22.364876,Hollywood,773.2,4.55,0.065
2026-01-10 01:00:22.364876,Hollywood,856.9,4.99,0.234
2026-01-10 02:00:22.364876,Hollywood,830.2,3.98,0.189
2026-01-10 03:00:22.364876,Hollywood,674.5,4.83,0.182
2026-01-10 04:00:22.364876,Hollywood,689.8,4.88,0.173
2026-01-10 05:00:22.364876,Hollywood,793.9,4.12,0.126
2026-01-10 06:00:22.364876,Hollywood,1307.9,4.64,0.012
2026-01-10 07:00:22.364876,Hollywood,1144.6,3.61,0.136
2026-01-10 08:00:22.364876,Hollywood,1069.3,4.86,0.023
2026-01-10 09:00:22.364876,Hollywood,1219.7,4.38,0.267
2026-01-10 10:00:22.364876,Hollywood,777.0,4.53,0.03
2026-01-10 11:00:22.364876,Hollywood,711.0,4.49,0.023
2026-01-10 12:00:22.364876,Hollywood,699.1,4.21,0.092
2026-01-10 13:00:22.364876,Hollywood,782.7,4.55,0.204
2026-01-10 14:00:22.364876,Hollywood,765.6,4.82,0.186
2026-01-10 15:00:22.364876,Hollywood,635.6,4.47,0.338
2026-01-10 16:00:22.364876,Hollywood,789.8,4.51,0.044
2026-01-10 17:00:22.364876,Hollywood,752.8,4.31,0.209
2026-01-10 18:00:22.364876,Hollywood,1080.5,4.67,0.03
2026-01-10 19:00:22.364876,Hollywood,1199.7,4.28,0.086
2026-01-10 20:00:22.364876,Hollywood,1004.4,3.79,0.235
2026-01-10 21:00:22.364876,Hollywood,939.8,4.69,0.044
2026-01-10 22:00:22.364876,Hollywood,778.2,3.75,0.213
2026-01-10 23:00:22.364876,Hollywood,825.0,4.17,0.061
2026-01-11 00:00:22.364876,Hollywood,752.5,4.56,0.239
2026-01-11 01:00:22.364876,Hollywood,852.0,4.32,0.176
2026-01-11 02:00:22.364876,Hollywood,845.3,5.14,0.077
2026-01-11 03:00:22.364876,Hollywood,826.8,4.51,0.117
2026-01-11 04:00:22.364876,Hollywood,751.6,4.74,0.262
2026-01-11 05:00:22.364876,Hollywood,769.3,4.74,0.09
2026-01-11 06:00:22.364876,Hollywood,1126.1,4.6,0.346
2026-01-11 07:00:22.364876,Hollywood,1081.8,4.86,0.417
2026-01-11 08:00:22.364876,Hollywood,1174.4,4.59,0.228
2026-01-11 09:00:22.364876,Hollywood,1134.2,4.66,0.441
2026-01-11 10:00:22.364876,Hollywood,689.0,5.12,0.456
2026-01-11 11:00:22.364876,Hollywood,876.6,4.74,0.092
2026-01-11 12:00:22.364876,Hollywood,808.8,4.71,0.204
2026-01-11 13:00:22.364876,Hollywood,784.0,4.84,0.024
2026-01-11 14:00:22.364876,Hollywood,759.8,4.4,0.276
2026-01-11 15:00:22.364876,Hollywood,795.8,4.4,0.237
2026-01-11 16:00:22.364876,Hollywood,755.6,4.26,0.15
2026-01-11 17:00:22.364876,Hollywood,820.9,4.45,0.048
2026-01-11 18:00:22.364876,Hollywood,1067.6,4.49,0.074
2026-01-11 19:00:22.364876,Hollywood,1076.4,4.25,0.06
2026-01-11 20:00:22.364876,Hollywood,1019.2,4.95,0.158
2026-01-11 21:00:22.364876,Hollywood,1077.5,4.56,0.106
2026-01-11 22:00:22.364876,Hollywood,861.3,3.85,0.103
2026-01-11 23:00:22.364876,Hollywood,723.4,4.41,0.294
2026-01-12 00:00:22.364876,Hollywood,878.6,4.47,0.232
2026-01-12 01:00:22.364876,Hollywood,841.3,4.41,0.334
2026-01-12 02:00:22.364876,Hollywood,849.9,4.72,0.188
2026-01-12 03:00:22.364876,Hollywood,852.2,4.71,0.03
2026-01-12 04:00:22.364876,Hollywood,748.8,4.37,0.147
2026-01-12 05:00:22.364876,Hollywood,728.4,4.11,0.262
2026-01-12 06:00:22.364876,Hollywood,1109.2,3.93,0.267
2026-01-12 07:00:22.364876,Hollywood,1034.9,4.58,0.169
2026-01-12 08:00:22.364876,Hollywood,1142.4,4.37,0.122
2026-01-12 09:00:22.364876,Hollywood,1073.6,4.91,0.12
2026-01-12 10:00:22.364876,Hollywood,845.2,4.62,0.228
2026-01-12 11:00:22.364876,Hollywood,820.6,4.24,0.036
2026-01-12 12:00:22.364876,Hollywood,802.0,4.22,0.308
2026-01-12 13:00:22.364876,Hollywood,848.9,4.17,0.046
2026-01-12 14:00:22.364876,Hollywood,882.6,4.46,0.079
2026-01-12 15:00:22.364876,Hollywood,744.8,4.61,0.315
2026-01-12 16:00:22.364876,Hollywood,791.6,4.41,0.125
2026-01-12 17:00:22.364876,Hollywood,834.7,4.65,0.049
2026-01-12 18:00:22.364876,Hollywood,1072.6,4.83,0.068
2026-01-12 19:00:22.364876,Hollywood,954.2,4.54,0.107
2026-01-12 20:00:22.364876,Hollywood,1072.2,4.1,0.185
2026-01-12 21:00:22.364876,Hollywood,1081.9,4.51,0.239
2026-01-12 22:00:22.364876,Hollywood,766.0,5.0,0.235
2026-01-12 23:00:22.364876,Hollywood,757.0,4.73,0.225
2026-01-13 00:00:22.364876,Hollywood,809.5,4.89,0.107
2026-01-13 01:00:22.364876,Hollywood,912.5,4.79,0.172
2026-01-13 02:00:22.364876,Hollywood,771.1,4.2,0.102
2026-01-13 03:00:22.364876,Hollywood,727.4,4.51,0.51
2026-01-13 04:00:22.364876,Hollywood,703.9,4.21,0.149
2026-01-13 05:00:22.364876,Hollywood,896.7,3.99,0.077
2026-01-13 06:00:22.364876,Hollywood,1215.6,4.55,0.218
2026-01-13 07:00:22.364876,Hollywood,1236.1,4.18,0.2
2026-01-13 08:00:22.364876,Hollywood,1177.8,4.78,0.042
2026-01-13 09:00:22.364876,Hollywood,1139.2,4.53,0.328
2026-01-13 10:00:22.364876,Hollywood,714.3,3.96,0.218
2026-01-13 11:00:22.364876,Hollywood,784.5,4.23,0.103
2026-01-13 12:00:22.364876,Hollywood,750.8,4.37,0.138
2026-01-13 13:00:22.364876,Hollywood,802.9,4.81,0.023
2026-01-13 14:00:22.364876,Hollywood,790.4,4.6,0.429
2026-01-13 15:00:22.364876,Hollywood,785.6,4.61,0.182
2026-01-13 16:00:22.364876,Hollywood,867.7,5.03,0.043
2026-01-13 17:00:22.364876,Hollywood,704.1,4.38,0.218
2026-01-13 18:00:22.364876,Hollywood,977.0,4.56,0.131
2026-01-13 19:00:22.364876,Hollywood,970.0,4.35,0.07
2026-01-13 20:00:22.364876,Hollywood,1017.5,4.11,0.037
2026-01-13 21:00:22.364876,Hollywood,923.8,4.37,0.045
2026-01-13 22:00:22.364876,Hollywood,788.9,4.45,0.022
2026-01-13 23:00:22.364876,Hollywood,770.5,4.01,0.128
2026-01-14 00:00:22.364876,Hollywood,832.6,4.15,0.15
2026-01-14 01:00:22.364876,Hollywood,806.9,3.88,0.139
2026-01-14 02:00:22.364876,Hollywood,847.1,4.46,0.076
2026-01-14 03:00:22.364876,Hollywood,866.7,4.37,0.126
2026-01-14 04:00:22.364876,Hollywood,823.3,4.75,0.037
2026-01-14 05:00:22.364876,Hollywood,837.4,3.98,0.112
2026-01-14 06:00:22.364876,Hollywood,1111.8,4.5,0.235
2026-01-14 07:00:22.364876,Hollywood,1300.8,4.49,0.294
2026-01-14 08:00:22.364876,Hollywood,1009.3,4.97,0.208
2026-01-14 09:00:22.364876,Hollywood,1070.0,4.65,0.214
2026-01-14 10:00:22.364876,Hollywood,834.9,4.53,0.134
2026-01-14 11:00:22.364876,Hollywood,809.1,4.69,0.159
2026-01-14 12:00:22.364876,Hollywood,849.9,4.56,0.262
2026-01-14 13:00:22.364876,Hollywood,752.0,4.94,0.016
2026-01-14 14:00:22.364876,Hollywood,762.6,4.31,0.121
2026-01-14 15:00:22.364876,Hollywood,816.5,4.36,0.072
2026-01-14 16:00:22.364876,Hollywood,822.0,5.0,0.074
2026-01-14 17:00:22.364876,Hollywood,886.5,4.33,0.178
2026-01-14 18:00:22.364876,Hollywood,1060.6,4.59,0.081
2026-01-14 19:00:22.364876,Hollywood,1121.1,4.23,0.042
2026-01-14 20:00:22.364876,Hollywood,974.4,4.55,0.192
2026-01-14 21:00:22.364876,Hollywood,950.5,4.83,0.05
2026-01-14 22:00:22.364876,Hollywood,789.9,4.87,0.067
2026-01-14 23:00:22.364876,Hollywood,822.9,4.47,0.261
2026-01-15 00:00:22.364876,Hollywood,772.8,4.46,0.051
2026-01-15 01:00:22.364876,Hollywood,753.3,4.57,0.02
2026-01-15 02:00:22.364876,Hollywood,808.7,4.12,0.31
2026-01-15 03:00:22.364876,Hollywood,799.5,5.06,0.273
2026-01-15 04:00:22.364876,Hollywood,782.2,4.22,0.272
2026-01-15 05:00:22.364876,Hollywood,769.4,4.67,0.139
2026-01-15 06:00:22.364876,Hollywood,996.8,4.96,0.034
2026-01-15 07:00:22.364876,Hollywood,1116.3,4.37,0.123
2026-01-15 08:00:22.364876,Hollywood,1072.1,3.9,0.341
2026-01-15 09:00:22.364876,Hollywood,1124.9,4.75,0.042
2026-01-15 10:00:22.364876,Hollywood,691.5,3.7,0.152
2026-01-15 11:00:22.364876,Hollywood,638.2,4.91,0.237
2026-01-15 12:00:22.364876,Hollywood,840.8,4.19,0.166
2026-01-15 13:00:22.364876,Hollywood,716.3,4.28,0.3
2026-01-15 14:00:22.364876,Hollywood,836.8,4.43,0.142
2026-01-15 15:00:22.364876,Hollywood,791.0,4.24,0.013
2026-01-15 16:00:22.364876,Hollywood,742.2,4.78,0.091
2026-01-15 17:00:22.364876,Hollywood,804.2,4.33,0.312
2026-01-15 18:00:22.364876,Hollywood,1098.9,4.38,0.182
2026-01-15 19:00:22.364876,Hollywood,980.7,4.12,0.171
2026-01-15 20:00:22.364876,Hollywood,990.4,4.76,0.081
2026-01-15 21:00:22.364876,Hollywood,993.0,4.4,0.17
2026-01-15 22:00:22.364876,Hollywood,914.1,4.23,0.206
2026-01-15 23:00:22.364876,Hollywood,824.5,4.64,0.232
2026-01-16 00:00:22.364876,Hollywood,820.8,4.06,0.171
2026-01-16 01:00:22.364876,Hollywood,751.9,3.98,0.013
2026-01-16 02:00:22.364876,Hollywood,831.9,4.02,0.029
2026-01-16 03:00:22.364876,Hollywood,727.2,4.28,0.102
2026-01-16 04:00:22.364876,Hollywood,784.3,4.8,0.076
2026-01-16 05:00:22.364876,Hollywood,799.6,4.79,0.042
2026-01-16 06:00:22.364876,Hollywood,1102.9,4.78,0.145
2026-01-16 07:00:22.364876,Hollywood,1071.2,4.58,0.189
2026-01-16 08:00:22.364876,Hollywood,1102.6,4.62,0.128
2026-01-16 09:00:22.364876,Hollywood,1026.4,5.21,0.036
2026-01-16 10:00:22.364876,Hollywood,808.1,4.13,0.065
2026-01-16 11:00:22.364876,Hollywood,761.6,4.45,0.258
2026-01-16 12:00:22.364876,Hollywood,872.8,4.87,0.14
2026-01-16 13:00:22.364876,Hollywood,852.7,4.68,0.324
2026-01-16 14:00:22.364876,Hollywood,768.7,4.39,0.379
2026-01-16 15:00:22.364876,Hollywood,776.9,4.81,0.073
2026-01-16 16:00:22.364876,Hollywood,799.7,4.51,0.043
2026-01-16 17:00:22.364876,Hollywood,752.1,4.83,0.324
2026-01-16 18:00:22.364876,Hollywood,999.5,4.03,0.359
2026-01-16 19:00:22.364876,Hollywood,1113.9,4.39,0.198
2026-01-16 20:00:22.364876,Hollywood,968.3,4.35,0.28
2026-01-16 21:00:22.364876,Hollywood,960.9,4.81,0.064
2026-01-16 22:00:22.364876,Hollywood,776.6,4.73,0.358
2026-01-16 23:00:22.364876,Hollywood,773.9,4.57,0.049
2026-01-17 00:00:22.364876,Hollywood,744.0,4.47,0.161
2026-01-17 01:00:22.364876,Hollywood,855.7,4.94,0.211
2026-01-17 02:00:22.364876,Hollywood,789.4,4.3,0.338
2026-01-17 03:00:22.364876,Hollywood,764.5,4.58,0.145
2026-01-17 04:00:22.364876,Hollywood,785.6,4.04,0.101
2026-01-17 05:00:22.364876,Hollywood,770.6,4.8,0.317
2026-01-17 06:00:22.364876,Hollywood,1158.8,4.14,0.032
2026-01-17 07:00:22.364876,Hollywood,1087.6,4.76,0.112
2026-01-17 08:00:22.364876,Hollywood,1152.9,4.88,0.277
2026-01-17 09:00:22.364876,Hollywood,1011.6,4.43,0.146
2026-01-17 10:00:22.364876,Hollywood,816.2,4.64,0.012
2026-01-17 11:00:22.364876,Hollywood,820.8,4.82,0.217
2026-01-17 12:00:22.364876,Hollywood,734.7,4.48,0.144
2026-01-17 13:00:22.364876,Hollywood,797.4,4.63,0.179
2026-01-17 14:00:22.364876,Hollywood,875.0,4.21,0.207
2026-01-17 15:00:22.364876,Hollywood,729.4,4.67,0.063
2026-01-17 16:00:22.364876,Hollywood,808.3,4.71,0.069
2026-01-17 17:00:22.364876,Hollywood,724.9,5.0,0.058
2026-01-17 18:00:22.364876,Hollywood,998.0,4.18,0.144
2026-01-17 19:00:22.364876,Hollywood,1102.5,4.69,0.425
2026-01-17 20:00:22.364876,Hollywood,1025.7,4.4,0.03
2026-01-17 21:00:22.364876,Hollywood,1147.1,4.1,0.218
2026-01-17 22:00:22.364876,Hollywood,809.6,4.5,0.043
2026-01-17 23:00:22.364876,Hollywood,925.9,4.47,0.043
2026-01-18 00:00:22.364876,Hollywood,813.8,4.83,0.106
2026-01-18 01:00:22.364876,Hollywood,755.6,4.64,0.353
2026-01-18 02:00:22.364876,Hollywood,779.9,4.93,0.004
2026-01-18 03:00:22.364876,Hollywood,970.4,4.44,0.186
2026-01-18 04:00:22.364876,Hollywood,769.5,4.26,0.071
2026-01-18 05:00:22.364876,Hollywood,801.9,4.71,0.299
2026-01-18 06:00:22.364876,Hollywood,1120.4,4.69,0.1
2026-01-18 07:00:22.364876,Hollywood,1193.5,4.48,0.129
2026-01-18 08:00:22.364876,Hollywood,1056.6,3.99,0.309
2026-01-18 09:00:22.364876,Hollywood,1100.2,4.65,0.219
2026-01-18 10:00:22.364876,Hollywood,815.0,4.96,0.104
2026-01-18 11:00:22.364876,Hollywood,749.0,4.46,0.106
2026-01-18 12:00:22.364876,Hollywood,775.5,4.35,0.272
2026-01-18 13:00:22.364876,Hollywood,806.8,4.74,0.073
2026-01-18 14:00:22.364876,Hollywood,776.9,4.67,0.023
2026-01-18 15:00:22.364876,Hollywood,767.6,4.54,0.275
2026-01-18 16:00:22.364876,Hollywood,763.7,4.91,0.166
2026-01-18 17:00:22.364876,Hollywood,725.0,4.14,0.066
2026-01-18 18:00:22.364876,Hollywood,991.0,4.47,0.146
2026-01-18 19:00:22.364876,Hollywood,1019.5,5.13,0.067
2026-01-18 20:00:22.364876,Hollywood,1099.7,4.44,0.139
2026-01-18 21:00:22.364876,Hollywood,1073.8,4.03,0.065
2026-01-18 22:00:22.364876,Hollywood,876.3,4.87,0.05
2026-01-18 23:00:22.364876,Hollywood,764.2,4.68,0.124
2026-01-19 00:00:22.364876,Hollywood,754.7,4.77,0.106
2026-01-19 01:00:22.364876,Hollywood,907.0,4.45,0.051
2026-01-19 02:00:22.364876,Hollywood,830.3,4.32,0.038
2026-01-19 03:00:22.364876,Hollywood,797.1,5.21,0.312
2026-01-19 04:00:22.364876,Hollywood,880.0,4.58,0.252
2026-01-19 05:00:22.364876,Hollywood,870.7,4.39,0.127
2026-01-19 06:00:22.364876,Hollywood,1029.2,4.4,0.354
2026-01-19 07:00:22.364876,Hollywood,1069.7,4.13,0.122
2026-01-19 08:00:22.364876,Hollywood,1192.6,4.33,0.064
2026-01-19 09:00:22.364876,Hollywood,1041.6,4.43,0.12
2026-01-19 10:00:22.364876,Hollywood,817.2,4.4,0.174
2026-01-19 11:00:22.364876,Hollywood,757.5,4.6,0.042
2026-01-19 12:00:22.364876,Hollywood,769.6,4.5,0.16
2026-01-19 13:00:22.364876,Hollywood,910.5,4.54,0.012
2026-01-19 14:00:22.364876,Hollywood,837.0,4.32,0.283
2026-01-19 15:00:22.364876,Hollywood,747.1,4.47,0.106
2026-01-19 16:00:22.364876,Hollywood,791.1,4.44,0.17
2026-01-19 17:00:22.364876,Hollywood,691.2,4.44,0.128
2026-01-19 18:00:22.364876,Hollywood,1110.8,4.6,0.045
2026-01-19 19:00:22.364876,Hollywood,1207.5,4.5,0.246
2026-01-19 20:00:22.364876,Hollywood,995.6,4.7,0.079
2026-01-19 21:00:22.364876,Hollywood,929.4,4.41,0.093
2026-01-19 22:00:22.364876,Hollywood,843.6,4.3,0.127
2026-01-19 23:00:22.364876,Hollywood,803.0,4.21,0.088
2026-01-20 00:00:22.364876,Hollywood,867.6,4.48,0.154
2026-01-20 01:00:22.364876,Hollywood,776.1,4.5,0.259
2026-01-20 02:00:22.364876,Hollywood,782.5,4.33,0.384
2026-01-20 03:00:22.364876,Hollywood,714.9,4.97,0.221
2026-01-20 04:00:22.364876,Hollywood,780.2,4.26,0.179
2026-01-20 05:00:22.364876,Hollywood,777.2,4.19,0.128
