timestamp,zone,usage_liters,pressure_bar,pipe_leak_risk
2026-01-15 06:02:21.992652,Whitefield,1199.1,4.01,0.034
2026-01-15 07:02:21.992652,Whitefield,1218.8,4.2,0.136
2026-01-15 08:02:21.992652,Whitefield,1117.6,4.08,0.093
2026-01-15 09:02:21.992652,Whitefield,1055.7,4.14,0.088
2026-01-15 10:02:21.992652,Whitefield,724.2,4.58,0.089
2026-01-15 11:02:21.992652,Whitefield,800.7,4.6,0.167
2026-01-15 12:02:21.992652,Whitefield,798.8,4.75,0.173
2026-01-15 13:02:21.992652,Whitefield,800.9,4.64,0.024
2026-01-15 14:02:21.992652,Whitefield,742.4,4.95,0.119
2026-01-15 15:02:21.992652,Whitefield,898.8,4.41,0.31
2026-01-15 16:02:21.992652,Whitefield,779.3,4.67,0.403
2026-01-15 17:02:21.992652,Whitefield,791.8,4.65,0.274
2026-01-15 18:02:21.992652,Whitefield,975.2,5.23,0.192
2026-01-15 19:02:21.992652,Whitefield,1085.8,4.55,0.026
2026-01-15 20:02:21.992652,Whitefield,1050.5,4.83,0.051
2026-01-15 21:02:21.992652,Whitefield,839.7,4.89,0.053
2026-01-15 22:02:21.992652,Whitefield,809.4,4.47,0.013
2026-01-15 23:02:21.992652,Whitefield,733.1,4.11,0.063
2026-01-16 00:02:21.992652,Whitefield,892.3,3.81,0.011
2026-01-16 01:02:21.992652,Whitefield,769.6,4.78,0.164
2026-01-16 02:02:21.992652,Whitefield,795.6,4.43,0.147
2026-01-16 03:02:21.992652,Whitefield,786.3,4.78,0.245
2026-01-16 04:02:21.992652,Whitefield,747.6,4.39,0.075
2026-01-16 05:02:21.992652,Whitefield,786.9,4.15,0.237
2026-01-16 06:02:21.992652,Whitefield,1105.1,4.15,0.17
2026-01-16 07:02:21.992652,Whitefield,1122.1,4.66,0.064
2026-01-16 08:02:21.992652,Whitefield,1101.6,5.0,0.019
2026-01-16 09:02:21.992652,Whitefield,1138.3,4.13,0.355
2026-01-16 10:02:21.992652,Whitefield,790.2,4.39,0.059
2026-01-16 11:02:21.992652,Whitefield,777.6,4.92,0.147
2026-01-16 12:02:21.992652,Whitefield,787.6,4.89,0.159
2026-01-16 13:02:21.992652,Whitefield,832.6,4.44,0.259
2026-01-16 14:02:21.992652,Whitefield,857.1,4.38,0.19
2026-01-16 15:02:21.992652,Whitefield,829.3,4.92,0.111
2026-01-16 16:02:21.992652,Whitefield,771.0,4.66,0.024
2026-01-16 17:02:21.992652,Whitefield,817.8,4.53,0.414
2026-01-16 18:02:21.992652,Whitefield,983.3,4.46,0.011
2026-01-16 19:02:21.992652,Whitefield,1056.8,4.4,0.057
2026-01-16 20:02:21.992652,Whitefield,1083.1,4.29,0.287
2026-01-16 21:02:21.992652,Whitefield,1024.0,4.2,0.113
2026-01-16 22:02:21.992652,Whitefield,852.4,4.75,0.273
2026-01-16 23:02:21.992652,Whitefield,801.8,4.6,0.339
2026-01-17 00:02:21.992652,Whitefield,853.5,4.48,0.081
2026-01-17 01:02:21.992652,Whitefield,731.3,3.9,0.239
2026-01-17 02:02:21.992652,Whitefield,795.8,4.31,0.058
2026-01-17 03:02:21.992652,Whitefield,751.4,3.97,0.066
2026-01-17 04:02:21.992652,Whitefield,875.2,4.74,0.245
2026-01-17 05:02:21.992652,Whitefield,817.6,4.61,0.014
2026-01-17 06:02:21.992652,Whitefield,1089.0,4.42,0.218
2026-01-17 07:02:21.992652,Whitefield,1289.6,4.27,0.036
2026-01-17 08:02:21.992652,Whitefield,1162.4,4.48,0.223
2026-01-17 09:02:21.992652,Whitefield,1021.7,4.14,0.214
2026-01-17 10:02:21.992652,Whitefield,794.4,4.49,0.326
2026-01-17 11:02:21.992652,Whitefield,860.6,4.87,0.295
2026-01-17 12:02:21.992652,Whitefield,787.4,4.22,0.401
2026-01-17 13:02:21.992652,Whitefield,943.3,4.15,0.094
2026-01-17 14:02:21.992652,Whitefield,796.4,4.28,0.071
2026-01-17 15:02:21.992652,Whitefield,759.7,4.94,0.225
2026-01-17 16:02:21.992652,Whitefield,748.1,4.37,0.098
2026-01-17 17:02:21.992652,Whitefield,785.1,4.51,0.04
2026-01-17 18:02:21.992652,Whitefield,972.8,4.2,0.111
2026-01-17 19:02:21.992652,Whitefield,1017.8,4.52,0.136
2026-01-17 20:02:21.992652,Whitefield,1043.6,4.38,0.098
2026-01-17 21:02:21.992652,Whitefield,1060.1,4.47,0.184
2026-01-17 22:02:21.992652,Whitefield,742.7,4.32,0.038
2026-01-17 23:02:21.992652,Whitefield,767.8,4.33,0.151
2026-01-18 00:02:21.992652,Whitefield,915.8,4.75,0.011
2026-01-18 01:02:21.992652,Whitefield,837.2,4.38,0.284
2026-01-18 02:02:21.992652,Whitefield,754.2,4.33,0.288
2026-01-18 03:02:21.992652,Whitefield,838.9,4.46,0.281
2026-01-18 04:02:21.992652,Whitefield,714.6,4.77,0.149
2026-01-18 05:02:21.992652,Whitefield,784.4,4.15,0.148
2026-01-18 06:02:21.992652,Whitefield,1146.2,4.17,0.321
2026-01-18 07:02:21.992652,Whitefield,1135.5,4.49,0.006
2026-01-18 08:02:21.992652,Whitefield,986.3,4.66,0.178
2026-01-18 09:02:21.992652,Whitefield,1044.9,4.39,0.081
2026-01-18 10:02:21.992652,Whitefield,769.5,4.54,0.369
2026-01-18 11:02:21.992652,Whitefield,775.6,4.22,0.083
2026-01-18 12:02:21.992652,Whitefield,833.6,4.63,0.248
2026-01-18 13:02:21.992652,Whitefield,782.2,4.6,0.111
2026-01-18 14:02:21.992652,Whitefield,780.3,4.01,0.011
2026-01-18 15:02:21.992652,Whitefield,774.6,4.73,0.088
2026-01-18 16:02:21.992652,Whitefield,841.8,4.5,0.185
2026-01-18 17:02:21.992652,Whitefield,712.5,4.51,0.039
2026-01-18 18:02:21.992652,Whitefield,1039.9,4.57,0.067
2026-01-18 19:02:21.992652,Whitefield,1033.2,4.46,0.093
2026-01-18 20:02:21.992652,Whitefield,1009.4,4.67,0.298
2026-01-18 21:02:21.992652,Whitefield,1101.8,4.24,0.034
2026-01-18 22:02:21.992652,Whitefield,763.6,5.17,0.125
2026-01-18 23:02:21.992652,Whitefield,845.4,4.63,0.051
2026-01-19 00:02:21.992652,Whitefield,822.5,4.39,0.01
2026-01-19 01:02:21.992652,Whitefield,888.1,4.79,0.155
2026-01-19 02:02:21.992652,Whitefield,830.7,4.71,0.34
2026-01-19 03:02:21.992652,Whitefield,829.3,4.34,0.111
2026-01-19 04:02:21.992652,Whitefield,837.3,4.81,0.339
2026-01-19 05:02:21.992652,Whitefield,863.0,4.35,0.081
2026-01-19 06:02:21.992652,Whitefield,1050.1,4.74,0.204
2026-01-19 07:02:21.992652,Whitefield,994.5,4.06,0.078
2026-01-19 08:02:21.992652,Whitefield,1053.3,4.75,0.1
2026-01-19 09:02:21.992652,Whitefield,1169.5,4.67,0.109
2026-01-19 10:02:21.992652,Whitefield,826.6,4.61,0.101
2026-01-19 11:02:21.992652,Whitefield,807.3,4.51,0.218
2026-01-19 12:02:21.992652,Whitefield,752.1,4.69,0.028
2026-01-19 13:02:21.992652,Whitefield,742.9,4.07,0.231
2026-01-19 14:02:21.992652,Whitefield,823.4,4.66,0.132
2026-01-19 15:02:21.992652,Whitefield,790.4,4.3,0.031
2026-01-19 16:02:21.992652,Whitefield,864.2,4.13,0.017
2026-01-19 17:02:21.992652,Whitefield,864.4,4.4,0.117
2026-01-19 18:02:21.992652,Whitefield,1018.9,4.24,0.121
2026-01-19 19:02:21.992652,Whitefield,1008.3,4.42,0.082
2026-01-19 20:02:21.992652,Whitefield,1020.5,4.69,0.277
2026-01-19 21:02:21.992652,Whitefield,1043.8,4.08,0.069
2026-01-19 22:02:21.992652,Whitefield,872.5,4.41,0.102
2026-01-19 23:02:21.992652,Whitefield,859.5,4.31,0.243
2026-01-20 00:02:21.992652,Whitefield,813.9,4.72,0.213
2026-01-20 01:02:21.992652,Whitefield,809.8,4.42,0.2
2026-01-20 02:02:21.992652,Whitefield,795.7,4.78,0.049
2026-01-20 03:02:21.992652,Whitefield,734.8,4.17,0.235
2026-01-20 04:02:21.992652,Whitefield,819.4,4.57,0.268
2026-01-20 05:02:21.992652,Whitefield,811.7,4.64,0.239
2026-01-20 06:02:21.992652,Whitefield,1182.3,4.59,0.175
2026-01-20 07:02:21.992652,Whitefield,1148.2,3.94,0.195
2026-01-20 08:02:21.992652,Whitefield,1072.3,4.31,0.06
2026-01-20 09:02:21.992652,Whitefield,1120.1,4.31,0.378
2026-01-20 10:02:21.992652,Whitefield,831.6,4.75,0.025
2026-01-20 11:02:21.992652,Whitefield,708.6,4.07,0.233
2026-01-20 12:02:21.992652,Whitefield,836.1,4.67,0.148
2026-01-20 13:02:21.992652,Whitefield,740.7,5.55,0.17
2026-01-20 14:02:21.992652,Whitefield,772.7,3.96,0.112
2026-01-20 15:02:21.992652,Whitefield,725.4,4.82,0.426
2026-01-20 16:02:21.992652,Whitefield,837.9,4.4,0.543
2026-01-20 17:02:21.992652,Whitefield,858.2,4.56,0.14
2026-01-20 18:02:21.992652,Whitefield,957.0,3.96,0.04
2026-01-20 19:02:21.992652,Whitefield,1024.7,4.24,0.186
2026-01-20 20:02:21.992652,Whitefield,1070.3,4.82,0.235
2026-01-20 21:02:21.992652,Whitefield,1012.9,4.73,0.169
2026-01-20 22:02:21.992652,Whitefield,897.0,4.65,0.177
2026-01-20 23:02:21.992652,Whitefield,821.3,4.53,0.176
2026-01-21 00:02:21.992652,Whitefield,779.1,3.94,0.084
2026-01-21 01:02:21.992652,Whitefield,780.3,4.18,0.016
2026-01-21 02:02:21.992652,Whitefield,660.5,5.07,0.015
2026-01-21 03:02:21.992652,Whitefield,776.3,4.57,0.07
2026-01-21 04:02:21.992652,Whitefield,816.6,4.63,0.033
2026-01-21 05:02:21.992652,Whitefield,693.2,4.51,0.2
2026-01-21 06:02:21.992652,Whitefield,1122.4,4.24,0.194
2026-01-21 07:02:21.992652,Whitefield,988.6,5.03,0.449
2026-01-21 08:02:21.992652,Whitefield,1045.0,5.04,0.263
2026-01-21 09:02:21.992652,Whitefield,1097.4,4.2,0.111
2026-01-21 10:02:21.992652,Whitefield,808.6,4.79,0.153
2026-01-21 11:02:21.992652,Whitefield,702.2,4.71,0.129
2026-01-21 12:02:21.992652,Whitefield,712.7,4.57,0.466
2026-01-21 13:02:21.992652,Whitefield,799.9,4.6,0.132
2026-01-21 14:02:21.992652,Whitefield,734.6,4.57,0.085
2026-01-21 15:02:21.992652,Whitefield,787.0,4.81,0.168
2026-01-21 16:02:21.992652,Whitefield,800.9,4.84,0.303
2026-01-21 17:02:21.992652,Whitefield,788.6,4.37,0.332
2026-01-21 18:02:21.992652,Whitefield,1114.0,4.14,0.219
2026-01-21 19:02:21.992652,Whitefield,1131.7,4.04,0.041
2026-01-21 20:02:21.992652,Whitefield,1020.6,4.65,0.191
2026-01-21 21:02:21.992652,Whitefield,1099.2,4.55,0.195
2026-01-21 22:02:21.992652,Whitefield,786.1,4.18,0.427
2026-01-21 23:02:21.992652,Whitefield,801.4,4.51,0.312
2026-01-22 00:02:21.992652,Whitefield,771.2,4.43,0.377
2026-01-22 01:02:21.992652,Whitefield,826.1,4.67,0.259
2026-01-22 02:02:21.992652,Whitefield,786.9,4.06,0.394
2026-01-22 03:02:21.992652,Whitefield,897.1,4.51,0.17
2026-01-22 04:02:21.992652,Whitefield,828.4,4.02,0.104
2026-01-22 05:02:21.992652,Whitefield,876.9,4.64,0.12
2026-01-22 06:02:21.992652,Whitefield,985.9,4.75,0.292
2026-01-22 07:02:21.992652,Whitefield,1118.8,4.34,0.209
2026-01-22 08:02:21.992652,Whitefield,1086.7,4.55,0.071
2026-01-22 09:02:21.992652,Whitefield,1130.9,4.99,0.378
2026-01-22 10:02:21.992652,Whitefield,773.5,4.61,0.144
2026-01-22 11:02:21.992652,Whitefield,812.1,4.71,0.413
2026-01-22 12:02:21.992652,Whitefield,835.7,5.03,0.145
2026-01-22 13:02:21.992652,Whitefield,814.2,4.71,0.05
2026-01-22 14:02:21.992652,Whitefield,722.0,4.63,0.05
2026-01-22 15:02:21.992652,Whitefield,719.4,4.61,0.043
2026-01-22 16:02:21.992652,Whitefield,853.1,4.82,0.215
2026-01-22 17:02:21.992652,Whitefield,816.0,4.06,0.246
2026-01-22 18:02:21.992652,Whitefield,1143.0,4.78,0.028
2026-01-22 19:02:21.992652,Whitefield,833.5,4.64,0.195
2026-01-22 20:02:21.992652,Whitefield,1042.3,4.59,0.052
2026-01-22 21:02:21.992652,Whitefield,801.7,4.64,0.203
2026-01-22 22:02:21.992652,Whitefield,672.2,4.21,0.023
2026-01-22 23:02:21.992652,Whitefield,783.2,4.72,0.067
2026-01-23 00:02:21.992652,Whitefield,804.5,4.61,0.06
2026-01-23 01:02:21.992652,Whitefield,765.5,4.22,0.084
2026-01-23 02:02:21.992652,Whitefield,824.7,4.2,0.112
2026-01-23 03:02:21.992652,Whitefield,873.5,4.2,0.281
2026-01-23 04:02:21.992652,Whitefield,740.5,4.54,0.152
2026-01-23 05:02:21.992652,Whitefield,877.4,4.45,0.374
2026-01-23 06:02:21.992652,Whitefield,1135.8,4.66,0.155
2026-01-23 07:02:21.992652,Whitefield,1036.8,4.69,0.157
2026-01-23 08:02:21.992652,Whitefield,1153.4,4.02,0.158
2026-01-23 09:02:21.992652,Whitefield,1036.7,4.36,0.266
2026-01-23 10:02:21.992652,Whitefield,807.1,4.64,0.105
2026-01-23 11:02:21.992652,Whitefield,764.0,4.67,0.312
2026-01-23 12:02:21.992652,Whitefield,829.1,4.68,0.206
2026-01-23 13:02:21.992652,Whitefield,735.4,4.58,0.049
2026-01-23 14:02:21.992652,Whitefield,886.7,4.42,0.062
2026-01-23 15:02:21.992652,Whitefield,817.0,4.69,0.136
2026-01-23 16:02:21.992652,Whitefield,767.2,4.69,0.036
2026-01-23 17:02:21.992652,Whitefield,884.3,4.06,0.092
2026-01-23 18:02:21.992652,Whitefield,945.0,4.8,0.286
2026-01-23 19:02:21.992652,Whitefield,1082.1,4.78,0.096
2026-01-23 20:02:21.992652,Whitefield,978.8,4.81,0.117
2026-01-23 21:02:21.992652,Whitefield,949.8,4.57,0.212
2026-01-23 22:02:21.992652,Whitefield,847.3,3.95,0.044
2026-01-23 23:02:21.992652,Whitefield,815.8,4.92,0.302
2026-01-24 00:02:21.992652,Whitefield,825.9,4.14,0.08
2026-01-24 01:02:21.992652,Whitefield,886.5,3.69,0.104
2026-01-24 02:02:21.992652,Whitefield,765.3,5.31,0.282
2026-01-24 03:02:21.992652,Whitefield,808.3,4.67,0.293
2026-01-24 04:02:21.992652,Whitefield,849.8,4.21,0.041
2026-01-24 05:02:21.992652,Whitefield,848.4,4.74,0.308
2026-01-24 06:02:21.992652,Whitefield,1070.9,4.36,0.048
2026-01-24 07:02:21.992652,Whitefield,1271.1,4.61,0.167
2026-01-24 08:02:21.992652,Whitefield,1115.5,5.25,0.187
2026-01-24 09:02:21.992652,Whitefield,1146.8,4.33,0.072
2026-01-24 10:02:21.992652,Whitefield,814.6,4.16,0.122
2026-01-24 11:02:21.992652,Whitefield,797.4,4.3,0.194
2026-01-24 12:02:21.992652,Whitefield,866.9,4.57,0.028
2026-01-24 13:02:21.992652,Whitefield,782.0,4.68,0.391
2026-01-24 14:02:21.992652,Whitefield,855.7,4.58,0.29
2026-01-24 15:02:21.992652,Whitefield,783.8,4.38,0.136
2026-01-24 16:02:21.992652,Whitefield,800.1,4.9,0.148
2026-01-24 17:02:21.992652,Whitefield,723.1,3.8,0.095
2026-01-24 18:02:21.992652,Whitefield,1047.0,4.95,0.209
2026-01-24 19:02:21.992652,Whitefield,985.5,4.49,0.228
2026-01-24 20:02:21.992652,Whitefield,944.9,4.85,0.033
2026-01-24 21:02:21.992652,Whitefield,1069.2,4.49,0.017
2026-01-24 22:02:21.992652,Whitefield,816.5,4.69,0.076
2026-01-24 23:02:21.992652,Whitefield,799.8,4.86,0.067
2026-01-25 00:02:21.992652,Whitefield,862.5,4.46,0.313
2026-01-25 01:02:21.992652,Whitefield,712.4,4.99,0.235
2026-01-25 02:02:21.992652,Whitefield,734.7,4.88,0.296
2026-01-25 03:02:21.992652,Whitefield,793.0,5.16,0.028
2026-01-25 04:02:21.992652,Whitefield,769.7,4.47,0.017
2026-01-25 05:02:21.992652,Whitefield,796.2,4.09,0.106
2026-01-25 06:02:21.992652,Whitefield,1095.4,4.98,0.122
2026-01-25 07:02:21.992652,Whitefield,1113.4,4.78,0.136
2026-01-25 08:02:21.992652,Whitefield,1152.9,4.52,0.078
2026-01-25 09:02:21.992652,Whitefield,1164.6,4.32,0.198
2026-01-25 10:02:21.992652,Whitefield,773.9,4.65,0.037
2026-01-25 11:02:21.992652,Whitefield,724.3,4.36,0.047
2026-01-25 12:02:21.992652,Whitefield,744.0,4.33,0.144
2026-01-25 13:02:21.992652,Whitefield,828.2,3.84,0.065
2026-01-25 14:02:21.992652,Whitefield,803.9,4.68,0.223
2026-01-25 15:02:21.992652,Whitefield,680.0,4.03,0.292
2026-01-25 16:02:21.992652,Whitefield,797.2,4.49,0.138
2026-01-25 17:02:21.992652,Whitefield,857.8,4.39,0.12
2026-01-25 18:02:21.992652,Whitefield,922.3,4.3,0.143
2026-01-25 19:02:21.992652,Whitefield,1121.9,4.65,0.193
2026-01-25 20:02:21.992652,Whitefield,1143.1,5.21,0.082
2026-01-25 21:02:21.992652,Whitefield,1089.3,4.21,0.028
2026-01-25 22:02:21.992652,Whitefield,848.4,5.35,0.163
2026-01-25 23:02:21.992652,Whitefield,753.1,4.34,0.174
2026-01-26 00:02:21.992652,Whitefield,738.7,4.26,0.15
2026-01-26 01:02:21.992652,Whitefield,767.7,4.47,0.149
2026-01-26 02:02:21.992652,Whitefield,889.7,4.16,0.072
2026-01-26 03:02:21.992652,Whitefield,804.5,4.12,0.177
2026-01-26 04:02:21.992652,Whitefield,807.5,4.49,0.048
2026-01-26 05:02:21.992652,Whitefield,804.5,4.43,0.212
2026-01-26 06:02:21.992652,Whitefield,1159.1,4.62,0.237
2026-01-26 07:02:21.992652,Whitefield,986.8,4.86,0.046
2026-01-26 08:02:21.992652,Whitefield,1087.5,4.8,0.151
2026-01-26 09:02:21.992652,Whitefield,1040.1,4.48,0.315
2026-01-26 10:02:21.992652,Whitefield,967.5,4.25,0.102
2026-01-26 11:02:21.992652,Whitefield,673.9,4.74,0.186
2026-01-26 12:02:21.992652,Whitefield,836.5,4.71,0.231
2026-01-26 13:02:21.992652,Whitefield,944.3,4.79,0.021
2026-01-26 14:02:21.992652,Whitefield,870.1,4.36,0.119
2026-01-26 15:02:21.992652,Whitefield,822.4,4.86,0.068
2026-01-26 16:02:21.992652,Whitefield,787.8,4.34,0.142
2026-01-26 17:02:21.992652,Whitefield,827.5,4.46,0.044
2026-01-26 18:02:21.992652,Whitefield,1167.7,3.98,0.283
2026-01-26 19:02:21.992652,Whitefield,1001.8,4.56,0.326
2026-01-26 20:02:21.992652,Whitefield,1016.5,4.34,0.295
2026-01-26 21:02:21.992652,Whitefield,933.7,4.4,0.377
2026-01-26 22:02:21.992652,Whitefield,688.2,4.53,0.234
2026-01-26 23:02:21.992652,Whitefield,666.0,4.42,0.252
2026-01-27 00:02:21.992652,Whitefield,735.5,4.29,0.042
2026-01-27 01:02:21.992652,Whitefield,688.4,4.33,0.243
2026-01-27 02:02:21.992652,Whitefield,751.8,4.85,0.312
2026-01-27 03:02:21.992652,Whitefield,810.9,4.4,0.138
2026-01-27 04:02:21.992652,Whitefield,803.3,4.38,0.109
2026-01-27 05:02:21.992652,Whitefield,822.1,4.73,0.351
2026-01-27 06:02:21.992652,Whitefield,1014.8,4.52,0.125
2026-01-27 07:02:21.992652,Whitefield,1037.8,4.18,0.212
2026-01-27 08:02:21.992652,Whitefield,1145.1,4.98,0.096
2026-01-27 09:02:21.992652,Whitefield,1006.7,4.39,0.026
2026-01-27 10:02:21.992652,Whitefield,799.2,3.79,0.093
2026-01-27 11:02:21.992652,Whitefield,801.4,4.67,0.27
2026-01-27 12:02:21.992652,Whitefield,842.4,4.52,0.053
2026-01-27 13:02:21.992652,Whitefield,794.6,3.99,0.137
2026-01-27 14:02:21.992652,Whitefield,759.8,4.56,0.027
2026-01-27 15:02:21.992652,Whitefield,799.0,4.58,0.043
2026-01-27 16:02:21.992652,Whitefield,890.2,5.03,0.03
2026-01-27 17:02:21.992652,Whitefield,779.7,4.54,0.126
2026-01-27 18:02:21.992652,Whitefield,1103.0,4.47,0.162
2026-01-27 19:02:21.992652,Whitefield,937.9,4.32,0.332
2026-01-27 20:02:21.992652,Whitefield,1096.8,4.68,0.113
2026-01-27 21:02:21.992652,Whitefield,950.5,4.05,0.048
2026-01-27 22:02:21.992652,Whitefield,726.1,4.48,0.212
2026-01-27 23:02:21.992652,Whitefield,722.2,4.74,0.025
2026-01-28 00:02:21.992652,Whitefield,811.0,3.75,0.122
2026-01-28 01:02:21.992652,Whitefield,737.4,4.51,0.305
2026-01-28 02:02:21.992652,Whitefield,804.8,4.41,0.083
2026-01-28 03:02:21.992652,Whitefield,882.0,4.92,0.089
2026-01-28 04:02:21.992652,Whitefield,827.9,4.41,0.092
2026-01-28 05:02:21.992652,Whitefield,765.4,4.13,0.15
2026-01-28 06:02:21.992652,Whitefield,1152.1,4.4,0.085
2026-01-28 07:02:21.992652,Whitefield,1178.8,4.63,0.192
2026-01-28 08:02:21.992652,Whitefield,1114.9,4.43,0.179
2026-01-28 09:02:21.992652,Whitefield,1105.6,4.35,0.123
2026-01-28 10:02:21.992652,Whitefield,785.3,4.3,0.051
2026-01-28 11:02:21.992652,Whitefield,823.6,4.44,0.062
2026-01-28 12:02:21.992652,Whitefield,686.5,4.42,0.204
2026-01-28 13:02:21.992652,Whitefield,853.2,4.65,0.012
2026-01-28 14:02:21.992652,Whitefield,831.9,4.13,0.172
2026-01-28 15:02:21.992652,Whitefield,736.6,4.59,0.071
2026-01-28 16:02:21.992652,Whitefield,836.9,4.72,0.203
2026-01-28 17:02:21.992652,Whitefield,755.8,4.23,0.164
2026-01-28 18:02:21.992652,Whitefield,1077.8,5.0,0.232
2026-01-28 19:02:21.992652,Whitefield,836.7,4.35,0.202
2026-01-28 20:02:21.992652,Whitefield,1053.4,4.24,0.24
2026-01-28 21:02:21.992652,Whitefield,1131.6,4.16,0.133
2026-01-28 22:02:21.992652,Whitefield,757.9,4.81,0.082
2026-01-28 23:02:21.992652,Whitefield,845.1,4.58,0.121
2026-01-29 00:02:21.992652,Whitefield,773.8,4.49,0.246
2026-01-29 01:02:21.992652,Whitefield,900.4,3.99,0.035
2026-01-29 02:02:21.992652,Whitefield,889.0,4.47,0.065
2026-01-29 03:02:21.992652,Whitefield,772.0,4.9,0.301
2026-01-29 04:02:21.992652,Whitefield,705.0,4.7,0.002
2026-01-29 05:02:21.992652,Whitefield,790.5,4.61,0.144
2026-01-29 06:02:21.992652,Whitefield,1193.9,4.8,0.079
2026-01-29 07:02:21.992652,Whitefield,1099.5,4.69,0.203
2026-01-29 08:02:21.992652,Whitefield,1210.9,4.81,0.015
2026-01-29 09:02:21.992652,Whitefield,1215.8,4.71,0.074
2026-01-29 10:02:21.992652,Whitefield,807.7,4.17,0.113
2026-01-29 11:02:21.992652,Whitefield,768.9,4.31,0.077
2026-01-29 12:02:21.992652,Whitefield,814.2,4.3,0.191
2026-01-29 13:02:21.992652,Whitefield,695.3,4.54,0.137
2026-01-29 14:02:21.992652,Whitefield,800.2,4.13,0.13
2026-01-29 15:02:21.992652,Whitefield,882.6,4.54,0.139
2026-01-29 16:02:21.992652,Whitefield,840.6,4.92,0.048
2026-01-29 17:02:21.992652,Whitefield,808.7,4.48,0.281
2026-01-29 18:02:21.992652,Whitefield,994.1,4.25,0.226
2026-01-29 19:02:21.992652,Whitefield,973.6,4.65,0.034
2026-01-29 20:02:21.992652,Whitefield,992.0,4.38,0.09
2026-01-29 21:02:21.992652,Whitefield,1014.8,3.94,0.022
2026-01-29 22:02:21.992652,Whitefield,848.1,4.27,0.088
2026-01-29 23:02:21.992652,Whitefield,808.6,4.53,0.182
2026-01-30 00:02:21.992652,Whitefield,733.9,4.39,0.126
2026-01-30 01:02:21.992652,Whitefield,887.5,4.66,0.157
2026-01-30 02:02:21.992652,Whitefield,724.4,4.23,0.13
2026-01-30 03:02:21.992652,Whitefield,817.7,4.97,0.061
2026-01-30 04:02:21.992652,Whitefield,886.9,4.43,0.295
2026-01-30 05:02:21.992652,Whitefield,826.0,4.71,0.046
2026-01-30 06:02:21.992652,Whitefield,1005.5,4.68,0.039
2026-01-30 07:02:21.992652,Whitefield,993.6,4.54,0.294
2026-01-30 08:02:21.992652,Whitefield,1127.8,4.36,0.033
2026-01-30 09:02:21.992652,Whitefield,1101.8,4.17,0.02
2026-01-30 10:02:21.992652,Whitefield,968.1,4.63,0.028
2026-01-30 11:02:21.992652,Whitefield,760.5,3.86,0.092
2026-01-30 12:02:21.992652,Whitefield,831.9,4.51,0.425
2026-01-30 13:02:21.992652,Whitefield,839.3,4.68,0.232
2026-01-30 14:02:21.992652,Whitefield,814.9,4.82,0.124
2026-01-30 15:02:21.992652,Whitefield,799.3,4.91,0.111
2026-01-30 16:02:21.992652,Whitefield,798.7,4.72,0.136
2026-01-30 17:02:21.992652,Whitefield,805.6,4.39,0.092
2026-01-30 18:02:21.992652,Whitefield,948.3,4.57,0.237
2026-01-30 19:02:21.992652,Whitefield,1141.7,4.35,0.027
2026-01-30 20:02:21.992652,Whitefield,1060.0,4.37,0.356
2026-01-30 21:02:21.992652,Whitefield,1085.6,4.91,0.102
2026-01-30 22:02:21.992652,Whitefield,836.7,4.57,0.075
2026-01-30 23:02:21.992652,Whitefield,816.4,4.45,0.012
2026-01-31 00:02:21.992652,Whitefield,876.0,4.73,0.102
2026-01-31 01:02:21.992652,Whitefield,721.4,4.94,0.102
2026-01-31 02:02:21.992652,Whitefield,823.9,4.88,0.175
2026-01-31 03:02:21.992652,Whitefield,828.2,4.01,0.007
2026-01-31 04:02:21.992652,Whitefield,755.3,4.14,0.092
2026-01-31 05:02:21.992652,Whitefield,882.0,4.54,0.011
2026-01-31 06:02:21.992652,Whitefield,1042.5,4.35,0.155
2026-01-31 07:02:21.992652,Whitefield,1186.5,3.97,0.055
2026-01-31 08:02:21.992652,Whitefield,971.7,4.38,0.143
2026-01-31 09:02:21.992652,Whitefield,1131.0,4.67,0.186
2026-01-31 10:02:21.992652,Whitefield,789.6,4.54,0.13
2026-01-31 11:02:21.992652,Whitefield,746.5,4.55,0.198
2026-01-31 12:02:21.992652,Whitefield,872.3,4.92,0.143
2026-01-31 13:02:21.992652,Whitefield,795.4,4.12,0.067
2026-01-31 14:02:21.992652,Whitefield,824.7,4.15,0.215
2026-01-31 15:02:21.992652,Whitefield,815.3,4.59,0.263
2026-01-31 16:02:21.992652,Whitefield,883.9,3.92,0.14
2026-01-31 17:02:21.992652,Whitefield,831.7,4.75,0.081
2026-01-31 18:02:21.992652,Whitefield,1060.8,4.39,0.2
2026-01-31 19:02:21.992652,Whitefield,1063.5,4.59,0.14
2026-01-31 20:02:21.992652,Whitefield,1091.7,4.1,0.216
2026-01-31 21:02:21.992652,Whitefield,1080.1,4.14,0.034
2026-01-31 22:02:21.992652,Whitefield,697.9,4.65,0.024
2026-01-31 23:02:21.992652,Whitefield,853.6,4.97,0.298
2026-02-01 00:02:21.992652,Whitefield,779.0,4.24,0.446
2026-02-01 01:02:21.992652,Whitefield,790.7,3.7,0.14
2026-02-01 02:02:21.992652,Whitefield,915.1,4.77,0.124
2026-02-01 03:02:21.992652,Whitefield,710.0,4.42,0.13
2026-02-01 04:02:21.992652,Whitefield,840.4,4.54,0.118
