timestamp,zone,aqi,pm25,pm10,co2_ppm
2026-01-26 19:42:24.399653,Brooklyn,118.3,27.96,49.67,466.5
2026-01-26 20:42:24.399653,Brooklyn,102.6,28.58,58.44,468.5
2026-01-26 21:42:24.399653,Brooklyn,108.6,28.49,51.92,468.8
2026-01-26 22:42:24.399653,Brooklyn,109.5,31.38,58.77,453.0
2026-01-26 23:42:24.399653,Brooklyn,113.7,25.82,44.45,443.4
2026-01-27 00:42:24.399653,Brooklyn,118.9,27.17,52.63,458.1
2026-01-27 01:42:24.399653,Brooklyn,110.9,23.87,39.01,452.9
2026-01-27 02:42:24.399653,Brooklyn,119.7,27.14,49.99,474.3
2026-01-27 03:42:24.399653,Brooklyn,101.6,25.83,45.57,460.6
2026-01-27 04:42:24.399653,Brooklyn,108.4,31.08,52.18,473.4
2026-01-27 05:42:24.399653,Brooklyn,107.7,26.77,50.25,451.3
2026-01-27 06:42:24.399653,Brooklyn,120.2,28.89,55.88,484.7
2026-01-27 07:42:24.399653,Brooklyn,139.0,35.76,69.99,455.1
2026-01-27 08:42:24.399653,Brooklyn,136.2,30.92,57.73,464.0
2026-01-27 09:42:24.399653,Brooklyn,130.4,34.58,69.06,452.3
2026-01-27 10:42:24.399653,Brooklyn,111.7,27.55,51.5,449.8
2026-01-27 11:42:24.399653,Brooklyn,114.4,24.42,43.13,475.8
2026-01-27 12:42:24.399653,Brooklyn,113.9,25.72,46.72,424.1
2026-01-27 13:42:24.399653,Brooklyn,116.8,28.85,57.22,486.0
2026-01-27 14:42:24.399653,Brooklyn,124.5,27.71,54.54,479.7
2026-01-27 15:42:24.399653,Brooklyn,123.2,29.53,53.68,455.1
2026-01-27 16:42:24.399653,Brooklyn,108.7,26.57,53.31,445.3
2026-01-27 17:42:24.399653,Brooklyn,124.2,30.43,56.47,480.1
2026-01-27 18:42:24.399653,Brooklyn,124.7,30.57,54.27,439.7
2026-01-27 19:42:24.399653,Brooklyn,127.5,27.33,50.55,468.0
2026-01-27 20:42:24.399653,Brooklyn,106.9,25.29,44.6,450.3
2026-01-27 21:42:24.399653,Brooklyn,119.0,31.26,53.44,475.9
2026-01-27 22:42:24.399653,Brooklyn,106.6,27.12,49.42,466.6
2026-01-27 23:42:24.399653,Brooklyn,127.4,31.36,60.95,460.4
2026-01-28 00:42:24.399653,Brooklyn,118.8,30.0,56.61,451.1
2026-01-28 01:42:24.399653,Brooklyn,111.6,27.63,45.33,433.1
2026-01-28 02:42:24.399653,Brooklyn,110.9,28.64,50.21,459.5
2026-01-28 03:42:24.399653,Brooklyn,121.5,26.64,53.27,478.5
2026-01-28 04:42:24.399653,Brooklyn,118.2,22.75,35.06,464.5
2026-01-28 05:42:24.399653,Brooklyn,114.2,28.34,50.3,444.1
2026-01-28 06:42:24.399653,Brooklyn,123.9,27.59,51.4,482.7
2026-01-28 07:42:24.399653,Brooklyn,125.8,35.67,66.64,482.6
2026-01-28 08:42:24.399653,Brooklyn,132.1,31.75,52.98,466.0
2026-01-28 09:42:24.399653,Brooklyn,124.8,26.75,53.73,444.1
2026-01-28 10:42:24.399653,Brooklyn,108.5,22.73,49.17,457.5
2026-01-28 11:42:24.399653,Brooklyn,118.1,29.47,55.76,457.3
2026-01-28 12:42:24.399653,Brooklyn,108.5,25.26,45.0,444.0
2026-01-28 13:42:24.399653,Brooklyn,103.5,22.83,41.1,427.6
2026-01-28 14:42:24.399653,Brooklyn,108.5,23.01,48.44,431.4
2026-01-28 15:42:24.399653,Brooklyn,114.3,26.11,47.84,460.6
2026-01-28 16:42:24.399653,Brooklyn,121.1,31.11,55.42,472.5
2026-01-28 17:42:24.399653,Brooklyn,118.3,29.13,50.99,458.0
2026-01-28 18:42:24.399653,Brooklyn,134.0,28.57,52.2,474.6
2026-01-28 19:42:24.399653,Brooklyn,129.6,33.98,55.59,453.2
2026-01-28 20:42:24.399653,Brooklyn,113.5,28.21,52.96,457.9
2026-01-28 21:42:24.399653,Brooklyn,102.2,23.2,41.66,465.6
2026-01-28 22:42:24.399653,Brooklyn,110.7,26.78,50.53,455.3
2026-01-28 23:42:24.399653,Brooklyn,119.3,30.26,61.96,463.0
2026-01-29 00:42:24.399653,Brooklyn,107.7,27.14,48.45,424.2
2026-01-29 01:42:24.399653,Brooklyn,125.5,33.88,66.11,465.9
2026-01-29 02:42:24.399653,Brooklyn,119.3,26.8,49.39,450.2
2026-01-29 03:42:24.399653,Brooklyn,93.7,23.97,43.92,435.1
2026-01-29 04:42:24.399653,Brooklyn,116.4,28.19,52.19,471.5
2026-01-29 05:42:24.399653,Brooklyn,115.5,28.52,54.01,468.7
2026-01-29 06:42:24.399653,Brooklyn,122.4,27.99,52.34,447.2
2026-01-29 07:42:24.399653,Brooklyn,124.1,34.1,64.15,485.2
2026-01-29 08:42:24.399653,Brooklyn,134.9,29.61,53.11,504.3
2026-01-29 09:42:24.399653,Brooklyn,134.4,33.28,56.71,458.4
2026-01-29 10:42:24.399653,Brooklyn,125.5,31.79,57.67,454.1
2026-01-29 11:42:24.399653,Brooklyn,128.4,30.3,55.7,473.4
2026-01-29 12:42:24.399653,Brooklyn,118.8,30.91,56.17,468.9
2026-01-29 13:42:24.399653,Brooklyn,112.8,28.11,53.62,468.0
2026-01-29 14:42:24.399653,Brooklyn,115.6,29.0,55.28,455.1
2026-01-29 15:42:24.399653,Brooklyn,114.4,29.29,51.96,449.3
2026-01-29 16:42:24.399653,Brooklyn,114.8,27.0,56.99,458.9
2026-01-29 17:42:24.399653,Brooklyn,131.0,33.42,60.16,465.4
2026-01-29 18:42:24.399653,Brooklyn,132.7,26.89,46.17,492.4
2026-01-29 19:42:24.399653,Brooklyn,129.3,34.3,67.06,488.4
2026-01-29 20:42:24.399653,Brooklyn,124.8,26.98,47.99,440.3
2026-01-29 21:42:24.399653,Brooklyn,113.8,30.29,57.12,449.6
2026-01-29 22:42:24.399653,Brooklyn,116.3,25.3,45.07,456.7
2026-01-29 23:42:24.399653,Brooklyn,115.2,29.16,55.08,424.6
2026-01-30 00:42:24.399653,Brooklyn,112.9,29.16,51.93,462.6
2026-01-30 01:42:24.399653,Brooklyn,104.5,23.85,40.57,437.8
2026-01-30 02:42:24.399653,Brooklyn,111.7,29.4,56.39,444.8
2026-01-30 03:42:24.399653,Brooklyn,102.0,24.58,42.26,462.8
2026-01-30 04:42:24.399653,Brooklyn,117.6,24.72,46.55,432.3
2026-01-30 05:42:24.399653,Brooklyn,128.4,28.98,53.99,449.9
2026-01-30 06:42:24.399653,Brooklyn,132.6,32.08,57.4,486.3
2026-01-30 07:42:24.399653,Brooklyn,135.2,33.75,58.09,474.5
2026-01-30 08:42:24.399653,Brooklyn,130.2,27.88,51.06,468.4
2026-01-30 09:42:24.399653,Brooklyn,140.5,38.92,72.57,476.8
2026-01-30 10:42:24.399653,Brooklyn,101.6,22.1,42.21,456.0
2026-01-30 11:42:24.399653,Brooklyn,107.5,24.98,43.75,450.5
2026-01-30 12:42:24.399653,Brooklyn,109.4,28.68,47.91,471.3
2026-01-30 13:42:24.399653,Brooklyn,117.8,26.3,54.96,473.7
2026-01-30 14:42:24.399653,Brooklyn,112.5,26.19,52.25,455.8
2026-01-30 15:42:24.399653,Brooklyn,118.7,25.44,43.48,440.4
2026-01-30 16:42:24.399653,Brooklyn,96.3,18.97,40.28,441.2
2026-01-30 17:42:24.399653,Brooklyn,123.8,29.81,52.89,442.0
2026-01-30 18:42:24.399653,Brooklyn,136.4,33.01,63.37,458.4
2026-01-30 19:42:24.399653,Brooklyn,129.7,29.19,57.13,461.8
2026-01-30 20:42:24.399653,Brooklyn,116.8,26.27,45.42,447.7
2026-01-30 21:42:24.399653,Brooklyn,118.8,25.72,52.93,458.9
2026-01-30 22:42:24.399653,Brooklyn,111.0,25.59,47.68,471.1
2026-01-30 23:42:24.399653,Brooklyn,114.6,26.04,51.29,442.4
2026-01-31 00:42:24.399653,Brooklyn,125.5,27.86,50.31,451.7
2026-01-31 01:42:24.399653,Brooklyn,106.0,24.26,44.46,462.4
2026-01-31 02:42:24.399653,Brooklyn,119.5,25.33,51.42,459.8
2026-01-31 03:42:24.399653,Brooklyn,115.4,28.24,51.63,441.6
2026-01-31 04:42:24.399653,Brooklyn,110.1,27.1,48.02,443.8
2026-01-31 05:42:24.399653,Brooklyn,109.1,24.83,42.42,433.0
2026-01-31 06:42:24.399653,Brooklyn,105.0,25.18,45.79,453.2
2026-01-31 07:42:24.399653,Brooklyn,123.3,31.67,59.56,440.7
2026-01-31 08:42:24.399653,Brooklyn,134.5,34.84,58.66,446.9
2026-01-31 09:42:24.399653,Brooklyn,131.8,30.05,56.61,486.7
2026-01-31 10:42:24.399653,Brooklyn,111.8,26.16,49.66,483.4
2026-01-31 11:42:24.399653,Brooklyn,125.9,29.24,56.47,479.4
2026-01-31 12:42:24.399653,Brooklyn,111.9,24.42,44.92,458.9
2026-01-31 13:42:24.399653,Brooklyn,119.8,29.43,50.93,447.8
2026-01-31 14:42:24.399653,Brooklyn,104.4,24.13,44.96,435.1
2026-01-31 15:42:24.399653,Brooklyn,115.0,28.3,51.77,477.2
2026-01-31 16:42:24.399653,Brooklyn,112.7,28.83,56.83,459.4
2026-01-31 17:42:24.399653,Brooklyn,134.8,33.31,59.43,475.3
2026-01-31 18:42:24.399653,Brooklyn,117.4,23.65,40.24,430.2
2026-01-31 19:42:24.399653,Brooklyn,124.0,30.47,54.97,463.3
2026-01-31 20:42:24.399653,Brooklyn,98.5,26.12,47.63,470.9
2026-01-31 21:42:24.399653,Brooklyn,103.1,24.15,46.77,465.1
2026-01-31 22:42:24.399653,Brooklyn,100.4,23.92,51.45,483.2
2026-01-31 23:42:24.399653,Brooklyn,112.7,26.53,50.81,459.1
2026-02-01 00:42:24.399653,Brooklyn,102.1,27.14,52.18,466.1
2026-02-01 01:42:24.399653,Brooklyn,120.9,32.82,62.17,450.6
2026-02-01 02:42:24.399653,Brooklyn,120.2,31.6,60.61,467.0
2026-02-01 03:42:24.399653,Brooklyn,101.5,24.01,45.54,425.7
2026-02-01 04:42:24.399653,Brooklyn,109.3,22.73,42.31,487.0
2026-02-01 05:42:24.399653,Brooklyn,104.1,25.05,48.17,468.7
2026-02-01 06:42:24.399653,Brooklyn,119.7,28.04,50.4,466.1
2026-02-01 07:42:24.399653,Brooklyn,129.0,31.63,55.55,476.6
2026-02-01 08:42:24.399653,Brooklyn,144.8,32.83,60.62,496.4
2026-02-01 09:42:24.399653,Brooklyn,132.9,30.33,58.8,456.2
2026-02-01 10:42:24.399653,Brooklyn,115.4,25.08,42.39,450.4
2026-02-01 11:42:24.399653,Brooklyn,112.6,21.66,42.46,439.0
2026-02-01 12:42:24.399653,Brooklyn,121.4,26.22,49.16,459.2
2026-02-01 13:42:24.399653,Brooklyn,115.3,26.61,53.02,451.6
2026-02-01 14:42:24.399653,Brooklyn,115.1,29.08,54.8,457.5
2026-02-01 15:42:24.399653,Brooklyn,106.2,23.91,43.64,460.3
2026-02-01 16:42:24.399653,Brooklyn,115.9,30.23,58.85,467.0
2026-02-01 17:42:24.399653,Brooklyn,117.6,24.75,52.76,457.7
2026-02-01 18:42:24.399653,Brooklyn,131.9,32.48,61.06,436.5
2026-02-01 19:42:24.399653,Brooklyn,122.8,30.16,56.97,469.2
2026-02-01 20:42:24.399653,Brooklyn,113.4,26.39,48.9,447.5
2026-02-01 21:42:24.399653,Brooklyn,108.8,27.49,52.0,446.1
2026-02-01 22:42:24.399653,Brooklyn,123.6,29.32,53.57,458.4
2026-02-01 23:42:24.399653,Brooklyn,106.6,27.4,50.12,459.7
2026-02-02 00:42:24.399653,Brooklyn,113.6,28.19,50.7,470.5
2026-02-02 01:42:24.399653,Brooklyn,124.0,29.48,60.08,426.2
2026-02-02 02:42:24.399653,Brooklyn,117.9,27.93,45.87,457.6
2026-02-02 03:42:24.399653,Brooklyn,118.4,27.17,51.21,450.6
2026-02-02 04:42:24.399653,Brooklyn,113.5,27.52,51.71,464.8
2026-02-02 05:42:24.399653,Brooklyn,112.8,28.08,52.72,459.0
2026-02-02 06:42:24.399653,Brooklyn,118.4,28.68,56.52,450.9
2026-02-02 07:42:24.399653,Brooklyn,141.2,33.42,61.91,471.1
2026-02-02 08:42:24.399653,Brooklyn,116.8,26.49,52.52,478.8
2026-02-02 09:42:24.399653,Brooklyn,120.4,26.47,50.21,469.1
2026-02-02 10:42:24.399653,Brooklyn,107.9,27.28,51.77,445.5
2026-02-02 11:42:24.399653,Brooklyn,115.6,25.03,44.98,458.2
2026-02-02 12:42:24.399653,Brooklyn,112.5,30.28,56.21,450.7
2026-02-02 13:42:24.399653,Brooklyn,111.1,28.25,57.92,448.4
2026-02-02 14:42:24.399653,Brooklyn,105.8,23.89,41.82,433.5
2026-02-02 15:42:24.399653,Brooklyn,109.2,27.47,53.36,475.1
2026-02-02 16:42:24.399653,Brooklyn,103.5,23.25,42.4,451.0
2026-02-02 17:42:24.399653,Brooklyn,127.9,32.47,58.25,458.3
2026-02-02 18:42:24.399653,Brooklyn,142.5,36.08,67.6,493.3
2026-02-02 19:42:24.399653,Brooklyn,130.0,31.65,61.06,464.5
2026-02-02 20:42:24.399653,Brooklyn,99.9,23.38,41.81,458.6
2026-02-02 21:42:24.399653,Brooklyn,107.2,19.61,34.96,452.6
2026-02-02 22:42:24.399653,Brooklyn,112.7,27.03,56.16,466.9
2026-02-02 23:42:24.399653,Brooklyn,92.3,23.53,44.72,461.5
2026-02-03 00:42:24.399653,Brooklyn,109.6,21.81,39.25,459.9
2026-02-03 01:42:24.399653,Brooklyn,120.4,28.43,52.04,492.5
2026-02-03 02:42:24.399653,Brooklyn,117.1,26.51,53.14,457.4
2026-02-03 03:42:24.399653,Brooklyn,127.9,30.16,58.2,478.8
2026-02-03 04:42:24.399653,Brooklyn,115.0,26.41,48.99,463.1
2026-02-03 05:42:24.399653,Brooklyn,114.1,30.08,61.84,441.1
2026-02-03 06:42:24.399653,Brooklyn,124.5,31.43,52.65,450.8
2026-02-03 07:42:24.399653,Brooklyn,129.4,31.3,57.41,453.7
2026-02-03 08:42:24.399653,Brooklyn,129.2,26.16,50.41,460.6
2026-02-03 09:42:24.399653,Brooklyn,139.2,31.19,59.45,470.6
2026-02-03 10:42:24.399653,Brooklyn,110.3,28.31,53.03,433.2
2026-02-03 11:42:24.399653,Brooklyn,107.2,29.47,52.92,446.2
2026-02-03 12:42:24.399653,Brooklyn,100.9,24.38,44.45,457.4
2026-02-03 13:42:24.399653,Brooklyn,121.4,24.99,48.56,469.4
2026-02-03 14:42:24.399653,Brooklyn,107.4,27.78,48.32,439.0
2026-02-03 15:42:24.399653,Brooklyn,120.8,30.17,58.06,477.4
2026-02-03 16:42:24.399653,Brooklyn,106.6,26.43,49.7,440.0
2026-02-03 17:42:24.399653,Brooklyn,136.6,30.44,57.35,444.2
2026-02-03 18:42:24.399653,Brooklyn,121.4,31.02,60.39,452.9
2026-02-03 19:42:24.399653,Brooklyn,128.7,35.53,61.01,445.9
2026-02-03 20:42:24.399653,Brooklyn,123.5,26.56,52.43,462.5
2026-02-03 21:42:24.399653,Brooklyn,116.0,28.09,50.64,444.3
2026-02-03 22:42:24.399653,Brooklyn,131.1,28.79,55.56,460.0
2026-02-03 23:42:24.399653,Brooklyn,117.6,26.98,57.31,441.3
2026-02-04 00:42:24.399653,Brooklyn,109.4,29.01,52.62,454.3
2026-02-04 01:42:24.399653,Brooklyn,109.9,25.54,49.42,459.5
2026-02-04 02:42:24.399653,Brooklyn,114.0,25.97,49.91,491.3
2026-02-04 03:42:24.399653,Brooklyn,116.1,32.64,60.04,451.9
2026-02-04 04:42:24.399653,Brooklyn,109.1,24.8,40.41,470.4
2026-02-04 05:42:24.399653,Brooklyn,101.2,24.74,45.63,445.6
2026-02-04 06:42:24.399653,Brooklyn,105.3,22.39,41.13,460.3
2026-02-04 07:42:24.399653,Brooklyn,144.8,37.31,65.15,485.4
2026-02-04 08:42:24.399653,Brooklyn,131.7,30.51,53.74,439.1
2026-02-04 09:42:24.399653,Brooklyn,119.0,27.74,50.78,467.1
2026-02-04 10:42:24.399653,Brooklyn,110.0,24.88,45.65,453.0
2026-02-04 11:42:24.399653,Brooklyn,115.0,31.57,58.11,455.1
2026-02-04 12:42:24.399653,Brooklyn,114.0,28.43,54.92,469.3
2026-02-04 13:42:24.399653,Brooklyn,116.6,28.96,54.84,438.0
2026-02-04 14:42:24.399653,Brooklyn,125.4,29.88,51.19,480.3
2026-02-04 15:42:24.399653,Brooklyn,107.5,24.42,44.25,460.4
2026-02-04 16:42:24.399653,Brooklyn,107.8,30.14,61.88,430.6
2026-02-04 17:42:24.399653,Brooklyn,137.5,35.44,69.3,451.0
2026-02-04 18:42:24.399653,Brooklyn,119.7,26.09,44.62,479.2
2026-02-04 19:42:24.399653,Brooklyn,139.1,31.45,53.79,465.8
2026-02-04 20:42:24.399653,Brooklyn,115.4,24.48,46.37,460.9
2026-02-04 21:42:24.399653,Brooklyn,105.4,28.02,52.37,448.7
2026-02-04 22:42:24.399653,Brooklyn,100.4,26.0,47.45,458.6
2026-02-04 23:42:24.399653,Brooklyn,107.9,27.2,48.74,457.9
2026-02-05 00:42:24.399653,Brooklyn,115.5,23.75,44.3,439.7
2026-02-05 01:42:24.399653,Brooklyn,128.7,32.83,66.8,472.9
2026-02-05 02:42:24.399653,Brooklyn,112.3,31.33,58.78,447.2
2026-02-05 03:42:24.399653,Brooklyn,97.2,26.83,49.68,422.0
2026-02-05 04:42:24.399653,Brooklyn,125.7,31.45,60.68,472.0
2026-02-05 05:42:24.399653,Brooklyn,122.0,27.89,52.56,468.0
2026-02-05 06:42:24.399653,Brooklyn,115.2,22.95,43.62,455.2
2026-02-05 07:42:24.399653,Brooklyn,135.4,32.33,59.11,465.7
2026-02-05 08:42:24.399653,Brooklyn,133.1,30.75,54.56,469.8
2026-02-05 09:42:24.399653,Brooklyn,123.0,31.26,54.85,465.4
2026-02-05 10:42:24.399653,Brooklyn,110.9,28.71,50.34,465.9
2026-02-05 11:42:24.399653,Brooklyn,124.7,29.13,54.77,459.6
2026-02-05 12:42:24.399653,Brooklyn,114.3,26.26,55.32,461.2
2026-02-05 13:42:24.399653,Brooklyn,97.4,24.27,46.13,465.2
2026-02-05 14:42:24.399653,Brooklyn,128.8,28.86,52.18,460.1
2026-02-05 15:42:24.399653,Brooklyn,115.5,25.54,47.66,455.9
2026-02-05 16:42:24.399653,Brooklyn,122.7,27.28,52.58,467.5
2026-02-05 17:42:24.399653,Brooklyn,150.0,37.14,65.35,473.1
2026-02-05 18:42:24.399653,Brooklyn,119.2,30.52,56.23,462.2
2026-02-05 19:42:24.399653,Brooklyn,130.0,31.82,62.53,448.9
2026-02-05 20:42:24.399653,Brooklyn,116.0,29.6,51.97,455.8
2026-02-05 21:42:24.399653,Brooklyn,110.1,25.61,49.07,468.8
2026-02-05 22:42:24.399653,Brooklyn,116.5,28.92,50.95,485.1
2026-02-05 23:42:24.399653,Brooklyn,111.8,30.27,51.79,449.6
2026-02-06 00:42:24.399653,Brooklyn,136.6,32.52,60.33,511.3
2026-02-06 01:42:24.399653,Brooklyn,127.8,30.25,56.8,474.3
2026-02-06 02:42:24.399653,Brooklyn,117.8,29.04,55.42,466.6
2026-02-06 03:42:24.399653,Brooklyn,116.2,29.72,55.03,446.5
2026-02-06 04:42:24.399653,Brooklyn,122.7,29.02,52.85,452.3
2026-02-06 05:42:24.399653,Brooklyn,100.7,23.98,49.15,466.4
2026-02-06 06:42:24.399653,Brooklyn,108.0,24.82,43.44,454.4
2026-02-06 07:42:24.399653,Brooklyn,128.9,31.63,52.17,473.1
2026-02-06 08:42:24.399653,Brooklyn,131.8,31.96,60.05,476.6
2026-02-06 09:42:24.399653,Brooklyn,128.5,33.27,61.73,479.7
2026-02-06 10:42:24.399653,Brooklyn,102.7,25.37,42.43,429.0
2026-02-06 11:42:24.399653,Brooklyn,111.8,25.55,49.06,455.8
2026-02-06 12:42:24.399653,Brooklyn,122.6,28.0,50.82,485.4
2026-02-06 13:42:24.399653,Brooklyn,99.8,23.53,40.69,456.7
2026-02-06 14:42:24.399653,Brooklyn,113.6,25.87,45.61,454.6
2026-02-06 15:42:24.399653,Brooklyn,123.4,33.26,62.59,474.6
2026-02-06 16:42:24.399653,Brooklyn,105.0,23.49,46.12,481.6
2026-02-06 17:42:24.399653,Brooklyn,135.9,33.44,59.91,479.9
2026-02-06 18:42:24.399653,Brooklyn,119.4,26.26,50.77,450.6
2026-02-06 19:42:24.399653,Brooklyn,136.5,32.97,60.62,481.4
2026-02-06 20:42:24.399653,Brooklyn,118.7,29.78,59.22,458.6
2026-02-06 21:42:24.399653,Brooklyn,117.8,30.22,58.36,473.5
2026-02-06 22:42:24.399653,Brooklyn,104.5,26.96,46.47,430.7
2026-02-06 23:42:24.399653,Brooklyn,112.9,26.54,52.61,467.2
2026-02-07 00:42:24.399653,Brooklyn,106.8,21.81,38.9,441.5
2026-02-07 01:42:24.399653,Brooklyn,127.8,32.12,58.26,483.3
2026-02-07 02:42:24.399653,Brooklyn,113.1,25.43,45.65,457.5
2026-02-07 03:42:24.399653,Brooklyn,105.0,24.27,42.66,443.6
2026-02-07 04:42:24.399653,Brooklyn,123.9,30.39,53.39,451.2
2026-02-07 05:42:24.399653,Brooklyn,119.8,28.19,49.26,468.4
2026-02-07 06:42:24.399653,Brooklyn,119.3,26.74,49.23,458.4
2026-02-07 07:42:24.399653,Brooklyn,132.5,29.82,50.64,473.9
2026-02-07 08:42:24.399653,Brooklyn,143.6,32.63,62.71,487.0
2026-02-07 09:42:24.399653,Brooklyn,135.3,34.87,64.4,466.4
2026-02-07 10:42:24.399653,Brooklyn,111.3,28.73,51.85,472.0
2026-02-07 11:42:24.399653,Brooklyn,107.3,26.3,44.89,473.8
2026-02-07 12:42:24.399653,Brooklyn,113.7,27.35,50.19,450.1
2026-02-07 13:42:24.399653,Brooklyn,109.4,26.14,47.77,426.2
2026-02-07 14:42:24.399653,Brooklyn,125.3,34.11,62.98,466.3
2026-02-07 15:42:24.399653,Brooklyn,125.3,30.85,57.01,482.5
2026-02-07 16:42:24.399653,Brooklyn,107.6,29.52,57.75,493.0
2026-02-07 17:42:24.399653,Brooklyn,120.5,33.38,67.77,454.8
2026-02-07 18:42:24.399653,Brooklyn,130.7,35.77,64.22,471.6
2026-02-07 19:42:24.399653,Brooklyn,117.2,25.78,46.21,429.9
2026-02-07 20:42:24.399653,Brooklyn,106.8,21.98,41.75,451.3
2026-02-07 21:42:24.399653,Brooklyn,115.4,24.98,42.21,452.1
2026-02-07 22:42:24.399653,Brooklyn,115.3,29.06,44.68,468.1
2026-02-07 23:42:24.399653,Brooklyn,118.8,28.87,54.74,461.6
2026-02-08 00:42:24.399653,Brooklyn,102.1,22.85,43.56,475.1
2026-02-08 01:42:24.399653,Brooklyn,101.5,25.96,47.16,436.1
2026-02-08 02:42:24.399653,Brooklyn,116.5,28.65,47.32,460.5
2026-02-08 03:42:24.399653,Brooklyn,114.9,27.49,44.78,460.9
2026-02-08 04:42:24.399653,Brooklyn,118.9,30.3,51.0,474.7
2026-02-08 05:42:24.399653,Brooklyn,116.4,27.7,52.64,466.8
2026-02-08 06:42:24.399653,Brooklyn,101.3,20.6,35.92,444.8
2026-02-08 07:42:24.399653,Brooklyn,148.2,35.23,66.41,485.2
2026-02-08 08:42:24.399653,Brooklyn,122.7,28.46,55.28,438.8
2026-02-08 09:42:24.399653,Brooklyn,137.9,32.71,63.5,456.6
2026-02-08 10:42:24.399653,Brooklyn,117.8,26.52,48.98,489.2
2026-02-08 11:42:24.399653,Brooklyn,119.9,29.78,57.33,441.0
2026-02-08 12:42:24.399653,Brooklyn,110.8,26.5,49.39,466.7
2026-02-08 13:42:24.399653,Brooklyn,122.8,29.65,53.99,420.2
2026-02-08 14:42:24.399653,Brooklyn,115.3,26.25,51.23,471.6
2026-02-08 15:42:24.399653,Brooklyn,120.3,27.82,53.19,427.5
2026-02-08 16:42:24.399653,Brooklyn,118.1,29.53,55.62,464.2
2026-02-08 17:42:24.399653,Brooklyn,119.6,24.58,39.56,456.3
2026-02-08 18:42:24.399653,Brooklyn,126.0,30.7,50.28,486.7
2026-02-08 19:42:24.399653,Brooklyn,134.3,33.32,62.0,473.2
2026-02-08 20:42:24.399653,Brooklyn,122.7,28.52,53.23,457.1
2026-02-08 21:42:24.399653,Brooklyn,100.0,25.34,49.82,444.8
2026-02-08 22:42:24.399653,Brooklyn,106.3,24.59,43.48,469.2
2026-02-08 23:42:24.399653,Brooklyn,113.7,26.5,54.17,465.1
2026-02-09 00:42:24.399653,Brooklyn,116.2,29.78,50.54,437.5
2026-02-09 01:42:24.399653,Brooklyn,111.3,24.79,48.45,462.3
2026-02-09 02:42:24.399653,Brooklyn,107.1,29.0,55.4,443.4
2026-02-09 03:42:24.399653,Brooklyn,128.0,32.73,56.78,471.1
2026-02-09 04:42:24.399653,Brooklyn,126.2,30.51,60.27,479.1
2026-02-09 05:42:24.399653,Brooklyn,106.5,24.29,45.06,478.7
2026-02-09 06:42:24.399653,Brooklyn,120.5,25.59,46.66,451.0
2026-02-09 07:42:24.399653,Brooklyn,131.1,30.1,55.34,445.0
2026-02-09 08:42:24.399653,Brooklyn,117.2,27.17,52.36,452.3
2026-02-09 09:42:24.399653,Brooklyn,136.3,32.96,61.04,443.1
2026-02-09 10:42:24.399653,Brooklyn,109.8,26.08,51.96,467.1
2026-02-09 11:42:24.399653,Brooklyn,103.5,27.44,53.87,452.2
2026-02-09 12:42:24.399653,Brooklyn,121.1,30.64,53.74,468.4
2026-02-09 13:42:24.399653,Brooklyn,121.2,30.38,55.33,475.4
2026-02-09 14:42:24.399653,Brooklyn,127.1,32.41,63.89,467.6
2026-02-09 15:42:24.399653,Brooklyn,106.2,24.66,42.21,452.7
2026-02-09 16:42:24.399653,Brooklyn,118.6,32.43,62.32,444.8
2026-02-09 17:42:24.399653,Brooklyn,138.4,33.21,64.59,471.3
2026-02-09 18:42:24.399653,Brooklyn,135.7,35.65,67.43,469.7
2026-02-09 19:42:24.399653,Brooklyn,118.6,25.17,48.97,473.3
2026-02-09 20:42:24.399653,Brooklyn,104.3,24.93,48.66,492.1
2026-02-09 21:42:24.399653,Brooklyn,111.0,24.89,45.51,446.3
2026-02-09 22:42:24.399653,Brooklyn,113.0,25.2,47.88,457.7
2026-02-09 23:42:24.399653,Brooklyn,113.9,24.62,52.6,466.1
2026-02-10 00:42:24.399653,Brooklyn,112.8,25.99,46.51,463.4
2026-02-10 01:42:24.399653,Brooklyn,113.8,27.82,51.75,452.5
2026-02-10 02:42:24.399653,Brooklyn,114.0,28.04,50.06,437.3
2026-02-10 03:42:24.399653,Brooklyn,114.1,26.47,51.44,453.8
2026-02-10 04:42:24.399653,Brooklyn,122.4,30.91,58.68,420.4
2026-02-10 05:42:24.399653,Brooklyn,97.8,29.2,54.47,423.7
2026-02-10 06:42:24.399653,Brooklyn,107.5,24.42,49.25,450.7
2026-02-10 07:42:24.399653,Brooklyn,132.9,31.09,56.89,442.8
2026-02-10 08:42:24.399653,Brooklyn,120.8,32.33,56.58,473.9
2026-02-10 09:42:24.399653,Brooklyn,122.9,28.87,54.44,439.5
2026-02-10 10:42:24.399653,Brooklyn,132.1,27.96,51.87,439.0
2026-02-10 11:42:24.399653,Brooklyn,117.4,26.21,46.58,450.6
2026-02-10 12:42:24.399653,Brooklyn,109.6,24.69,47.24,456.2
2026-02-10 13:42:24.399653,Brooklyn,122.4,26.86,44.51,444.0
2026-02-10 14:42:24.399653,Brooklyn,107.4,24.4,41.24,471.7
2026-02-10 15:42:24.399653,Brooklyn,120.0,31.13,58.49,481.3
2026-02-10 16:42:24.399653,Brooklyn,120.7,25.29,43.81,445.4
