timestamp,zone,consumption_kwh,solar_generation_kwh,grid_load_pct
2025-12-26 14:42:24.399653,Brooklyn,2386.21,439.07,81.1
2025-12-26 15:42:24.399653,Brooklyn,2139.28,342.91,74.8
2025-12-26 16:42:24.399653,Brooklyn,2268.5,225.04,85.1
2025-12-26 17:42:24.399653,Brooklyn,2270.57,166.51,87.7
2025-12-26 18:42:24.399653,Brooklyn,2552.67,87.83,102.7
2025-12-26 19:42:24.399653,Brooklyn,1260.49,46.4,50.6
2025-12-26 20:42:24.399653,Brooklyn,1221.34,20.5,50.0
2025-12-26 21:42:24.399653,Brooklyn,1175.74,6.85,48.7
2025-12-26 22:42:24.399653,Brooklyn,1176.28,2.4,48.9
2025-12-26 23:42:24.399653,Brooklyn,1243.66,0.67,51.8
2025-12-27 00:42:24.399653,Brooklyn,1191.21,0.01,49.6
2025-12-27 01:42:24.399653,Brooklyn,1222.12,0.03,50.9
2025-12-27 02:42:24.399653,Brooklyn,1056.17,0.14,44.0
2025-12-27 03:42:24.399653,Brooklyn,1156.39,0.52,48.2
2025-12-27 04:42:24.399653,Brooklyn,1244.92,1.58,51.8
2025-12-27 05:42:24.399653,Brooklyn,1011.84,4.43,42.0
2025-12-27 06:42:24.399653,Brooklyn,1321.31,16.02,54.4
2025-12-27 07:42:24.399653,Brooklyn,1151.17,33.9,46.6
2025-12-27 08:42:24.399653,Brooklyn,2275.26,53.95,92.6
2025-12-27 09:42:24.399653,Brooklyn,2380.54,101.75,94.9
2025-12-27 10:42:24.399653,Brooklyn,2414.32,192.64,92.6
2025-12-27 11:42:24.399653,Brooklyn,2569.24,220.11,97.9
2025-12-27 12:42:24.399653,Brooklyn,2508.6,302.82,91.9
2025-12-27 13:42:24.399653,Brooklyn,2296.65,273.09,84.3
2025-12-27 14:42:24.399653,Brooklyn,2307.59,301.28,83.6
2025-12-27 15:42:24.399653,Brooklyn,2420.31,208.04,92.2
2025-12-27 16:42:24.399653,Brooklyn,2098.06,200.44,79.1
2025-12-27 17:42:24.399653,Brooklyn,2201.27,98.5,87.6
2025-12-27 18:42:24.399653,Brooklyn,2591.33,68.41,105.1
2025-12-27 19:42:24.399653,Brooklyn,1076.63,34.7,43.4
2025-12-27 20:42:24.399653,Brooklyn,1213.59,11.71,50.1
2025-12-27 21:42:24.399653,Brooklyn,1166.38,5.46,48.4
2025-12-27 22:42:24.399653,Brooklyn,1079.83,1.67,44.9
2025-12-27 23:42:24.399653,Brooklyn,1341.51,0.59,55.9
2025-12-28 00:42:24.399653,Brooklyn,1232.0,0.01,51.3
2025-12-28 01:42:24.399653,Brooklyn,1138.86,0.04,47.5
2025-12-28 02:42:24.399653,Brooklyn,1249.1,0.15,52.0
2025-12-28 03:42:24.399653,Brooklyn,1087.02,0.54,45.3
2025-12-28 04:42:24.399653,Brooklyn,1283.08,1.7,53.4
2025-12-28 05:42:24.399653,Brooklyn,1232.76,6.5,51.1
2025-12-28 06:42:24.399653,Brooklyn,1104.19,11.83,45.5
2025-12-28 07:42:24.399653,Brooklyn,1034.93,35.54,41.6
2025-12-28 08:42:24.399653,Brooklyn,2471.51,66.65,100.2
2025-12-28 09:42:24.399653,Brooklyn,2494.14,107.45,99.4
2025-12-28 10:42:24.399653,Brooklyn,2566.27,173.62,99.7
2025-12-28 11:42:24.399653,Brooklyn,2399.73,274.94,88.5
2025-12-28 12:42:24.399653,Brooklyn,2540.85,315.55,92.7
2025-12-28 13:42:24.399653,Brooklyn,1940.92,349.69,66.3
2025-12-28 14:42:24.399653,Brooklyn,2214.69,259.93,81.4
2025-12-28 15:42:24.399653,Brooklyn,2375.37,236.31,89.1
2025-12-28 16:42:24.399653,Brooklyn,2522.77,180.45,97.6
2025-12-28 17:42:24.399653,Brooklyn,2341.21,130.16,92.1
2025-12-28 18:42:24.399653,Brooklyn,2500.5,50.15,102.1
2025-12-28 19:42:24.399653,Brooklyn,1191.15,33.25,48.2
2025-12-28 20:42:24.399653,Brooklyn,1289.21,12.74,53.2
2025-12-28 21:42:24.399653,Brooklyn,1321.06,5.33,54.8
2025-12-28 22:42:24.399653,Brooklyn,1167.77,1.87,48.6
2025-12-28 23:42:24.399653,Brooklyn,1252.32,0.52,52.2
2025-12-29 00:42:24.399653,Brooklyn,1115.97,0.01,46.5
2025-12-29 01:42:24.399653,Brooklyn,1305.76,0.04,54.4
2025-12-29 02:42:24.399653,Brooklyn,1265.97,0.19,52.7
2025-12-29 03:42:24.399653,Brooklyn,1157.53,0.72,48.2
2025-12-29 04:42:24.399653,Brooklyn,1259.95,2.21,52.4
2025-12-29 05:42:24.399653,Brooklyn,1239.95,5.68,51.4
2025-12-29 06:42:24.399653,Brooklyn,1265.98,19.26,51.9
2025-12-29 07:42:24.399653,Brooklyn,1185.16,50.34,47.3
2025-12-29 08:42:24.399653,Brooklyn,2409.17,80.36,97.0
2025-12-29 09:42:24.399653,Brooklyn,2473.28,160.03,96.4
2025-12-29 10:42:24.399653,Brooklyn,2508.39,205.54,96.0
2025-12-29 11:42:24.399653,Brooklyn,2349.98,320.82,84.5
2025-12-29 12:42:24.399653,Brooklyn,2388.34,406.49,82.6
2025-12-29 13:42:24.399653,Brooklyn,2441.6,357.15,86.9
2025-12-29 14:42:24.399653,Brooklyn,2336.86,386.29,81.3
2025-12-29 15:42:24.399653,Brooklyn,2492.44,349.39,89.3
2025-12-29 16:42:24.399653,Brooklyn,2396.28,226.99,90.4
2025-12-29 17:42:24.399653,Brooklyn,2180.56,156.35,84.3
2025-12-29 18:42:24.399653,Brooklyn,2303.32,88.96,92.3
2025-12-29 19:42:24.399653,Brooklyn,1264.35,33.17,51.3
2025-12-29 20:42:24.399653,Brooklyn,1251.04,18.76,51.3
2025-12-29 21:42:24.399653,Brooklyn,1128.84,7.53,46.7
2025-12-29 22:42:24.399653,Brooklyn,1182.6,2.61,49.2
2025-12-29 23:42:24.399653,Brooklyn,1238.58,0.79,51.6
2025-12-30 00:42:24.399653,Brooklyn,1220.58,0.01,50.9
2025-12-30 01:42:24.399653,Brooklyn,1162.46,0.05,48.4
2025-12-30 02:42:24.399653,Brooklyn,1312.96,0.18,54.7
2025-12-30 03:42:24.399653,Brooklyn,1143.89,0.79,47.6
2025-12-30 04:42:24.399653,Brooklyn,1263.0,2.17,52.5
2025-12-30 05:42:24.399653,Brooklyn,1171.77,6.89,48.5
2025-12-30 06:42:24.399653,Brooklyn,1189.33,15.39,48.9
2025-12-30 07:42:24.399653,Brooklyn,1137.11,33.75,46.0
2025-12-30 08:42:24.399653,Brooklyn,2491.3,80.89,100.4
2025-12-30 09:42:24.399653,Brooklyn,2365.82,121.54,93.5
2025-12-30 10:42:24.399653,Brooklyn,2495.5,235.86,94.2
2025-12-30 11:42:24.399653,Brooklyn,2606.14,281.78,96.8
2025-12-30 12:42:24.399653,Brooklyn,2640.27,378.67,94.2
2025-12-30 13:42:24.399653,Brooklyn,2494.47,417.11,86.6
2025-12-30 14:42:24.399653,Brooklyn,2674.01,346.97,97.0
2025-12-30 15:42:24.399653,Brooklyn,2473.59,308.2,90.2
2025-12-30 16:42:24.399653,Brooklyn,2835.59,276.66,106.6
2025-12-30 17:42:24.399653,Brooklyn,2398.26,117.23,95.0
2025-12-30 18:42:24.399653,Brooklyn,2252.55,100.24,89.7
2025-12-30 19:42:24.399653,Brooklyn,1098.39,48.91,43.7
2025-12-30 20:42:24.399653,Brooklyn,1180.89,15.24,48.6
2025-12-30 21:42:24.399653,Brooklyn,1158.96,7.15,48.0
2025-12-30 22:42:24.399653,Brooklyn,1259.09,2.32,52.4
2025-12-30 23:42:24.399653,Brooklyn,1318.24,0.74,54.9
2025-12-31 00:42:24.399653,Brooklyn,1076.56,0.01,44.9
2025-12-31 01:42:24.399653,Brooklyn,1221.01,0.04,50.9
2025-12-31 02:42:24.399653,Brooklyn,1237.85,0.19,51.6
2025-12-31 03:42:24.399653,Brooklyn,1195.38,0.59,49.8
2025-12-31 04:42:24.399653,Brooklyn,1187.1,2.36,49.4
2025-12-31 05:42:24.399653,Brooklyn,1297.03,7.33,53.7
2025-12-31 06:42:24.399653,Brooklyn,1179.96,18.84,48.4
2025-12-31 07:42:24.399653,Brooklyn,1202.07,43.46,48.3
2025-12-31 08:42:24.399653,Brooklyn,2547.9,95.87,102.2
2025-12-31 09:42:24.399653,Brooklyn,2289.62,161.25,88.7
2025-12-31 10:42:24.399653,Brooklyn,2386.53,218.36,90.3
2025-12-31 11:42:24.399653,Brooklyn,2513.81,333.56,90.8
2025-12-31 12:42:24.399653,Brooklyn,2608.78,395.35,92.2
2025-12-31 13:42:24.399653,Brooklyn,2427.74,378.0,85.4
2025-12-31 14:42:24.399653,Brooklyn,2236.85,369.44,77.8
2025-12-31 15:42:24.399653,Brooklyn,2208.28,282.55,80.2
2025-12-31 16:42:24.399653,Brooklyn,2405.78,243.99,90.1
2025-12-31 17:42:24.399653,Brooklyn,2368.72,140.36,92.8
2025-12-31 18:42:24.399653,Brooklyn,2603.92,86.62,104.9
2025-12-31 19:42:24.399653,Brooklyn,1187.23,43.43,47.7
2025-12-31 20:42:24.399653,Brooklyn,1162.13,20.26,47.6
2025-12-31 21:42:24.399653,Brooklyn,1188.88,7.24,49.2
2025-12-31 22:42:24.399653,Brooklyn,1206.55,2.34,50.2
2025-12-31 23:42:24.399653,Brooklyn,1245.29,0.68,51.9
2026-01-01 00:42:24.399653,Brooklyn,1296.45,0.01,54.0
2026-01-01 01:42:24.399653,Brooklyn,1214.53,0.04,50.6
2026-01-01 02:42:24.399653,Brooklyn,1317.96,0.15,54.9
2026-01-01 03:42:24.399653,Brooklyn,1178.17,0.66,49.1
2026-01-01 04:42:24.399653,Brooklyn,1266.11,2.26,52.7
2026-01-01 05:42:24.399653,Brooklyn,1163.11,7.05,48.2
2026-01-01 06:42:24.399653,Brooklyn,1252.47,17.15,51.5
2026-01-01 07:42:24.399653,Brooklyn,1208.65,43.48,48.5
2026-01-01 08:42:24.399653,Brooklyn,2496.38,93.12,100.1
2026-01-01 09:42:24.399653,Brooklyn,2232.83,155.08,86.6
2026-01-01 10:42:24.399653,Brooklyn,2133.29,236.33,79.0
2026-01-01 11:42:24.399653,Brooklyn,2356.93,332.3,84.4
2026-01-01 12:42:24.399653,Brooklyn,2283.58,378.8,79.4
2026-01-01 13:42:24.399653,Brooklyn,2471.25,464.52,83.6
2026-01-01 14:42:24.399653,Brooklyn,2053.43,357.59,70.7
2026-01-01 15:42:24.399653,Brooklyn,2212.46,284.7,80.3
2026-01-01 16:42:24.399653,Brooklyn,2298.17,219.01,86.6
2026-01-01 17:42:24.399653,Brooklyn,2722.22,143.93,107.4
2026-01-01 18:42:24.399653,Brooklyn,2151.89,76.35,86.5
2026-01-01 19:42:24.399653,Brooklyn,1132.49,40.78,45.5
2026-01-01 20:42:24.399653,Brooklyn,1216.71,19.04,49.9
2026-01-01 21:42:24.399653,Brooklyn,1297.36,6.71,53.8
2026-01-01 22:42:24.399653,Brooklyn,1134.28,2.16,47.2
2026-01-01 23:42:24.399653,Brooklyn,1020.56,0.71,42.5
2026-01-02 00:42:24.399653,Brooklyn,1152.97,0.01,48.0
2026-01-02 01:42:24.399653,Brooklyn,1151.93,0.05,48.0
2026-01-02 02:42:24.399653,Brooklyn,1144.49,0.18,47.7
2026-01-02 03:42:24.399653,Brooklyn,1194.65,0.77,49.7
2026-01-02 04:42:24.399653,Brooklyn,1088.88,2.77,45.3
2026-01-02 05:42:24.399653,Brooklyn,1103.92,6.99,45.7
2026-01-02 06:42:24.399653,Brooklyn,1078.29,14.96,44.3
2026-01-02 07:42:24.399653,Brooklyn,1291.34,39.87,52.1
2026-01-02 08:42:24.399653,Brooklyn,2476.47,80.05,99.9
2026-01-02 09:42:24.399653,Brooklyn,2449.39,163.75,95.2
2026-01-02 10:42:24.399653,Brooklyn,2748.13,227.91,105.0
2026-01-02 11:42:24.399653,Brooklyn,2207.97,340.21,77.8
2026-01-02 12:42:24.399653,Brooklyn,2152.89,434.27,71.6
2026-01-02 13:42:24.399653,Brooklyn,2296.96,468.32,76.2
2026-01-02 14:42:24.399653,Brooklyn,2475.69,357.76,88.2
2026-01-02 15:42:24.399653,Brooklyn,2101.89,342.64,73.3
2026-01-02 16:42:24.399653,Brooklyn,2269.58,236.02,84.7
2026-01-02 17:42:24.399653,Brooklyn,2532.75,165.51,98.6
2026-01-02 18:42:24.399653,Brooklyn,2404.28,88.13,96.5
2026-01-02 19:42:24.399653,Brooklyn,1110.61,41.74,44.5
2026-01-02 20:42:24.399653,Brooklyn,1186.74,18.18,48.7
2026-01-02 21:42:24.399653,Brooklyn,1219.46,7.65,50.5
2026-01-02 22:42:24.399653,Brooklyn,1086.33,2.37,45.2
2026-01-02 23:42:24.399653,Brooklyn,1277.32,0.73,53.2
2026-01-03 00:42:24.399653,Brooklyn,1183.12,0.01,49.3
2026-01-03 01:42:24.399653,Brooklyn,1247.94,0.03,52.0
2026-01-03 02:42:24.399653,Brooklyn,1308.5,0.14,54.5
2026-01-03 03:42:24.399653,Brooklyn,1215.6,0.46,50.6
2026-01-03 04:42:24.399653,Brooklyn,1134.43,1.81,47.2
2026-01-03 05:42:24.399653,Brooklyn,1093.08,4.89,45.3
2026-01-03 06:42:24.399653,Brooklyn,1212.04,15.87,49.8
2026-01-03 07:42:24.399653,Brooklyn,1229.78,28.8,50.0
2026-01-03 08:42:24.399653,Brooklyn,2209.58,51.58,89.9
2026-01-03 09:42:24.399653,Brooklyn,2366.52,142.2,92.7
2026-01-03 10:42:24.399653,Brooklyn,2486.41,142.47,97.7
2026-01-03 11:42:24.399653,Brooklyn,2258.23,261.73,83.2
2026-01-03 12:42:24.399653,Brooklyn,2452.74,274.77,90.7
2026-01-03 13:42:24.399653,Brooklyn,2227.09,316.38,79.6
2026-01-03 14:42:24.399653,Brooklyn,2185.81,304.72,78.4
2026-01-03 15:42:24.399653,Brooklyn,2362.09,228.93,88.9
2026-01-03 16:42:24.399653,Brooklyn,2506.51,137.05,98.7
2026-01-03 17:42:24.399653,Brooklyn,2375.65,107.23,94.5
2026-01-03 18:42:24.399653,Brooklyn,2413.99,75.73,97.4
2026-01-03 19:42:24.399653,Brooklyn,1287.24,37.4,52.1
2026-01-03 20:42:24.399653,Brooklyn,1281.76,14.52,52.8
2026-01-03 21:42:24.399653,Brooklyn,1107.93,5.19,45.9
2026-01-03 22:42:24.399653,Brooklyn,1192.38,1.89,49.6
2026-01-03 23:42:24.399653,Brooklyn,1204.71,0.54,50.2
2026-01-04 00:42:24.399653,Brooklyn,1186.73,0.01,49.4
2026-01-04 01:42:24.399653,Brooklyn,1309.43,0.03,54.6
2026-01-04 02:42:24.399653,Brooklyn,1240.94,0.13,51.7
2026-01-04 03:42:24.399653,Brooklyn,1303.41,0.52,54.3
2026-01-04 04:42:24.399653,Brooklyn,1222.14,1.98,50.8
2026-01-04 05:42:24.399653,Brooklyn,1203.45,5.87,49.9
2026-01-04 06:42:24.399653,Brooklyn,1277.08,16.51,52.5
2026-01-04 07:42:24.399653,Brooklyn,1180.22,34.35,47.7
2026-01-04 08:42:24.399653,Brooklyn,2351.0,62.09,95.4
2026-01-04 09:42:24.399653,Brooklyn,2419.88,103.93,96.5
2026-01-04 10:42:24.399653,Brooklyn,2470.92,166.1,96.0
2026-01-04 11:42:24.399653,Brooklyn,2576.3,236.27,97.5
2026-01-04 12:42:24.399653,Brooklyn,2368.95,308.39,85.9
2026-01-04 13:42:24.399653,Brooklyn,2277.88,362.61,79.8
2026-01-04 14:42:24.399653,Brooklyn,2293.41,310.52,82.6
2026-01-04 15:42:24.399653,Brooklyn,2472.91,223.76,93.7
2026-01-04 16:42:24.399653,Brooklyn,2468.14,150.97,96.5
2026-01-04 17:42:24.399653,Brooklyn,2637.75,111.36,105.3
2026-01-04 18:42:24.399653,Brooklyn,2277.6,60.36,92.4
2026-01-04 19:42:24.399653,Brooklyn,1296.31,32.34,52.7
2026-01-04 20:42:24.399653,Brooklyn,1187.03,14.39,48.9
2026-01-04 21:42:24.399653,Brooklyn,1238.05,6.55,51.3
2026-01-04 22:42:24.399653,Brooklyn,1197.15,2.06,49.8
2026-01-04 23:42:24.399653,Brooklyn,1165.24,0.54,48.5
2026-01-05 00:42:24.399653,Brooklyn,1132.22,0.01,47.2
2026-01-05 01:42:24.399653,Brooklyn,1268.54,0.05,52.9
2026-01-05 02:42:24.399653,Brooklyn,1196.1,0.2,49.8
2026-01-05 03:42:24.399653,Brooklyn,1257.45,0.67,52.4
2026-01-05 04:42:24.399653,Brooklyn,1162.76,2.16,48.4
2026-01-05 05:42:24.399653,Brooklyn,1164.21,6.33,48.2
2026-01-05 06:42:24.399653,Brooklyn,1214.36,18.93,49.8
2026-01-05 07:42:24.399653,Brooklyn,1051.19,44.91,41.9
2026-01-05 08:42:24.399653,Brooklyn,2515.34,89.0,101.1
2026-01-05 09:42:24.399653,Brooklyn,2441.94,164.3,94.9
2026-01-05 10:42:24.399653,Brooklyn,2455.47,236.95,92.4
2026-01-05 11:42:24.399653,Brooklyn,2227.94,328.41,79.1
2026-01-05 12:42:24.399653,Brooklyn,2174.82,420.55,73.1
2026-01-05 13:42:24.399653,Brooklyn,2406.77,472.57,80.6
2026-01-05 14:42:24.399653,Brooklyn,2229.33,407.88,75.9
2026-01-05 15:42:24.399653,Brooklyn,2522.38,313.27,92.0
2026-01-05 16:42:24.399653,Brooklyn,2393.7,228.02,90.2
2026-01-05 17:42:24.399653,Brooklyn,2363.58,149.73,92.2
2026-01-05 18:42:24.399653,Brooklyn,2419.8,75.97,97.7
2026-01-05 19:42:24.399653,Brooklyn,1169.16,38.72,47.1
2026-01-05 20:42:24.399653,Brooklyn,1220.98,12.96,50.3
2026-01-05 21:42:24.399653,Brooklyn,1199.59,8.01,49.6
2026-01-05 22:42:24.399653,Brooklyn,1315.97,2.8,54.7
2026-01-05 23:42:24.399653,Brooklyn,1236.39,0.72,51.5
2026-01-06 00:42:24.399653,Brooklyn,1205.77,0.01,50.2
2026-01-06 01:42:24.399653,Brooklyn,1300.97,0.05,54.2
2026-01-06 02:42:24.399653,Brooklyn,1190.97,0.19,49.6
2026-01-06 03:42:24.399653,Brooklyn,1230.72,0.83,51.2
2026-01-06 04:42:24.399653,Brooklyn,1173.55,2.39,48.8
2026-01-06 05:42:24.399653,Brooklyn,1220.25,6.17,50.6
2026-01-06 06:42:24.399653,Brooklyn,1234.89,15.6,50.8
2026-01-06 07:42:24.399653,Brooklyn,1216.39,47.28,48.7
2026-01-06 08:42:24.399653,Brooklyn,2347.78,87.92,94.2
2026-01-06 09:42:24.399653,Brooklyn,2374.34,153.39,92.5
2026-01-06 10:42:24.399653,Brooklyn,2417.17,248.64,90.4
2026-01-06 11:42:24.399653,Brooklyn,2088.84,298.33,74.6
2026-01-06 12:42:24.399653,Brooklyn,2664.63,417.11,93.6
2026-01-06 13:42:24.399653,Brooklyn,2454.21,450.9,83.5
2026-01-06 14:42:24.399653,Brooklyn,2352.79,330.57,84.3
2026-01-06 15:42:24.399653,Brooklyn,2445.91,321.85,88.5
2026-01-06 16:42:24.399653,Brooklyn,2528.43,256.47,94.7
2026-01-06 17:42:24.399653,Brooklyn,2214.96,140.38,86.4
2026-01-06 18:42:24.399653,Brooklyn,2463.06,77.74,99.4
2026-01-06 19:42:24.399653,Brooklyn,1180.9,44.49,47.4
2026-01-06 20:42:24.399653,Brooklyn,1211.97,20.36,49.7
2026-01-06 21:42:24.399653,Brooklyn,1250.99,7.74,51.8
2026-01-06 22:42:24.399653,Brooklyn,1302.36,2.55,54.2
2026-01-06 23:42:24.399653,Brooklyn,1178.1,0.78,49.1
2026-01-07 00:42:24.399653,Brooklyn,1296.96,0.01,54.0
2026-01-07 01:42:24.399653,Brooklyn,1231.78,0.05,51.3
2026-01-07 02:42:24.399653,Brooklyn,1232.61,0.2,51.4
2026-01-07 03:42:24.399653,Brooklyn,1060.54,0.78,44.2
2026-01-07 04:42:24.399653,Brooklyn,1131.18,2.14,47.0
2026-01-07 05:42:24.399653,Brooklyn,1130.7,7.17,46.8
2026-01-07 06:42:24.399653,Brooklyn,1196.89,15.71,49.2
2026-01-07 07:42:24.399653,Brooklyn,1156.78,48.7,46.2
2026-01-07 08:42:24.399653,Brooklyn,2406.76,72.9,97.2
2026-01-07 09:42:24.399653,Brooklyn,2210.56,157.61,85.5
2026-01-07 10:42:24.399653,Brooklyn,2445.13,233.44,92.2
2026-01-07 11:42:24.399653,Brooklyn,2384.64,304.07,86.7
2026-01-07 12:42:24.399653,Brooklyn,2306.6,357.79,81.2
2026-01-07 13:42:24.399653,Brooklyn,2214.5,373.63,76.7
2026-01-07 14:42:24.399653,Brooklyn,2504.42,359.88,89.4
2026-01-07 15:42:24.399653,Brooklyn,2466.16,250.84,92.3
2026-01-07 16:42:24.399653,Brooklyn,2369.79,247.04,88.4
2026-01-07 17:42:24.399653,Brooklyn,2553.14,162.01,99.6
2026-01-07 18:42:24.399653,Brooklyn,2543.2,78.21,102.7
2026-01-07 19:42:24.399653,Brooklyn,1091.54,43.62,43.7
2026-01-07 20:42:24.399653,Brooklyn,1198.67,16.23,49.3
2026-01-07 21:42:24.399653,Brooklyn,1177.54,7.56,48.7
2026-01-07 22:42:24.399653,Brooklyn,1248.51,2.5,51.9
2026-01-07 23:42:24.399653,Brooklyn,1217.54,0.67,50.7
2026-01-08 00:42:24.399653,Brooklyn,1173.33,0.01,48.9
2026-01-08 01:42:24.399653,Brooklyn,1288.26,0.05,53.7
2026-01-08 02:42:24.399653,Brooklyn,1128.33,0.2,47.0
2026-01-08 03:42:24.399653,Brooklyn,1193.79,0.69,49.7
2026-01-08 04:42:24.399653,Brooklyn,1124.21,2.71,46.7
2026-01-08 05:42:24.399653,Brooklyn,1183.41,6.96,49.0
2026-01-08 06:42:24.399653,Brooklyn,1090.12,17.23,44.7
2026-01-08 07:42:24.399653,Brooklyn,1143.2,39.67,46.0
2026-01-08 08:42:24.399653,Brooklyn,2417.94,91.16,96.9
2026-01-08 09:42:24.399653,Brooklyn,2319.44,187.32,88.8
2026-01-08 10:42:24.399653,Brooklyn,2653.79,239.11,100.6
2026-01-08 11:42:24.399653,Brooklyn,2206.93,379.43,76.1
2026-01-08 12:42:24.399653,Brooklyn,2429.96,402.84,84.5
2026-01-08 13:42:24.399653,Brooklyn,2477.35,439.46,84.9
2026-01-08 14:42:24.399653,Brooklyn,2380.3,320.12,85.8
2026-01-08 15:42:24.399653,Brooklyn,2608.63,318.43,95.4
2026-01-08 16:42:24.399653,Brooklyn,2262.08,230.31,84.7
2026-01-08 17:42:24.399653,Brooklyn,2234.12,165.08,86.2
2026-01-08 18:42:24.399653,Brooklyn,2432.0,64.63,98.6
2026-01-08 19:42:24.399653,Brooklyn,1311.06,38.71,53.0
2026-01-08 20:42:24.399653,Brooklyn,1182.54,16.38,48.6
2026-01-08 21:42:24.399653,Brooklyn,1342.69,7.12,55.6
2026-01-08 22:42:24.399653,Brooklyn,1084.37,2.58,45.1
2026-01-08 23:42:24.399653,Brooklyn,1145.79,0.76,47.7
2026-01-09 00:42:24.399653,Brooklyn,1233.97,0.01,51.4
2026-01-09 01:42:24.399653,Brooklyn,1162.72,0.04,48.4
2026-01-09 02:42:24.399653,Brooklyn,1195.06,0.19,49.8
2026-01-09 03:42:24.399653,Brooklyn,1207.15,0.75,50.3
2026-01-09 04:42:24.399653,Brooklyn,1062.51,2.34,44.2
2026-01-09 05:42:24.399653,Brooklyn,1271.94,7.8,52.7
2026-01-09 06:42:24.399653,Brooklyn,1224.34,19.42,50.2
2026-01-09 07:42:24.399653,Brooklyn,1217.16,38.45,49.1
2026-01-09 08:42:24.399653,Brooklyn,2346.86,95.26,93.8
2026-01-09 09:42:24.399653,Brooklyn,2342.89,143.86,91.6
2026-01-09 10:42:24.399653,Brooklyn,2348.89,236.11,88.0
2026-01-09 11:42:24.399653,Brooklyn,2515.13,309.44,91.9
2026-01-09 12:42:24.399653,Brooklyn,2354.7,346.18,83.7
2026-01-09 13:42:24.399653,Brooklyn,2343.39,418.04,80.2
2026-01-09 14:42:24.399653,Brooklyn,2231.36,391.68,76.7
2026-01-09 15:42:24.399653,Brooklyn,2323.75,367.2,81.5
2026-01-09 16:42:24.399653,Brooklyn,2697.19,215.56,103.4
2026-01-09 17:42:24.399653,Brooklyn,2458.95,145.44,96.4
2026-01-09 18:42:24.399653,Brooklyn,2212.34,90.56,88.4
2026-01-09 19:42:24.399653,Brooklyn,1000.43,51.13,39.6
2026-01-09 20:42:24.399653,Brooklyn,1132.43,21.69,46.3
2026-01-09 21:42:24.399653,Brooklyn,1197.07,7.26,49.6
2026-01-09 22:42:24.399653,Brooklyn,1100.98,2.2,45.8
2026-01-09 23:42:24.399653,Brooklyn,1136.89,0.76,47.3
2026-01-10 00:42:24.399653,Brooklyn,1311.64,0.01,54.7
2026-01-10 01:42:24.399653,Brooklyn,1299.5,0.03,54.1
2026-01-10 02:42:24.399653,Brooklyn,1100.64,0.13,45.9
2026-01-10 03:42:24.399653,Brooklyn,1274.22,0.53,53.1
2026-01-10 04:42:24.399653,Brooklyn,1258.07,1.98,52.3
2026-01-10 05:42:24.399653,Brooklyn,1367.58,5.0,56.8
2026-01-10 06:42:24.399653,Brooklyn,1192.11,14.25,49.1
2026-01-10 07:42:24.399653,Brooklyn,1174.78,30.11,47.7
2026-01-10 08:42:24.399653,Brooklyn,2482.46,63.02,100.8
2026-01-10 09:42:24.399653,Brooklyn,2244.98,126.39,88.3
2026-01-10 10:42:24.399653,Brooklyn,2696.54,167.19,105.4
2026-01-10 11:42:24.399653,Brooklyn,2105.48,223.74,78.4
2026-01-10 12:42:24.399653,Brooklyn,2470.38,284.99,91.1
2026-01-10 13:42:24.399653,Brooklyn,2356.69,273.32,86.8
2026-01-10 14:42:24.399653,Brooklyn,2217.04,304.19,79.7
2026-01-10 15:42:24.399653,Brooklyn,2478.28,305.67,90.5
2026-01-10 16:42:24.399653,Brooklyn,2404.78,180.16,92.7
2026-01-10 17:42:24.399653,Brooklyn,2417.28,114.71,95.9
2026-01-10 18:42:24.399653,Brooklyn,2557.82,75.9,103.4
2026-01-10 19:42:24.399653,Brooklyn,1219.23,25.65,49.7
2026-01-10 20:42:24.399653,Brooklyn,1095.38,14.17,45.1
2026-01-10 21:42:24.399653,Brooklyn,1146.26,4.99,47.6
2026-01-10 22:42:24.399653,Brooklyn,1312.11,1.66,54.6
2026-01-10 23:42:24.399653,Brooklyn,1184.8,0.65,49.3
2026-01-11 00:42:24.399653,Brooklyn,1265.37,0.01,52.7
2026-01-11 01:42:24.399653,Brooklyn,1200.46,0.03,50.0
2026-01-11 02:42:24.399653,Brooklyn,1215.9,0.16,50.7
2026-01-11 03:42:24.399653,Brooklyn,1283.02,0.68,53.4
2026-01-11 04:42:24.399653,Brooklyn,1148.3,1.8,47.8
2026-01-11 05:42:24.399653,Brooklyn,1133.49,5.41,47.0
2026-01-11 06:42:24.399653,Brooklyn,1014.31,14.43,41.7
2026-01-11 07:42:24.399653,Brooklyn,1220.93,33.81,49.5
2026-01-11 08:42:24.399653,Brooklyn,2401.74,53.73,97.8
2026-01-11 09:42:24.399653,Brooklyn,2371.36,108.4,94.3
2026-01-11 10:42:24.399653,Brooklyn,2443.35,149.24,95.6
2026-01-11 11:42:24.399653,Brooklyn,2487.99,259.3,92.9
2026-01-11 12:42:24.399653,Brooklyn,2317.6,358.24,81.6
2026-01-11 13:42:24.399653,Brooklyn,2317.11,282.01,84.8
2026-01-11 14:42:24.399653,Brooklyn,2329.2,317.9,83.8
2026-01-11 15:42:24.399653,Brooklyn,2561.38,256.06,96.1
2026-01-11 16:42:24.399653,Brooklyn,2332.84,196.36,89.0
