timestamp,zone,usage_liters,pressure_bar,pipe_leak_risk
2026-01-31 17:42:24.399653,Midtown,485.4,4.84,0.136
2026-01-31 18:42:24.399653,Midtown,639.1,4.26,0.08
2026-01-31 19:42:24.399653,Midtown,610.6,4.11,0.065
2026-01-31 20:42:24.399653,Midtown,638.2,4.4,0.072
2026-01-31 21:42:24.399653,Midtown,671.3,4.65,0.006
2026-01-31 22:42:24.399653,Midtown,470.6,4.33,0.069
2026-01-31 23:42:24.399653,Midtown,569.5,4.87,0.246
2026-02-01 00:42:24.399653,Midtown,458.1,4.56,0.109
2026-02-01 01:42:24.399653,Midtown,506.7,4.16,0.015
2026-02-01 02:42:24.399653,Midtown,485.9,4.9,0.178
2026-02-01 03:42:24.399653,Midtown,474.9,4.05,0.108
2026-02-01 04:42:24.399653,Midtown,536.7,3.78,0.191
2026-02-01 05:42:24.399653,Midtown,461.3,4.11,0.001
2026-02-01 06:42:24.399653,Midtown,701.8,4.4,0.139
2026-02-01 07:42:24.399653,Midtown,670.1,4.51,0.141
2026-02-01 08:42:24.399653,Midtown,698.6,4.36,0.128
2026-02-01 09:42:24.399653,Midtown,716.9,5.03,0.277
2026-02-01 10:42:24.399653,Midtown,455.8,4.25,0.018
2026-02-01 11:42:24.399653,Midtown,500.5,4.55,0.17
2026-02-01 12:42:24.399653,Midtown,441.9,4.91,0.27
2026-02-01 13:42:24.399653,Midtown,457.0,4.23,0.168
2026-02-01 14:42:24.399653,Midtown,543.3,3.91,0.038
2026-02-01 15:42:24.399653,Midtown,538.9,4.7,0.149
2026-02-01 16:42:24.399653,Midtown,474.8,4.69,0.334
2026-02-01 17:42:24.399653,Midtown,498.0,4.38,0.316
2026-02-01 18:42:24.399653,Midtown,646.9,4.16,0.139
2026-02-01 19:42:24.399653,Midtown,693.1,5.01,0.241
2026-02-01 20:42:24.399653,Midtown,701.6,4.79,0.333
2026-02-01 21:42:24.399653,Midtown,672.2,4.02,0.031
2026-02-01 22:42:24.399653,Midtown,524.2,4.11,0.044
2026-02-01 23:42:24.399653,Midtown,433.5,4.56,0.183
2026-02-02 00:42:24.399653,Midtown,461.2,4.18,0.163
2026-02-02 01:42:24.399653,Midtown,506.3,4.72,0.046
2026-02-02 02:42:24.399653,Midtown,491.9,4.48,0.226
2026-02-02 03:42:24.399653,Midtown,487.9,4.15,0.154
2026-02-02 04:42:24.399653,Midtown,527.7,4.35,0.096
2026-02-02 05:42:24.399653,Midtown,514.3,4.8,0.053
2026-02-02 06:42:24.399653,Midtown,616.2,4.79,0.041
2026-02-02 07:42:24.399653,Midtown,691.7,4.07,0.086
2026-02-02 08:42:24.399653,Midtown,635.0,4.29,0.218
2026-02-02 09:42:24.399653,Midtown,660.1,4.13,0.008
2026-02-02 10:42:24.399653,Midtown,475.6,4.54,0.363
2026-02-02 11:42:24.399653,Midtown,452.2,4.0,0.196
2026-02-02 12:42:24.399653,Midtown,435.6,4.61,0.231
2026-02-02 13:42:24.399653,Midtown,508.6,4.5,0.111
2026-02-02 14:42:24.399653,Midtown,561.4,4.1,0.19
2026-02-02 15:42:24.399653,Midtown,442.5,4.62,0.126
2026-02-02 16:42:24.399653,Midtown,480.2,4.21,0.526
2026-02-02 17:42:24.399653,Midtown,483.1,3.94,0.245
2026-02-02 18:42:24.399653,Midtown,670.0,4.89,0.283
2026-02-02 19:42:24.399653,Midtown,627.7,4.34,0.016
2026-02-02 20:42:24.399653,Midtown,697.1,4.02,0.259
2026-02-02 21:42:24.399653,Midtown,616.8,4.68,0.294
2026-02-02 22:42:24.399653,Midtown,517.8,4.68,0.039
2026-02-02 23:42:24.399653,Midtown,467.1,4.17,0.066
2026-02-03 00:42:24.399653,Midtown,507.3,4.53,0.213
2026-02-03 01:42:24.399653,Midtown,463.2,5.36,0.171
2026-02-03 02:42:24.399653,Midtown,464.9,4.72,0.026
2026-02-03 03:42:24.399653,Midtown,506.0,4.63,0.112
2026-02-03 04:42:24.399653,Midtown,508.7,3.91,0.131
2026-02-03 05:42:24.399653,Midtown,496.8,4.11,0.386
2026-02-03 06:42:24.399653,Midtown,680.3,4.18,0.222
2026-02-03 07:42:24.399653,Midtown,764.0,4.65,0.245
2026-02-03 08:42:24.399653,Midtown,792.5,4.42,0.353
2026-02-03 09:42:24.399653,Midtown,711.1,4.59,0.513
2026-02-03 10:42:24.399653,Midtown,453.7,4.88,0.34
2026-02-03 11:42:24.399653,Midtown,499.2,4.06,0.087
2026-02-03 12:42:24.399653,Midtown,477.9,4.27,0.097
2026-02-03 13:42:24.399653,Midtown,467.8,4.37,0.137
2026-02-03 14:42:24.399653,Midtown,498.6,4.55,0.03
2026-02-03 15:42:24.399653,Midtown,476.2,4.79,0.122
2026-02-03 16:42:24.399653,Midtown,532.1,4.38,0.127
2026-02-03 17:42:24.399653,Midtown,470.0,5.2,0.046
2026-02-03 18:42:24.399653,Midtown,646.4,4.34,0.11
2026-02-03 19:42:24.399653,Midtown,624.7,4.6,0.031
2026-02-03 20:42:24.399653,Midtown,669.0,4.6,0.29
2026-02-03 21:42:24.399653,Midtown,643.0,4.56,0.022
2026-02-03 22:42:24.399653,Midtown,473.6,4.78,0.074
2026-02-03 23:42:24.399653,Midtown,549.3,4.28,0.061
2026-02-04 00:42:24.399653,Midtown,445.2,4.88,0.376
2026-02-04 01:42:24.399653,Midtown,527.5,3.97,0.082
2026-02-04 02:42:24.399653,Midtown,511.2,3.99,0.087
2026-02-04 03:42:24.399653,Midtown,567.6,4.58,0.032
2026-02-04 04:42:24.399653,Midtown,448.8,4.78,0.08
2026-02-04 05:42:24.399653,Midtown,448.0,4.56,0.174
2026-02-04 06:42:24.399653,Midtown,664.6,4.2,0.107
2026-02-04 07:42:24.399653,Midtown,690.4,4.51,0.044
2026-02-04 08:42:24.399653,Midtown,695.7,4.32,0.064
2026-02-04 09:42:24.399653,Midtown,640.0,4.16,0.35
2026-02-04 10:42:24.399653,Midtown,512.3,4.5,0.185
2026-02-04 11:42:24.399653,Midtown,469.9,4.96,0.177
2026-02-04 12:42:24.399653,Midtown,528.9,4.84,0.21
2026-02-04 13:42:24.399653,Midtown,466.8,4.39,0.19
2026-02-04 14:42:24.399653,Midtown,490.5,3.96,0.177
2026-02-04 15:42:24.399653,Midtown,453.9,4.48,0.217
2026-02-04 16:42:24.399653,Midtown,520.4,4.7,0.1
2026-02-04 17:42:24.399653,Midtown,530.9,4.42,0.074
2026-02-04 18:42:24.399653,Midtown,708.3,4.68,0.225
2026-02-04 19:42:24.399653,Midtown,645.4,4.02,0.235
2026-02-04 20:42:24.399653,Midtown,664.1,4.61,0.302
2026-02-04 21:42:24.399653,Midtown,669.0,4.48,0.093
2026-02-04 22:42:24.399653,Midtown,496.2,4.6,0.049
2026-02-04 23:42:24.399653,Midtown,479.8,4.71,0.089
2026-02-05 00:42:24.399653,Midtown,479.9,4.25,0.065
2026-02-05 01:42:24.399653,Midtown,504.8,4.29,0.227
2026-02-05 02:42:24.399653,Midtown,471.3,4.34,0.076
2026-02-05 03:42:24.399653,Midtown,495.2,4.59,0.2
2026-02-05 04:42:24.399653,Midtown,502.3,4.41,0.17
2026-02-05 05:42:24.399653,Midtown,501.6,5.15,0.121
2026-02-05 06:42:24.399653,Midtown,708.3,3.97,0.198
2026-02-05 07:42:24.399653,Midtown,792.1,4.55,0.146
2026-02-05 08:42:24.399653,Midtown,700.4,4.41,0.246
2026-02-05 09:42:24.399653,Midtown,696.1,4.39,0.124
2026-02-05 10:42:24.399653,Midtown,505.1,4.12,0.092
2026-02-05 11:42:24.399653,Midtown,524.0,4.52,0.048
2026-02-05 12:42:24.399653,Midtown,542.6,4.78,0.053
2026-02-05 13:42:24.399653,Midtown,482.2,4.94,0.201
2026-02-05 14:42:24.399653,Midtown,488.4,4.35,0.31
2026-02-05 15:42:24.399653,Midtown,501.2,4.4,0.142
2026-02-05 16:42:24.399653,Midtown,516.2,4.67,0.119
2026-02-05 17:42:24.399653,Midtown,466.5,4.63,0.069
2026-02-05 18:42:24.399653,Midtown,586.0,4.75,0.034
2026-02-05 19:42:24.399653,Midtown,595.7,4.5,0.044
2026-02-05 20:42:24.399653,Midtown,600.9,4.73,0.197
2026-02-05 21:42:24.399653,Midtown,700.5,4.7,0.23
2026-02-05 22:42:24.399653,Midtown,485.1,4.25,0.104
2026-02-05 23:42:24.399653,Midtown,413.5,4.79,0.288
2026-02-06 00:42:24.399653,Midtown,551.2,4.75,0.135
2026-02-06 01:42:24.399653,Midtown,507.1,4.4,0.052
2026-02-06 02:42:24.399653,Midtown,537.9,3.94,0.105
2026-02-06 03:42:24.399653,Midtown,506.0,3.82,0.031
2026-02-06 04:42:24.399653,Midtown,480.9,4.47,0.045
2026-02-06 05:42:24.399653,Midtown,486.2,4.84,0.193
2026-02-06 06:42:24.399653,Midtown,682.0,4.99,0.144
2026-02-06 07:42:24.399653,Midtown,677.9,4.17,0.017
2026-02-06 08:42:24.399653,Midtown,697.8,4.34,0.133
2026-02-06 09:42:24.399653,Midtown,608.2,4.65,0.25
2026-02-06 10:42:24.399653,Midtown,453.9,4.16,0.262
2026-02-06 11:42:24.399653,Midtown,587.4,4.66,0.042
2026-02-06 12:42:24.399653,Midtown,527.3,4.42,0.335
2026-02-06 13:42:24.399653,Midtown,522.6,4.64,0.074
2026-02-06 14:42:24.399653,Midtown,469.0,5.25,0.031
2026-02-06 15:42:24.399653,Midtown,579.7,4.01,0.097
2026-02-06 16:42:24.399653,Midtown,498.0,4.23,0.317
2026-02-06 17:42:24.399653,Midtown,496.1,4.46,0.269
2026-02-06 18:42:24.399653,Midtown,695.7,4.17,0.067
2026-02-06 19:42:24.399653,Midtown,724.9,4.61,0.187
2026-02-06 20:42:24.399653,Midtown,630.4,4.81,0.057
2026-02-06 21:42:24.399653,Midtown,631.1,4.47,0.364
2026-02-06 22:42:24.399653,Midtown,477.7,4.17,0.117
2026-02-06 23:42:24.399653,Midtown,478.7,4.96,0.228
2026-02-07 00:42:24.399653,Midtown,464.0,3.71,0.103
2026-02-07 01:42:24.399653,Midtown,468.6,5.11,0.174
2026-02-07 02:42:24.399653,Midtown,448.9,4.72,0.246
2026-02-07 03:42:24.399653,Midtown,532.6,4.44,0.13
2026-02-07 04:42:24.399653,Midtown,518.3,5.0,0.276
2026-02-07 05:42:24.399653,Midtown,548.8,4.53,0.079
2026-02-07 06:42:24.399653,Midtown,779.6,4.19,0.24
2026-02-07 07:42:24.399653,Midtown,813.0,4.72,0.316
2026-02-07 08:42:24.399653,Midtown,661.9,4.12,0.033
2026-02-07 09:42:24.399653,Midtown,642.1,4.78,0.154
2026-02-07 10:42:24.399653,Midtown,483.2,3.98,0.172
2026-02-07 11:42:24.399653,Midtown,507.7,4.47,0.121
2026-02-07 12:42:24.399653,Midtown,485.2,4.55,0.061
2026-02-07 13:42:24.399653,Midtown,454.4,4.7,0.074
2026-02-07 14:42:24.399653,Midtown,515.0,4.43,0.007
2026-02-07 15:42:24.399653,Midtown,497.8,4.36,0.15
2026-02-07 16:42:24.399653,Midtown,497.2,4.81,0.063
2026-02-07 17:42:24.399653,Midtown,553.3,4.95,0.053
2026-02-07 18:42:24.399653,Midtown,624.6,4.24,0.173
2026-02-07 19:42:24.399653,Midtown,631.0,4.56,0.367
2026-02-07 20:42:24.399653,Midtown,650.1,5.11,0.4
2026-02-07 21:42:24.399653,Midtown,665.5,4.98,0.075
2026-02-07 22:42:24.399653,Midtown,430.8,4.73,0.37
2026-02-07 23:42:24.399653,Midtown,492.2,4.71,0.11
2026-02-08 00:42:24.399653,Midtown,495.2,4.69,0.108
2026-02-08 01:42:24.399653,Midtown,440.2,4.6,0.081
2026-02-08 02:42:24.399653,Midtown,473.8,4.58,0.17
2026-02-08 03:42:24.399653,Midtown,454.3,4.72,0.464
2026-02-08 04:42:24.399653,Midtown,505.3,4.53,0.203
2026-02-08 05:42:24.399653,Midtown,468.5,4.55,0.127
2026-02-08 06:42:24.399653,Midtown,665.8,4.79,0.127
2026-02-08 07:42:24.399653,Midtown,658.7,4.58,0.057
2026-02-08 08:42:24.399653,Midtown,604.3,4.81,0.264
2026-02-08 09:42:24.399653,Midtown,719.4,4.87,0.183
2026-02-08 10:42:24.399653,Midtown,506.4,4.67,0.034
2026-02-08 11:42:24.399653,Midtown,531.5,4.52,0.245
2026-02-08 12:42:24.399653,Midtown,475.7,4.8,0.11
2026-02-08 13:42:24.399653,Midtown,512.5,4.48,0.119
2026-02-08 14:42:24.399653,Midtown,473.9,4.51,0.204
2026-02-08 15:42:24.399653,Midtown,529.6,4.46,0.066
2026-02-08 16:42:24.399653,Midtown,507.2,4.55,0.249
2026-02-08 17:42:24.399653,Midtown,458.9,4.6,0.123
2026-02-08 18:42:24.399653,Midtown,573.0,4.39,0.081
2026-02-08 19:42:24.399653,Midtown,622.0,4.08,0.055
2026-02-08 20:42:24.399653,Midtown,600.5,4.7,0.095
2026-02-08 21:42:24.399653,Midtown,663.9,4.3,0.03
2026-02-08 22:42:24.399653,Midtown,439.3,4.46,0.346
2026-02-08 23:42:24.399653,Midtown,468.3,4.55,0.072
2026-02-09 00:42:24.399653,Midtown,483.3,4.14,0.306
2026-02-09 01:42:24.399653,Midtown,513.4,4.02,0.302
2026-02-09 02:42:24.399653,Midtown,501.2,4.62,0.014
2026-02-09 03:42:24.399653,Midtown,523.7,4.33,0.549
2026-02-09 04:42:24.399653,Midtown,534.9,4.62,0.144
2026-02-09 05:42:24.399653,Midtown,447.8,4.39,0.048
2026-02-09 06:42:24.399653,Midtown,663.6,4.61,0.197
2026-02-09 07:42:24.399653,Midtown,725.0,4.71,0.048
2026-02-09 08:42:24.399653,Midtown,588.4,4.49,0.081
2026-02-09 09:42:24.399653,Midtown,727.0,4.44,0.093
2026-02-09 10:42:24.399653,Midtown,459.9,4.84,0.322
2026-02-09 11:42:24.399653,Midtown,456.9,4.54,0.072
2026-02-09 12:42:24.399653,Midtown,533.8,4.62,0.212
2026-02-09 13:42:24.399653,Midtown,518.9,5.08,0.258
2026-02-09 14:42:24.399653,Midtown,517.7,3.92,0.131
2026-02-09 15:42:24.399653,Midtown,488.4,4.9,0.385
2026-02-09 16:42:24.399653,Midtown,417.2,4.06,0.15
2026-02-09 17:42:24.399653,Midtown,528.8,4.54,0.251
2026-02-09 18:42:24.399653,Midtown,678.2,4.0,0.316
2026-02-09 19:42:24.399653,Midtown,599.8,4.34,0.135
2026-02-09 20:42:24.399653,Midtown,657.2,4.66,0.126
2026-02-09 21:42:24.399653,Midtown,586.4,4.38,0.095
2026-02-09 22:42:24.399653,Midtown,462.9,5.06,0.131
2026-02-09 23:42:24.399653,Midtown,454.5,4.51,0.227
2026-02-10 00:42:24.399653,Midtown,472.1,4.47,0.045
2026-02-10 01:42:24.399653,Midtown,453.4,4.62,0.062
2026-02-10 02:42:24.399653,Midtown,457.7,4.1,0.366
2026-02-10 03:42:24.399653,Midtown,511.2,4.2,0.19
2026-02-10 04:42:24.399653,Midtown,504.9,4.24,0.213
2026-02-10 05:42:24.399653,Midtown,507.0,3.8,0.417
2026-02-10 06:42:24.399653,Midtown,682.9,4.08,0.178
2026-02-10 07:42:24.399653,Midtown,682.9,4.27,0.217
2026-02-10 08:42:24.399653,Midtown,693.5,4.53,0.143
2026-02-10 09:42:24.399653,Midtown,699.5,4.54,0.216
2026-02-10 10:42:24.399653,Midtown,454.7,3.8,0.04
2026-02-10 11:42:24.399653,Midtown,464.8,4.62,0.153
2026-02-10 12:42:24.399653,Midtown,476.7,4.15,0.073
2026-02-10 13:42:24.399653,Midtown,507.4,4.94,0.115
2026-02-10 14:42:24.399653,Midtown,523.6,4.08,0.167
2026-02-10 15:42:24.399653,Midtown,517.5,4.51,0.021
2026-02-10 16:42:24.399653,Midtown,555.3,4.93,0.103
2026-02-10 17:42:24.399653,Midtown,463.1,4.52,0.021
2026-02-10 18:42:24.399653,Midtown,658.1,4.11,0.044
2026-02-10 19:42:24.399653,Midtown,665.2,4.78,0.085
2026-02-10 20:42:24.399653,Midtown,710.2,4.05,0.345
2026-02-10 21:42:24.399653,Midtown,686.3,4.61,0.096
2026-02-10 22:42:24.399653,Midtown,483.3,4.79,0.074
2026-02-10 23:42:24.399653,Midtown,510.9,4.77,0.072
2026-02-11 00:42:24.399653,Midtown,505.3,4.68,0.015
2026-02-11 01:42:24.399653,Midtown,506.2,4.34,0.143
2026-02-11 02:42:24.399653,Midtown,567.1,5.01,0.067
2026-02-11 03:42:24.399653,Midtown,502.0,3.97,0.167
2026-02-11 04:42:24.399653,Midtown,433.6,4.71,0.022
2026-02-11 05:42:24.399653,Midtown,516.0,5.03,0.197
2026-02-11 06:42:24.399653,Midtown,742.0,4.89,0.374
2026-02-11 07:42:24.399653,Midtown,630.5,4.66,0.048
2026-02-11 08:42:24.399653,Midtown,702.9,4.88,0.279
2026-02-11 09:42:24.399653,Midtown,713.6,4.79,0.105
2026-02-11 10:42:24.399653,Midtown,474.0,4.38,0.037
2026-02-11 11:42:24.399653,Midtown,542.0,4.66,0.235
2026-02-11 12:42:24.399653,Midtown,529.1,4.56,0.102
2026-02-11 13:42:24.399653,Midtown,455.0,4.42,0.0
2026-02-11 14:42:24.399653,Midtown,488.7,4.45,0.202
2026-02-11 15:42:24.399653,Midtown,520.0,4.69,0.263
2026-02-11 16:42:24.399653,Midtown,442.6,4.72,0.105
2026-02-11 17:42:24.399653,Midtown,518.4,4.11,0.11
2026-02-11 18:42:24.399653,Midtown,655.5,4.41,0.048
2026-02-11 19:42:24.399653,Midtown,640.1,4.36,0.407
2026-02-11 20:42:24.399653,Midtown,663.7,4.59,0.042
2026-02-11 21:42:24.399653,Midtown,682.0,3.96,0.06
2026-02-11 22:42:24.399653,Midtown,484.9,4.56,0.209
2026-02-11 23:42:24.399653,Midtown,517.9,4.2,0.179
2026-02-12 00:42:24.399653,Midtown,513.1,4.42,0.387
2026-02-12 01:42:24.399653,Midtown,488.5,4.88,0.158
2026-02-12 02:42:24.399653,Midtown,528.8,4.47,0.042
2026-02-12 03:42:24.399653,Midtown,514.8,4.63,0.243
2026-02-12 04:42:24.399653,Midtown,439.2,4.65,0.138
2026-02-12 05:42:24.399653,Midtown,521.6,5.01,0.092
2026-02-12 06:42:24.399653,Midtown,620.2,4.72,0.093
2026-02-12 07:42:24.399653,Midtown,766.7,4.49,0.189
2026-02-12 08:42:24.399653,Midtown,695.9,3.93,0.069
2026-02-12 09:42:24.399653,Midtown,719.7,4.06,0.206
2026-02-12 10:42:24.399653,Midtown,418.9,4.35,0.279
2026-02-12 11:42:24.399653,Midtown,477.9,4.26,0.229
2026-02-12 12:42:24.399653,Midtown,484.7,4.04,0.023
2026-02-12 13:42:24.399653,Midtown,500.5,4.49,0.097
2026-02-12 14:42:24.399653,Midtown,501.5,4.55,0.056
2026-02-12 15:42:24.399653,Midtown,541.9,4.71,0.027
2026-02-12 16:42:24.399653,Midtown,519.2,4.37,0.1
2026-02-12 17:42:24.399653,Midtown,506.1,4.48,0.215
2026-02-12 18:42:24.399653,Midtown,645.7,4.6,0.146
2026-02-12 19:42:24.399653,Midtown,677.7,4.98,0.134
2026-02-12 20:42:24.399653,Midtown,662.9,5.22,0.248
2026-02-12 21:42:24.399653,Midtown,693.0,4.91,0.108
2026-02-12 22:42:24.399653,Midtown,425.9,4.68,0.014
2026-02-12 23:42:24.399653,Midtown,462.9,4.68,0.142
2026-02-13 00:42:24.399653,Midtown,503.2,4.36,0.093
2026-02-13 01:42:24.399653,Midtown,506.7,4.27,0.184
2026-02-13 02:42:24.399653,Midtown,468.1,4.42,0.086
2026-02-13 03:42:24.399653,Midtown,528.1,4.71,0.045
2026-02-13 04:42:24.399653,Midtown,514.9,4.62,0.113
2026-02-13 05:42:24.399653,Midtown,473.1,4.57,0.082
2026-02-13 06:42:24.399653,Midtown,726.5,4.24,0.075
2026-02-13 07:42:24.399653,Midtown,698.3,4.43,0.32
2026-02-13 08:42:24.399653,Midtown,645.8,4.64,0.028
2026-02-13 09:42:24.399653,Midtown,673.0,4.51,0.25
2026-02-13 10:42:24.399653,Midtown,515.9,4.39,0.096
2026-02-13 11:42:24.399653,Midtown,450.0,4.61,0.24
2026-02-13 12:42:24.399653,Midtown,499.2,4.24,0.067
2026-02-13 13:42:24.399653,Midtown,478.0,4.64,0.043
2026-02-13 14:42:24.399653,Midtown,552.4,4.83,0.176
2026-02-13 15:42:24.399653,Midtown,512.2,3.71,0.032
2026-02-13 16:42:24.399653,Midtown,512.9,4.37,0.02
2026-02-13 17:42:24.399653,Midtown,489.2,4.55,0.098
2026-02-13 18:42:24.399653,Midtown,592.8,4.66,0.033
2026-02-13 19:42:24.399653,Midtown,688.2,4.5,0.166
2026-02-13 20:42:24.399653,Midtown,670.0,4.09,0.211
2026-02-13 21:42:24.399653,Midtown,616.1,4.11,0.013
2026-02-13 22:42:24.399653,Midtown,508.3,4.16,0.12
2026-02-13 23:42:24.399653,Midtown,564.0,4.32,0.481
2026-02-14 00:42:24.399653,Midtown,473.6,4.18,0.158
2026-02-14 01:42:24.399653,Midtown,460.7,4.75,0.166
2026-02-14 02:42:24.399653,Midtown,469.1,4.75,0.068
2026-02-14 03:42:24.399653,Midtown,457.8,4.18,0.006
2026-02-14 04:42:24.399653,Midtown,443.1,4.72,0.153
2026-02-14 05:42:24.399653,Midtown,426.2,4.76,0.222
2026-02-14 06:42:24.399653,Midtown,697.6,4.36,0.342
2026-02-14 07:42:24.399653,Midtown,696.7,4.46,0.267
2026-02-14 08:42:24.399653,Midtown,722.6,4.35,0.038
2026-02-14 09:42:24.399653,Midtown,807.9,5.17,0.073
2026-02-14 10:42:24.399653,Midtown,526.1,3.82,0.109
2026-02-14 11:42:24.399653,Midtown,448.5,4.42,0.317
2026-02-14 12:42:24.399653,Midtown,521.8,5.1,0.044
2026-02-14 13:42:24.399653,Midtown,572.2,4.74,0.292
2026-02-14 14:42:24.399653,Midtown,523.8,4.35,0.045
2026-02-14 15:42:24.399653,Midtown,520.8,4.25,0.043
2026-02-14 16:42:24.399653,Midtown,457.3,4.55,0.09
2026-02-14 17:42:24.399653,Midtown,487.7,3.85,0.336
2026-02-14 18:42:24.399653,Midtown,642.7,4.57,0.036
2026-02-14 19:42:24.399653,Midtown,630.2,4.46,0.062
2026-02-14 20:42:24.399653,Midtown,645.1,4.74,0.083
2026-02-14 21:42:24.399653,Midtown,753.3,4.69,0.223
2026-02-14 22:42:24.399653,Midtown,492.5,4.49,0.047
2026-02-14 23:42:24.399653,Midtown,485.1,4.54,0.215
2026-02-15 00:42:24.399653,Midtown,504.7,4.67,0.005
2026-02-15 01:42:24.399653,Midtown,515.3,4.23,0.093
2026-02-15 02:42:24.399653,Midtown,513.1,4.07,0.213
2026-02-15 03:42:24.399653,Midtown,528.5,4.15,0.04
2026-02-15 04:42:24.399653,Midtown,514.7,3.79,0.131
2026-02-15 05:42:24.399653,Midtown,496.3,4.33,0.362
2026-02-15 06:42:24.399653,Midtown,721.8,4.3,0.324
2026-02-15 07:42:24.399653,Midtown,630.4,5.04,0.401
2026-02-15 08:42:24.399653,Midtown,634.4,4.64,0.228
2026-02-15 09:42:24.399653,Midtown,761.3,4.55,0.26
2026-02-15 10:42:24.399653,Midtown,496.8,4.65,0.119
2026-02-15 11:42:24.399653,Midtown,549.3,4.76,0.3
2026-02-15 12:42:24.399653,Midtown,477.3,4.41,0.293
2026-02-15 13:42:24.399653,Midtown,495.5,4.8,0.035
2026-02-15 14:42:24.399653,Midtown,485.9,4.26,0.03
2026-02-15 15:42:24.399653,Midtown,511.8,4.35,0.36
2026-02-15 16:42:24.399653,Midtown,511.6,4.59,0.022
2026-02-15 17:42:24.399653,Midtown,489.7,4.54,0.045
2026-02-15 18:42:24.399653,Midtown,606.1,4.2,0.014
2026-02-15 19:42:24.399653,Midtown,673.0,4.89,0.187
2026-02-15 20:42:24.399653,Midtown,700.4,4.5,0.19
2026-02-15 21:42:24.399653,Midtown,697.7,4.48,0.02
2026-02-15 22:42:24.399653,Midtown,507.2,4.58,0.033
2026-02-15 23:42:24.399653,Midtown,489.2,4.5,0.012
2026-02-16 00:42:24.399653,Midtown,440.1,5.15,0.095
2026-02-16 01:42:24.399653,Midtown,513.7,4.44,0.079
2026-02-16 02:42:24.399653,Midtown,473.2,4.69,0.149
2026-02-16 03:42:24.399653,Midtown,484.9,4.41,0.157
2026-02-16 04:42:24.399653,Midtown,512.6,4.95,0.057
2026-02-16 05:42:24.399653,Midtown,493.9,4.89,0.067
2026-02-16 06:42:24.399653,Midtown,774.7,4.56,0.149
2026-02-16 07:42:24.399653,Midtown,674.5,4.69,0.029
2026-02-16 08:42:24.399653,Midtown,632.1,4.85,0.21
2026-02-16 09:42:24.399653,Midtown,737.0,4.41,0.038
2026-02-16 10:42:24.399653,Midtown,522.5,4.49,0.253
2026-02-16 11:42:24.399653,Midtown,515.0,4.67,0.085
2026-02-16 12:42:24.399653,Midtown,519.9,5.1,0.045
2026-02-16 13:42:24.399653,Midtown,506.9,4.28,0.036
2026-02-16 14:42:24.399653,Midtown,495.2,4.53,0.271
2026-02-16 15:42:24.399653,Midtown,467.2,4.48,0.053
2026-02-16 16:42:24.399653,Midtown,517.9,4.32,0.141
2026-02-16 17:42:24.399653,Midtown,479.1,4.6,0.052
2026-02-16 18:42:24.399653,Midtown,670.6,4.14,0.04
2026-02-16 19:42:24.399653,Midtown,575.0,4.96,0.082
2026-02-16 20:42:24.399653,Midtown,632.6,4.08,0.253
2026-02-16 21:42:24.399653,Midtown,666.6,4.48,0.076
2026-02-16 22:42:24.399653,Midtown,495.3,4.02,0.112
2026-02-16 23:42:24.399653,Midtown,455.8,4.31,0.055
2026-02-17 00:42:24.399653,Midtown,453.9,4.71,0.091
2026-02-17 01:42:24.399653,Midtown,477.8,4.51,0.054
2026-02-17 02:42:24.399653,Midtown,494.6,4.42,0.223
2026-02-17 03:42:24.399653,Midtown,571.2,4.61,0.096
2026-02-17 04:42:24.399653,Midtown,462.8,4.75,0.058
2026-02-17 05:42:24.399653,Midtown,508.5,4.74,0.255
2026-02-17 06:42:24.399653,Midtown,756.3,4.56,0.209
2026-02-17 07:42:24.399653,Midtown,715.8,4.19,0.18
2026-02-17 08:42:24.399653,Midtown,621.3,4.74,0.005
2026-02-17 09:42:24.399653,Midtown,675.0,4.61,0.239
2026-02-17 10:42:24.399653,Midtown,507.8,4.67,0.225
2026-02-17 11:42:24.399653,Midtown,522.6,4.29,0.169
2026-02-17 12:42:24.399653,Midtown,465.5,4.45,0.142
2026-02-17 13:42:24.399653,Midtown,535.9,3.75,0.039
2026-02-17 14:42:24.399653,Midtown,432.1,4.21,0.241
2026-02-17 15:42:24.399653,Midtown,441.1,4.09,0.044
2026-02-17 16:42:24.399653,Midtown,461.1,4.51,0.221
2026-02-17 17:42:24.399653,Midtown,531.2,4.41,0.077
2026-02-17 18:42:24.399653,Midtown,597.6,4.87,0.235
2026-02-17 19:42:24.399653,Midtown,604.2,4.14,0.069
2026-02-17 20:42:24.399653,Midtown,688.2,5.0,0.086
2026-02-17 21:42:24.399653,Midtown,569.1,5.05,0.258
2026-02-17 22:42:24.399653,Midtown,519.8,4.59,0.256
2026-02-17 23:42:24.399653,Midtown,441.4,4.14,0.071
2026-02-18 00:42:24.399653,Midtown,486.3,4.34,0.063
2026-02-18 01:42:24.399653,Midtown,487.9,4.15,0.045
2026-02-18 02:42:24.399653,Midtown,501.9,4.11,0.095
2026-02-18 03:42:24.399653,Midtown,484.5,4.73,0.103
2026-02-18 04:42:24.399653,Midtown,489.7,4.52,0.178
2026-02-18 05:42:24.399653,Midtown,451.8,4.35,0.038
2026-02-18 06:42:24.399653,Midtown,757.9,3.82,0.052
2026-02-18 07:42:24.399653,Midtown,688.1,4.1,0.053
