timestamp,zone,aqi,pm25,pm10,co2_ppm
2025-12-26 11:58:47.782272,Dharavi,126.4,29.06,57.96,471.0
2025-12-26 12:58:47.782272,Dharavi,129.1,28.63,54.64,470.1
2025-12-26 13:58:47.782272,Dharavi,121.1,30.36,50.72,483.4
2025-12-26 14:58:47.782272,Dharavi,115.8,30.29,58.19,461.8
2025-12-26 15:58:47.782272,Dharavi,112.5,29.69,52.46,467.0
2025-12-26 16:58:47.782272,Dharavi,127.2,29.53,54.35,450.2
2025-12-26 17:58:47.782272,Dharavi,140.0,35.23,60.15,483.6
2025-12-26 18:58:47.782272,Dharavi,130.0,30.71,57.4,492.1
2025-12-26 19:58:47.782272,Dharavi,145.4,35.15,62.65,470.5
2025-12-26 20:58:47.782272,Dharavi,123.7,27.75,53.03,435.9
2025-12-26 21:58:47.782272,Dharavi,127.0,31.37,56.44,476.1
2025-12-26 22:58:47.782272,Dharavi,110.5,29.87,57.62,439.8
2025-12-26 23:58:47.782272,Dharavi,122.8,29.92,53.94,445.7
2025-12-27 00:58:47.782272,Dharavi,131.4,33.87,63.21,470.9
2025-12-27 01:58:47.782272,Dharavi,117.6,29.29,52.61,468.8
2025-12-27 02:58:47.782272,Dharavi,129.5,30.47,55.02,461.5
2025-12-27 03:58:47.782272,Dharavi,127.3,31.05,58.31,466.6
2025-12-27 04:58:47.782272,Dharavi,119.3,28.75,53.6,434.8
2025-12-27 05:58:47.782272,Dharavi,133.9,32.13,59.38,456.1
2025-12-27 06:58:47.782272,Dharavi,118.5,27.38,47.05,470.9
2025-12-27 07:58:47.782272,Dharavi,136.4,32.55,56.22,458.7
2025-12-27 08:58:47.782272,Dharavi,145.1,37.53,71.62,470.1
2025-12-27 09:58:47.782272,Dharavi,141.9,37.72,72.72,471.8
2025-12-27 10:58:47.782272,Dharavi,129.4,31.46,57.12,503.4
2025-12-27 11:58:47.782272,Dharavi,120.9,25.21,48.39,488.4
2025-12-27 12:58:47.782272,Dharavi,114.0,29.32,46.68,446.5
2025-12-27 13:58:47.782272,Dharavi,117.0,26.78,49.64,451.4
2025-12-27 14:58:47.782272,Dharavi,123.1,31.23,59.32,466.4
2025-12-27 15:58:47.782272,Dharavi,132.8,33.55,60.36,476.5
2025-12-27 16:58:47.782272,Dharavi,118.0,29.01,58.97,446.1
2025-12-27 17:58:47.782272,Dharavi,126.6,32.05,59.36,464.1
2025-12-27 18:58:47.782272,Dharavi,131.1,34.72,63.34,465.4
2025-12-27 19:58:47.782272,Dharavi,131.8,32.49,61.28,474.9
2025-12-27 20:58:47.782272,Dharavi,115.8,27.35,53.07,452.7
2025-12-27 21:58:47.782272,Dharavi,132.8,33.4,52.16,515.4
2025-12-27 22:58:47.782272,Dharavi,120.1,25.15,44.07,468.8
2025-12-27 23:58:47.782272,Dharavi,129.0,30.35,54.07,459.4
2025-12-28 00:58:47.782272,Dharavi,116.9,24.39,51.65,474.4
2025-12-28 01:58:47.782272,Dharavi,122.2,30.41,54.49,477.2
2025-12-28 02:58:47.782272,Dharavi,119.3,31.85,61.07,476.7
2025-12-28 03:58:47.782272,Dharavi,114.8,27.93,55.23,478.8
2025-12-28 04:58:47.782272,Dharavi,112.8,30.23,53.06,433.5
2025-12-28 05:58:47.782272,Dharavi,114.6,29.09,57.33,459.0
2025-12-28 06:58:47.782272,Dharavi,118.6,28.87,56.9,456.8
2025-12-28 07:58:47.782272,Dharavi,129.8,30.25,55.9,472.8
2025-12-28 08:58:47.782272,Dharavi,137.7,34.6,62.24,475.2
2025-12-28 09:58:47.782272,Dharavi,131.5,33.6,59.43,470.4
2025-12-28 10:58:47.782272,Dharavi,108.3,25.48,46.36,439.3
2025-12-28 11:58:47.782272,Dharavi,107.7,26.28,47.78,458.0
2025-12-28 12:58:47.782272,Dharavi,120.6,27.0,45.66,474.8
2025-12-28 13:58:47.782272,Dharavi,108.0,29.24,54.97,446.8
2025-12-28 14:58:47.782272,Dharavi,119.5,28.35,50.87,459.2
2025-12-28 15:58:47.782272,Dharavi,119.0,30.45,56.18,459.0
2025-12-28 16:58:47.782272,Dharavi,131.0,31.47,58.49,450.7
2025-12-28 17:58:47.782272,Dharavi,124.1,32.18,68.02,455.4
2025-12-28 18:58:47.782272,Dharavi,143.0,30.38,54.92,451.3
2025-12-28 19:58:47.782272,Dharavi,137.5,33.34,63.27,464.8
2025-12-28 20:58:47.782272,Dharavi,116.7,27.6,50.83,467.9
2025-12-28 21:58:47.782272,Dharavi,121.8,28.02,52.45,447.4
2025-12-28 22:58:47.782272,Dharavi,123.7,28.47,50.39,470.6
2025-12-28 23:58:47.782272,Dharavi,123.7,30.18,58.84,445.6
2025-12-29 00:58:47.782272,Dharavi,114.2,26.83,46.53,424.5
2025-12-29 01:58:47.782272,Dharavi,119.3,28.94,53.35,450.4
2025-12-29 02:58:47.782272,Dharavi,119.8,26.47,49.97,464.1
2025-12-29 03:58:47.782272,Dharavi,120.3,32.32,55.93,446.0
2025-12-29 04:58:47.782272,Dharavi,111.1,28.21,51.68,446.2
2025-12-29 05:58:47.782272,Dharavi,113.9,27.12,51.73,472.0
2025-12-29 06:58:47.782272,Dharavi,117.8,25.71,45.85,487.7
2025-12-29 07:58:47.782272,Dharavi,154.4,39.44,71.2,469.2
2025-12-29 08:58:47.782272,Dharavi,146.8,36.43,71.32,462.8
2025-12-29 09:58:47.782272,Dharavi,143.4,33.2,61.7,463.9
2025-12-29 10:58:47.782272,Dharavi,117.0,28.49,51.4,450.8
2025-12-29 11:58:47.782272,Dharavi,113.9,29.02,55.94,485.9
2025-12-29 12:58:47.782272,Dharavi,123.0,29.13,55.26,482.6
2025-12-29 13:58:47.782272,Dharavi,139.0,32.05,60.39,454.4
2025-12-29 14:58:47.782272,Dharavi,124.9,26.4,49.13,443.9
2025-12-29 15:58:47.782272,Dharavi,127.0,34.36,69.6,445.9
2025-12-29 16:58:47.782272,Dharavi,109.3,25.36,46.45,451.7
2025-12-29 17:58:47.782272,Dharavi,136.0,35.13,61.79,476.6
2025-12-29 18:58:47.782272,Dharavi,139.8,31.83,60.74,429.9
2025-12-29 19:58:47.782272,Dharavi,141.7,32.69,61.86,456.4
2025-12-29 20:58:47.782272,Dharavi,114.7,25.9,49.31,461.0
2025-12-29 21:58:47.782272,Dharavi,121.3,28.6,60.52,444.2
2025-12-29 22:58:47.782272,Dharavi,114.1,30.46,55.39,439.6
2025-12-29 23:58:47.782272,Dharavi,112.1,23.11,43.31,451.7
2025-12-30 00:58:47.782272,Dharavi,125.5,29.7,56.72,476.2
2025-12-30 01:58:47.782272,Dharavi,128.6,32.32,64.84,468.3
2025-12-30 02:58:47.782272,Dharavi,123.4,26.59,48.11,491.2
2025-12-30 03:58:47.782272,Dharavi,110.1,31.9,61.32,470.0
2025-12-30 04:58:47.782272,Dharavi,120.7,29.68,49.98,458.2
2025-12-30 05:58:47.782272,Dharavi,122.8,30.27,53.93,451.3
2025-12-30 06:58:47.782272,Dharavi,118.5,29.21,50.11,449.8
2025-12-30 07:58:47.782272,Dharavi,152.1,39.98,76.9,462.4
2025-12-30 08:58:47.782272,Dharavi,136.1,29.89,55.35,479.0
2025-12-30 09:58:47.782272,Dharavi,146.2,35.83,65.86,491.4
2025-12-30 10:58:47.782272,Dharavi,120.3,28.8,54.9,464.8
2025-12-30 11:58:47.782272,Dharavi,119.4,24.64,41.28,442.7
2025-12-30 12:58:47.782272,Dharavi,116.9,25.55,45.85,457.0
2025-12-30 13:58:47.782272,Dharavi,137.2,32.13,57.88,481.1
2025-12-30 14:58:47.782272,Dharavi,107.0,26.46,48.08,434.7
2025-12-30 15:58:47.782272,Dharavi,117.5,26.14,50.67,459.1
2025-12-30 16:58:47.782272,Dharavi,112.4,23.17,38.57,453.4
2025-12-30 17:58:47.782272,Dharavi,129.6,31.79,57.09,464.5
2025-12-30 18:58:47.782272,Dharavi,125.4,28.47,54.58,464.0
2025-12-30 19:58:47.782272,Dharavi,135.2,32.9,65.29,456.3
2025-12-30 20:58:47.782272,Dharavi,118.3,31.62,59.52,465.3
2025-12-30 21:58:47.782272,Dharavi,131.2,31.65,59.28,477.3
2025-12-30 22:58:47.782272,Dharavi,126.5,31.42,61.76,461.1
2025-12-30 23:58:47.782272,Dharavi,118.8,29.74,58.41,489.2
2025-12-31 00:58:47.782272,Dharavi,121.7,30.62,50.48,467.7
2025-12-31 01:58:47.782272,Dharavi,113.4,24.94,45.47,463.3
2025-12-31 02:58:47.782272,Dharavi,129.0,36.08,66.08,453.5
2025-12-31 03:58:47.782272,Dharavi,123.2,29.64,54.51,466.2
2025-12-31 04:58:47.782272,Dharavi,124.3,30.61,55.52,457.8
2025-12-31 05:58:47.782272,Dharavi,113.2,27.61,57.34,458.9
2025-12-31 06:58:47.782272,Dharavi,109.2,25.87,46.8,478.7
2025-12-31 07:58:47.782272,Dharavi,137.8,31.3,50.66,465.9
2025-12-31 08:58:47.782272,Dharavi,141.0,35.07,66.99,462.4
2025-12-31 09:58:47.782272,Dharavi,151.5,39.44,68.41,458.0
2025-12-31 10:58:47.782272,Dharavi,118.9,27.84,49.04,478.0
2025-12-31 11:58:47.782272,Dharavi,116.8,26.2,49.87,474.6
2025-12-31 12:58:47.782272,Dharavi,129.4,30.49,54.65,464.0
2025-12-31 13:58:47.782272,Dharavi,117.0,25.87,47.91,467.5
2025-12-31 14:58:47.782272,Dharavi,115.3,26.33,48.06,451.9
2025-12-31 15:58:47.782272,Dharavi,116.3,25.48,52.69,458.6
2025-12-31 16:58:47.782272,Dharavi,126.2,30.38,51.11,442.8
2025-12-31 17:58:47.782272,Dharavi,135.8,34.71,67.23,459.5
2025-12-31 18:58:47.782272,Dharavi,131.1,31.68,57.41,472.9
2025-12-31 19:58:47.782272,Dharavi,137.6,34.08,68.44,473.0
2025-12-31 20:58:47.782272,Dharavi,111.1,25.1,46.52,494.2
2025-12-31 21:58:47.782272,Dharavi,110.3,25.57,52.64,432.8
2025-12-31 22:58:47.782272,Dharavi,105.3,23.7,49.49,468.6
2025-12-31 23:58:47.782272,Dharavi,132.0,28.36,49.97,467.0
2026-01-01 00:58:47.782272,Dharavi,115.6,27.21,51.42,454.0
2026-01-01 01:58:47.782272,Dharavi,126.6,32.7,62.38,456.0
2026-01-01 02:58:47.782272,Dharavi,128.0,27.83,52.49,471.1
2026-01-01 03:58:47.782272,Dharavi,124.6,33.98,62.53,480.2
2026-01-01 04:58:47.782272,Dharavi,131.1,32.33,61.72,462.1
2026-01-01 05:58:47.782272,Dharavi,128.6,31.88,55.31,463.1
2026-01-01 06:58:47.782272,Dharavi,122.1,29.84,50.68,474.6
2026-01-01 07:58:47.782272,Dharavi,137.4,35.6,64.66,480.6
2026-01-01 08:58:47.782272,Dharavi,127.8,27.02,50.73,464.8
2026-01-01 09:58:47.782272,Dharavi,140.1,36.48,67.32,483.3
2026-01-01 10:58:47.782272,Dharavi,136.8,31.1,51.57,462.3
2026-01-01 11:58:47.782272,Dharavi,106.5,27.66,50.61,480.4
2026-01-01 12:58:47.782272,Dharavi,122.6,28.47,56.52,446.7
2026-01-01 13:58:47.782272,Dharavi,111.2,22.54,43.89,419.0
2026-01-01 14:58:47.782272,Dharavi,122.4,30.43,60.55,458.5
2026-01-01 15:58:47.782272,Dharavi,108.2,26.16,46.71,455.8
2026-01-01 16:58:47.782272,Dharavi,125.0,29.69,53.24,445.6
2026-01-01 17:58:47.782272,Dharavi,142.2,34.95,62.33,469.1
2026-01-01 18:58:47.782272,Dharavi,136.4,34.35,67.97,464.8
2026-01-01 19:58:47.782272,Dharavi,137.3,34.34,61.97,452.9
2026-01-01 20:58:47.782272,Dharavi,133.9,31.85,63.52,442.5
2026-01-01 21:58:47.782272,Dharavi,126.4,32.72,60.35,497.6
2026-01-01 22:58:47.782272,Dharavi,119.4,29.54,53.36,449.6
2026-01-01 23:58:47.782272,Dharavi,118.4,28.58,55.28,427.4
2026-01-02 00:58:47.782272,Dharavi,127.6,33.02,57.77,474.7
2026-01-02 01:58:47.782272,Dharavi,130.0,30.55,55.03,484.4
2026-01-02 02:58:47.782272,Dharavi,130.7,33.66,64.24,437.8
2026-01-02 03:58:47.782272,Dharavi,124.4,31.85,59.26,439.1
2026-01-02 04:58:47.782272,Dharavi,117.6,29.23,62.16,467.9
2026-01-02 05:58:47.782272,Dharavi,111.3,25.9,47.91,460.2
2026-01-02 06:58:47.782272,Dharavi,124.2,32.93,64.77,457.4
2026-01-02 07:58:47.782272,Dharavi,141.0,33.5,64.26,483.6
2026-01-02 08:58:47.782272,Dharavi,148.2,34.78,69.2,486.0
2026-01-02 09:58:47.782272,Dharavi,154.9,35.45,61.65,477.5
2026-01-02 10:58:47.782272,Dharavi,137.2,35.52,59.65,491.2
2026-01-02 11:58:47.782272,Dharavi,116.8,27.76,51.95,453.3
2026-01-02 12:58:47.782272,Dharavi,123.3,29.24,56.07,475.9
2026-01-02 13:58:47.782272,Dharavi,130.5,30.33,60.02,482.6
2026-01-02 14:58:47.782272,Dharavi,110.0,27.8,52.61,448.0
2026-01-02 15:58:47.782272,Dharavi,116.4,29.52,54.92,455.9
2026-01-02 16:58:47.782272,Dharavi,130.9,30.05,61.2,469.0
2026-01-02 17:58:47.782272,Dharavi,128.7,30.96,53.83,450.1
2026-01-02 18:58:47.782272,Dharavi,142.3,35.13,68.51,464.1
2026-01-02 19:58:47.782272,Dharavi,131.6,29.21,54.28,461.4
2026-01-02 20:58:47.782272,Dharavi,129.5,27.7,53.07,447.2
2026-01-02 21:58:47.782272,Dharavi,127.4,31.58,57.59,478.2
2026-01-02 22:58:47.782272,Dharavi,120.7,29.48,50.28,499.6
2026-01-02 23:58:47.782272,Dharavi,120.1,29.69,47.33,465.5
2026-01-03 00:58:47.782272,Dharavi,122.7,30.48,56.11,454.2
2026-01-03 01:58:47.782272,Dharavi,123.1,29.67,55.77,461.4
2026-01-03 02:58:47.782272,Dharavi,121.3,29.93,46.32,466.2
2026-01-03 03:58:47.782272,Dharavi,116.5,29.75,53.01,460.9
2026-01-03 04:58:47.782272,Dharavi,119.6,26.8,52.19,473.0
2026-01-03 05:58:47.782272,Dharavi,123.4,32.63,64.08,485.1
2026-01-03 06:58:47.782272,Dharavi,117.3,28.43,51.44,421.0
2026-01-03 07:58:47.782272,Dharavi,128.7,33.24,63.37,450.6
2026-01-03 08:58:47.782272,Dharavi,138.0,34.38,57.85,475.9
2026-01-03 09:58:47.782272,Dharavi,138.6,32.07,60.56,456.7
2026-01-03 10:58:47.782272,Dharavi,119.6,23.58,40.88,463.5
2026-01-03 11:58:47.782272,Dharavi,119.9,29.03,54.98,441.3
2026-01-03 12:58:47.782272,Dharavi,119.5,24.88,45.73,445.4
2026-01-03 13:58:47.782272,Dharavi,137.6,32.9,67.26,448.6
2026-01-03 14:58:47.782272,Dharavi,116.9,25.76,47.73,486.3
2026-01-03 15:58:47.782272,Dharavi,125.1,29.14,53.88,467.5
2026-01-03 16:58:47.782272,Dharavi,116.8,27.91,49.78,474.5
2026-01-03 17:58:47.782272,Dharavi,122.7,31.17,55.78,456.7
2026-01-03 18:58:47.782272,Dharavi,142.6,32.65,58.27,486.6
2026-01-03 19:58:47.782272,Dharavi,119.5,21.92,40.37,463.6
2026-01-03 20:58:47.782272,Dharavi,122.6,27.47,49.1,436.8
2026-01-03 21:58:47.782272,Dharavi,115.1,25.9,43.88,439.6
2026-01-03 22:58:47.782272,Dharavi,132.8,32.35,56.4,459.3
2026-01-03 23:58:47.782272,Dharavi,114.3,27.26,54.1,460.1
2026-01-04 00:58:47.782272,Dharavi,107.2,27.21,48.82,450.5
2026-01-04 01:58:47.782272,Dharavi,115.3,29.13,54.69,472.1
2026-01-04 02:58:47.782272,Dharavi,120.2,27.71,50.88,454.0
2026-01-04 03:58:47.782272,Dharavi,129.4,30.68,59.74,441.4
2026-01-04 04:58:47.782272,Dharavi,122.0,28.11,49.61,475.0
2026-01-04 05:58:47.782272,Dharavi,126.1,30.8,54.77,456.8
2026-01-04 06:58:47.782272,Dharavi,127.5,30.32,57.49,493.8
2026-01-04 07:58:47.782272,Dharavi,143.2,35.66,63.64,484.7
2026-01-04 08:58:47.782272,Dharavi,134.4,32.65,57.26,438.6
2026-01-04 09:58:47.782272,Dharavi,132.4,32.06,53.09,481.3
2026-01-04 10:58:47.782272,Dharavi,116.2,30.05,56.46,482.7
2026-01-04 11:58:47.782272,Dharavi,120.1,27.84,49.96,483.0
2026-01-04 12:58:47.782272,Dharavi,111.1,27.73,46.76,454.7
2026-01-04 13:58:47.782272,Dharavi,124.0,27.2,50.5,453.2
2026-01-04 14:58:47.782272,Dharavi,115.4,29.97,59.12,479.2
2026-01-04 15:58:47.782272,Dharavi,143.8,33.26,61.91,462.2
2026-01-04 16:58:47.782272,Dharavi,117.7,28.32,53.0,432.0
2026-01-04 17:58:47.782272,Dharavi,136.2,33.7,64.94,485.5
2026-01-04 18:58:47.782272,Dharavi,116.6,28.48,56.69,475.9
2026-01-04 19:58:47.782272,Dharavi,135.7,30.54,60.85,478.6
2026-01-04 20:58:47.782272,Dharavi,120.7,27.94,45.24,463.6
2026-01-04 21:58:47.782272,Dharavi,118.2,27.68,53.98,461.0
2026-01-04 22:58:47.782272,Dharavi,113.1,25.12,47.17,444.0
2026-01-04 23:58:47.782272,Dharavi,117.5,26.66,47.97,470.9
2026-01-05 00:58:47.782272,Dharavi,108.3,24.56,50.16,425.3
2026-01-05 01:58:47.782272,Dharavi,116.9,27.87,47.6,434.5
2026-01-05 02:58:47.782272,Dharavi,116.9,28.83,58.5,428.9
2026-01-05 03:58:47.782272,Dharavi,132.2,26.32,42.2,461.6
2026-01-05 04:58:47.782272,Dharavi,128.7,30.61,64.13,463.2
2026-01-05 05:58:47.782272,Dharavi,135.7,34.24,70.92,452.5
2026-01-05 06:58:47.782272,Dharavi,115.4,28.83,51.75,442.0
2026-01-05 07:58:47.782272,Dharavi,141.8,36.43,65.95,476.1
2026-01-05 08:58:47.782272,Dharavi,133.3,31.97,60.05,458.9
2026-01-05 09:58:47.782272,Dharavi,136.2,34.5,64.87,488.0
2026-01-05 10:58:47.782272,Dharavi,120.3,30.65,63.36,457.8
2026-01-05 11:58:47.782272,Dharavi,123.6,29.32,50.71,442.1
2026-01-05 12:58:47.782272,Dharavi,126.0,24.81,45.41,461.7
2026-01-05 13:58:47.782272,Dharavi,110.9,26.99,46.16,445.7
2026-01-05 14:58:47.782272,Dharavi,121.1,27.74,49.78,457.5
2026-01-05 15:58:47.782272,Dharavi,117.8,31.08,53.95,464.2
2026-01-05 16:58:47.782272,Dharavi,116.1,24.16,49.19,472.9
2026-01-05 17:58:47.782272,Dharavi,113.3,29.12,60.76,439.0
2026-01-05 18:58:47.782272,Dharavi,134.7,32.37,58.13,478.6
2026-01-05 19:58:47.782272,Dharavi,142.4,33.42,59.58,460.0
2026-01-05 20:58:47.782272,Dharavi,117.8,28.83,50.76,437.0
2026-01-05 21:58:47.782272,Dharavi,127.8,29.55,54.09,477.3
2026-01-05 22:58:47.782272,Dharavi,117.8,29.15,53.16,424.7
2026-01-05 23:58:47.782272,Dharavi,116.7,28.0,49.55,477.1
2026-01-06 00:58:47.782272,Dharavi,126.8,30.78,54.59,443.4
2026-01-06 01:58:47.782272,Dharavi,116.4,26.42,50.44,452.8
2026-01-06 02:58:47.782272,Dharavi,116.8,29.39,53.26,464.8
2026-01-06 03:58:47.782272,Dharavi,118.5,27.5,50.67,480.9
2026-01-06 04:58:47.782272,Dharavi,136.5,34.8,63.43,475.5
2026-01-06 05:58:47.782272,Dharavi,108.6,26.32,42.15,477.5
2026-01-06 06:58:47.782272,Dharavi,130.9,32.69,62.45,474.0
2026-01-06 07:58:47.782272,Dharavi,137.5,33.6,64.12,482.3
2026-01-06 08:58:47.782272,Dharavi,135.8,30.9,58.84,455.0
2026-01-06 09:58:47.782272,Dharavi,155.4,36.02,64.49,461.6
2026-01-06 10:58:47.782272,Dharavi,124.3,32.79,62.23,460.4
2026-01-06 11:58:47.782272,Dharavi,125.8,30.15,56.23,449.3
2026-01-06 12:58:47.782272,Dharavi,121.3,31.33,57.77,465.9
2026-01-06 13:58:47.782272,Dharavi,114.3,26.62,51.24,453.7
2026-01-06 14:58:47.782272,Dharavi,116.1,23.28,40.86,427.8
2026-01-06 15:58:47.782272,Dharavi,120.3,28.76,56.17,431.2
2026-01-06 16:58:47.782272,Dharavi,123.8,30.3,56.3,441.9
2026-01-06 17:58:47.782272,Dharavi,137.7,33.32,62.4,496.5
2026-01-06 18:58:47.782272,Dharavi,128.0,32.32,60.52,463.2
2026-01-06 19:58:47.782272,Dharavi,123.5,28.61,56.27,479.4
2026-01-06 20:58:47.782272,Dharavi,128.2,30.36,55.28,473.9
2026-01-06 21:58:47.782272,Dharavi,110.7,28.7,57.53,459.4
2026-01-06 22:58:47.782272,Dharavi,130.6,26.7,45.32,445.1
2026-01-06 23:58:47.782272,Dharavi,117.5,27.85,46.83,464.1
2026-01-07 00:58:47.782272,Dharavi,115.2,28.76,50.98,453.5
2026-01-07 01:58:47.782272,Dharavi,125.5,33.12,60.24,464.3
2026-01-07 02:58:47.782272,Dharavi,132.5,30.3,57.06,455.0
2026-01-07 03:58:47.782272,Dharavi,128.7,31.07,52.19,479.2
2026-01-07 04:58:47.782272,Dharavi,113.0,25.84,49.16,460.7
2026-01-07 05:58:47.782272,Dharavi,121.8,28.72,53.45,462.2
2026-01-07 06:58:47.782272,Dharavi,113.6,27.38,51.79,449.1
2026-01-07 07:58:47.782272,Dharavi,138.2,36.36,68.94,454.2
2026-01-07 08:58:47.782272,Dharavi,125.8,33.63,62.76,483.9
2026-01-07 09:58:47.782272,Dharavi,120.0,30.7,56.34,469.0
2026-01-07 10:58:47.782272,Dharavi,118.7,27.48,49.52,456.2
2026-01-07 11:58:47.782272,Dharavi,122.6,30.97,53.21,461.8
2026-01-07 12:58:47.782272,Dharavi,118.2,29.03,51.03,459.4
2026-01-07 13:58:47.782272,Dharavi,122.5,30.6,59.88,443.2
2026-01-07 14:58:47.782272,Dharavi,131.8,30.42,57.29,483.7
2026-01-07 15:58:47.782272,Dharavi,113.4,25.94,49.96,448.0
2026-01-07 16:58:47.782272,Dharavi,132.5,34.76,61.8,490.5
2026-01-07 17:58:47.782272,Dharavi,128.5,30.27,59.64,469.5
2026-01-07 18:58:47.782272,Dharavi,138.1,34.26,62.0,470.2
2026-01-07 19:58:47.782272,Dharavi,137.8,30.46,54.77,469.3
2026-01-07 20:58:47.782272,Dharavi,122.7,30.57,55.02,457.3
2026-01-07 21:58:47.782272,Dharavi,116.8,26.61,48.79,463.3
2026-01-07 22:58:47.782272,Dharavi,117.0,25.92,48.18,440.8
2026-01-07 23:58:47.782272,Dharavi,133.5,31.82,60.07,498.4
2026-01-08 00:58:47.782272,Dharavi,127.4,28.99,52.37,491.7
2026-01-08 01:58:47.782272,Dharavi,117.3,25.57,46.45,463.4
2026-01-08 02:58:47.782272,Dharavi,127.0,30.43,51.24,491.8
2026-01-08 03:58:47.782272,Dharavi,119.8,25.44,56.22,454.2
2026-01-08 04:58:47.782272,Dharavi,120.4,23.8,43.55,467.5
2026-01-08 05:58:47.782272,Dharavi,112.1,24.38,45.9,458.4
2026-01-08 06:58:47.782272,Dharavi,134.1,30.65,61.09,469.9
2026-01-08 07:58:47.782272,Dharavi,131.9,32.56,63.69,488.2
2026-01-08 08:58:47.782272,Dharavi,127.7,32.38,59.38,469.5
2026-01-08 09:58:47.782272,Dharavi,130.1,29.91,55.99,458.2
2026-01-08 10:58:47.782272,Dharavi,128.2,31.13,55.99,451.2
2026-01-08 11:58:47.782272,Dharavi,121.4,26.45,46.06,451.5
2026-01-08 12:58:47.782272,Dharavi,118.8,28.02,53.94,453.5
2026-01-08 13:58:47.782272,Dharavi,132.9,32.14,61.55,460.1
2026-01-08 14:58:47.782272,Dharavi,120.0,28.14,48.81,460.0
2026-01-08 15:58:47.782272,Dharavi,120.9,30.31,56.25,469.9
2026-01-08 16:58:47.782272,Dharavi,113.4,25.91,48.55,438.3
2026-01-08 17:58:47.782272,Dharavi,118.5,27.03,48.66,450.6
2026-01-08 18:58:47.782272,Dharavi,130.2,29.74,53.32,483.9
2026-01-08 19:58:47.782272,Dharavi,139.8,33.87,65.8,475.8
2026-01-08 20:58:47.782272,Dharavi,121.1,27.35,51.08,455.7
2026-01-08 21:58:47.782272,Dharavi,134.8,35.56,69.1,467.5
2026-01-08 22:58:47.782272,Dharavi,122.0,28.44,50.91,473.4
2026-01-08 23:58:47.782272,Dharavi,144.6,35.54,67.15,471.8
2026-01-09 00:58:47.782272,Dharavi,128.2,34.41,64.11,438.3
2026-01-09 01:58:47.782272,Dharavi,119.0,34.02,58.85,447.7
2026-01-09 02:58:47.782272,Dharavi,134.2,34.02,62.95,459.1
2026-01-09 03:58:47.782272,Dharavi,132.7,35.14,63.7,481.6
2026-01-09 04:58:47.782272,Dharavi,117.6,33.82,66.01,463.5
2026-01-09 05:58:47.782272,Dharavi,111.5,25.83,47.63,476.2
2026-01-09 06:58:47.782272,Dharavi,137.8,31.65,63.34,445.2
2026-01-09 07:58:47.782272,Dharavi,136.0,33.23,64.14,457.5
2026-01-09 08:58:47.782272,Dharavi,144.8,32.8,57.73,492.3
2026-01-09 09:58:47.782272,Dharavi,135.4,33.79,62.67,463.8
2026-01-09 10:58:47.782272,Dharavi,120.5,27.26,52.49,452.2
2026-01-09 11:58:47.782272,Dharavi,130.8,31.09,56.79,479.2
2026-01-09 12:58:47.782272,Dharavi,116.4,27.58,48.01,437.7
2026-01-09 13:58:47.782272,Dharavi,119.1,29.73,50.72,467.8
2026-01-09 14:58:47.782272,Dharavi,123.1,29.86,51.47,472.1
2026-01-09 15:58:47.782272,Dharavi,121.2,28.83,52.61,480.3
2026-01-09 16:58:47.782272,Dharavi,121.6,33.35,64.78,458.8
2026-01-09 17:58:47.782272,Dharavi,149.0,33.73,63.97,515.5
2026-01-09 18:58:47.782272,Dharavi,123.8,29.33,54.26,484.3
2026-01-09 19:58:47.782272,Dharavi,131.7,28.15,46.59,460.8
2026-01-09 20:58:47.782272,Dharavi,117.0,27.57,46.74,468.3
2026-01-09 21:58:47.782272,Dharavi,102.5,25.84,48.68,446.9
2026-01-09 22:58:47.782272,Dharavi,117.1,26.65,54.12,475.2
2026-01-09 23:58:47.782272,Dharavi,121.7,30.21,57.37,468.1
2026-01-10 00:58:47.782272,Dharavi,123.0,29.0,48.24,454.6
2026-01-10 01:58:47.782272,Dharavi,111.2,29.96,50.72,437.9
2026-01-10 02:58:47.782272,Dharavi,107.1,27.85,46.04,465.3
2026-01-10 03:58:47.782272,Dharavi,123.1,33.37,65.3,459.1
2026-01-10 04:58:47.782272,Dharavi,110.6,24.61,40.97,457.7
2026-01-10 05:58:47.782272,Dharavi,119.0,29.35,56.88,438.1
2026-01-10 06:58:47.782272,Dharavi,136.0,31.66,56.59,452.0
2026-01-10 07:58:47.782272,Dharavi,143.0,32.77,60.92,478.7
2026-01-10 08:58:47.782272,Dharavi,132.9,29.82,52.4,446.4
2026-01-10 09:58:47.782272,Dharavi,145.2,35.79,67.56,494.8
2026-01-10 10:58:47.782272,Dharavi,110.5,29.48,55.76,455.3
2026-01-10 11:58:47.782272,Dharavi,128.5,28.64,56.2,456.6
2026-01-10 12:58:47.782272,Dharavi,123.8,28.56,52.96,487.4
2026-01-10 13:58:47.782272,Dharavi,123.2,31.01,54.41,486.0
2026-01-10 14:58:47.782272,Dharavi,120.6,26.51,46.96,478.5
2026-01-10 15:58:47.782272,Dharavi,132.9,32.34,54.38,472.8
2026-01-10 16:58:47.782272,Dharavi,133.2,33.39,63.24,473.6
2026-01-10 17:58:47.782272,Dharavi,143.9,36.54,66.74,453.1
