timestamp,zone,aqi,pm25,pm10,co2_ppm
2026-01-04 17:37:39.478191,Altstetten,111.1,26.8,51.64,462.3
2026-01-04 18:37:39.478191,Altstetten,99.0,20.39,38.82,444.4
2026-01-04 19:37:39.478191,Altstetten,121.9,27.91,53.08,458.9
2026-01-04 20:37:39.478191,Altstetten,92.6,22.56,41.14,411.2
2026-01-04 21:37:39.478191,Altstetten,105.7,23.67,42.34,435.5
2026-01-04 22:37:39.478191,Altstetten,100.5,25.07,50.45,462.8
2026-01-04 23:37:39.478191,Altstetten,90.4,23.93,46.64,443.6
2026-01-05 00:37:39.478191,Altstetten,107.6,22.73,42.64,443.2
2026-01-05 01:37:39.478191,Altstetten,92.0,23.49,41.77,430.4
2026-01-05 02:37:39.478191,Altstetten,108.7,20.43,36.58,482.7
2026-01-05 03:37:39.478191,Altstetten,87.2,22.81,41.33,436.7
2026-01-05 04:37:39.478191,Altstetten,85.0,24.88,47.41,427.0
2026-01-05 05:37:39.478191,Altstetten,99.1,20.67,42.07,450.7
2026-01-05 06:37:39.478191,Altstetten,108.7,24.66,47.03,439.0
2026-01-05 07:37:39.478191,Altstetten,123.8,29.73,58.34,460.7
2026-01-05 08:37:39.478191,Altstetten,114.1,26.99,46.65,422.5
2026-01-05 09:37:39.478191,Altstetten,108.5,24.5,52.67,461.3
2026-01-05 10:37:39.478191,Altstetten,96.0,17.27,30.44,480.4
2026-01-05 11:37:39.478191,Altstetten,95.7,21.99,41.15,489.8
2026-01-05 12:37:39.478191,Altstetten,82.2,16.94,31.56,458.8
2026-01-05 13:37:39.478191,Altstetten,92.1,19.27,32.88,459.6
2026-01-05 14:37:39.478191,Altstetten,94.3,24.64,43.66,464.6
2026-01-05 15:37:39.478191,Altstetten,100.3,24.31,44.3,453.9
2026-01-05 16:37:39.478191,Altstetten,104.8,26.81,44.37,454.3
2026-01-05 17:37:39.478191,Altstetten,112.7,24.3,50.25,433.0
2026-01-05 18:37:39.478191,Altstetten,118.1,31.23,55.44,451.1
2026-01-05 19:37:39.478191,Altstetten,116.1,28.16,48.71,451.0
2026-01-05 20:37:39.478191,Altstetten,111.6,24.49,50.77,475.9
2026-01-05 21:37:39.478191,Altstetten,104.7,21.27,37.72,458.6
2026-01-05 22:37:39.478191,Altstetten,96.3,25.36,54.21,446.3
2026-01-05 23:37:39.478191,Altstetten,91.7,23.75,44.11,411.8
2026-01-06 00:37:39.478191,Altstetten,104.6,25.97,43.19,432.3
2026-01-06 01:37:39.478191,Altstetten,103.6,26.25,51.65,460.2
2026-01-06 02:37:39.478191,Altstetten,115.4,30.84,55.79,458.0
2026-01-06 03:37:39.478191,Altstetten,97.2,24.39,42.81,425.6
2026-01-06 04:37:39.478191,Altstetten,111.6,25.29,46.24,433.1
2026-01-06 05:37:39.478191,Altstetten,104.4,21.62,33.23,457.6
2026-01-06 06:37:39.478191,Altstetten,93.9,21.41,33.04,453.2
2026-01-06 07:37:39.478191,Altstetten,113.1,23.0,41.76,454.8
2026-01-06 08:37:39.478191,Altstetten,128.9,30.33,53.61,466.0
2026-01-06 09:37:39.478191,Altstetten,126.2,30.55,60.76,454.5
2026-01-06 10:37:39.478191,Altstetten,116.4,29.13,52.88,474.1
2026-01-06 11:37:39.478191,Altstetten,95.3,21.55,35.64,427.5
2026-01-06 12:37:39.478191,Altstetten,100.0,22.99,40.88,450.4
2026-01-06 13:37:39.478191,Altstetten,95.5,22.25,36.67,440.1
2026-01-06 14:37:39.478191,Altstetten,90.5,23.58,43.04,445.5
2026-01-06 15:37:39.478191,Altstetten,75.9,19.88,39.65,441.4
2026-01-06 16:37:39.478191,Altstetten,100.6,23.42,40.39,453.2
2026-01-06 17:37:39.478191,Altstetten,109.2,25.4,45.19,461.0
2026-01-06 18:37:39.478191,Altstetten,123.2,29.02,46.1,459.5
2026-01-06 19:37:39.478191,Altstetten,121.9,27.54,54.38,457.2
2026-01-06 20:37:39.478191,Altstetten,102.0,23.83,44.35,462.4
2026-01-06 21:37:39.478191,Altstetten,110.6,21.87,41.17,465.1
2026-01-06 22:37:39.478191,Altstetten,104.0,23.2,40.57,459.8
2026-01-06 23:37:39.478191,Altstetten,100.3,23.4,40.34,464.9
2026-01-07 00:37:39.478191,Altstetten,96.8,26.04,47.22,443.4
2026-01-07 01:37:39.478191,Altstetten,92.1,22.1,36.86,461.0
2026-01-07 02:37:39.478191,Altstetten,91.1,20.88,39.68,459.1
2026-01-07 03:37:39.478191,Altstetten,103.8,25.89,42.11,438.7
2026-01-07 04:37:39.478191,Altstetten,102.4,22.22,40.0,446.5
2026-01-07 05:37:39.478191,Altstetten,98.9,26.42,46.35,427.8
2026-01-07 06:37:39.478191,Altstetten,94.8,23.25,38.9,452.1
2026-01-07 07:37:39.478191,Altstetten,102.4,25.99,52.87,436.9
2026-01-07 08:37:39.478191,Altstetten,124.1,25.67,46.01,451.1
2026-01-07 09:37:39.478191,Altstetten,104.5,23.85,44.99,471.3
2026-01-07 10:37:39.478191,Altstetten,109.7,24.85,49.63,469.0
2026-01-07 11:37:39.478191,Altstetten,97.3,22.28,42.32,439.2
2026-01-07 12:37:39.478191,Altstetten,100.1,22.42,41.8,478.5
2026-01-07 13:37:39.478191,Altstetten,97.8,17.91,29.77,454.9
2026-01-07 14:37:39.478191,Altstetten,93.8,21.28,35.52,429.3
2026-01-07 15:37:39.478191,Altstetten,96.5,23.22,40.11,455.8
2026-01-07 16:37:39.478191,Altstetten,90.9,22.15,40.03,419.0
2026-01-07 17:37:39.478191,Altstetten,114.5,24.25,43.98,468.6
2026-01-07 18:37:39.478191,Altstetten,115.2,27.69,50.63,455.8
2026-01-07 19:37:39.478191,Altstetten,113.9,29.05,54.67,470.8
2026-01-07 20:37:39.478191,Altstetten,102.0,26.01,47.12,453.3
2026-01-07 21:37:39.478191,Altstetten,94.7,22.01,42.24,442.4
2026-01-07 22:37:39.478191,Altstetten,110.9,26.81,50.06,449.7
2026-01-07 23:37:39.478191,Altstetten,99.9,25.63,50.84,470.2
2026-01-08 00:37:39.478191,Altstetten,105.8,27.96,51.26,464.9
2026-01-08 01:37:39.478191,Altstetten,103.7,21.07,39.55,454.9
2026-01-08 02:37:39.478191,Altstetten,95.8,19.57,41.05,460.9
2026-01-08 03:37:39.478191,Altstetten,97.9,21.86,38.56,456.9
2026-01-08 04:37:39.478191,Altstetten,89.5,17.17,30.61,456.0
2026-01-08 05:37:39.478191,Altstetten,91.9,22.16,42.23,429.1
2026-01-08 06:37:39.478191,Altstetten,97.8,25.31,50.34,447.0
2026-01-08 07:37:39.478191,Altstetten,101.5,22.79,40.73,477.2
2026-01-08 08:37:39.478191,Altstetten,105.5,26.17,51.75,470.9
2026-01-08 09:37:39.478191,Altstetten,110.4,29.06,54.56,452.7
2026-01-08 10:37:39.478191,Altstetten,118.3,28.05,52.29,462.0
2026-01-08 11:37:39.478191,Altstetten,89.1,18.37,33.49,438.8
2026-01-08 12:37:39.478191,Altstetten,104.7,23.29,43.96,463.2
2026-01-08 13:37:39.478191,Altstetten,93.9,21.94,37.19,433.0
2026-01-08 14:37:39.478191,Altstetten,99.0,21.82,38.88,452.4
2026-01-08 15:37:39.478191,Altstetten,99.7,25.78,50.41,455.1
2026-01-08 16:37:39.478191,Altstetten,102.4,23.84,41.18,434.3
2026-01-08 17:37:39.478191,Altstetten,107.1,22.39,39.82,483.1
2026-01-08 18:37:39.478191,Altstetten,118.9,28.34,46.08,437.3
2026-01-08 19:37:39.478191,Altstetten,107.1,25.34,44.84,486.8
2026-01-08 20:37:39.478191,Altstetten,86.8,19.54,37.25,427.9
2026-01-08 21:37:39.478191,Altstetten,84.4,21.19,42.21,455.5
2026-01-08 22:37:39.478191,Altstetten,108.2,28.23,52.79,473.9
2026-01-08 23:37:39.478191,Altstetten,93.0,21.79,43.78,426.2
2026-01-09 00:37:39.478191,Altstetten,96.4,24.41,45.31,452.6
2026-01-09 01:37:39.478191,Altstetten,98.5,23.38,49.68,459.0
2026-01-09 02:37:39.478191,Altstetten,100.4,24.92,45.1,465.5
2026-01-09 03:37:39.478191,Altstetten,109.6,24.55,45.89,442.4
2026-01-09 04:37:39.478191,Altstetten,91.7,20.92,39.1,461.0
2026-01-09 05:37:39.478191,Altstetten,87.3,21.02,40.21,430.6
2026-01-09 06:37:39.478191,Altstetten,103.3,28.09,49.48,468.7
2026-01-09 07:37:39.478191,Altstetten,115.6,31.42,56.1,446.7
2026-01-09 08:37:39.478191,Altstetten,110.0,27.78,53.62,446.3
2026-01-09 09:37:39.478191,Altstetten,104.9,27.94,55.05,464.1
2026-01-09 10:37:39.478191,Altstetten,77.3,16.57,32.75,445.8
2026-01-09 11:37:39.478191,Altstetten,87.7,18.9,26.28,413.4
2026-01-09 12:37:39.478191,Altstetten,100.0,27.32,50.04,437.6
2026-01-09 13:37:39.478191,Altstetten,103.9,24.15,41.64,456.8
2026-01-09 14:37:39.478191,Altstetten,91.6,22.83,47.25,434.8
2026-01-09 15:37:39.478191,Altstetten,97.1,24.7,50.11,465.6
2026-01-09 16:37:39.478191,Altstetten,101.6,23.74,38.94,459.1
2026-01-09 17:37:39.478191,Altstetten,122.7,31.39,61.41,446.5
2026-01-09 18:37:39.478191,Altstetten,112.4,23.75,40.85,426.4
2026-01-09 19:37:39.478191,Altstetten,112.5,29.23,54.54,465.4
2026-01-09 20:37:39.478191,Altstetten,89.8,19.95,38.78,436.4
2026-01-09 21:37:39.478191,Altstetten,107.5,25.61,48.01,445.5
2026-01-09 22:37:39.478191,Altstetten,104.2,31.0,54.95,449.9
2026-01-09 23:37:39.478191,Altstetten,98.3,19.78,36.58,447.8
2026-01-10 00:37:39.478191,Altstetten,99.6,26.72,48.94,458.2
2026-01-10 01:37:39.478191,Altstetten,98.7,27.07,53.18,441.7
2026-01-10 02:37:39.478191,Altstetten,92.9,22.36,41.83,450.4
2026-01-10 03:37:39.478191,Altstetten,95.1,20.77,39.03,446.5
2026-01-10 04:37:39.478191,Altstetten,108.7,25.59,48.63,437.9
2026-01-10 05:37:39.478191,Altstetten,99.6,18.61,37.44,436.4
2026-01-10 06:37:39.478191,Altstetten,85.4,24.45,45.93,466.7
2026-01-10 07:37:39.478191,Altstetten,115.4,28.36,53.05,465.3
2026-01-10 08:37:39.478191,Altstetten,121.9,27.34,47.6,450.2
2026-01-10 09:37:39.478191,Altstetten,117.6,28.56,52.36,479.5
2026-01-10 10:37:39.478191,Altstetten,91.3,20.44,38.01,464.0
2026-01-10 11:37:39.478191,Altstetten,106.0,26.18,48.69,463.9
2026-01-10 12:37:39.478191,Altstetten,95.7,21.84,35.16,457.9
2026-01-10 13:37:39.478191,Altstetten,97.8,23.91,45.97,424.9
2026-01-10 14:37:39.478191,Altstetten,99.8,27.64,55.12,440.9
2026-01-10 15:37:39.478191,Altstetten,83.0,15.8,33.96,432.8
2026-01-10 16:37:39.478191,Altstetten,96.6,24.02,40.33,445.0
2026-01-10 17:37:39.478191,Altstetten,96.5,22.56,43.33,444.7
2026-01-10 18:37:39.478191,Altstetten,120.9,32.27,62.36,466.5
2026-01-10 19:37:39.478191,Altstetten,117.4,26.98,46.21,461.9
2026-01-10 20:37:39.478191,Altstetten,98.5,20.03,31.76,453.3
2026-01-10 21:37:39.478191,Altstetten,96.2,21.93,43.06,447.6
2026-01-10 22:37:39.478191,Altstetten,102.6,18.39,31.92,451.1
2026-01-10 23:37:39.478191,Altstetten,104.7,26.4,52.22,461.5
2026-01-11 00:37:39.478191,Altstetten,105.1,24.6,42.22,438.4
2026-01-11 01:37:39.478191,Altstetten,91.3,23.11,38.98,458.6
2026-01-11 02:37:39.478191,Altstetten,112.4,27.37,49.03,452.5
2026-01-11 03:37:39.478191,Altstetten,99.0,23.28,43.02,453.0
2026-01-11 04:37:39.478191,Altstetten,105.0,28.37,51.03,453.7
2026-01-11 05:37:39.478191,Altstetten,100.1,24.15,50.63,472.6
2026-01-11 06:37:39.478191,Altstetten,89.8,20.22,39.75,442.6
2026-01-11 07:37:39.478191,Altstetten,120.0,26.75,50.88,471.9
2026-01-11 08:37:39.478191,Altstetten,119.1,25.95,51.57,487.6
2026-01-11 09:37:39.478191,Altstetten,117.7,28.99,58.18,458.3
2026-01-11 10:37:39.478191,Altstetten,96.9,25.71,45.41,450.8
2026-01-11 11:37:39.478191,Altstetten,95.6,24.38,45.14,416.7
2026-01-11 12:37:39.478191,Altstetten,108.5,27.37,53.07,458.6
2026-01-11 13:37:39.478191,Altstetten,88.6,21.49,42.4,454.4
2026-01-11 14:37:39.478191,Altstetten,101.1,21.86,41.32,444.3
2026-01-11 15:37:39.478191,Altstetten,92.0,22.55,37.95,456.4
2026-01-11 16:37:39.478191,Altstetten,104.9,27.54,57.1,468.5
2026-01-11 17:37:39.478191,Altstetten,110.1,27.96,49.88,445.9
2026-01-11 18:37:39.478191,Altstetten,109.5,27.17,50.4,457.8
2026-01-11 19:37:39.478191,Altstetten,118.8,25.76,44.16,474.2
2026-01-11 20:37:39.478191,Altstetten,92.7,18.75,40.97,444.8
2026-01-11 21:37:39.478191,Altstetten,98.5,22.84,43.55,409.1
2026-01-11 22:37:39.478191,Altstetten,107.7,24.07,39.27,436.3
2026-01-11 23:37:39.478191,Altstetten,89.3,25.95,48.6,450.5
2026-01-12 00:37:39.478191,Altstetten,114.2,26.02,49.41,449.9
2026-01-12 01:37:39.478191,Altstetten,99.2,25.26,36.85,451.5
2026-01-12 02:37:39.478191,Altstetten,89.5,20.0,40.63,472.3
2026-01-12 03:37:39.478191,Altstetten,100.7,25.66,49.58,463.1
2026-01-12 04:37:39.478191,Altstetten,96.6,28.03,50.85,454.0
2026-01-12 05:37:39.478191,Altstetten,92.1,21.35,40.63,441.2
2026-01-12 06:37:39.478191,Altstetten,97.3,22.73,44.88,464.5
2026-01-12 07:37:39.478191,Altstetten,115.4,26.77,52.47,448.8
2026-01-12 08:37:39.478191,Altstetten,129.2,31.16,55.52,465.2
2026-01-12 09:37:39.478191,Altstetten,113.3,24.24,49.03,460.9
2026-01-12 10:37:39.478191,Altstetten,100.5,24.17,42.56,432.0
2026-01-12 11:37:39.478191,Altstetten,92.7,23.66,45.69,421.5
2026-01-12 12:37:39.478191,Altstetten,94.4,24.18,49.25,450.5
2026-01-12 13:37:39.478191,Altstetten,97.5,19.98,36.14,446.6
2026-01-12 14:37:39.478191,Altstetten,84.8,21.41,44.6,441.4
2026-01-12 15:37:39.478191,Altstetten,99.8,24.71,44.89,446.1
2026-01-12 16:37:39.478191,Altstetten,87.7,20.1,33.19,450.4
2026-01-12 17:37:39.478191,Altstetten,99.1,20.93,39.13,446.4
2026-01-12 18:37:39.478191,Altstetten,110.6,27.94,52.85,471.6
2026-01-12 19:37:39.478191,Altstetten,101.6,23.93,43.87,460.3
2026-01-12 20:37:39.478191,Altstetten,91.6,20.78,38.02,406.3
2026-01-12 21:37:39.478191,Altstetten,98.6,19.97,34.93,446.4
2026-01-12 22:37:39.478191,Altstetten,86.3,19.27,37.76,455.3
2026-01-12 23:37:39.478191,Altstetten,99.2,24.22,45.57,433.5
2026-01-13 00:37:39.478191,Altstetten,93.1,25.86,51.3,435.4
2026-01-13 01:37:39.478191,Altstetten,81.6,17.93,27.62,451.3
2026-01-13 02:37:39.478191,Altstetten,105.2,24.82,46.93,472.9
2026-01-13 03:37:39.478191,Altstetten,110.7,28.24,48.83,429.8
2026-01-13 04:37:39.478191,Altstetten,86.7,19.78,40.25,432.3
2026-01-13 05:37:39.478191,Altstetten,110.2,27.27,49.6,472.2
2026-01-13 06:37:39.478191,Altstetten,94.9,26.14,50.92,451.8
2026-01-13 07:37:39.478191,Altstetten,101.0,18.55,32.19,442.6
2026-01-13 08:37:39.478191,Altstetten,115.0,27.19,49.39,467.5
2026-01-13 09:37:39.478191,Altstetten,129.5,29.95,60.04,448.9
2026-01-13 10:37:39.478191,Altstetten,93.3,24.36,48.38,440.6
2026-01-13 11:37:39.478191,Altstetten,108.8,27.51,51.19,442.2
2026-01-13 12:37:39.478191,Altstetten,101.9,27.82,54.32,447.1
2026-01-13 13:37:39.478191,Altstetten,99.6,23.52,44.81,471.2
2026-01-13 14:37:39.478191,Altstetten,95.1,20.73,32.07,419.0
2026-01-13 15:37:39.478191,Altstetten,101.4,21.07,41.52,458.1
2026-01-13 16:37:39.478191,Altstetten,95.1,20.97,39.17,443.5
2026-01-13 17:37:39.478191,Altstetten,106.8,29.49,54.59,443.1
2026-01-13 18:37:39.478191,Altstetten,117.4,30.14,57.8,462.3
2026-01-13 19:37:39.478191,Altstetten,120.0,27.93,52.8,435.3
2026-01-13 20:37:39.478191,Altstetten,108.9,25.32,39.98,439.7
2026-01-13 21:37:39.478191,Altstetten,108.2,22.96,41.62,464.3
2026-01-13 22:37:39.478191,Altstetten,97.1,23.93,43.97,440.1
2026-01-13 23:37:39.478191,Altstetten,111.4,28.94,51.37,429.5
2026-01-14 00:37:39.478191,Altstetten,103.8,25.78,49.15,462.7
2026-01-14 01:37:39.478191,Altstetten,84.7,18.09,32.4,435.2
2026-01-14 02:37:39.478191,Altstetten,110.1,27.12,51.52,442.1
2026-01-14 03:37:39.478191,Altstetten,96.6,21.52,38.67,418.9
2026-01-14 04:37:39.478191,Altstetten,104.4,23.34,46.4,446.7
2026-01-14 05:37:39.478191,Altstetten,110.2,28.79,58.93,458.5
2026-01-14 06:37:39.478191,Altstetten,84.5,21.89,43.28,449.2
2026-01-14 07:37:39.478191,Altstetten,113.9,31.22,60.41,455.3
2026-01-14 08:37:39.478191,Altstetten,111.1,27.64,53.71,443.4
2026-01-14 09:37:39.478191,Altstetten,116.4,26.91,42.51,446.8
2026-01-14 10:37:39.478191,Altstetten,97.3,24.78,46.34,443.0
2026-01-14 11:37:39.478191,Altstetten,91.1,21.68,40.3,434.3
2026-01-14 12:37:39.478191,Altstetten,119.9,29.28,55.54,457.3
2026-01-14 13:37:39.478191,Altstetten,105.9,24.36,45.02,456.4
2026-01-14 14:37:39.478191,Altstetten,98.8,23.18,43.6,442.9
2026-01-14 15:37:39.478191,Altstetten,97.4,27.11,56.55,445.0
2026-01-14 16:37:39.478191,Altstetten,86.5,21.16,39.61,435.5
2026-01-14 17:37:39.478191,Altstetten,98.9,23.15,38.75,424.6
2026-01-14 18:37:39.478191,Altstetten,114.9,23.95,36.93,456.3
2026-01-14 19:37:39.478191,Altstetten,109.7,26.64,50.92,442.1
2026-01-14 20:37:39.478191,Altstetten,105.0,29.01,55.88,443.3
2026-01-14 21:37:39.478191,Altstetten,95.7,19.02,35.04,461.0
2026-01-14 22:37:39.478191,Altstetten,102.6,25.44,45.66,440.7
2026-01-14 23:37:39.478191,Altstetten,100.0,21.45,39.6,407.3
2026-01-15 00:37:39.478191,Altstetten,101.6,23.72,40.33,427.3
2026-01-15 01:37:39.478191,Altstetten,110.7,26.05,48.08,455.7
2026-01-15 02:37:39.478191,Altstetten,101.8,25.4,44.84,458.6
2026-01-15 03:37:39.478191,Altstetten,102.1,21.5,40.27,461.7
2026-01-15 04:37:39.478191,Altstetten,103.7,26.46,48.7,447.2
2026-01-15 05:37:39.478191,Altstetten,97.7,26.45,44.76,449.4
2026-01-15 06:37:39.478191,Altstetten,94.4,22.73,44.71,470.7
2026-01-15 07:37:39.478191,Altstetten,101.7,24.63,46.32,453.0
2026-01-15 08:37:39.478191,Altstetten,115.5,26.91,47.39,439.3
2026-01-15 09:37:39.478191,Altstetten,133.3,33.35,65.82,451.7
2026-01-15 10:37:39.478191,Altstetten,96.6,20.99,33.92,459.3
2026-01-15 11:37:39.478191,Altstetten,98.5,24.34,42.63,454.9
2026-01-15 12:37:39.478191,Altstetten,105.8,23.93,43.85,430.8
2026-01-15 13:37:39.478191,Altstetten,92.3,22.61,43.38,418.4
2026-01-15 14:37:39.478191,Altstetten,94.0,23.45,45.71,462.7
2026-01-15 15:37:39.478191,Altstetten,86.2,22.1,39.52,453.5
2026-01-15 16:37:39.478191,Altstetten,91.5,20.4,32.97,441.9
2026-01-15 17:37:39.478191,Altstetten,118.8,30.88,58.44,468.4
2026-01-15 18:37:39.478191,Altstetten,111.3,31.21,55.79,459.6
2026-01-15 19:37:39.478191,Altstetten,113.7,24.07,44.02,444.8
2026-01-15 20:37:39.478191,Altstetten,103.0,25.27,51.35,435.1
2026-01-15 21:37:39.478191,Altstetten,100.2,22.19,45.31,452.4
2026-01-15 22:37:39.478191,Altstetten,102.3,25.22,49.76,467.4
2026-01-15 23:37:39.478191,Altstetten,101.7,22.63,42.33,446.4
2026-01-16 00:37:39.478191,Altstetten,91.6,19.61,39.17,447.9
2026-01-16 01:37:39.478191,Altstetten,103.6,27.16,50.5,458.1
2026-01-16 02:37:39.478191,Altstetten,98.5,25.26,45.77,446.0
2026-01-16 03:37:39.478191,Altstetten,82.0,23.1,42.54,461.3
2026-01-16 04:37:39.478191,Altstetten,88.4,21.55,41.68,461.8
2026-01-16 05:37:39.478191,Altstetten,106.4,23.2,37.06,463.6
2026-01-16 06:37:39.478191,Altstetten,89.0,21.41,43.18,466.0
2026-01-16 07:37:39.478191,Altstetten,112.5,26.91,50.54,458.3
2026-01-16 08:37:39.478191,Altstetten,116.9,25.76,45.92,464.6
2026-01-16 09:37:39.478191,Altstetten,110.3,27.63,47.74,452.6
2026-01-16 10:37:39.478191,Altstetten,107.8,25.88,55.16,460.1
2026-01-16 11:37:39.478191,Altstetten,106.8,26.51,46.9,430.4
2026-01-16 12:37:39.478191,Altstetten,89.0,21.76,39.75,435.7
2026-01-16 13:37:39.478191,Altstetten,101.4,26.2,46.07,485.9
2026-01-16 14:37:39.478191,Altstetten,85.5,20.42,39.96,431.0
2026-01-16 15:37:39.478191,Altstetten,99.6,24.32,44.45,459.5
2026-01-16 16:37:39.478191,Altstetten,97.8,26.53,53.34,449.6
2026-01-16 17:37:39.478191,Altstetten,93.6,24.23,44.21,442.5
2026-01-16 18:37:39.478191,Altstetten,114.1,26.47,41.97,464.5
2026-01-16 19:37:39.478191,Altstetten,107.7,28.02,51.18,491.7
2026-01-16 20:37:39.478191,Altstetten,92.8,21.05,36.98,465.6
2026-01-16 21:37:39.478191,Altstetten,111.4,26.43,49.51,462.5
2026-01-16 22:37:39.478191,Altstetten,102.3,25.66,47.34,414.8
2026-01-16 23:37:39.478191,Altstetten,120.5,30.15,52.76,464.0
2026-01-17 00:37:39.478191,Altstetten,106.0,27.27,45.23,460.1
2026-01-17 01:37:39.478191,Altstetten,98.0,25.15,41.86,474.7
2026-01-17 02:37:39.478191,Altstetten,93.8,23.47,43.56,438.8
2026-01-17 03:37:39.478191,Altstetten,99.4,28.57,53.22,453.6
2026-01-17 04:37:39.478191,Altstetten,105.6,26.45,47.2,455.2
2026-01-17 05:37:39.478191,Altstetten,99.7,25.98,44.99,426.9
2026-01-17 06:37:39.478191,Altstetten,104.8,23.81,43.07,470.7
2026-01-17 07:37:39.478191,Altstetten,113.7,28.27,47.8,470.0
2026-01-17 08:37:39.478191,Altstetten,119.4,28.14,53.86,427.2
2026-01-17 09:37:39.478191,Altstetten,120.5,33.23,62.66,473.4
2026-01-17 10:37:39.478191,Altstetten,103.1,23.63,40.45,455.5
2026-01-17 11:37:39.478191,Altstetten,94.7,23.59,47.02,423.8
2026-01-17 12:37:39.478191,Altstetten,101.2,20.04,37.24,444.5
2026-01-17 13:37:39.478191,Altstetten,94.7,21.89,39.14,445.6
2026-01-17 14:37:39.478191,Altstetten,87.3,22.06,36.85,450.8
2026-01-17 15:37:39.478191,Altstetten,111.2,28.72,53.07,445.7
2026-01-17 16:37:39.478191,Altstetten,99.7,23.02,42.92,447.6
2026-01-17 17:37:39.478191,Altstetten,115.7,30.4,55.4,464.8
2026-01-17 18:37:39.478191,Altstetten,109.5,22.81,41.81,465.2
2026-01-17 19:37:39.478191,Altstetten,104.9,27.05,51.26,483.6
2026-01-17 20:37:39.478191,Altstetten,91.5,22.47,40.96,452.2
2026-01-17 21:37:39.478191,Altstetten,91.9,21.87,38.26,445.2
2026-01-17 22:37:39.478191,Altstetten,93.8,19.94,36.14,459.7
2026-01-17 23:37:39.478191,Altstetten,95.2,23.69,46.95,424.6
2026-01-18 00:37:39.478191,Altstetten,89.4,23.08,39.51,460.1
2026-01-18 01:37:39.478191,Altstetten,87.5,23.28,44.66,435.2
2026-01-18 02:37:39.478191,Altstetten,94.9,21.49,40.03,460.4
2026-01-18 03:37:39.478191,Altstetten,92.8,17.7,32.51,432.7
2026-01-18 04:37:39.478191,Altstetten,91.0,19.14,33.57,452.5
2026-01-18 05:37:39.478191,Altstetten,104.4,26.38,47.24,438.0
2026-01-18 06:37:39.478191,Altstetten,91.4,20.14,36.78,463.6
2026-01-18 07:37:39.478191,Altstetten,104.5,24.81,47.42,449.0
2026-01-18 08:37:39.478191,Altstetten,111.8,25.74,45.28,460.7
2026-01-18 09:37:39.478191,Altstetten,117.1,27.42,52.54,472.7
2026-01-18 10:37:39.478191,Altstetten,96.3,24.35,47.1,459.2
2026-01-18 11:37:39.478191,Altstetten,97.0,23.47,43.5,457.1
2026-01-18 12:37:39.478191,Altstetten,104.1,25.05,50.12,448.9
2026-01-18 13:37:39.478191,Altstetten,91.1,23.97,42.18,455.0
2026-01-18 14:37:39.478191,Altstetten,92.9,20.72,36.99,459.0
2026-01-18 15:37:39.478191,Altstetten,104.7,26.98,52.97,448.5
2026-01-18 16:37:39.478191,Altstetten,92.8,17.57,35.31,461.6
2026-01-18 17:37:39.478191,Altstetten,111.8,28.16,53.91,443.4
2026-01-18 18:37:39.478191,Altstetten,111.6,25.89,47.93,466.6
2026-01-18 19:37:39.478191,Altstetten,102.9,20.36,39.34,453.2
2026-01-18 20:37:39.478191,Altstetten,79.4,17.3,30.68,470.4
2026-01-18 21:37:39.478191,Altstetten,91.5,20.43,40.06,444.9
2026-01-18 22:37:39.478191,Altstetten,118.8,27.87,54.31,454.7
2026-01-18 23:37:39.478191,Altstetten,91.5,19.97,34.67,430.1
2026-01-19 00:37:39.478191,Altstetten,107.8,27.28,49.19,449.6
2026-01-19 01:37:39.478191,Altstetten,85.9,25.59,48.61,419.3
2026-01-19 02:37:39.478191,Altstetten,87.0,20.03,38.92,444.7
2026-01-19 03:37:39.478191,Altstetten,108.5,28.26,51.86,440.7
2026-01-19 04:37:39.478191,Altstetten,109.6,26.51,44.62,441.7
2026-01-19 05:37:39.478191,Altstetten,96.9,21.16,41.35,433.7
2026-01-19 06:37:39.478191,Altstetten,101.9,22.03,36.71,444.8
2026-01-19 07:37:39.478191,Altstetten,98.4,23.99,45.71,440.5
2026-01-19 08:37:39.478191,Altstetten,114.9,24.74,49.3,447.2
2026-01-19 09:37:39.478191,Altstetten,120.3,29.35,54.28,459.6
2026-01-19 10:37:39.478191,Altstetten,101.0,23.51,44.69,443.6
2026-01-19 11:37:39.478191,Altstetten,88.9,20.31,36.81,453.7
2026-01-19 12:37:39.478191,Altstetten,98.0,22.49,41.43,442.8
2026-01-19 13:37:39.478191,Altstetten,99.5,28.17,51.66,456.5
2026-01-19 14:37:39.478191,Altstetten,92.4,22.41,40.67,427.1
2026-01-19 15:37:39.478191,Altstetten,92.5,22.54,40.89,465.9
2026-01-19 16:37:39.478191,Altstetten,97.0,22.54,42.04,479.1
2026-01-19 17:37:39.478191,Altstetten,103.5,23.95,42.76,434.5
2026-01-19 18:37:39.478191,Altstetten,112.8,26.75,54.54,440.1
2026-01-19 19:37:39.478191,Altstetten,114.9,30.41,56.99,472.4
2026-01-19 20:37:39.478191,Altstetten,97.9,24.49,45.69,465.5
2026-01-19 21:37:39.478191,Altstetten,92.2,21.49,38.68,427.3
2026-01-19 22:37:39.478191,Altstetten,100.3,23.2,49.67,437.4
2026-01-19 23:37:39.478191,Altstetten,109.4,27.0,43.7,472.6
