timestamp,zone,consumption_kwh,solar_generation_kwh,grid_load_pct
2025-12-27 22:37:39.478191,Altstetten,1092.74,1.63,44.7
2025-12-27 23:37:39.478191,Altstetten,1105.25,0.52,45.3
2025-12-28 00:37:39.478191,Altstetten,1200.97,0.01,49.2
2025-12-28 01:37:39.478191,Altstetten,1090.52,0.03,44.7
2025-12-28 02:37:39.478191,Altstetten,1379.03,0.13,56.5
2025-12-28 03:37:39.478191,Altstetten,1291.86,0.49,52.9
2025-12-28 04:37:39.478191,Altstetten,1200.93,1.42,49.2
2025-12-28 05:37:39.478191,Altstetten,1293.93,4.24,52.9
2025-12-28 06:37:39.478191,Altstetten,1324.24,11.68,53.8
2025-12-28 07:37:39.478191,Altstetten,1127.91,29.58,45.0
2025-12-28 08:37:39.478191,Altstetten,2468.04,65.04,98.5
2025-12-28 09:37:39.478191,Altstetten,2440.23,106.48,95.6
2025-12-28 10:37:39.478191,Altstetten,2562.1,151.97,98.8
2025-12-28 11:37:39.478191,Altstetten,2429.5,195.44,91.6
2025-12-28 12:37:39.478191,Altstetten,2426.45,285.45,87.7
2025-12-28 13:37:39.478191,Altstetten,2188.11,273.43,78.5
2025-12-28 14:37:39.478191,Altstetten,2417.76,249.41,88.9
2025-12-28 15:37:39.478191,Altstetten,2412.56,191.16,91.0
2025-12-28 16:37:39.478191,Altstetten,2808.07,150.5,108.9
2025-12-28 17:37:39.478191,Altstetten,2355.47,119.59,91.6
2025-12-28 18:37:39.478191,Altstetten,2630.58,50.83,105.7
2025-12-28 19:37:39.478191,Altstetten,1315.16,21.91,53.0
2025-12-28 20:37:39.478191,Altstetten,1353.5,14.22,54.9
2025-12-28 21:37:39.478191,Altstetten,1213.34,4.74,49.5
2025-12-28 22:37:39.478191,Altstetten,1256.44,1.31,51.4
2025-12-28 23:37:39.478191,Altstetten,1261.24,0.56,51.7
2025-12-29 00:37:39.478191,Altstetten,1293.59,0.01,53.0
2025-12-29 01:37:39.478191,Altstetten,1211.21,0.04,49.6
2025-12-29 02:37:39.478191,Altstetten,1142.82,0.16,46.8
2025-12-29 03:37:39.478191,Altstetten,1189.34,0.64,48.7
2025-12-29 04:37:39.478191,Altstetten,1190.58,2.2,48.7
2025-12-29 05:37:39.478191,Altstetten,1355.53,4.07,55.4
2025-12-29 06:37:39.478191,Altstetten,1250.94,17.85,50.5
2025-12-29 07:37:39.478191,Altstetten,1188.53,34.13,47.3
2025-12-29 08:37:39.478191,Altstetten,2384.24,71.16,94.8
2025-12-29 09:37:39.478191,Altstetten,2408.36,155.61,92.3
2025-12-29 10:37:39.478191,Altstetten,2370.52,217.75,88.2
2025-12-29 11:37:39.478191,Altstetten,2338.22,292.09,83.9
2025-12-29 12:37:39.478191,Altstetten,2592.41,335.89,92.5
2025-12-29 13:37:39.478191,Altstetten,2561.23,383.95,89.2
2025-12-29 14:37:39.478191,Altstetten,2587.37,329.75,92.5
2025-12-29 15:37:39.478191,Altstetten,2628.09,334.65,94.0
2025-12-29 16:37:39.478191,Altstetten,2356.61,190.4,88.8
2025-12-29 17:37:39.478191,Altstetten,2421.19,135.96,93.7
2025-12-29 18:37:39.478191,Altstetten,2220.73,89.3,87.4
2025-12-29 19:37:39.478191,Altstetten,1231.28,35.91,49.0
2025-12-29 20:37:39.478191,Altstetten,1258.62,14.99,51.0
2025-12-29 21:37:39.478191,Altstetten,1189.1,7.58,48.4
2025-12-29 22:37:39.478191,Altstetten,1166.31,2.1,47.7
2025-12-29 23:37:39.478191,Altstetten,1109.26,0.55,45.4
2025-12-30 00:37:39.478191,Altstetten,1220.47,0.01,50.0
2025-12-30 01:37:39.478191,Altstetten,1197.22,0.05,49.1
2025-12-30 02:37:39.478191,Altstetten,1229.14,0.16,50.4
2025-12-30 03:37:39.478191,Altstetten,1341.98,0.52,55.0
2025-12-30 04:37:39.478191,Altstetten,1181.79,2.27,48.3
2025-12-30 05:37:39.478191,Altstetten,1157.2,6.86,47.1
2025-12-30 06:37:39.478191,Altstetten,1087.81,14.9,44.0
2025-12-30 07:37:39.478191,Altstetten,1203.19,39.79,47.7
2025-12-30 08:37:39.478191,Altstetten,2560.99,87.07,101.4
2025-12-30 09:37:39.478191,Altstetten,2234.28,154.51,85.2
2025-12-30 10:37:39.478191,Altstetten,2539.28,192.08,96.2
2025-12-30 11:37:39.478191,Altstetten,2450.38,291.47,88.5
2025-12-30 12:37:39.478191,Altstetten,2440.37,320.26,86.9
2025-12-30 13:37:39.478191,Altstetten,2701.47,311.51,97.9
2025-12-30 14:37:39.478191,Altstetten,2818.62,347.65,101.3
2025-12-30 15:37:39.478191,Altstetten,2553.86,297.19,92.5
2025-12-30 16:37:39.478191,Altstetten,2203.74,230.27,80.9
2025-12-30 17:37:39.478191,Altstetten,2071.2,139.56,79.2
2025-12-30 18:37:39.478191,Altstetten,2301.25,90.45,90.6
2025-12-30 19:37:39.478191,Altstetten,1253.52,37.19,49.8
2025-12-30 20:37:39.478191,Altstetten,1113.19,17.72,44.9
2025-12-30 21:37:39.478191,Altstetten,1301.18,6.59,53.1
2025-12-30 22:37:39.478191,Altstetten,1132.63,2.34,46.3
2025-12-30 23:37:39.478191,Altstetten,1233.67,0.67,50.5
2025-12-31 00:37:39.478191,Altstetten,1193.8,0.01,48.9
2025-12-31 01:37:39.478191,Altstetten,1262.26,0.04,51.7
2025-12-31 02:37:39.478191,Altstetten,1320.31,0.16,54.1
2025-12-31 03:37:39.478191,Altstetten,1283.53,0.6,52.6
2025-12-31 04:37:39.478191,Altstetten,1146.36,2.0,46.9
2025-12-31 05:37:39.478191,Altstetten,1196.91,6.27,48.8
2025-12-31 06:37:39.478191,Altstetten,1213.37,15.15,49.1
2025-12-31 07:37:39.478191,Altstetten,1250.76,46.27,49.4
2025-12-31 08:37:39.478191,Altstetten,2450.47,66.43,97.7
2025-12-31 09:37:39.478191,Altstetten,2375.25,150.55,91.2
2025-12-31 10:37:39.478191,Altstetten,2362.73,205.95,88.4
2025-12-31 11:37:39.478191,Altstetten,2371.88,346.48,83.0
2025-12-31 12:37:39.478191,Altstetten,2588.19,376.6,90.6
2025-12-31 13:37:39.478191,Altstetten,2435.65,394.48,83.7
2025-12-31 14:37:39.478191,Altstetten,2565.41,403.1,88.6
2025-12-31 15:37:39.478191,Altstetten,2478.67,292.76,89.6
2025-12-31 16:37:39.478191,Altstetten,2199.07,234.07,80.5
2025-12-31 17:37:39.478191,Altstetten,2513.97,122.4,98.0
2025-12-31 18:37:39.478191,Altstetten,2254.42,79.7,89.1
2025-12-31 19:37:39.478191,Altstetten,1210.02,38.0,48.0
2025-12-31 20:37:39.478191,Altstetten,1168.18,14.88,47.3
2025-12-31 21:37:39.478191,Altstetten,1201.89,6.91,49.0
2025-12-31 22:37:39.478191,Altstetten,1175.64,2.03,48.1
2025-12-31 23:37:39.478191,Altstetten,1219.17,0.58,49.9
2026-01-01 00:37:39.478191,Altstetten,1213.52,0.01,49.7
2026-01-01 01:37:39.478191,Altstetten,1236.35,0.04,50.7
2026-01-01 02:37:39.478191,Altstetten,1227.18,0.19,50.3
2026-01-01 03:37:39.478191,Altstetten,1169.53,0.51,47.9
2026-01-01 04:37:39.478191,Altstetten,1219.5,2.4,49.9
2026-01-01 05:37:39.478191,Altstetten,1337.64,6.83,54.5
2026-01-01 06:37:39.478191,Altstetten,1320.0,18.09,53.4
2026-01-01 07:37:39.478191,Altstetten,1318.09,37.76,52.5
2026-01-01 08:37:39.478191,Altstetten,2588.58,63.19,103.5
2026-01-01 09:37:39.478191,Altstetten,2585.76,141.15,100.2
2026-01-01 10:37:39.478191,Altstetten,2470.45,217.43,92.3
2026-01-01 11:37:39.478191,Altstetten,2333.35,290.18,83.7
2026-01-01 12:37:39.478191,Altstetten,2429.81,326.37,86.2
2026-01-01 13:37:39.478191,Altstetten,2566.95,341.13,91.2
2026-01-01 14:37:39.478191,Altstetten,2578.81,327.61,92.3
2026-01-01 15:37:39.478191,Altstetten,2180.72,305.08,76.9
2026-01-01 16:37:39.478191,Altstetten,2256.11,219.56,83.5
2026-01-01 17:37:39.478191,Altstetten,2181.62,109.74,84.9
2026-01-01 18:37:39.478191,Altstetten,2148.03,75.94,84.9
2026-01-01 19:37:39.478191,Altstetten,1282.29,36.87,51.0
2026-01-01 20:37:39.478191,Altstetten,1227.76,14.47,49.7
2026-01-01 21:37:39.478191,Altstetten,1247.34,7.73,50.8
2026-01-01 22:37:39.478191,Altstetten,1271.45,1.49,52.0
2026-01-01 23:37:39.478191,Altstetten,1110.62,0.67,45.5
2026-01-02 00:37:39.478191,Altstetten,1237.44,0.01,50.7
2026-01-02 01:37:39.478191,Altstetten,1317.67,0.04,54.0
2026-01-02 02:37:39.478191,Altstetten,1317.56,0.16,54.0
2026-01-02 03:37:39.478191,Altstetten,1265.24,0.63,51.8
2026-01-02 04:37:39.478191,Altstetten,1192.23,1.68,48.8
2026-01-02 05:37:39.478191,Altstetten,1234.28,6.3,50.3
2026-01-02 06:37:39.478191,Altstetten,1153.47,16.96,46.6
2026-01-02 07:37:39.478191,Altstetten,1291.15,33.8,51.5
2026-01-02 08:37:39.478191,Altstetten,2513.06,74.61,99.9
2026-01-02 09:37:39.478191,Altstetten,2319.87,144.89,89.1
2026-01-02 10:37:39.478191,Altstetten,2608.61,213.25,98.2
2026-01-02 11:37:39.478191,Altstetten,2597.12,332.58,92.8
2026-01-02 12:37:39.478191,Altstetten,2588.1,409.19,89.3
2026-01-02 13:37:39.478191,Altstetten,2585.87,358.22,91.3
2026-01-02 14:37:39.478191,Altstetten,2428.26,387.3,83.6
2026-01-02 15:37:39.478191,Altstetten,2364.08,265.87,86.0
2026-01-02 16:37:39.478191,Altstetten,2569.86,226.75,96.0
2026-01-02 17:37:39.478191,Altstetten,2535.37,141.73,98.1
2026-01-02 18:37:39.478191,Altstetten,2389.58,62.05,95.4
2026-01-02 19:37:39.478191,Altstetten,1263.2,36.23,50.3
2026-01-02 20:37:39.478191,Altstetten,1209.55,17.81,48.8
2026-01-02 21:37:39.478191,Altstetten,1081.43,6.87,44.0
2026-01-02 22:37:39.478191,Altstetten,1256.5,2.01,51.4
2026-01-02 23:37:39.478191,Altstetten,1112.22,0.68,45.6
2026-01-03 00:37:39.478191,Altstetten,1184.65,0.01,48.6
2026-01-03 01:37:39.478191,Altstetten,1206.5,0.03,49.4
2026-01-03 02:37:39.478191,Altstetten,1176.52,0.13,48.2
2026-01-03 03:37:39.478191,Altstetten,1306.31,0.48,53.5
2026-01-03 04:37:39.478191,Altstetten,1156.81,1.56,47.3
2026-01-03 05:37:39.478191,Altstetten,1310.99,4.07,53.6
2026-01-03 06:37:39.478191,Altstetten,1158.83,14.46,46.9
2026-01-03 07:37:39.478191,Altstetten,1337.89,30.23,53.6
2026-01-03 08:37:39.478191,Altstetten,2502.18,46.31,100.7
2026-01-03 09:37:39.478191,Altstetten,2286.71,104.33,89.4
2026-01-03 10:37:39.478191,Altstetten,2569.24,163.35,98.6
2026-01-03 11:37:39.478191,Altstetten,2445.36,194.79,92.2
2026-01-03 12:37:39.478191,Altstetten,2127.92,276.27,75.9
2026-01-03 13:37:39.478191,Altstetten,2704.44,280.96,99.3
2026-01-03 14:37:39.478191,Altstetten,2738.29,251.67,101.9
2026-01-03 15:37:39.478191,Altstetten,2397.86,192.71,90.4
2026-01-03 16:37:39.478191,Altstetten,2456.29,139.55,94.9
2026-01-03 17:37:39.478191,Altstetten,2867.8,75.67,114.4
2026-01-03 18:37:39.478191,Altstetten,2348.01,52.87,94.1
2026-01-03 19:37:39.478191,Altstetten,1252.58,28.17,50.2
2026-01-03 20:37:39.478191,Altstetten,1288.05,13.88,52.2
2026-01-03 21:37:39.478191,Altstetten,1314.87,5.1,53.7
2026-01-03 22:37:39.478191,Altstetten,1198.68,1.58,49.1
2026-01-03 23:37:39.478191,Altstetten,1356.36,0.48,55.6
2026-01-04 00:37:39.478191,Altstetten,1194.61,0.0,49.0
2026-01-04 01:37:39.478191,Altstetten,1116.46,0.03,45.8
2026-01-04 02:37:39.478191,Altstetten,1189.29,0.13,48.7
2026-01-04 03:37:39.478191,Altstetten,1237.63,0.4,50.7
2026-01-04 04:37:39.478191,Altstetten,1237.15,1.71,50.6
2026-01-04 05:37:39.478191,Altstetten,1105.11,4.99,45.1
2026-01-04 06:37:39.478191,Altstetten,1345.44,13.03,54.6
2026-01-04 07:37:39.478191,Altstetten,1303.78,25.04,52.4
2026-01-04 08:37:39.478191,Altstetten,2565.44,46.09,103.3
2026-01-04 09:37:39.478191,Altstetten,2531.42,92.15,100.0
2026-01-04 10:37:39.478191,Altstetten,2623.47,208.68,99.0
2026-01-04 11:37:39.478191,Altstetten,2590.39,231.08,96.7
2026-01-04 12:37:39.478191,Altstetten,2427.86,261.23,88.8
2026-01-04 13:37:39.478191,Altstetten,2288.47,214.38,85.0
2026-01-04 14:37:39.478191,Altstetten,2385.44,233.61,88.2
2026-01-04 15:37:39.478191,Altstetten,2404.79,229.97,89.1
2026-01-04 16:37:39.478191,Altstetten,2467.07,155.54,94.7
2026-01-04 17:37:39.478191,Altstetten,2492.11,91.2,98.4
2026-01-04 18:37:39.478191,Altstetten,2592.51,59.27,103.8
2026-01-04 19:37:39.478191,Altstetten,1221.49,25.21,49.0
2026-01-04 20:37:39.478191,Altstetten,1263.89,13.02,51.3
2026-01-04 21:37:39.478191,Altstetten,1207.41,5.13,49.3
2026-01-04 22:37:39.478191,Altstetten,1289.14,1.61,52.8
2026-01-04 23:37:39.478191,Altstetten,1231.58,0.48,50.5
2026-01-05 00:37:39.478191,Altstetten,1231.53,0.01,50.5
2026-01-05 01:37:39.478191,Altstetten,1276.09,0.05,52.3
2026-01-05 02:37:39.478191,Altstetten,1254.62,0.16,51.4
2026-01-05 03:37:39.478191,Altstetten,1254.38,0.61,51.4
2026-01-05 04:37:39.478191,Altstetten,1248.41,2.04,51.1
2026-01-05 05:37:39.478191,Altstetten,1234.36,5.8,50.4
2026-01-05 06:37:39.478191,Altstetten,1245.34,15.65,50.4
2026-01-05 07:37:39.478191,Altstetten,1269.41,40.67,50.4
2026-01-05 08:37:39.478191,Altstetten,2481.78,67.47,98.9
2026-01-05 09:37:39.478191,Altstetten,2295.05,129.78,88.7
2026-01-05 10:37:39.478191,Altstetten,2365.6,249.48,86.7
2026-01-05 11:37:39.478191,Altstetten,2391.05,299.6,85.7
2026-01-05 12:37:39.478191,Altstetten,2603.1,288.14,94.9
2026-01-05 13:37:39.478191,Altstetten,2385.12,463.08,78.8
2026-01-05 14:37:39.478191,Altstetten,2583.35,306.44,93.3
2026-01-05 15:37:39.478191,Altstetten,2558.16,278.0,93.4
2026-01-05 16:37:39.478191,Altstetten,2261.34,220.79,83.6
2026-01-05 17:37:39.478191,Altstetten,2390.76,116.4,93.2
2026-01-05 18:37:39.478191,Altstetten,2393.13,80.15,94.8
2026-01-05 19:37:39.478191,Altstetten,1308.64,41.49,51.9
2026-01-05 20:37:39.478191,Altstetten,1217.5,15.39,49.3
2026-01-05 21:37:39.478191,Altstetten,1317.2,5.71,53.7
2026-01-05 22:37:39.478191,Altstetten,1115.24,2.28,45.6
2026-01-05 23:37:39.478191,Altstetten,1279.13,0.78,52.4
2026-01-06 00:37:39.478191,Altstetten,1239.59,0.01,50.8
2026-01-06 01:37:39.478191,Altstetten,1273.67,0.04,52.2
2026-01-06 02:37:39.478191,Altstetten,1221.19,0.14,50.0
2026-01-06 03:37:39.478191,Altstetten,1327.58,0.68,54.4
2026-01-06 04:37:39.478191,Altstetten,1192.57,2.1,48.8
2026-01-06 05:37:39.478191,Altstetten,1267.5,5.98,51.7
2026-01-06 06:37:39.478191,Altstetten,1281.19,16.38,51.8
2026-01-06 07:37:39.478191,Altstetten,1074.79,34.07,42.7
2026-01-06 08:37:39.478191,Altstetten,2365.03,78.9,93.7
2026-01-06 09:37:39.478191,Altstetten,2648.78,123.77,103.5
2026-01-06 10:37:39.478191,Altstetten,2314.69,201.42,86.6
2026-01-06 11:37:39.478191,Altstetten,2230.24,297.32,79.2
2026-01-06 12:37:39.478191,Altstetten,2821.19,332.75,102.0
2026-01-06 13:37:39.478191,Altstetten,2051.1,412.88,67.1
2026-01-06 14:37:39.478191,Altstetten,2544.76,391.73,88.2
2026-01-06 15:37:39.478191,Altstetten,2339.05,304.61,83.4
2026-01-06 16:37:39.478191,Altstetten,2435.38,229.86,90.4
2026-01-06 17:37:39.478191,Altstetten,2337.13,156.04,89.4
2026-01-06 18:37:39.478191,Altstetten,2348.49,92.22,92.5
2026-01-06 19:37:39.478191,Altstetten,1225.11,32.57,48.9
2026-01-06 20:37:39.478191,Altstetten,1274.16,18.96,51.4
2026-01-06 21:37:39.478191,Altstetten,1257.93,6.53,51.3
2026-01-06 22:37:39.478191,Altstetten,1235.07,2.13,50.5
2026-01-06 23:37:39.478191,Altstetten,1281.56,0.6,52.5
2026-01-07 00:37:39.478191,Altstetten,1176.22,0.01,48.2
2026-01-07 01:37:39.478191,Altstetten,1256.7,0.03,51.5
2026-01-07 02:37:39.478191,Altstetten,1254.27,0.18,51.4
2026-01-07 03:37:39.478191,Altstetten,1147.29,0.63,47.0
2026-01-07 04:37:39.478191,Altstetten,1178.47,2.33,48.2
2026-01-07 05:37:39.478191,Altstetten,1216.23,5.06,49.6
2026-01-07 06:37:39.478191,Altstetten,1028.4,15.45,41.5
2026-01-07 07:37:39.478191,Altstetten,1200.3,38.43,47.6
2026-01-07 08:37:39.478191,Altstetten,2555.79,83.67,101.3
2026-01-07 09:37:39.478191,Altstetten,2145.94,146.73,81.9
2026-01-07 10:37:39.478191,Altstetten,2389.6,231.77,88.4
2026-01-07 11:37:39.478191,Altstetten,2598.98,320.33,93.4
2026-01-07 12:37:39.478191,Altstetten,2339.27,330.43,82.3
2026-01-07 13:37:39.478191,Altstetten,2448.04,423.29,83.0
2026-01-07 14:37:39.478191,Altstetten,2442.8,317.03,87.1
2026-01-07 15:37:39.478191,Altstetten,2504.95,287.45,90.9
2026-01-07 16:37:39.478191,Altstetten,2757.52,208.8,104.5
2026-01-07 17:37:39.478191,Altstetten,2598.24,133.27,101.0
2026-01-07 18:37:39.478191,Altstetten,2522.44,79.29,100.1
2026-01-07 19:37:39.478191,Altstetten,1195.41,38.15,47.4
2026-01-07 20:37:39.478191,Altstetten,1209.68,19.61,48.8
2026-01-07 21:37:39.478191,Altstetten,1153.62,5.77,47.0
2026-01-07 22:37:39.478191,Altstetten,1209.49,2.03,49.5
2026-01-07 23:37:39.478191,Altstetten,1211.3,0.68,49.6
2026-01-08 00:37:39.478191,Altstetten,1145.97,0.01,47.0
2026-01-08 01:37:39.478191,Altstetten,1193.88,0.04,48.9
2026-01-08 02:37:39.478191,Altstetten,1174.69,0.18,48.1
2026-01-08 03:37:39.478191,Altstetten,1251.84,0.7,51.3
2026-01-08 04:37:39.478191,Altstetten,1256.95,2.36,51.4
2026-01-08 05:37:39.478191,Altstetten,1183.87,6.09,48.3
2026-01-08 06:37:39.478191,Altstetten,1182.03,16.79,47.8
2026-01-08 07:37:39.478191,Altstetten,1122.14,34.38,44.6
2026-01-08 08:37:39.478191,Altstetten,2377.69,63.33,94.9
2026-01-08 09:37:39.478191,Altstetten,2399.82,148.07,92.3
2026-01-08 10:37:39.478191,Altstetten,2249.14,228.98,82.8
2026-01-08 11:37:39.478191,Altstetten,2298.68,292.57,82.2
2026-01-08 12:37:39.478191,Altstetten,2380.79,399.63,81.2
2026-01-08 13:37:39.478191,Altstetten,2299.01,371.07,79.0
2026-01-08 14:37:39.478191,Altstetten,2368.63,372.53,81.8
2026-01-08 15:37:39.478191,Altstetten,2574.6,287.27,93.7
2026-01-08 16:37:39.478191,Altstetten,2664.28,254.62,98.8
2026-01-08 17:37:39.478191,Altstetten,2420.56,114.18,94.5
2026-01-08 18:37:39.478191,Altstetten,2378.78,77.14,94.3
2026-01-08 19:37:39.478191,Altstetten,1268.36,42.59,50.2
2026-01-08 20:37:39.478191,Altstetten,1205.9,15.4,48.8
2026-01-08 21:37:39.478191,Altstetten,1155.66,6.1,47.1
2026-01-08 22:37:39.478191,Altstetten,1137.28,1.5,46.5
2026-01-08 23:37:39.478191,Altstetten,1256.7,0.78,51.5
2026-01-09 00:37:39.478191,Altstetten,1081.24,0.01,44.3
2026-01-09 01:37:39.478191,Altstetten,1263.1,0.04,51.8
2026-01-09 02:37:39.478191,Altstetten,1146.58,0.17,47.0
2026-01-09 03:37:39.478191,Altstetten,1105.35,0.67,45.3
2026-01-09 04:37:39.478191,Altstetten,1219.46,2.28,49.9
2026-01-09 05:37:39.478191,Altstetten,1280.0,6.31,52.2
2026-01-09 06:37:39.478191,Altstetten,1330.42,15.7,53.9
2026-01-09 07:37:39.478191,Altstetten,1229.65,39.21,48.8
2026-01-09 08:37:39.478191,Altstetten,2152.39,81.41,84.9
2026-01-09 09:37:39.478191,Altstetten,2364.56,136.67,91.3
2026-01-09 10:37:39.478191,Altstetten,2433.59,203.76,91.4
2026-01-09 11:37:39.478191,Altstetten,2302.05,245.96,84.3
2026-01-09 12:37:39.478191,Altstetten,2378.02,304.78,85.0
2026-01-09 13:37:39.478191,Altstetten,2548.63,358.77,89.7
2026-01-09 14:37:39.478191,Altstetten,2530.86,353.09,89.3
2026-01-09 15:37:39.478191,Altstetten,2476.3,296.03,89.4
2026-01-09 16:37:39.478191,Altstetten,2657.21,233.24,99.3
2026-01-09 17:37:39.478191,Altstetten,2271.34,160.08,86.5
2026-01-09 18:37:39.478191,Altstetten,2436.69,75.68,96.8
2026-01-09 19:37:39.478191,Altstetten,1188.83,41.78,47.0
2026-01-09 20:37:39.478191,Altstetten,1083.7,19.37,43.6
2026-01-09 21:37:39.478191,Altstetten,1159.59,6.89,47.2
2026-01-09 22:37:39.478191,Altstetten,1347.85,1.95,55.2
2026-01-09 23:37:39.478191,Altstetten,1134.28,0.73,46.5
2026-01-10 00:37:39.478191,Altstetten,1356.37,0.01,55.6
2026-01-10 01:37:39.478191,Altstetten,1214.51,0.03,49.8
2026-01-10 02:37:39.478191,Altstetten,1249.68,0.13,51.2
2026-01-10 03:37:39.478191,Altstetten,1345.24,0.49,55.1
2026-01-10 04:37:39.478191,Altstetten,1166.93,1.51,47.8
2026-01-10 05:37:39.478191,Altstetten,1302.85,3.8,53.2
2026-01-10 06:37:39.478191,Altstetten,1093.1,12.45,44.3
2026-01-10 07:37:39.478191,Altstetten,1208.34,30.32,48.3
2026-01-10 08:37:39.478191,Altstetten,2478.05,56.34,99.3
2026-01-10 09:37:39.478191,Altstetten,2882.62,104.92,113.8
2026-01-10 10:37:39.478191,Altstetten,2330.27,180.22,88.1
2026-01-10 11:37:39.478191,Altstetten,2570.28,232.01,95.8
2026-01-10 12:37:39.478191,Altstetten,2345.35,219.9,87.1
2026-01-10 13:37:39.478191,Altstetten,2374.91,261.39,86.6
2026-01-10 14:37:39.478191,Altstetten,2374.83,234.36,87.7
2026-01-10 15:37:39.478191,Altstetten,2317.74,199.2,86.8
2026-01-10 16:37:39.478191,Altstetten,2263.32,169.05,85.8
2026-01-10 17:37:39.478191,Altstetten,2446.65,102.06,96.1
2026-01-10 18:37:39.478191,Altstetten,2545.22,58.41,101.9
2026-01-10 19:37:39.478191,Altstetten,1198.46,26.32,48.0
2026-01-10 20:37:39.478191,Altstetten,1101.53,11.65,44.7
2026-01-10 21:37:39.478191,Altstetten,1256.07,4.05,51.3
2026-01-10 22:37:39.478191,Altstetten,1335.92,1.98,54.7
2026-01-10 23:37:39.478191,Altstetten,1228.07,0.49,50.3
2026-01-11 00:37:39.478191,Altstetten,1233.55,0.01,50.6
2026-01-11 01:37:39.478191,Altstetten,1126.06,0.03,46.1
2026-01-11 02:37:39.478191,Altstetten,1278.11,0.11,52.4
2026-01-11 03:37:39.478191,Altstetten,1207.36,0.44,49.5
2026-01-11 04:37:39.478191,Altstetten,1202.68,1.78,49.2
2026-01-11 05:37:39.478191,Altstetten,1215.32,4.76,49.6
2026-01-11 06:37:39.478191,Altstetten,1316.84,12.16,53.5
2026-01-11 07:37:39.478191,Altstetten,1333.82,31.95,53.4
2026-01-11 08:37:39.478191,Altstetten,2417.89,70.22,96.2
2026-01-11 09:37:39.478191,Altstetten,2427.51,92.56,95.7
2026-01-11 10:37:39.478191,Altstetten,2395.72,141.16,92.4
2026-01-11 11:37:39.478191,Altstetten,2259.17,226.34,83.3
2026-01-11 12:37:39.478191,Altstetten,2587.26,228.61,96.7
2026-01-11 13:37:39.478191,Altstetten,2530.67,240.74,93.8
2026-01-11 14:37:39.478191,Altstetten,2513.01,296.43,90.8
2026-01-11 15:37:39.478191,Altstetten,2534.21,220.49,94.8
2026-01-11 16:37:39.478191,Altstetten,2422.44,156.44,92.9
2026-01-11 17:37:39.478191,Altstetten,2523.92,93.07,99.6
2026-01-11 18:37:39.478191,Altstetten,2416.99,63.07,96.5
2026-01-11 19:37:39.478191,Altstetten,1195.02,31.31,47.7
2026-01-11 20:37:39.478191,Altstetten,1237.69,13.48,50.2
2026-01-11 21:37:39.478191,Altstetten,1139.37,4.56,46.5
2026-01-11 22:37:39.478191,Altstetten,1343.47,1.5,55.0
2026-01-11 23:37:39.478191,Altstetten,1221.38,0.54,50.0
2026-01-12 00:37:39.478191,Altstetten,1164.17,0.01,47.7
2026-01-12 01:37:39.478191,Altstetten,1299.43,0.05,53.3
2026-01-12 02:37:39.478191,Altstetten,1310.58,0.17,53.7
2026-01-12 03:37:39.478191,Altstetten,1152.06,0.62,47.2
2026-01-12 04:37:39.478191,Altstetten,1255.7,2.07,51.4
2026-01-12 05:37:39.478191,Altstetten,1367.64,5.4,55.8
2026-01-12 06:37:39.478191,Altstetten,1117.08,16.03,45.1
2026-01-12 07:37:39.478191,Altstetten,1297.5,33.53,51.8
2026-01-12 08:37:39.478191,Altstetten,2309.93,63.24,92.1
2026-01-12 09:37:39.478191,Altstetten,2157.18,121.2,83.4
2026-01-12 10:37:39.478191,Altstetten,2661.0,199.91,100.9
2026-01-12 11:37:39.478191,Altstetten,2457.47,270.78,89.6
2026-01-12 12:37:39.478191,Altstetten,2635.32,330.72,94.5
2026-01-12 13:37:39.478191,Altstetten,2339.31,264.63,85.0
2026-01-12 14:37:39.478191,Altstetten,2528.01,335.19,89.9
2026-01-12 15:37:39.478191,Altstetten,2355.97,224.79,87.3
2026-01-12 16:37:39.478191,Altstetten,2648.69,245.17,98.5
2026-01-12 17:37:39.478191,Altstetten,2654.6,131.97,103.4
2026-01-12 18:37:39.478191,Altstetten,2467.27,73.92,98.1
2026-01-12 19:37:39.478191,Altstetten,1187.13,46.67,46.7
2026-01-12 20:37:39.478191,Altstetten,1273.38,17.47,51.5
2026-01-12 21:37:39.478191,Altstetten,1225.0,6.08,50.0
2026-01-12 22:37:39.478191,Altstetten,1173.61,2.06,48.0
2026-01-12 23:37:39.478191,Altstetten,1225.19,0.59,50.2
2026-01-13 00:37:39.478191,Altstetten,1390.16,0.01,57.0
2026-01-13 01:37:39.478191,Altstetten,1132.67,0.04,46.4
2026-01-13 02:37:39.478191,Altstetten,1130.99,0.16,46.3
2026-01-13 03:37:39.478191,Altstetten,964.09,0.58,39.5
2026-01-13 04:37:39.478191,Altstetten,1123.44,2.13,46.0
2026-01-13 05:37:39.478191,Altstetten,1346.61,5.34,55.0
2026-01-13 06:37:39.478191,Altstetten,1250.5,17.1,50.5
2026-01-13 07:37:39.478191,Altstetten,1269.38,37.31,50.5
2026-01-13 08:37:39.478191,Altstetten,2035.06,77.39,80.2
2026-01-13 09:37:39.478191,Altstetten,2622.83,151.38,101.3
2026-01-13 10:37:39.478191,Altstetten,2316.92,193.79,87.0
2026-01-13 11:37:39.478191,Altstetten,2610.7,267.44,96.0
2026-01-13 12:37:39.478191,Altstetten,2116.81,368.81,71.6
