timestamp,zone,usage_liters,pressure_bar,pipe_leak_risk
2026-02-07 12:37:39.478191,Altstadt,489.2,4.39,0.032
2026-02-07 13:37:39.478191,Altstadt,598.9,4.51,0.043
2026-02-07 14:37:39.478191,Altstadt,477.6,4.68,0.172
2026-02-07 15:37:39.478191,Altstadt,532.0,4.45,0.113
2026-02-07 16:37:39.478191,Altstadt,438.1,4.73,0.179
2026-02-07 17:37:39.478191,Altstadt,500.7,4.58,0.002
2026-02-07 18:37:39.478191,Altstadt,649.1,4.42,0.114
2026-02-07 19:37:39.478191,Altstadt,666.0,4.55,0.068
2026-02-07 20:37:39.478191,Altstadt,644.2,4.82,0.061
2026-02-07 21:37:39.478191,Altstadt,656.2,4.68,0.087
2026-02-07 22:37:39.478191,Altstadt,465.9,4.46,0.061
2026-02-07 23:37:39.478191,Altstadt,452.3,4.49,0.043
2026-02-08 00:37:39.478191,Altstadt,542.7,4.55,0.177
2026-02-08 01:37:39.478191,Altstadt,576.2,4.96,0.11
2026-02-08 02:37:39.478191,Altstadt,502.2,4.95,0.14
2026-02-08 03:37:39.478191,Altstadt,478.5,4.69,0.2
2026-02-08 04:37:39.478191,Altstadt,482.0,4.13,0.082
2026-02-08 05:37:39.478191,Altstadt,484.2,4.82,0.089
2026-02-08 06:37:39.478191,Altstadt,719.8,4.56,0.001
2026-02-08 07:37:39.478191,Altstadt,700.7,4.13,0.11
2026-02-08 08:37:39.478191,Altstadt,662.9,3.94,0.077
2026-02-08 09:37:39.478191,Altstadt,763.8,4.45,0.109
2026-02-08 10:37:39.478191,Altstadt,494.3,4.09,0.19
2026-02-08 11:37:39.478191,Altstadt,426.1,4.51,0.234
2026-02-08 12:37:39.478191,Altstadt,509.6,5.21,0.126
2026-02-08 13:37:39.478191,Altstadt,526.8,4.2,0.338
2026-02-08 14:37:39.478191,Altstadt,475.5,4.53,0.063
2026-02-08 15:37:39.478191,Altstadt,484.4,4.25,0.093
2026-02-08 16:37:39.478191,Altstadt,464.3,4.77,0.018
2026-02-08 17:37:39.478191,Altstadt,541.9,4.6,0.194
2026-02-08 18:37:39.478191,Altstadt,677.3,4.96,0.048
2026-02-08 19:37:39.478191,Altstadt,631.8,4.32,0.173
2026-02-08 20:37:39.478191,Altstadt,671.5,4.38,0.163
2026-02-08 21:37:39.478191,Altstadt,596.8,4.95,0.164
2026-02-08 22:37:39.478191,Altstadt,500.9,4.87,0.105
2026-02-08 23:37:39.478191,Altstadt,542.7,4.52,0.144
2026-02-09 00:37:39.478191,Altstadt,486.8,4.47,0.046
2026-02-09 01:37:39.478191,Altstadt,473.3,4.12,0.104
2026-02-09 02:37:39.478191,Altstadt,482.1,4.45,0.189
2026-02-09 03:37:39.478191,Altstadt,477.7,4.75,0.087
2026-02-09 04:37:39.478191,Altstadt,552.4,4.67,0.097
2026-02-09 05:37:39.478191,Altstadt,453.5,4.76,0.122
2026-02-09 06:37:39.478191,Altstadt,643.5,4.55,0.539
2026-02-09 07:37:39.478191,Altstadt,751.2,4.91,0.136
2026-02-09 08:37:39.478191,Altstadt,655.0,4.92,0.257
2026-02-09 09:37:39.478191,Altstadt,644.5,4.55,0.104
2026-02-09 10:37:39.478191,Altstadt,500.9,4.3,0.194
2026-02-09 11:37:39.478191,Altstadt,480.0,4.47,0.032
2026-02-09 12:37:39.478191,Altstadt,518.2,4.39,0.148
2026-02-09 13:37:39.478191,Altstadt,536.9,4.75,0.306
2026-02-09 14:37:39.478191,Altstadt,536.6,4.37,0.262
2026-02-09 15:37:39.478191,Altstadt,479.6,5.0,0.041
2026-02-09 16:37:39.478191,Altstadt,452.8,4.09,0.09
2026-02-09 17:37:39.478191,Altstadt,496.6,4.9,0.086
2026-02-09 18:37:39.478191,Altstadt,635.4,4.22,0.271
2026-02-09 19:37:39.478191,Altstadt,638.5,4.6,0.038
2026-02-09 20:37:39.478191,Altstadt,693.7,4.68,0.014
2026-02-09 21:37:39.478191,Altstadt,665.0,4.88,0.15
2026-02-09 22:37:39.478191,Altstadt,504.0,4.94,0.231
2026-02-09 23:37:39.478191,Altstadt,518.9,4.27,0.098
2026-02-10 00:37:39.478191,Altstadt,543.5,5.02,0.046
2026-02-10 01:37:39.478191,Altstadt,474.6,4.3,0.027
2026-02-10 02:37:39.478191,Altstadt,428.9,4.29,0.086
2026-02-10 03:37:39.478191,Altstadt,490.1,4.58,0.033
2026-02-10 04:37:39.478191,Altstadt,501.5,4.98,0.2
2026-02-10 05:37:39.478191,Altstadt,566.2,3.97,0.056
2026-02-10 06:37:39.478191,Altstadt,706.3,5.13,0.368
2026-02-10 07:37:39.478191,Altstadt,642.4,4.49,0.019
2026-02-10 08:37:39.478191,Altstadt,620.8,4.25,0.199
2026-02-10 09:37:39.478191,Altstadt,692.7,5.14,0.041
2026-02-10 10:37:39.478191,Altstadt,587.9,4.95,0.144
2026-02-10 11:37:39.478191,Altstadt,609.5,4.41,0.244
2026-02-10 12:37:39.478191,Altstadt,511.7,4.5,0.237
2026-02-10 13:37:39.478191,Altstadt,537.4,5.16,0.063
2026-02-10 14:37:39.478191,Altstadt,509.5,4.22,0.018
2026-02-10 15:37:39.478191,Altstadt,454.9,4.64,0.212
2026-02-10 16:37:39.478191,Altstadt,484.2,4.65,0.423
2026-02-10 17:37:39.478191,Altstadt,483.0,4.52,0.097
2026-02-10 18:37:39.478191,Altstadt,597.8,4.26,0.033
2026-02-10 19:37:39.478191,Altstadt,742.4,4.11,0.322
2026-02-10 20:37:39.478191,Altstadt,668.8,4.77,0.137
2026-02-10 21:37:39.478191,Altstadt,616.6,4.37,0.192
2026-02-10 22:37:39.478191,Altstadt,517.7,4.38,0.035
2026-02-10 23:37:39.478191,Altstadt,487.5,4.87,0.234
2026-02-11 00:37:39.478191,Altstadt,455.3,4.42,0.128
2026-02-11 01:37:39.478191,Altstadt,424.0,4.17,0.142
2026-02-11 02:37:39.478191,Altstadt,467.1,4.38,0.127
2026-02-11 03:37:39.478191,Altstadt,528.2,4.01,0.271
2026-02-11 04:37:39.478191,Altstadt,488.3,4.36,0.392
2026-02-11 05:37:39.478191,Altstadt,550.0,4.84,0.052
2026-02-11 06:37:39.478191,Altstadt,710.7,4.04,0.121
2026-02-11 07:37:39.478191,Altstadt,726.5,4.82,0.015
2026-02-11 08:37:39.478191,Altstadt,615.8,4.31,0.107
2026-02-11 09:37:39.478191,Altstadt,722.3,4.28,0.152
2026-02-11 10:37:39.478191,Altstadt,523.2,5.0,0.215
2026-02-11 11:37:39.478191,Altstadt,495.3,4.15,0.192
2026-02-11 12:37:39.478191,Altstadt,441.8,4.25,0.187
2026-02-11 13:37:39.478191,Altstadt,489.3,4.55,0.088
2026-02-11 14:37:39.478191,Altstadt,570.8,4.37,0.248
2026-02-11 15:37:39.478191,Altstadt,491.3,4.95,0.175
2026-02-11 16:37:39.478191,Altstadt,509.6,4.33,0.131
2026-02-11 17:37:39.478191,Altstadt,486.0,4.31,0.221
2026-02-11 18:37:39.478191,Altstadt,734.0,4.49,0.028
2026-02-11 19:37:39.478191,Altstadt,697.9,4.68,0.036
2026-02-11 20:37:39.478191,Altstadt,584.3,4.14,0.317
2026-02-11 21:37:39.478191,Altstadt,656.0,4.71,0.112
2026-02-11 22:37:39.478191,Altstadt,527.5,3.82,0.21
2026-02-11 23:37:39.478191,Altstadt,432.8,4.19,0.063
2026-02-12 00:37:39.478191,Altstadt,481.3,4.27,0.108
2026-02-12 01:37:39.478191,Altstadt,511.0,4.31,0.178
2026-02-12 02:37:39.478191,Altstadt,513.8,4.58,0.109
2026-02-12 03:37:39.478191,Altstadt,501.8,4.73,0.133
2026-02-12 04:37:39.478191,Altstadt,487.4,4.28,0.361
2026-02-12 05:37:39.478191,Altstadt,443.8,4.59,0.058
2026-02-12 06:37:39.478191,Altstadt,763.3,4.65,0.187
2026-02-12 07:37:39.478191,Altstadt,700.1,4.2,0.412
2026-02-12 08:37:39.478191,Altstadt,635.6,4.49,0.37
2026-02-12 09:37:39.478191,Altstadt,689.7,4.26,0.104
2026-02-12 10:37:39.478191,Altstadt,510.1,4.76,0.142
2026-02-12 11:37:39.478191,Altstadt,476.0,4.69,0.077
2026-02-12 12:37:39.478191,Altstadt,547.6,4.31,0.131
2026-02-12 13:37:39.478191,Altstadt,483.9,4.6,0.213
2026-02-12 14:37:39.478191,Altstadt,508.5,4.4,0.058
2026-02-12 15:37:39.478191,Altstadt,500.1,4.71,0.172
2026-02-12 16:37:39.478191,Altstadt,519.9,4.71,0.237
2026-02-12 17:37:39.478191,Altstadt,426.2,4.75,0.175
2026-02-12 18:37:39.478191,Altstadt,694.0,4.22,0.002
2026-02-12 19:37:39.478191,Altstadt,573.3,4.27,0.099
2026-02-12 20:37:39.478191,Altstadt,653.5,4.83,0.252
2026-02-12 21:37:39.478191,Altstadt,716.3,3.95,0.282
2026-02-12 22:37:39.478191,Altstadt,462.0,4.34,0.114
2026-02-12 23:37:39.478191,Altstadt,509.7,4.8,0.086
2026-02-13 00:37:39.478191,Altstadt,538.6,4.27,0.179
2026-02-13 01:37:39.478191,Altstadt,499.2,4.51,0.386
2026-02-13 02:37:39.478191,Altstadt,456.0,4.8,0.115
2026-02-13 03:37:39.478191,Altstadt,519.2,4.31,0.142
2026-02-13 04:37:39.478191,Altstadt,575.3,4.55,0.022
2026-02-13 05:37:39.478191,Altstadt,545.5,4.34,0.181
2026-02-13 06:37:39.478191,Altstadt,678.9,4.87,0.083
2026-02-13 07:37:39.478191,Altstadt,676.1,4.74,0.298
2026-02-13 08:37:39.478191,Altstadt,662.8,4.79,0.065
2026-02-13 09:37:39.478191,Altstadt,593.3,4.04,0.223
2026-02-13 10:37:39.478191,Altstadt,561.6,4.2,0.188
2026-02-13 11:37:39.478191,Altstadt,448.2,4.79,0.12
2026-02-13 12:37:39.478191,Altstadt,465.4,4.12,0.075
2026-02-13 13:37:39.478191,Altstadt,469.6,4.67,0.268
2026-02-13 14:37:39.478191,Altstadt,458.9,4.44,0.039
2026-02-13 15:37:39.478191,Altstadt,492.3,4.4,0.21
2026-02-13 16:37:39.478191,Altstadt,481.1,4.35,0.186
2026-02-13 17:37:39.478191,Altstadt,506.3,4.41,0.197
2026-02-13 18:37:39.478191,Altstadt,608.7,4.49,0.094
2026-02-13 19:37:39.478191,Altstadt,631.4,4.78,0.088
2026-02-13 20:37:39.478191,Altstadt,617.8,4.77,0.268
2026-02-13 21:37:39.478191,Altstadt,689.3,4.61,0.348
2026-02-13 22:37:39.478191,Altstadt,533.9,4.33,0.263
2026-02-13 23:37:39.478191,Altstadt,482.3,4.58,0.206
2026-02-14 00:37:39.478191,Altstadt,487.9,4.8,0.028
2026-02-14 01:37:39.478191,Altstadt,496.7,4.3,0.041
2026-02-14 02:37:39.478191,Altstadt,521.3,4.13,0.186
2026-02-14 03:37:39.478191,Altstadt,540.6,4.61,0.081
2026-02-14 04:37:39.478191,Altstadt,532.0,4.67,0.552
2026-02-14 05:37:39.478191,Altstadt,477.5,4.82,0.035
2026-02-14 06:37:39.478191,Altstadt,709.5,4.35,0.342
2026-02-14 07:37:39.478191,Altstadt,717.2,4.17,0.108
2026-02-14 08:37:39.478191,Altstadt,821.4,4.02,0.288
2026-02-14 09:37:39.478191,Altstadt,756.8,4.24,0.099
2026-02-14 10:37:39.478191,Altstadt,525.9,4.48,0.232
2026-02-14 11:37:39.478191,Altstadt,442.4,4.13,0.2
2026-02-14 12:37:39.478191,Altstadt,505.8,4.33,0.064
2026-02-14 13:37:39.478191,Altstadt,474.0,4.93,0.174
2026-02-14 14:37:39.478191,Altstadt,481.2,4.32,0.074
2026-02-14 15:37:39.478191,Altstadt,456.3,4.45,0.175
2026-02-14 16:37:39.478191,Altstadt,475.9,4.24,0.061
2026-02-14 17:37:39.478191,Altstadt,505.2,4.6,0.116
2026-02-14 18:37:39.478191,Altstadt,680.8,4.38,0.137
2026-02-14 19:37:39.478191,Altstadt,774.2,4.38,0.297
2026-02-14 20:37:39.478191,Altstadt,664.9,4.39,0.222
2026-02-14 21:37:39.478191,Altstadt,732.1,4.31,0.07
2026-02-14 22:37:39.478191,Altstadt,525.1,4.29,0.118
2026-02-14 23:37:39.478191,Altstadt,525.6,4.65,0.301
2026-02-15 00:37:39.478191,Altstadt,500.3,4.59,0.04
2026-02-15 01:37:39.478191,Altstadt,487.0,4.17,0.124
2026-02-15 02:37:39.478191,Altstadt,494.0,4.8,0.01
2026-02-15 03:37:39.478191,Altstadt,444.8,4.2,0.188
2026-02-15 04:37:39.478191,Altstadt,487.6,4.46,0.21
2026-02-15 05:37:39.478191,Altstadt,549.4,4.2,0.106
2026-02-15 06:37:39.478191,Altstadt,664.5,4.83,0.066
2026-02-15 07:37:39.478191,Altstadt,887.5,4.6,0.192
2026-02-15 08:37:39.478191,Altstadt,648.5,4.85,0.07
2026-02-15 09:37:39.478191,Altstadt,691.0,3.81,0.198
2026-02-15 10:37:39.478191,Altstadt,422.2,4.6,0.14
2026-02-15 11:37:39.478191,Altstadt,463.2,4.56,0.388
2026-02-15 12:37:39.478191,Altstadt,498.2,4.6,0.233
2026-02-15 13:37:39.478191,Altstadt,532.0,4.26,0.034
2026-02-15 14:37:39.478191,Altstadt,467.5,4.53,0.283
2026-02-15 15:37:39.478191,Altstadt,567.2,4.56,0.378
2026-02-15 16:37:39.478191,Altstadt,502.1,4.21,0.128
2026-02-15 17:37:39.478191,Altstadt,538.6,4.68,0.263
2026-02-15 18:37:39.478191,Altstadt,656.3,4.52,0.035
2026-02-15 19:37:39.478191,Altstadt,667.8,5.11,0.241
2026-02-15 20:37:39.478191,Altstadt,652.8,4.36,0.077
2026-02-15 21:37:39.478191,Altstadt,628.3,4.39,0.213
2026-02-15 22:37:39.478191,Altstadt,473.1,4.47,0.355
2026-02-15 23:37:39.478191,Altstadt,507.0,4.58,0.237
2026-02-16 00:37:39.478191,Altstadt,505.2,4.53,0.167
2026-02-16 01:37:39.478191,Altstadt,532.7,4.52,0.212
2026-02-16 02:37:39.478191,Altstadt,523.5,5.08,0.225
2026-02-16 03:37:39.478191,Altstadt,519.5,4.46,0.154
2026-02-16 04:37:39.478191,Altstadt,421.8,3.85,0.003
2026-02-16 05:37:39.478191,Altstadt,497.9,4.2,0.08
2026-02-16 06:37:39.478191,Altstadt,703.6,4.24,0.131
2026-02-16 07:37:39.478191,Altstadt,677.7,4.47,0.173
2026-02-16 08:37:39.478191,Altstadt,735.6,4.46,0.003
2026-02-16 09:37:39.478191,Altstadt,742.5,4.01,0.037
2026-02-16 10:37:39.478191,Altstadt,423.5,4.43,0.272
2026-02-16 11:37:39.478191,Altstadt,506.0,4.0,0.129
2026-02-16 12:37:39.478191,Altstadt,419.2,4.84,0.149
2026-02-16 13:37:39.478191,Altstadt,475.7,4.59,0.104
2026-02-16 14:37:39.478191,Altstadt,491.4,4.75,0.459
2026-02-16 15:37:39.478191,Altstadt,559.5,4.54,0.104
2026-02-16 16:37:39.478191,Altstadt,542.9,4.86,0.125
2026-02-16 17:37:39.478191,Altstadt,528.3,4.71,0.043
2026-02-16 18:37:39.478191,Altstadt,543.6,4.61,0.259
2026-02-16 19:37:39.478191,Altstadt,677.4,4.53,0.065
2026-02-16 20:37:39.478191,Altstadt,645.3,4.0,0.242
2026-02-16 21:37:39.478191,Altstadt,607.5,4.22,0.167
2026-02-16 22:37:39.478191,Altstadt,450.5,5.14,0.051
2026-02-16 23:37:39.478191,Altstadt,507.4,4.64,0.138
2026-02-17 00:37:39.478191,Altstadt,487.2,4.78,0.261
2026-02-17 01:37:39.478191,Altstadt,477.0,4.74,0.103
2026-02-17 02:37:39.478191,Altstadt,530.0,4.86,0.16
2026-02-17 03:37:39.478191,Altstadt,516.6,4.48,0.032
2026-02-17 04:37:39.478191,Altstadt,505.1,4.9,0.105
2026-02-17 05:37:39.478191,Altstadt,495.6,4.74,0.047
2026-02-17 06:37:39.478191,Altstadt,562.9,4.67,0.21
2026-02-17 07:37:39.478191,Altstadt,613.9,4.94,0.094
2026-02-17 08:37:39.478191,Altstadt,713.2,4.67,0.091
2026-02-17 09:37:39.478191,Altstadt,753.3,4.51,0.022
2026-02-17 10:37:39.478191,Altstadt,515.1,4.19,0.532
2026-02-17 11:37:39.478191,Altstadt,486.4,3.95,0.235
2026-02-17 12:37:39.478191,Altstadt,501.8,4.04,0.18
2026-02-17 13:37:39.478191,Altstadt,554.8,4.38,0.402
2026-02-17 14:37:39.478191,Altstadt,493.3,4.56,0.404
2026-02-17 15:37:39.478191,Altstadt,526.6,4.24,0.079
2026-02-17 16:37:39.478191,Altstadt,471.5,4.27,0.021
2026-02-17 17:37:39.478191,Altstadt,490.1,4.62,0.09
2026-02-17 18:37:39.478191,Altstadt,639.4,4.96,0.329
2026-02-17 19:37:39.478191,Altstadt,626.0,4.63,0.367
2026-02-17 20:37:39.478191,Altstadt,628.4,4.55,0.018
2026-02-17 21:37:39.478191,Altstadt,670.9,5.19,0.205
2026-02-17 22:37:39.478191,Altstadt,508.1,4.63,0.131
2026-02-17 23:37:39.478191,Altstadt,518.1,4.47,0.23
2026-02-18 00:37:39.478191,Altstadt,436.1,4.54,0.074
2026-02-18 01:37:39.478191,Altstadt,443.3,4.16,0.141
2026-02-18 02:37:39.478191,Altstadt,503.3,4.58,0.006
2026-02-18 03:37:39.478191,Altstadt,555.6,4.1,0.165
2026-02-18 04:37:39.478191,Altstadt,461.7,4.96,0.023
2026-02-18 05:37:39.478191,Altstadt,499.9,4.26,0.098
2026-02-18 06:37:39.478191,Altstadt,635.3,4.58,0.075
2026-02-18 07:37:39.478191,Altstadt,725.4,4.61,0.105
2026-02-18 08:37:39.478191,Altstadt,732.5,4.58,0.014
2026-02-18 09:37:39.478191,Altstadt,762.7,4.22,0.094
2026-02-18 10:37:39.478191,Altstadt,517.5,5.13,0.089
2026-02-18 11:37:39.478191,Altstadt,492.2,4.26,0.158
2026-02-18 12:37:39.478191,Altstadt,530.3,4.16,0.195
2026-02-18 13:37:39.478191,Altstadt,355.2,4.08,0.167
2026-02-18 14:37:39.478191,Altstadt,516.7,4.26,0.131
2026-02-18 15:37:39.478191,Altstadt,501.6,4.24,0.222
2026-02-18 16:37:39.478191,Altstadt,480.1,4.1,0.078
2026-02-18 17:37:39.478191,Altstadt,473.5,4.77,0.151
2026-02-18 18:37:39.478191,Altstadt,689.1,4.86,0.051
2026-02-18 19:37:39.478191,Altstadt,615.4,4.45,0.272
2026-02-18 20:37:39.478191,Altstadt,673.8,4.82,0.173
2026-02-18 21:37:39.478191,Altstadt,645.8,4.19,0.483
2026-02-18 22:37:39.478191,Altstadt,539.5,4.13,0.464
2026-02-18 23:37:39.478191,Altstadt,507.7,4.53,0.163
2026-02-19 00:37:39.478191,Altstadt,551.0,4.74,0.17
2026-02-19 01:37:39.478191,Altstadt,514.5,4.47,0.148
2026-02-19 02:37:39.478191,Altstadt,472.8,4.71,0.231
2026-02-19 03:37:39.478191,Altstadt,486.9,4.23,0.343
2026-02-19 04:37:39.478191,Altstadt,522.0,4.82,0.039
2026-02-19 05:37:39.478191,Altstadt,510.5,4.48,0.091
2026-02-19 06:37:39.478191,Altstadt,710.0,5.29,0.086
2026-02-19 07:37:39.478191,Altstadt,678.4,4.59,0.06
2026-02-19 08:37:39.478191,Altstadt,635.8,4.55,0.254
2026-02-19 09:37:39.478191,Altstadt,674.2,5.11,0.053
2026-02-19 10:37:39.478191,Altstadt,518.3,4.3,0.003
2026-02-19 11:37:39.478191,Altstadt,520.2,4.55,0.02
2026-02-19 12:37:39.478191,Altstadt,505.5,4.51,0.201
2026-02-19 13:37:39.478191,Altstadt,503.1,4.87,0.045
2026-02-19 14:37:39.478191,Altstadt,503.3,4.51,0.122
2026-02-19 15:37:39.478191,Altstadt,452.0,4.31,0.06
2026-02-19 16:37:39.478191,Altstadt,551.5,4.45,0.157
2026-02-19 17:37:39.478191,Altstadt,520.6,4.04,0.143
2026-02-19 18:37:39.478191,Altstadt,636.7,4.94,0.021
2026-02-19 19:37:39.478191,Altstadt,715.4,4.97,0.369
2026-02-19 20:37:39.478191,Altstadt,678.0,4.62,0.15
2026-02-19 21:37:39.478191,Altstadt,677.9,4.36,0.317
2026-02-19 22:37:39.478191,Altstadt,502.2,4.75,0.168
2026-02-19 23:37:39.478191,Altstadt,484.2,5.14,0.175
2026-02-20 00:37:39.478191,Altstadt,532.2,4.07,0.064
2026-02-20 01:37:39.478191,Altstadt,515.2,4.55,0.09
2026-02-20 02:37:39.478191,Altstadt,488.5,4.93,0.042
2026-02-20 03:37:39.478191,Altstadt,508.1,4.35,0.08
2026-02-20 04:37:39.478191,Altstadt,507.2,5.04,0.355
2026-02-20 05:37:39.478191,Altstadt,490.9,3.65,0.084
2026-02-20 06:37:39.478191,Altstadt,572.0,4.66,0.09
2026-02-20 07:37:39.478191,Altstadt,689.6,4.47,0.042
2026-02-20 08:37:39.478191,Altstadt,702.1,5.09,0.21
2026-02-20 09:37:39.478191,Altstadt,674.0,4.06,0.026
2026-02-20 10:37:39.478191,Altstadt,549.8,4.28,0.083
2026-02-20 11:37:39.478191,Altstadt,508.9,4.2,0.231
2026-02-20 12:37:39.478191,Altstadt,502.0,4.48,0.227
2026-02-20 13:37:39.478191,Altstadt,512.2,4.83,0.323
2026-02-20 14:37:39.478191,Altstadt,458.4,4.56,0.014
2026-02-20 15:37:39.478191,Altstadt,507.8,4.83,0.265
2026-02-20 16:37:39.478191,Altstadt,490.5,4.02,0.222
2026-02-20 17:37:39.478191,Altstadt,476.9,4.42,0.02
2026-02-20 18:37:39.478191,Altstadt,655.7,4.83,0.061
2026-02-20 19:37:39.478191,Altstadt,698.4,4.69,0.446
2026-02-20 20:37:39.478191,Altstadt,650.9,4.11,0.252
2026-02-20 21:37:39.478191,Altstadt,664.1,4.26,0.078
2026-02-20 22:37:39.478191,Altstadt,522.4,4.32,0.013
2026-02-20 23:37:39.478191,Altstadt,470.5,4.1,0.098
2026-02-21 00:37:39.478191,Altstadt,430.3,4.67,0.103
2026-02-21 01:37:39.478191,Altstadt,493.1,4.4,0.115
2026-02-21 02:37:39.478191,Altstadt,463.5,4.69,0.136
2026-02-21 03:37:39.478191,Altstadt,496.6,4.12,0.103
2026-02-21 04:37:39.478191,Altstadt,512.1,4.39,0.053
2026-02-21 05:37:39.478191,Altstadt,467.4,4.89,0.036
2026-02-21 06:37:39.478191,Altstadt,717.5,4.33,0.085
2026-02-21 07:37:39.478191,Altstadt,653.4,4.61,0.228
2026-02-21 08:37:39.478191,Altstadt,786.5,4.38,0.038
2026-02-21 09:37:39.478191,Altstadt,653.7,4.43,0.07
2026-02-21 10:37:39.478191,Altstadt,460.2,4.51,0.396
2026-02-21 11:37:39.478191,Altstadt,439.0,4.63,0.077
2026-02-21 12:37:39.478191,Altstadt,508.7,4.63,0.284
2026-02-21 13:37:39.478191,Altstadt,505.9,4.91,0.08
2026-02-21 14:37:39.478191,Altstadt,464.3,4.18,0.239
2026-02-21 15:37:39.478191,Altstadt,462.2,4.89,0.028
2026-02-21 16:37:39.478191,Altstadt,497.9,4.67,0.072
2026-02-21 17:37:39.478191,Altstadt,526.4,4.59,0.073
2026-02-21 18:37:39.478191,Altstadt,614.0,4.79,0.261
2026-02-21 19:37:39.478191,Altstadt,605.2,4.41,0.168
2026-02-21 20:37:39.478191,Altstadt,659.2,4.42,0.044
2026-02-21 21:37:39.478191,Altstadt,663.5,4.28,0.233
2026-02-21 22:37:39.478191,Altstadt,571.7,4.6,0.05
2026-02-21 23:37:39.478191,Altstadt,473.4,5.06,0.204
2026-02-22 00:37:39.478191,Altstadt,526.3,4.49,0.031
2026-02-22 01:37:39.478191,Altstadt,543.6,4.53,0.011
2026-02-22 02:37:39.478191,Altstadt,500.5,4.96,0.07
2026-02-22 03:37:39.478191,Altstadt,487.9,4.29,0.341
2026-02-22 04:37:39.478191,Altstadt,519.7,4.5,0.115
2026-02-22 05:37:39.478191,Altstadt,356.5,4.2,0.175
2026-02-22 06:37:39.478191,Altstadt,740.4,4.3,0.223
2026-02-22 07:37:39.478191,Altstadt,743.3,4.0,0.426
2026-02-22 08:37:39.478191,Altstadt,656.9,4.4,0.187
2026-02-22 09:37:39.478191,Altstadt,675.4,4.49,0.051
2026-02-22 10:37:39.478191,Altstadt,529.0,4.29,0.085
2026-02-22 11:37:39.478191,Altstadt,434.2,4.48,0.055
2026-02-22 12:37:39.478191,Altstadt,572.6,4.61,0.049
2026-02-22 13:37:39.478191,Altstadt,534.9,4.56,0.125
2026-02-22 14:37:39.478191,Altstadt,483.4,5.12,0.139
2026-02-22 15:37:39.478191,Altstadt,459.5,4.48,0.499
2026-02-22 16:37:39.478191,Altstadt,495.5,5.45,0.174
2026-02-22 17:37:39.478191,Altstadt,477.1,5.13,0.235
2026-02-22 18:37:39.478191,Altstadt,649.2,4.32,0.016
2026-02-22 19:37:39.478191,Altstadt,690.2,4.64,0.345
2026-02-22 20:37:39.478191,Altstadt,695.9,4.52,0.221
2026-02-22 21:37:39.478191,Altstadt,703.8,4.36,0.083
2026-02-22 22:37:39.478191,Altstadt,472.3,4.71,0.134
2026-02-22 23:37:39.478191,Altstadt,441.4,4.33,0.192
2026-02-23 00:37:39.478191,Altstadt,471.9,3.84,0.098
2026-02-23 01:37:39.478191,Altstadt,453.2,4.94,0.021
2026-02-23 02:37:39.478191,Altstadt,515.4,4.75,0.261
2026-02-23 03:37:39.478191,Altstadt,472.5,4.78,0.206
2026-02-23 04:37:39.478191,Altstadt,516.8,4.43,0.098
2026-02-23 05:37:39.478191,Altstadt,501.5,4.81,0.047
2026-02-23 06:37:39.478191,Altstadt,759.8,4.13,0.19
2026-02-23 07:37:39.478191,Altstadt,641.9,5.06,0.268
2026-02-23 08:37:39.478191,Altstadt,789.1,3.95,0.053
2026-02-23 09:37:39.478191,Altstadt,763.5,4.25,0.184
2026-02-23 10:37:39.478191,Altstadt,473.0,3.94,0.106
2026-02-23 11:37:39.478191,Altstadt,490.1,4.16,0.054
2026-02-23 12:37:39.478191,Altstadt,496.6,4.65,0.106
2026-02-23 13:37:39.478191,Altstadt,490.1,4.15,0.449
2026-02-23 14:37:39.478191,Altstadt,505.0,4.94,0.038
2026-02-23 15:37:39.478191,Altstadt,508.0,4.72,0.27
2026-02-23 16:37:39.478191,Altstadt,495.3,4.49,0.128
2026-02-23 17:37:39.478191,Altstadt,479.6,4.42,0.13
2026-02-23 18:37:39.478191,Altstadt,585.7,4.78,0.563
2026-02-23 19:37:39.478191,Altstadt,561.7,4.8,0.019
2026-02-23 20:37:39.478191,Altstadt,669.9,4.58,0.08
2026-02-23 21:37:39.478191,Altstadt,615.6,4.46,0.144
2026-02-23 22:37:39.478191,Altstadt,495.7,4.79,0.056
2026-02-23 23:37:39.478191,Altstadt,520.4,4.47,0.366
2026-02-24 00:37:39.478191,Altstadt,506.1,4.33,0.074
2026-02-24 01:37:39.478191,Altstadt,485.6,4.61,0.23
2026-02-24 02:37:39.478191,Altstadt,467.7,4.38,0.203
2026-02-24 03:37:39.478191,Altstadt,547.0,4.79,0.501
2026-02-24 04:37:39.478191,Altstadt,474.8,3.97,0.496
2026-02-24 05:37:39.478191,Altstadt,470.1,4.53,0.158
2026-02-24 06:37:39.478191,Altstadt,712.0,4.81,0.169
2026-02-24 07:37:39.478191,Altstadt,708.5,4.42,0.53
2026-02-24 08:37:39.478191,Altstadt,716.8,4.08,0.013
2026-02-24 09:37:39.478191,Altstadt,673.1,4.19,0.011
2026-02-24 10:37:39.478191,Altstadt,486.4,4.67,0.009
2026-02-24 11:37:39.478191,Altstadt,532.0,4.39,0.026
2026-02-24 12:37:39.478191,Altstadt,489.0,4.64,0.101
2026-02-24 13:37:39.478191,Altstadt,465.9,4.26,0.121
