timestamp,zone,aqi,pm25,pm10,co2_ppm
2026-02-26 09:58:54.326396,Banjara Hills,78.5,16.2,31.35,451.7
2026-02-26 10:58:54.326396,Banjara Hills,82.4,16.48,30.18,438.1
2026-02-26 11:58:54.326396,Banjara Hills,65.1,10.45,23.68,427.0
2026-02-26 12:58:54.326396,Banjara Hills,64.9,15.41,33.68,400.6
2026-02-26 13:58:54.326396,Banjara Hills,73.8,16.74,29.27,464.1
2026-02-26 14:58:54.326396,Banjara Hills,63.8,15.74,24.91,432.2
2026-02-26 15:58:54.326396,Banjara Hills,74.5,15.9,30.33,432.2
2026-02-26 16:58:54.326396,Banjara Hills,66.1,17.29,32.94,439.0
2026-02-26 17:58:54.326396,Banjara Hills,68.0,15.46,27.02,435.0
2026-02-26 18:58:54.326396,Banjara Hills,67.6,17.2,32.12,428.8
2026-02-26 19:58:54.326396,Banjara Hills,83.9,20.35,39.56,474.2
2026-02-26 20:58:54.326396,Banjara Hills,74.3,18.74,34.82,417.3
2026-02-26 21:58:54.326396,Banjara Hills,58.9,13.37,24.17,433.8
2026-02-26 22:58:54.326396,Banjara Hills,59.9,15.71,29.23,423.6
2026-02-26 23:58:54.326396,Banjara Hills,68.7,13.95,25.06,439.2
2026-02-27 00:58:54.326396,Banjara Hills,68.1,16.68,27.99,419.9
2026-02-27 01:58:54.326396,Banjara Hills,56.4,15.58,29.82,430.6
2026-02-27 02:58:54.326396,Banjara Hills,74.6,20.43,39.91,410.6
2026-02-27 03:58:54.326396,Banjara Hills,76.2,19.95,37.25,435.3
2026-02-27 04:58:54.326396,Banjara Hills,70.7,19.59,38.34,410.4
2026-02-27 05:58:54.326396,Banjara Hills,73.2,12.37,25.76,428.3
2026-02-27 06:58:54.326396,Banjara Hills,53.9,13.45,20.99,438.6
2026-02-27 07:58:54.326396,Banjara Hills,76.8,16.44,30.88,446.3
2026-02-27 08:58:54.326396,Banjara Hills,80.4,19.21,39.17,412.7
2026-02-27 09:58:54.326396,Banjara Hills,84.3,23.25,44.27,430.1
2026-02-27 10:58:54.326396,Banjara Hills,68.3,16.6,30.22,439.5
2026-02-27 11:58:54.326396,Banjara Hills,57.2,17.36,37.78,429.2
2026-02-27 12:58:54.326396,Banjara Hills,67.6,10.36,16.34,415.5
2026-02-27 13:58:54.326396,Banjara Hills,50.9,12.34,24.13,396.5
2026-02-27 14:58:54.326396,Banjara Hills,63.7,14.47,25.09,434.7
2026-02-27 15:58:54.326396,Banjara Hills,62.7,14.85,31.87,442.0
2026-02-27 16:58:54.326396,Banjara Hills,69.3,18.34,37.11,418.4
2026-02-27 17:58:54.326396,Banjara Hills,86.0,19.83,44.54,443.3
2026-02-27 18:58:54.326396,Banjara Hills,76.6,17.55,34.85,422.9
2026-02-27 19:58:54.326396,Banjara Hills,84.1,21.74,43.81,434.9
2026-02-27 20:58:54.326396,Banjara Hills,68.5,16.82,35.1,437.9
2026-02-27 21:58:54.326396,Banjara Hills,66.5,15.47,36.24,422.7
2026-02-27 22:58:54.326396,Banjara Hills,57.6,10.96,18.67,438.9
2026-02-27 23:58:54.326396,Banjara Hills,64.8,11.0,23.19,448.0
2026-02-28 00:58:54.326396,Banjara Hills,66.9,17.79,33.88,414.8
2026-02-28 01:58:54.326396,Banjara Hills,59.9,16.86,24.99,435.4
2026-02-28 02:58:54.326396,Banjara Hills,55.8,13.62,20.02,404.6
2026-02-28 03:58:54.326396,Banjara Hills,76.1,21.57,45.38,446.5
2026-02-28 04:58:54.326396,Banjara Hills,59.9,15.58,26.96,419.0
2026-02-28 05:58:54.326396,Banjara Hills,73.2,16.3,26.8,454.6
2026-02-28 06:58:54.326396,Banjara Hills,70.3,18.63,35.81,462.7
2026-02-28 07:58:54.326396,Banjara Hills,70.2,15.58,30.43,428.1
2026-02-28 08:58:54.326396,Banjara Hills,89.8,22.83,44.26,457.2
2026-02-28 09:58:54.326396,Banjara Hills,68.1,15.35,29.58,437.1
2026-02-28 10:58:54.326396,Banjara Hills,53.4,11.42,20.17,434.2
2026-02-28 11:58:54.326396,Banjara Hills,59.0,14.9,22.41,432.2
2026-02-28 12:58:54.326396,Banjara Hills,69.7,15.34,25.73,416.4
2026-02-28 13:58:54.326396,Banjara Hills,74.4,18.18,32.12,447.1
2026-02-28 14:58:54.326396,Banjara Hills,71.8,18.01,36.29,412.5
2026-02-28 15:58:54.326396,Banjara Hills,60.5,14.47,33.59,440.4
2026-02-28 16:58:54.326396,Banjara Hills,66.8,18.54,33.45,432.5
2026-02-28 17:58:54.326396,Banjara Hills,74.5,13.92,26.49,428.4
2026-02-28 18:58:54.326396,Banjara Hills,80.4,18.84,34.98,441.7
2026-02-28 19:58:54.326396,Banjara Hills,71.1,15.89,24.78,452.5
2026-02-28 20:58:54.326396,Banjara Hills,67.5,12.56,20.0,437.5
2026-02-28 21:58:54.326396,Banjara Hills,62.8,15.83,28.89,421.5
2026-02-28 22:58:54.326396,Banjara Hills,65.8,15.2,27.18,430.1
2026-02-28 23:58:54.326396,Banjara Hills,62.7,14.97,26.31,440.1
2026-03-01 00:58:54.326396,Banjara Hills,64.5,13.0,19.45,428.3
2026-03-01 01:58:54.326396,Banjara Hills,76.4,19.68,35.11,412.6
2026-03-01 02:58:54.326396,Banjara Hills,59.4,13.88,26.22,444.9
2026-03-01 03:58:54.326396,Banjara Hills,56.0,13.4,24.22,392.6
2026-03-01 04:58:54.326396,Banjara Hills,68.8,16.51,32.4,414.5
2026-03-01 05:58:54.326396,Banjara Hills,59.3,18.12,30.61,413.0
2026-03-01 06:58:54.326396,Banjara Hills,68.7,15.9,32.91,407.5
2026-03-01 07:58:54.326396,Banjara Hills,68.7,19.48,41.22,419.7
2026-03-01 08:58:54.326396,Banjara Hills,73.7,18.15,31.07,449.9
2026-03-01 09:58:54.326396,Banjara Hills,93.2,21.29,35.47,442.3
2026-03-01 10:58:54.326396,Banjara Hills,64.4,13.21,25.21,413.8
2026-03-01 11:58:54.326396,Banjara Hills,79.5,19.27,41.07,453.5
2026-03-01 12:58:54.326396,Banjara Hills,60.4,14.28,29.68,430.8
2026-03-01 13:58:54.326396,Banjara Hills,56.9,12.59,24.05,453.7
2026-03-01 14:58:54.326396,Banjara Hills,65.9,14.7,25.99,424.8
2026-03-01 15:58:54.326396,Banjara Hills,59.0,17.35,32.3,445.3
2026-03-01 16:58:54.326396,Banjara Hills,68.3,16.15,30.69,435.3
2026-03-01 17:58:54.326396,Banjara Hills,86.8,23.29,37.43,427.4
2026-03-01 18:58:54.326396,Banjara Hills,69.7,17.63,33.08,460.1
2026-03-01 19:58:54.326396,Banjara Hills,83.5,20.72,40.35,443.6
2026-03-01 20:58:54.326396,Banjara Hills,60.2,11.75,16.7,445.8
2026-03-01 21:58:54.326396,Banjara Hills,71.8,17.79,34.82,422.3
2026-03-01 22:58:54.326396,Banjara Hills,63.3,18.26,34.48,419.3
2026-03-01 23:58:54.326396,Banjara Hills,60.3,10.57,13.96,464.1
2026-03-02 00:58:54.326396,Banjara Hills,50.7,14.78,27.87,418.7
2026-03-02 01:58:54.326396,Banjara Hills,72.2,15.75,28.95,418.4
2026-03-02 02:58:54.326396,Banjara Hills,67.3,17.22,26.16,429.7
2026-03-02 03:58:54.326396,Banjara Hills,74.3,22.41,39.61,450.2
2026-03-02 04:58:54.326396,Banjara Hills,66.6,12.32,26.76,448.8
2026-03-02 05:58:54.326396,Banjara Hills,68.9,16.51,27.95,471.8
2026-03-02 06:58:54.326396,Banjara Hills,62.1,13.24,24.92,390.0
2026-03-02 07:58:54.326396,Banjara Hills,67.1,12.95,21.48,425.3
2026-03-02 08:58:54.326396,Banjara Hills,84.5,19.22,37.04,433.5
2026-03-02 09:58:54.326396,Banjara Hills,66.9,15.49,24.8,444.7
2026-03-02 10:58:54.326396,Banjara Hills,72.2,16.46,28.41,409.4
2026-03-02 11:58:54.326396,Banjara Hills,70.2,19.48,35.39,431.6
2026-03-02 12:58:54.326396,Banjara Hills,75.3,17.73,31.92,450.4
2026-03-02 13:58:54.326396,Banjara Hills,63.3,17.33,31.31,409.2
2026-03-02 14:58:54.326396,Banjara Hills,70.5,15.66,24.26,413.5
2026-03-02 15:58:54.326396,Banjara Hills,55.6,14.26,25.77,462.4
2026-03-02 16:58:54.326396,Banjara Hills,64.1,13.32,18.28,443.7
2026-03-02 17:58:54.326396,Banjara Hills,84.8,21.75,43.46,420.3
2026-03-02 18:58:54.326396,Banjara Hills,85.2,17.35,26.49,455.2
2026-03-02 19:58:54.326396,Banjara Hills,70.8,13.83,24.11,469.1
2026-03-02 20:58:54.326396,Banjara Hills,65.4,16.53,28.98,421.3
2026-03-02 21:58:54.326396,Banjara Hills,71.1,15.37,26.47,456.0
2026-03-02 22:58:54.326396,Banjara Hills,77.2,17.1,29.3,463.6
2026-03-02 23:58:54.326396,Banjara Hills,63.3,16.78,29.24,453.2
2026-03-03 00:58:54.326396,Banjara Hills,49.3,13.72,23.34,433.4
2026-03-03 01:58:54.326396,Banjara Hills,64.6,14.27,23.41,447.1
2026-03-03 02:58:54.326396,Banjara Hills,48.5,8.95,14.67,450.4
2026-03-03 03:58:54.326396,Banjara Hills,64.2,14.96,24.01,420.4
2026-03-03 04:58:54.326396,Banjara Hills,69.6,19.51,37.4,441.5
2026-03-03 05:58:54.326396,Banjara Hills,70.0,17.65,37.26,462.1
2026-03-03 06:58:54.326396,Banjara Hills,73.7,16.52,30.78,452.2
2026-03-03 07:58:54.326396,Banjara Hills,77.6,20.14,38.23,439.2
2026-03-03 08:58:54.326396,Banjara Hills,72.6,18.8,32.47,417.4
2026-03-03 09:58:54.326396,Banjara Hills,85.0,19.83,38.75,443.0
2026-03-03 10:58:54.326396,Banjara Hills,70.1,13.25,26.91,446.9
2026-03-03 11:58:54.326396,Banjara Hills,56.9,15.38,27.29,423.4
2026-03-03 12:58:54.326396,Banjara Hills,58.1,19.82,39.03,436.5
2026-03-03 13:58:54.326396,Banjara Hills,64.6,13.96,24.82,426.1
2026-03-03 14:58:54.326396,Banjara Hills,54.7,16.96,30.45,424.5
2026-03-03 15:58:54.326396,Banjara Hills,73.7,15.73,30.14,437.2
2026-03-03 16:58:54.326396,Banjara Hills,67.9,15.77,30.35,439.3
2026-03-03 17:58:54.326396,Banjara Hills,83.1,20.31,42.8,427.5
2026-03-03 18:58:54.326396,Banjara Hills,82.9,19.97,34.99,444.7
2026-03-03 19:58:54.326396,Banjara Hills,65.1,17.0,29.6,425.0
2026-03-03 20:58:54.326396,Banjara Hills,70.9,16.98,30.31,437.9
2026-03-03 21:58:54.326396,Banjara Hills,64.0,16.61,29.91,443.5
2026-03-03 22:58:54.326396,Banjara Hills,71.2,18.03,32.61,450.0
2026-03-03 23:58:54.326396,Banjara Hills,60.5,13.44,24.49,450.3
2026-03-04 00:58:54.326396,Banjara Hills,68.3,13.88,26.66,429.4
2026-03-04 01:58:54.326396,Banjara Hills,68.1,16.81,27.84,449.3
2026-03-04 02:58:54.326396,Banjara Hills,68.6,15.73,29.23,428.2
2026-03-04 03:58:54.326396,Banjara Hills,60.6,12.21,23.18,436.4
2026-03-04 04:58:54.326396,Banjara Hills,66.1,14.71,28.93,420.3
2026-03-04 05:58:54.326396,Banjara Hills,65.0,16.2,30.58,428.6
2026-03-04 06:58:54.326396,Banjara Hills,72.9,22.17,41.71,424.7
2026-03-04 07:58:54.326396,Banjara Hills,83.1,22.52,41.62,421.4
2026-03-04 08:58:54.326396,Banjara Hills,68.8,17.15,34.95,426.3
2026-03-04 09:58:54.326396,Banjara Hills,67.6,15.68,32.77,425.2
2026-03-04 10:58:54.326396,Banjara Hills,75.9,17.8,29.38,456.4
2026-03-04 11:58:54.326396,Banjara Hills,69.1,17.43,33.29,436.9
2026-03-04 12:58:54.326396,Banjara Hills,60.5,11.42,20.9,416.2
2026-03-04 13:58:54.326396,Banjara Hills,80.8,22.64,44.04,413.8
2026-03-04 14:58:54.326396,Banjara Hills,81.4,19.17,32.71,432.2
2026-03-04 15:58:54.326396,Banjara Hills,51.2,14.47,33.67,437.3
2026-03-04 16:58:54.326396,Banjara Hills,60.3,13.92,25.95,420.0
2026-03-04 17:58:54.326396,Banjara Hills,75.2,17.52,36.52,427.9
2026-03-04 18:58:54.326396,Banjara Hills,70.9,14.13,22.61,436.2
2026-03-04 19:58:54.326396,Banjara Hills,76.6,17.51,34.31,431.9
2026-03-04 20:58:54.326396,Banjara Hills,55.5,14.47,24.6,464.6
2026-03-04 21:58:54.326396,Banjara Hills,60.8,18.59,29.43,440.9
2026-03-04 22:58:54.326396,Banjara Hills,57.2,14.81,25.54,430.4
2026-03-04 23:58:54.326396,Banjara Hills,72.3,17.87,27.73,436.9
2026-03-05 00:58:54.326396,Banjara Hills,60.2,11.81,19.31,433.1
2026-03-05 01:58:54.326396,Banjara Hills,83.3,22.3,39.62,432.2
2026-03-05 02:58:54.326396,Banjara Hills,65.6,15.18,26.95,423.9
2026-03-05 03:58:54.326396,Banjara Hills,61.3,14.81,26.49,464.3
2026-03-05 04:58:54.326396,Banjara Hills,67.3,17.61,37.37,424.7
2026-03-05 05:58:54.326396,Banjara Hills,46.9,14.25,29.99,434.8
2026-03-05 06:58:54.326396,Banjara Hills,78.6,20.99,41.07,426.0
2026-03-05 07:58:54.326396,Banjara Hills,93.7,25.86,45.36,451.6
2026-03-05 08:58:54.326396,Banjara Hills,90.0,23.84,40.13,460.6
2026-03-05 09:58:54.326396,Banjara Hills,80.6,20.5,38.85,452.5
2026-03-05 10:58:54.326396,Banjara Hills,58.3,13.57,20.2,447.2
2026-03-05 11:58:54.326396,Banjara Hills,72.1,15.49,30.82,437.7
2026-03-05 12:58:54.326396,Banjara Hills,59.8,14.32,26.38,434.8
2026-03-05 13:58:54.326396,Banjara Hills,62.4,12.67,20.88,408.8
2026-03-05 14:58:54.326396,Banjara Hills,60.1,12.27,23.47,458.9
2026-03-05 15:58:54.326396,Banjara Hills,61.7,18.02,40.56,436.1
2026-03-05 16:58:54.326396,Banjara Hills,79.0,20.64,38.81,433.6
2026-03-05 17:58:54.326396,Banjara Hills,78.8,19.32,37.61,414.7
2026-03-05 18:58:54.326396,Banjara Hills,104.9,24.3,47.36,440.6
2026-03-05 19:58:54.326396,Banjara Hills,72.9,20.24,34.21,440.5
2026-03-05 20:58:54.326396,Banjara Hills,67.8,16.2,32.61,452.8
2026-03-05 21:58:54.326396,Banjara Hills,47.4,11.13,19.7,441.5
2026-03-05 22:58:54.326396,Banjara Hills,67.0,12.7,24.2,439.0
2026-03-05 23:58:54.326396,Banjara Hills,67.7,13.07,23.43,452.7
2026-03-06 00:58:54.326396,Banjara Hills,59.7,14.22,28.93,397.9
2026-03-06 01:58:54.326396,Banjara Hills,61.9,13.28,27.07,409.7
2026-03-06 02:58:54.326396,Banjara Hills,73.1,15.61,26.52,445.1
2026-03-06 03:58:54.326396,Banjara Hills,82.4,17.47,21.5,431.3
2026-03-06 04:58:54.326396,Banjara Hills,70.3,14.88,28.62,425.0
2026-03-06 05:58:54.326396,Banjara Hills,65.4,16.19,32.44,396.5
2026-03-06 06:58:54.326396,Banjara Hills,66.8,16.26,29.07,442.8
2026-03-06 07:58:54.326396,Banjara Hills,78.8,17.82,29.92,433.8
2026-03-06 08:58:54.326396,Banjara Hills,81.1,19.41,34.84,438.4
2026-03-06 09:58:54.326396,Banjara Hills,88.4,20.34,35.44,449.8
2026-03-06 10:58:54.326396,Banjara Hills,64.8,17.63,32.28,415.8
2026-03-06 11:58:54.326396,Banjara Hills,48.3,12.72,27.2,396.1
2026-03-06 12:58:54.326396,Banjara Hills,70.7,21.42,36.75,441.7
2026-03-06 13:58:54.326396,Banjara Hills,60.1,15.26,30.15,423.3
2026-03-06 14:58:54.326396,Banjara Hills,65.1,15.0,27.09,441.2
2026-03-06 15:58:54.326396,Banjara Hills,56.5,12.88,20.47,407.2
2026-03-06 16:58:54.326396,Banjara Hills,64.2,15.53,31.74,436.9
2026-03-06 17:58:54.326396,Banjara Hills,85.5,18.64,37.15,426.1
2026-03-06 18:58:54.326396,Banjara Hills,87.6,20.11,39.5,431.3
2026-03-06 19:58:54.326396,Banjara Hills,86.1,23.91,41.23,460.1
2025-12-06 20:58:54.326396,Secunderabad,124.9,35.72,65.7,465.7
2025-12-06 21:58:54.326396,Secunderabad,130.3,26.68,50.43,450.5
2025-12-06 22:58:54.326396,Secunderabad,131.8,30.03,53.87,467.1
2025-12-06 23:58:54.326396,Secunderabad,111.6,22.94,40.07,454.4
2025-12-07 00:58:54.326396,Secunderabad,122.8,26.01,52.8,470.8
2025-12-07 01:58:54.326396,Secunderabad,123.3,31.28,53.92,469.4
2025-12-07 02:58:54.326396,Secunderabad,113.7,26.81,52.11,439.4
2025-12-07 03:58:54.326396,Secunderabad,116.6,25.37,47.34,471.3
2025-12-07 04:58:54.326396,Secunderabad,132.3,32.33,56.82,488.0
2025-12-07 05:58:54.326396,Secunderabad,111.5,26.52,47.88,439.0
2025-12-07 06:58:54.326396,Secunderabad,125.4,30.62,53.59,460.4
2025-12-07 07:58:54.326396,Secunderabad,123.9,29.03,50.88,460.5
2025-12-07 08:58:54.326396,Secunderabad,143.6,32.33,60.22,514.9
2025-12-07 09:58:54.326396,Secunderabad,138.3,34.68,66.37,455.6
2025-12-07 10:58:54.326396,Secunderabad,136.4,33.3,61.45,449.1
2025-12-07 11:58:54.326396,Secunderabad,118.0,28.91,50.34,476.9
2025-12-07 12:58:54.326396,Secunderabad,118.4,24.28,43.32,483.0
2025-12-07 13:58:54.326396,Secunderabad,110.4,26.15,50.73,443.7
2025-12-07 14:58:54.326396,Secunderabad,113.2,28.19,49.22,447.0
2025-12-07 15:58:54.326396,Secunderabad,120.5,28.33,53.99,452.1
2025-12-07 16:58:54.326396,Secunderabad,119.8,28.37,51.14,438.6
2025-12-07 17:58:54.326396,Secunderabad,136.2,31.96,56.61,482.2
2025-12-07 18:58:54.326396,Secunderabad,127.4,32.66,56.25,429.8
2025-12-07 19:58:54.326396,Secunderabad,131.6,29.09,53.21,478.2
2025-12-07 20:58:54.326396,Secunderabad,133.7,32.93,60.34,467.2
2025-12-07 21:58:54.326396,Secunderabad,115.6,27.44,54.25,465.1
2025-12-07 22:58:54.326396,Secunderabad,115.4,28.32,57.21,440.6
2025-12-07 23:58:54.326396,Secunderabad,121.2,27.29,52.62,446.0
2025-12-08 00:58:54.326396,Secunderabad,109.4,26.88,49.2,465.6
2025-12-08 01:58:54.326396,Secunderabad,120.9,29.33,54.25,437.4
2025-12-08 02:58:54.326396,Secunderabad,125.8,33.11,61.68,475.5
2025-12-08 03:58:54.326396,Secunderabad,128.0,28.39,49.5,448.2
2025-12-08 04:58:54.326396,Secunderabad,118.2,26.83,51.86,456.0
2025-12-08 05:58:54.326396,Secunderabad,112.9,24.85,46.45,429.2
2025-12-08 06:58:54.326396,Secunderabad,108.2,27.61,52.96,445.8
2025-12-08 07:58:54.326396,Secunderabad,144.5,36.8,65.28,472.5
2025-12-08 08:58:54.326396,Secunderabad,154.6,40.44,75.37,473.3
2025-12-08 09:58:54.326396,Secunderabad,139.9,35.62,65.08,473.6
2025-12-08 10:58:54.326396,Secunderabad,127.0,30.65,53.49,456.5
2025-12-08 11:58:54.326396,Secunderabad,111.6,26.55,49.59,455.3
2025-12-08 12:58:54.326396,Secunderabad,120.6,31.04,54.44,473.6
2025-12-08 13:58:54.326396,Secunderabad,114.9,28.58,58.69,454.1
2025-12-08 14:58:54.326396,Secunderabad,115.5,28.05,50.42,467.5
2025-12-08 15:58:54.326396,Secunderabad,115.3,29.35,53.26,449.0
2025-12-08 16:58:54.326396,Secunderabad,106.1,20.81,39.18,452.3
2025-12-08 17:58:54.326396,Secunderabad,122.6,28.81,55.48,454.6
2025-12-08 18:58:54.326396,Secunderabad,139.8,33.47,55.0,455.9
2025-12-08 19:58:54.326396,Secunderabad,127.7,29.39,49.19,472.0
2025-12-08 20:58:54.326396,Secunderabad,129.0,28.94,54.65,460.7
2025-12-08 21:58:54.326396,Secunderabad,130.6,30.29,54.87,452.6
2025-12-08 22:58:54.326396,Secunderabad,124.1,30.59,53.07,471.7
2025-12-08 23:58:54.326396,Secunderabad,124.0,32.3,60.63,481.8
2025-12-09 00:58:54.326396,Secunderabad,129.6,32.16,58.86,464.7
2025-12-09 01:58:54.326396,Secunderabad,118.2,29.13,53.86,488.2
2025-12-09 02:58:54.326396,Secunderabad,131.2,36.26,69.75,467.9
2025-12-09 03:58:54.326396,Secunderabad,131.9,30.02,60.45,433.9
2025-12-09 04:58:54.326396,Secunderabad,129.9,31.82,60.24,462.1
2025-12-09 05:58:54.326396,Secunderabad,112.6,26.53,50.95,447.7
2025-12-09 06:58:54.326396,Secunderabad,118.0,29.82,58.02,457.0
2025-12-09 07:58:54.326396,Secunderabad,133.5,27.8,55.11,454.4
2025-12-09 08:58:54.326396,Secunderabad,126.3,32.76,59.41,450.4
2025-12-09 09:58:54.326396,Secunderabad,146.9,36.11,66.19,456.2
2025-12-09 10:58:54.326396,Secunderabad,112.0,28.91,52.98,430.6
2025-12-09 11:58:54.326396,Secunderabad,123.6,29.25,52.67,491.4
2025-12-09 12:58:54.326396,Secunderabad,122.2,30.98,58.94,470.1
2025-12-09 13:58:54.326396,Secunderabad,116.5,29.98,56.64,449.8
2025-12-09 14:58:54.326396,Secunderabad,128.6,27.19,47.34,465.5
2025-12-09 15:58:54.326396,Secunderabad,117.7,27.36,54.75,448.9
2025-12-09 16:58:54.326396,Secunderabad,115.7,30.19,54.68,460.1
2025-12-09 17:58:54.326396,Secunderabad,132.0,31.2,54.84,493.5
2025-12-09 18:58:54.326396,Secunderabad,123.2,31.05,57.02,476.2
2025-12-09 19:58:54.326396,Secunderabad,129.4,32.93,58.77,472.5
2025-12-09 20:58:54.326396,Secunderabad,123.1,30.31,58.73,465.9
2025-12-09 21:58:54.326396,Secunderabad,132.7,28.13,56.39,438.5
2025-12-09 22:58:54.326396,Secunderabad,113.7,26.71,49.45,468.6
2025-12-09 23:58:54.326396,Secunderabad,122.3,29.6,59.34,485.2
2025-12-10 00:58:54.326396,Secunderabad,129.2,29.09,50.77,470.9
2025-12-10 01:58:54.326396,Secunderabad,120.1,30.25,56.26,463.0
2025-12-10 02:58:54.326396,Secunderabad,129.5,35.29,61.6,463.9
2025-12-10 03:58:54.326396,Secunderabad,129.0,30.11,54.78,492.8
2025-12-10 04:58:54.326396,Secunderabad,125.4,28.49,55.24,437.8
2025-12-10 05:58:54.326396,Secunderabad,120.0,28.13,50.3,483.1
2025-12-10 06:58:54.326396,Secunderabad,109.6,26.26,45.45,453.6
2025-12-10 07:58:54.326396,Secunderabad,133.8,32.51,61.86,453.6
2025-12-10 08:58:54.326396,Secunderabad,137.9,30.01,57.05,456.3
2025-12-10 09:58:54.326396,Secunderabad,126.9,29.09,49.72,482.8
2025-12-10 10:58:54.326396,Secunderabad,111.5,28.48,61.32,471.1
2025-12-10 11:58:54.326396,Secunderabad,111.6,27.4,52.75,443.0
2025-12-10 12:58:54.326396,Secunderabad,127.7,30.67,51.74,474.7
2025-12-10 13:58:54.326396,Secunderabad,126.9,29.45,55.07,464.9
2025-12-10 14:58:54.326396,Secunderabad,103.2,24.12,42.27,439.2
2025-12-10 15:58:54.326396,Secunderabad,116.1,27.06,51.19,451.5
2025-12-10 16:58:54.326396,Secunderabad,135.0,31.85,55.41,448.3
2025-12-10 17:58:54.326396,Secunderabad,133.9,29.32,53.7,458.9
2025-12-10 18:58:54.326396,Secunderabad,130.9,30.25,56.16,471.9
2025-12-10 19:58:54.326396,Secunderabad,133.0,32.28,56.4,477.7
2025-12-10 20:58:54.326396,Secunderabad,119.8,27.74,49.02,450.1
2025-12-10 21:58:54.326396,Secunderabad,138.2,31.62,58.3,487.0
2025-12-10 22:58:54.326396,Secunderabad,110.9,26.34,45.83,419.0
2025-12-10 23:58:54.326396,Secunderabad,120.9,25.18,41.49,447.5
2025-12-11 00:58:54.326396,Secunderabad,122.0,28.2,54.95,444.5
2025-12-11 01:58:54.326396,Secunderabad,124.6,30.18,55.71,470.7
2025-12-11 02:58:54.326396,Secunderabad,139.7,30.16,56.02,466.3
2025-12-11 03:58:54.326396,Secunderabad,120.3,27.28,50.61,454.7
2025-12-11 04:58:54.326396,Secunderabad,106.5,26.01,46.41,437.1
2025-12-11 05:58:54.326396,Secunderabad,122.2,30.15,54.77,453.3
2025-12-11 06:58:54.326396,Secunderabad,116.2,24.58,50.03,444.7
2025-12-11 07:58:54.326396,Secunderabad,144.1,35.23,64.19,471.4
2025-12-11 08:58:54.326396,Secunderabad,134.2,30.05,60.56,444.0
2025-12-11 09:58:54.326396,Secunderabad,125.3,27.04,51.41,437.9
2025-12-11 10:58:54.326396,Secunderabad,123.8,31.1,54.23,491.6
2025-12-11 11:58:54.326396,Secunderabad,121.8,27.25,48.28,464.3
2025-12-11 12:58:54.326396,Secunderabad,121.7,30.23,54.66,456.9
2025-12-11 13:58:54.326396,Secunderabad,127.9,29.26,57.25,469.7
2025-12-11 14:58:54.326396,Secunderabad,123.6,28.42,52.76,477.7
2025-12-11 15:58:54.326396,Secunderabad,124.1,28.06,57.59,469.1
2025-12-11 16:58:54.326396,Secunderabad,107.8,22.99,45.39,449.0
2025-12-11 17:58:54.326396,Secunderabad,146.7,33.65,64.44,485.3
2025-12-11 18:58:54.326396,Secunderabad,129.6,32.3,56.29,455.9
2025-12-11 19:58:54.326396,Secunderabad,144.0,33.94,60.77,479.0
2025-12-11 20:58:54.326396,Secunderabad,129.8,33.5,63.86,462.1
2025-12-11 21:58:54.326396,Secunderabad,129.6,31.59,54.23,460.3
2025-12-11 22:58:54.326396,Secunderabad,130.0,30.32,52.54,494.2
2025-12-11 23:58:54.326396,Secunderabad,115.5,26.91,54.77,475.8
2025-12-12 00:58:54.326396,Secunderabad,123.8,26.55,49.68,453.9
2025-12-12 01:58:54.326396,Secunderabad,119.6,30.14,52.22,463.0
2025-12-12 02:58:54.326396,Secunderabad,129.4,33.22,60.8,486.1
2025-12-12 03:58:54.326396,Secunderabad,124.3,30.77,58.07,453.4
2025-12-12 04:58:54.326396,Secunderabad,99.8,21.77,42.53,436.0
2025-12-12 05:58:54.326396,Secunderabad,132.9,30.07,58.59,465.4
2025-12-12 06:58:54.326396,Secunderabad,122.9,32.6,57.62,455.8
2025-12-12 07:58:54.326396,Secunderabad,144.7,40.16,82.25,472.1
2025-12-12 08:58:54.326396,Secunderabad,136.9,34.79,64.46,465.7
2025-12-12 09:58:54.326396,Secunderabad,143.9,31.99,62.49,461.6
2025-12-12 10:58:54.326396,Secunderabad,123.1,28.6,53.78,450.5
2025-12-12 11:58:54.326396,Secunderabad,112.6,30.51,56.78,488.6
2025-12-12 12:58:54.326396,Secunderabad,133.3,30.95,56.0,460.6
2025-12-12 13:58:54.326396,Secunderabad,120.7,28.27,55.86,448.1
2025-12-12 14:58:54.326396,Secunderabad,114.7,28.31,53.79,462.2
2025-12-12 15:58:54.326396,Secunderabad,117.6,28.65,47.38,472.4
2025-12-12 16:58:54.326396,Secunderabad,123.4,29.47,55.99,461.1
2025-12-12 17:58:54.326396,Secunderabad,129.8,33.09,61.79,472.3
2025-12-12 18:58:54.326396,Secunderabad,144.2,33.04,62.39,428.8
2025-12-12 19:58:54.326396,Secunderabad,131.7,32.28,57.67,462.6
2025-12-12 20:58:54.326396,Secunderabad,113.6,25.55,50.81,467.9
2025-12-12 21:58:54.326396,Secunderabad,118.6,28.71,50.73,457.3
2025-12-12 22:58:54.326396,Secunderabad,117.4,30.28,53.57,449.3
2025-12-12 23:58:54.326396,Secunderabad,117.7,28.58,53.48,449.5
2025-12-13 00:58:54.326396,Secunderabad,128.7,33.02,65.35,475.1
2025-12-13 01:58:54.326396,Secunderabad,117.7,28.07,52.83,461.9
