timestamp,zone,usage_liters,pressure_bar,pipe_leak_risk
2026-01-25 13:58:54.326396,Secunderabad,779.9,4.53,0.178
2026-01-25 14:58:54.326396,Secunderabad,831.6,3.86,0.131
2026-01-25 15:58:54.326396,Secunderabad,706.3,4.31,0.046
2026-01-25 16:58:54.326396,Secunderabad,771.3,4.28,0.008
2026-01-25 17:58:54.326396,Secunderabad,787.5,4.63,0.328
2026-01-25 18:58:54.326396,Secunderabad,990.1,3.93,0.278
2026-01-25 19:58:54.326396,Secunderabad,1057.2,4.24,0.068
2026-01-25 20:58:54.326396,Secunderabad,1049.6,4.36,0.225
2026-01-25 21:58:54.326396,Secunderabad,1119.5,4.74,0.316
2026-01-25 22:58:54.326396,Secunderabad,764.2,4.35,0.366
2026-01-25 23:58:54.326396,Secunderabad,764.3,4.92,0.162
2026-01-26 00:58:54.326396,Secunderabad,823.7,4.48,0.054
2026-01-26 01:58:54.326396,Secunderabad,829.4,4.25,0.162
2026-01-26 02:58:54.326396,Secunderabad,820.6,4.24,0.487
2026-01-26 03:58:54.326396,Secunderabad,849.5,4.48,0.167
2026-01-26 04:58:54.326396,Secunderabad,917.3,4.5,0.082
2026-01-26 05:58:54.326396,Secunderabad,821.6,4.35,0.156
2026-01-26 06:58:54.326396,Secunderabad,1120.4,4.57,0.391
2026-01-26 07:58:54.326396,Secunderabad,1180.3,4.87,0.12
2026-01-26 08:58:54.326396,Secunderabad,1182.9,4.97,0.122
2026-01-26 09:58:54.326396,Secunderabad,1168.3,3.99,0.218
2026-01-26 10:58:54.326396,Secunderabad,822.9,4.09,0.131
2026-01-26 11:58:54.326396,Secunderabad,731.1,4.26,0.383
2026-01-26 12:58:54.326396,Secunderabad,887.5,4.52,0.034
2026-01-26 13:58:54.326396,Secunderabad,843.9,4.48,0.237
2026-01-26 14:58:54.326396,Secunderabad,773.6,4.66,0.33
2026-01-26 15:58:54.326396,Secunderabad,693.3,4.63,0.285
2026-01-26 16:58:54.326396,Secunderabad,692.0,4.65,0.15
2026-01-26 17:58:54.326396,Secunderabad,835.8,4.91,0.282
2026-01-26 18:58:54.326396,Secunderabad,1180.2,3.83,0.139
2026-01-26 19:58:54.326396,Secunderabad,890.9,4.29,0.095
2026-01-26 20:58:54.326396,Secunderabad,1092.9,4.72,0.121
2026-01-26 21:58:54.326396,Secunderabad,1174.9,4.33,0.101
2026-01-26 22:58:54.326396,Secunderabad,806.3,5.01,0.16
2026-01-26 23:58:54.326396,Secunderabad,882.1,4.95,0.03
2026-01-27 00:58:54.326396,Secunderabad,843.7,4.3,0.104
2026-01-27 01:58:54.326396,Secunderabad,820.6,4.84,0.059
2026-01-27 02:58:54.326396,Secunderabad,936.4,4.73,0.132
2026-01-27 03:58:54.326396,Secunderabad,776.6,4.43,0.23
2026-01-27 04:58:54.326396,Secunderabad,823.1,4.18,0.005
2026-01-27 05:58:54.326396,Secunderabad,779.8,4.83,0.288
2026-01-27 06:58:54.326396,Secunderabad,1110.2,4.24,0.123
2026-01-27 07:58:54.326396,Secunderabad,1033.3,4.39,0.251
2026-01-27 08:58:54.326396,Secunderabad,867.3,4.28,0.214
2026-01-27 09:58:54.326396,Secunderabad,1033.1,4.79,0.026
2026-01-27 10:58:54.326396,Secunderabad,769.7,4.72,0.084
2026-01-27 11:58:54.326396,Secunderabad,750.3,4.98,0.12
2026-01-27 12:58:54.326396,Secunderabad,713.4,4.56,0.016
2026-01-27 13:58:54.326396,Secunderabad,789.7,4.3,0.224
2026-01-27 14:58:54.326396,Secunderabad,764.7,4.26,0.088
2026-01-27 15:58:54.326396,Secunderabad,884.8,4.36,0.028
2026-01-27 16:58:54.326396,Secunderabad,828.3,4.67,0.109
2026-01-27 17:58:54.326396,Secunderabad,845.1,4.44,0.344
2026-01-27 18:58:54.326396,Secunderabad,1095.5,4.8,0.221
2026-01-27 19:58:54.326396,Secunderabad,1078.6,4.69,0.331
2026-01-27 20:58:54.326396,Secunderabad,1046.5,3.96,0.189
2026-01-27 21:58:54.326396,Secunderabad,1040.4,4.41,0.021
2026-01-27 22:58:54.326396,Secunderabad,901.8,4.46,0.047
2026-01-27 23:58:54.326396,Secunderabad,736.6,4.4,0.094
2026-01-28 00:58:54.326396,Secunderabad,835.2,5.08,0.137
2026-01-28 01:58:54.326396,Secunderabad,809.0,4.65,0.157
2026-01-28 02:58:54.326396,Secunderabad,812.8,4.19,0.096
2026-01-28 03:58:54.326396,Secunderabad,770.3,4.31,0.102
2026-01-28 04:58:54.326396,Secunderabad,792.9,4.47,0.026
2026-01-28 05:58:54.326396,Secunderabad,810.8,4.5,0.039
2026-01-28 06:58:54.326396,Secunderabad,1089.9,4.51,0.021
2026-01-28 07:58:54.326396,Secunderabad,1092.2,4.29,0.013
2026-01-28 08:58:54.326396,Secunderabad,1201.2,4.85,0.027
2026-01-28 09:58:54.326396,Secunderabad,1124.0,4.5,0.123
2026-01-28 10:58:54.326396,Secunderabad,787.8,4.42,0.199
2026-01-28 11:58:54.326396,Secunderabad,754.9,4.79,0.056
2026-01-28 12:58:54.326396,Secunderabad,764.7,4.61,0.186
2026-01-28 13:58:54.326396,Secunderabad,866.2,4.58,0.036
2026-01-28 14:58:54.326396,Secunderabad,745.2,4.54,0.063
2026-01-28 15:58:54.326396,Secunderabad,849.4,4.52,0.091
2026-01-28 16:58:54.326396,Secunderabad,776.0,4.86,0.173
2026-01-28 17:58:54.326396,Secunderabad,770.2,4.63,0.048
2026-01-28 18:58:54.326396,Secunderabad,1070.7,4.82,0.138
2026-01-28 19:58:54.326396,Secunderabad,1054.5,4.28,0.004
2026-01-28 20:58:54.326396,Secunderabad,1066.0,4.91,0.128
2026-01-28 21:58:54.326396,Secunderabad,1132.4,3.79,0.3
2026-01-28 22:58:54.326396,Secunderabad,874.1,4.28,0.148
2026-01-28 23:58:54.326396,Secunderabad,828.2,4.36,0.028
2026-01-29 00:58:54.326396,Secunderabad,787.6,4.86,0.21
2026-01-29 01:58:54.326396,Secunderabad,808.6,4.97,0.116
2026-01-29 02:58:54.326396,Secunderabad,761.1,4.92,0.075
2026-01-29 03:58:54.326396,Secunderabad,920.2,4.94,0.081
2026-01-29 04:58:54.326396,Secunderabad,805.2,4.44,0.03
2026-01-29 05:58:54.326396,Secunderabad,886.6,4.48,0.101
2026-01-29 06:58:54.326396,Secunderabad,1199.2,4.38,0.021
2026-01-29 07:58:54.326396,Secunderabad,1007.8,4.51,0.101
2026-01-29 08:58:54.326396,Secunderabad,1088.4,4.69,0.104
2026-01-29 09:58:54.326396,Secunderabad,1109.1,4.51,0.184
2026-01-29 10:58:54.326396,Secunderabad,811.3,3.83,0.485
2026-01-29 11:58:54.326396,Secunderabad,774.6,4.0,0.125
2026-01-29 12:58:54.326396,Secunderabad,780.2,4.64,0.028
2026-01-29 13:58:54.326396,Secunderabad,758.2,4.74,0.084
2026-01-29 14:58:54.326396,Secunderabad,849.8,4.3,0.241
2026-01-29 15:58:54.326396,Secunderabad,823.0,4.2,0.301
2026-01-29 16:58:54.326396,Secunderabad,790.9,4.27,0.368
2026-01-29 17:58:54.326396,Secunderabad,801.6,4.41,0.202
2026-01-29 18:58:54.326396,Secunderabad,1080.0,4.41,0.181
2026-01-29 19:58:54.326396,Secunderabad,1041.7,4.55,0.139
2026-01-29 20:58:54.326396,Secunderabad,1097.4,3.79,0.218
2026-01-29 21:58:54.326396,Secunderabad,1046.4,4.14,0.189
2026-01-29 22:58:54.326396,Secunderabad,870.1,4.77,0.095
2026-01-29 23:58:54.326396,Secunderabad,816.7,4.29,0.091
2026-01-30 00:58:54.326396,Secunderabad,868.6,4.35,0.204
2026-01-30 01:58:54.326396,Secunderabad,846.9,4.42,0.292
2026-01-30 02:58:54.326396,Secunderabad,840.8,4.68,0.195
2026-01-30 03:58:54.326396,Secunderabad,918.4,4.21,0.048
2026-01-30 04:58:54.326396,Secunderabad,678.4,4.81,0.105
2026-01-30 05:58:54.326396,Secunderabad,626.0,4.1,0.178
2026-01-30 06:58:54.326396,Secunderabad,1151.8,3.96,0.356
2026-01-30 07:58:54.326396,Secunderabad,1120.1,5.0,0.028
2026-01-30 08:58:54.326396,Secunderabad,1172.1,4.82,0.064
2026-01-30 09:58:54.326396,Secunderabad,1255.9,4.36,0.055
2026-01-30 10:58:54.326396,Secunderabad,794.8,3.93,0.235
2026-01-30 11:58:54.326396,Secunderabad,712.1,4.3,0.085
2026-01-30 12:58:54.326396,Secunderabad,923.3,4.25,0.25
2026-01-30 13:58:54.326396,Secunderabad,713.8,4.23,0.052
2026-01-30 14:58:54.326396,Secunderabad,799.0,4.52,0.037
2026-01-30 15:58:54.326396,Secunderabad,766.5,4.19,0.231
2026-01-30 16:58:54.326396,Secunderabad,857.1,4.21,0.27
2026-01-30 17:58:54.326396,Secunderabad,773.8,4.28,0.031
2026-01-30 18:58:54.326396,Secunderabad,961.7,4.4,0.166
2026-01-30 19:58:54.326396,Secunderabad,1175.3,4.14,0.37
2026-01-30 20:58:54.326396,Secunderabad,1044.0,4.38,0.234
2026-01-30 21:58:54.326396,Secunderabad,1039.8,4.58,0.107
2026-01-30 22:58:54.326396,Secunderabad,783.2,4.94,0.064
2026-01-30 23:58:54.326396,Secunderabad,802.0,4.68,0.075
2026-01-31 00:58:54.326396,Secunderabad,758.7,4.2,0.041
2026-01-31 01:58:54.326396,Secunderabad,823.3,4.52,0.125
2026-01-31 02:58:54.326396,Secunderabad,766.9,4.5,0.15
2026-01-31 03:58:54.326396,Secunderabad,786.0,4.62,0.336
2026-01-31 04:58:54.326396,Secunderabad,834.8,4.7,0.159
2026-01-31 05:58:54.326396,Secunderabad,751.3,4.58,0.118
2026-01-31 06:58:54.326396,Secunderabad,1138.2,4.71,0.136
2026-01-31 07:58:54.326396,Secunderabad,1177.7,4.63,0.041
2026-01-31 08:58:54.326396,Secunderabad,1126.7,4.84,0.015
2026-01-31 09:58:54.326396,Secunderabad,1079.1,4.43,0.141
2026-01-31 10:58:54.326396,Secunderabad,771.4,3.84,0.041
2026-01-31 11:58:54.326396,Secunderabad,803.8,4.45,0.134
2026-01-31 12:58:54.326396,Secunderabad,825.2,4.14,0.074
2026-01-31 13:58:54.326396,Secunderabad,888.7,4.26,0.016
2026-01-31 14:58:54.326396,Secunderabad,774.5,4.42,0.159
2026-01-31 15:58:54.326396,Secunderabad,777.4,4.31,0.093
2026-01-31 16:58:54.326396,Secunderabad,796.3,4.35,0.451
2026-01-31 17:58:54.326396,Secunderabad,916.3,4.29,0.06
2026-01-31 18:58:54.326396,Secunderabad,952.3,4.25,0.161
2026-01-31 19:58:54.326396,Secunderabad,1028.4,4.58,0.466
2026-01-31 20:58:54.326396,Secunderabad,947.0,4.76,0.252
2026-01-31 21:58:54.326396,Secunderabad,1073.6,4.64,0.019
2026-01-31 22:58:54.326396,Secunderabad,640.3,4.18,0.048
2026-01-31 23:58:54.326396,Secunderabad,853.9,4.48,0.281
2026-02-01 00:58:54.326396,Secunderabad,778.7,4.65,0.317
2026-02-01 01:58:54.326396,Secunderabad,824.0,4.17,0.234
2026-02-01 02:58:54.326396,Secunderabad,785.8,4.94,0.127
2026-02-01 03:58:54.326396,Secunderabad,739.4,4.83,0.03
2026-02-01 04:58:54.326396,Secunderabad,723.3,4.5,0.096
2026-02-01 05:58:54.326396,Secunderabad,744.3,4.81,0.202
2026-02-01 06:58:54.326396,Secunderabad,1136.6,4.28,0.059
2026-02-01 07:58:54.326396,Secunderabad,1137.2,4.67,0.111
2026-02-01 08:58:54.326396,Secunderabad,1048.9,4.63,0.253
2026-02-01 09:58:54.326396,Secunderabad,1205.6,4.53,0.022
2026-02-01 10:58:54.326396,Secunderabad,901.3,4.32,0.194
2026-02-01 11:58:54.326396,Secunderabad,824.0,4.6,0.042
2026-02-01 12:58:54.326396,Secunderabad,870.2,4.5,0.023
2026-02-01 13:58:54.326396,Secunderabad,853.4,4.48,0.105
2026-02-01 14:58:54.326396,Secunderabad,707.9,4.51,0.039
2026-02-01 15:58:54.326396,Secunderabad,671.6,4.47,0.146
2026-02-01 16:58:54.326396,Secunderabad,788.0,4.41,0.087
2026-02-01 17:58:54.326396,Secunderabad,860.8,4.72,0.322
2026-02-01 18:58:54.326396,Secunderabad,959.2,4.53,0.009
2026-02-01 19:58:54.326396,Secunderabad,1011.0,4.16,0.061
2026-02-01 20:58:54.326396,Secunderabad,1024.7,4.33,0.203
2026-02-01 21:58:54.326396,Secunderabad,1056.0,4.64,0.047
2026-02-01 22:58:54.326396,Secunderabad,812.3,4.88,0.123
2026-02-01 23:58:54.326396,Secunderabad,800.5,4.42,0.092
2026-02-02 00:58:54.326396,Secunderabad,855.9,4.2,0.107
2026-02-02 01:58:54.326396,Secunderabad,782.2,4.28,0.027
2026-02-02 02:58:54.326396,Secunderabad,853.6,4.65,0.249
2026-02-02 03:58:54.326396,Secunderabad,755.8,4.2,0.002
2026-02-02 04:58:54.326396,Secunderabad,831.8,4.61,0.096
2026-02-02 05:58:54.326396,Secunderabad,724.3,4.3,0.247
2026-02-02 06:58:54.326396,Secunderabad,1177.5,4.14,0.105
2026-02-02 07:58:54.326396,Secunderabad,1083.3,4.12,0.121
2026-02-02 08:58:54.326396,Secunderabad,1098.2,4.68,0.104
2026-02-02 09:58:54.326396,Secunderabad,1153.4,4.47,0.067
2026-02-02 10:58:54.326396,Secunderabad,738.5,3.88,0.047
2026-02-02 11:58:54.326396,Secunderabad,823.5,4.81,0.307
2026-02-02 12:58:54.326396,Secunderabad,855.1,4.26,0.063
2026-02-02 13:58:54.326396,Secunderabad,753.5,4.77,0.046
2026-02-02 14:58:54.326396,Secunderabad,823.3,4.89,0.17
2026-02-02 15:58:54.326396,Secunderabad,754.8,4.38,0.07
2026-02-02 16:58:54.326396,Secunderabad,731.9,4.29,0.156
2026-02-02 17:58:54.326396,Secunderabad,626.6,4.68,0.081
2026-02-02 18:58:54.326396,Secunderabad,1053.4,4.36,0.038
2026-02-02 19:58:54.326396,Secunderabad,962.2,4.74,0.251
2026-02-02 20:58:54.326396,Secunderabad,1039.1,4.73,0.03
2026-02-02 21:58:54.326396,Secunderabad,971.9,5.04,0.1
2026-02-02 22:58:54.326396,Secunderabad,861.7,4.06,0.482
2026-02-02 23:58:54.326396,Secunderabad,736.4,4.85,0.485
2026-02-03 00:58:54.326396,Secunderabad,819.5,4.46,0.087
2026-02-03 01:58:54.326396,Secunderabad,871.8,4.48,0.14
2026-02-03 02:58:54.326396,Secunderabad,827.3,4.56,0.044
2026-02-03 03:58:54.326396,Secunderabad,739.0,4.45,0.088
2026-02-03 04:58:54.326396,Secunderabad,712.0,4.39,0.243
2026-02-03 05:58:54.326396,Secunderabad,813.7,4.86,0.154
2026-02-03 06:58:54.326396,Secunderabad,1108.5,4.7,0.579
2026-02-03 07:58:54.326396,Secunderabad,1144.0,4.4,0.039
2026-02-03 08:58:54.326396,Secunderabad,1126.4,4.69,0.013
2026-02-03 09:58:54.326396,Secunderabad,1160.1,4.45,0.064
2026-02-03 10:58:54.326396,Secunderabad,750.2,4.58,0.128
2026-02-03 11:58:54.326396,Secunderabad,683.8,4.48,0.358
2026-02-03 12:58:54.326396,Secunderabad,768.4,4.54,0.243
2026-02-03 13:58:54.326396,Secunderabad,709.5,4.0,0.136
2026-02-03 14:58:54.326396,Secunderabad,804.6,4.58,0.413
2026-02-03 15:58:54.326396,Secunderabad,828.9,4.64,0.053
2026-02-03 16:58:54.326396,Secunderabad,712.3,3.94,0.011
2026-02-03 17:58:54.326396,Secunderabad,807.1,3.86,0.099
2026-02-03 18:58:54.326396,Secunderabad,887.7,4.89,0.123
2026-02-03 19:58:54.326396,Secunderabad,1071.6,4.17,0.15
2026-02-03 20:58:54.326396,Secunderabad,998.3,4.07,0.428
2026-02-03 21:58:54.326396,Secunderabad,1035.8,4.37,0.172
2026-02-03 22:58:54.326396,Secunderabad,719.8,4.46,0.222
2026-02-03 23:58:54.326396,Secunderabad,780.8,4.72,0.381
2026-02-04 00:58:54.326396,Secunderabad,859.7,4.8,0.188
2026-02-04 01:58:54.326396,Secunderabad,724.4,5.05,0.03
2026-02-04 02:58:54.326396,Secunderabad,881.2,4.19,0.024
2026-02-04 03:58:54.326396,Secunderabad,711.9,4.6,0.317
2026-02-04 04:58:54.326396,Secunderabad,855.3,4.49,0.211
2026-02-04 05:58:54.326396,Secunderabad,720.4,4.04,0.152
2026-02-04 06:58:54.326396,Secunderabad,1227.4,4.67,0.188
2026-02-04 07:58:54.326396,Secunderabad,1157.6,4.42,0.191
2026-02-04 08:58:54.326396,Secunderabad,1139.2,4.4,0.31
2026-02-04 09:58:54.326396,Secunderabad,1138.6,4.57,0.1
2026-02-04 10:58:54.326396,Secunderabad,775.3,4.63,0.134
2026-02-04 11:58:54.326396,Secunderabad,768.2,4.61,0.025
2026-02-04 12:58:54.326396,Secunderabad,803.4,4.53,0.13
2026-02-04 13:58:54.326396,Secunderabad,904.8,4.42,0.056
2026-02-04 14:58:54.326396,Secunderabad,825.9,4.97,0.315
2026-02-04 15:58:54.326396,Secunderabad,809.4,4.59,0.21
2026-02-04 16:58:54.326396,Secunderabad,813.4,4.48,0.143
2026-02-04 17:58:54.326396,Secunderabad,810.4,4.16,0.266
2026-02-04 18:58:54.326396,Secunderabad,956.5,4.44,0.181
2026-02-04 19:58:54.326396,Secunderabad,1124.5,4.71,0.271
2026-02-04 20:58:54.326396,Secunderabad,994.6,4.55,0.125
2026-02-04 21:58:54.326396,Secunderabad,1190.7,4.39,0.307
2026-02-04 22:58:54.326396,Secunderabad,838.7,4.27,0.079
2026-02-04 23:58:54.326396,Secunderabad,720.5,4.03,0.173
2026-02-05 00:58:54.326396,Secunderabad,899.7,4.2,0.054
2026-02-05 01:58:54.326396,Secunderabad,813.5,4.24,0.282
2026-02-05 02:58:54.326396,Secunderabad,869.7,4.7,0.082
2026-02-05 03:58:54.326396,Secunderabad,739.0,4.51,0.11
2026-02-05 04:58:54.326396,Secunderabad,911.3,4.43,0.297
2026-02-05 05:58:54.326396,Secunderabad,845.0,4.78,0.05
2026-02-05 06:58:54.326396,Secunderabad,991.4,4.64,0.446
2026-02-05 07:58:54.326396,Secunderabad,1226.4,4.38,0.118
2026-02-05 08:58:54.326396,Secunderabad,1194.0,4.47,0.149
2026-02-05 09:58:54.326396,Secunderabad,1198.7,4.23,0.053
2026-02-05 10:58:54.326396,Secunderabad,835.2,4.62,0.021
2026-02-05 11:58:54.326396,Secunderabad,857.3,4.4,0.106
2026-02-05 12:58:54.326396,Secunderabad,780.8,4.73,0.185
2026-02-05 13:58:54.326396,Secunderabad,816.5,4.51,0.072
2026-02-05 14:58:54.326396,Secunderabad,798.7,4.27,0.018
2026-02-05 15:58:54.326396,Secunderabad,706.9,4.08,0.296
2026-02-05 16:58:54.326396,Secunderabad,747.5,3.64,0.174
2026-02-05 17:58:54.326396,Secunderabad,734.8,4.46,0.097
2026-02-05 18:58:54.326396,Secunderabad,955.2,4.21,0.127
2026-02-05 19:58:54.326396,Secunderabad,977.0,4.39,0.09
2026-02-05 20:58:54.326396,Secunderabad,1083.3,4.53,0.135
2026-02-05 21:58:54.326396,Secunderabad,1216.1,4.09,0.003
2026-02-05 22:58:54.326396,Secunderabad,798.7,4.52,0.308
2026-02-05 23:58:54.326396,Secunderabad,768.4,4.74,0.025
2026-02-06 00:58:54.326396,Secunderabad,824.1,4.4,0.012
2026-02-06 01:58:54.326396,Secunderabad,821.4,4.69,0.157
2026-02-06 02:58:54.326396,Secunderabad,777.6,4.32,0.035
2026-02-06 03:58:54.326396,Secunderabad,767.9,4.84,0.005
2026-02-06 04:58:54.326396,Secunderabad,812.7,4.82,0.234
2026-02-06 05:58:54.326396,Secunderabad,809.9,4.23,0.21
2026-02-06 06:58:54.326396,Secunderabad,1156.2,4.66,0.046
2026-02-06 07:58:54.326396,Secunderabad,1115.7,4.85,0.185
2026-02-06 08:58:54.326396,Secunderabad,1116.5,4.29,0.113
2026-02-06 09:58:54.326396,Secunderabad,1111.2,4.29,0.193
2026-02-06 10:58:54.326396,Secunderabad,848.4,4.45,0.039
2026-02-06 11:58:54.326396,Secunderabad,757.7,4.32,0.249
2026-02-06 12:58:54.326396,Secunderabad,784.5,4.38,0.061
2026-02-06 13:58:54.326396,Secunderabad,825.4,4.63,0.148
2026-02-06 14:58:54.326396,Secunderabad,733.9,4.54,0.027
2026-02-06 15:58:54.326396,Secunderabad,858.2,4.2,0.134
2026-02-06 16:58:54.326396,Secunderabad,841.2,4.01,0.13
2026-02-06 17:58:54.326396,Secunderabad,711.5,4.6,0.198
2026-02-06 18:58:54.326396,Secunderabad,1084.8,4.87,0.372
2026-02-06 19:58:54.326396,Secunderabad,957.5,4.57,0.174
2026-02-06 20:58:54.326396,Secunderabad,1052.6,4.53,0.05
2026-02-06 21:58:54.326396,Secunderabad,1178.7,4.38,0.116
2026-02-06 22:58:54.326396,Secunderabad,765.4,4.52,0.097
2026-02-06 23:58:54.326396,Secunderabad,786.7,4.14,0.578
2026-02-07 00:58:54.326396,Secunderabad,717.8,4.56,0.172
2026-02-07 01:58:54.326396,Secunderabad,769.9,4.73,0.004
2026-02-07 02:58:54.326396,Secunderabad,857.9,4.51,0.388
2026-02-07 03:58:54.326396,Secunderabad,758.5,4.25,0.11
2026-02-07 04:58:54.326396,Secunderabad,813.5,4.78,0.18
2026-02-07 05:58:54.326396,Secunderabad,794.6,3.59,0.292
2026-02-07 06:58:54.326396,Secunderabad,1140.3,4.58,0.039
2026-02-07 07:58:54.326396,Secunderabad,1111.8,4.27,0.285
2026-02-07 08:58:54.326396,Secunderabad,1170.1,4.37,0.108
2026-02-07 09:58:54.326396,Secunderabad,1160.4,4.28,0.037
2026-02-07 10:58:54.326396,Secunderabad,780.0,4.55,0.302
2026-02-07 11:58:54.326396,Secunderabad,841.9,4.9,0.031
2026-02-07 12:58:54.326396,Secunderabad,869.0,4.58,0.073
2026-02-07 13:58:54.326396,Secunderabad,818.2,4.84,0.393
2026-02-07 14:58:54.326396,Secunderabad,846.3,4.88,0.147
2026-02-07 15:58:54.326396,Secunderabad,784.3,5.05,0.032
2026-02-07 16:58:54.326396,Secunderabad,847.9,4.33,0.212
2026-02-07 17:58:54.326396,Secunderabad,830.1,4.13,0.044
2026-02-07 18:58:54.326396,Secunderabad,1050.7,4.71,0.097
2026-02-07 19:58:54.326396,Secunderabad,1026.8,4.89,0.301
2026-02-07 20:58:54.326396,Secunderabad,1153.7,4.62,0.182
2026-02-07 21:58:54.326396,Secunderabad,985.0,4.95,0.12
2026-02-07 22:58:54.326396,Secunderabad,783.5,4.34,0.07
2026-02-07 23:58:54.326396,Secunderabad,749.3,4.53,0.075
2026-02-08 00:58:54.326396,Secunderabad,768.4,4.27,0.049
2026-02-08 01:58:54.326396,Secunderabad,952.6,4.98,0.044
2026-02-08 02:58:54.326396,Secunderabad,749.8,4.45,0.332
2026-02-08 03:58:54.326396,Secunderabad,802.2,4.25,0.009
2026-02-08 04:58:54.326396,Secunderabad,830.8,4.66,0.006
2026-02-08 05:58:54.326396,Secunderabad,839.5,4.35,0.245
2026-02-08 06:58:54.326396,Secunderabad,1150.9,4.14,0.142
2026-02-08 07:58:54.326396,Secunderabad,1028.4,4.7,0.002
2026-02-08 08:58:54.326396,Secunderabad,1224.3,4.65,0.104
2026-02-08 09:58:54.326396,Secunderabad,971.9,4.36,0.083
2026-02-08 10:58:54.326396,Secunderabad,801.3,4.42,0.21
2026-02-08 11:58:54.326396,Secunderabad,880.9,4.67,0.271
2026-02-08 12:58:54.326396,Secunderabad,766.5,4.24,0.12
2026-02-08 13:58:54.326396,Secunderabad,842.4,4.78,0.036
2026-02-08 14:58:54.326396,Secunderabad,769.9,4.43,0.269
2026-02-08 15:58:54.326396,Secunderabad,810.5,4.35,0.11
2026-02-08 16:58:54.326396,Secunderabad,763.5,4.34,0.257
2026-02-08 17:58:54.326396,Secunderabad,783.2,4.66,0.054
2026-02-08 18:58:54.326396,Secunderabad,946.7,4.45,0.075
2026-02-08 19:58:54.326396,Secunderabad,1091.1,4.51,0.046
2026-02-08 20:58:54.326396,Secunderabad,1011.2,4.83,0.173
2026-02-08 21:58:54.326396,Secunderabad,1106.8,4.91,0.056
2026-02-08 22:58:54.326396,Secunderabad,846.3,4.65,0.211
2026-02-08 23:58:54.326396,Secunderabad,869.0,4.2,0.052
2026-02-09 00:58:54.326396,Secunderabad,913.1,4.12,0.345
2026-02-09 01:58:54.326396,Secunderabad,747.3,4.81,0.279
2026-02-09 02:58:54.326396,Secunderabad,905.2,4.07,0.439
2026-02-09 03:58:54.326396,Secunderabad,836.9,4.53,0.102
2026-02-09 04:58:54.326396,Secunderabad,878.1,4.3,0.276
2026-02-09 05:58:54.326396,Secunderabad,902.7,4.53,0.015
2026-02-09 06:58:54.326396,Secunderabad,997.9,4.17,0.309
2026-02-09 07:58:54.326396,Secunderabad,1113.7,3.96,0.201
2026-02-09 08:58:54.326396,Secunderabad,1246.8,4.76,0.054
2026-02-09 09:58:54.326396,Secunderabad,1206.1,4.14,0.108
2026-02-09 10:58:54.326396,Secunderabad,762.9,4.54,0.152
2026-02-09 11:58:54.326396,Secunderabad,790.8,4.09,0.232
2026-02-09 12:58:54.326396,Secunderabad,870.7,4.16,0.301
2026-02-09 13:58:54.326396,Secunderabad,772.7,4.47,0.131
2026-02-09 14:58:54.326396,Secunderabad,762.2,4.27,0.325
2026-02-09 15:58:54.326396,Secunderabad,922.5,3.94,0.276
2026-02-09 16:58:54.326396,Secunderabad,795.0,4.27,0.105
2026-02-09 17:58:54.326396,Secunderabad,708.6,4.91,0.126
2026-02-09 18:58:54.326396,Secunderabad,1032.5,4.91,0.123
2026-02-09 19:58:54.326396,Secunderabad,1030.9,4.33,0.056
2026-02-09 20:58:54.326396,Secunderabad,893.9,4.69,0.016
2026-02-09 21:58:54.326396,Secunderabad,1030.6,4.64,0.125
2026-02-09 22:58:54.326396,Secunderabad,874.1,4.26,0.336
2026-02-09 23:58:54.326396,Secunderabad,808.3,4.81,0.063
2026-02-10 00:58:54.326396,Secunderabad,750.6,4.75,0.073
2026-02-10 01:58:54.326396,Secunderabad,840.6,4.51,0.259
2026-02-10 02:58:54.326396,Secunderabad,761.4,4.44,0.072
2026-02-10 03:58:54.326396,Secunderabad,805.4,4.75,0.024
2026-02-10 04:58:54.326396,Secunderabad,828.6,4.53,0.407
2026-02-10 05:58:54.326396,Secunderabad,784.6,4.68,0.076
2026-02-10 06:58:54.326396,Secunderabad,1119.5,4.72,0.424
2026-02-10 07:58:54.326396,Secunderabad,1369.7,4.88,0.106
2026-02-10 08:58:54.326396,Secunderabad,1144.6,4.72,0.188
2026-02-10 09:58:54.326396,Secunderabad,939.0,4.47,0.07
2026-02-10 10:58:54.326396,Secunderabad,747.5,4.48,0.313
2026-02-10 11:58:54.326396,Secunderabad,725.0,4.63,0.055
2026-02-10 12:58:54.326396,Secunderabad,792.0,4.4,0.478
2026-02-10 13:58:54.326396,Secunderabad,895.8,5.05,0.142
2026-02-10 14:58:54.326396,Secunderabad,881.1,5.01,0.119
2026-02-10 15:58:54.326396,Secunderabad,721.6,4.47,0.05
2026-02-10 16:58:54.326396,Secunderabad,776.2,4.43,0.118
2026-02-10 17:58:54.326396,Secunderabad,771.2,4.88,0.035
2026-02-10 18:58:54.326396,Secunderabad,978.5,4.15,0.051
2026-02-10 19:58:54.326396,Secunderabad,998.8,4.28,0.178
2026-02-10 20:58:54.326396,Secunderabad,1006.4,5.08,0.261
2026-02-10 21:58:54.326396,Secunderabad,1047.3,4.31,0.081
2026-02-10 22:58:54.326396,Secunderabad,770.3,4.86,0.064
2026-02-10 23:58:54.326396,Secunderabad,757.4,4.88,0.455
2026-02-11 00:58:54.326396,Secunderabad,816.6,4.42,0.356
