timestamp,zone,aqi,pm25,pm10,co2_ppm
2026-02-17 04:39:46.877834,Connaught Place,81.0,19.64,33.0,442.6
2026-02-17 05:39:46.877834,Connaught Place,71.0,16.84,33.37,448.3
2026-02-17 06:39:46.877834,Connaught Place,74.8,17.63,33.55,446.5
2026-02-17 07:39:46.877834,Connaught Place,96.6,21.52,38.67,454.4
2026-02-17 08:39:46.877834,Connaught Place,125.0,28.95,58.81,459.5
2026-02-17 09:39:46.877834,Connaught Place,112.9,27.31,53.36,447.8
2026-02-17 10:39:46.877834,Connaught Place,80.0,20.72,39.47,406.4
2026-02-17 11:39:46.877834,Connaught Place,90.8,25.03,47.89,426.7
2026-02-17 12:39:46.877834,Connaught Place,75.9,22.13,45.06,437.4
2026-02-17 13:39:46.877834,Connaught Place,87.4,18.25,30.63,431.2
2026-02-17 14:39:46.877834,Connaught Place,82.2,21.07,31.67,449.8
2026-02-17 15:39:46.877834,Connaught Place,81.1,20.59,36.71,430.0
2026-02-17 16:39:46.877834,Connaught Place,81.5,16.81,31.33,439.4
2026-02-17 17:39:46.877834,Connaught Place,107.7,28.84,55.71,472.6
2026-02-17 18:39:46.877834,Connaught Place,93.5,25.95,50.41,471.7
2026-02-17 19:39:46.877834,Connaught Place,87.5,19.89,34.83,441.2
2026-02-17 20:39:46.877834,Connaught Place,83.6,21.64,40.25,458.7
2026-02-17 21:39:46.877834,Connaught Place,102.8,24.42,46.23,432.6
2026-02-17 22:39:46.877834,Connaught Place,95.0,20.3,38.98,449.4
2026-02-17 23:39:46.877834,Connaught Place,75.2,20.15,42.37,432.7
2026-02-18 00:39:46.877834,Connaught Place,84.7,19.27,38.09,452.1
2026-02-18 01:39:46.877834,Connaught Place,79.6,17.08,32.03,448.3
2026-02-18 02:39:46.877834,Connaught Place,83.7,21.33,41.8,465.0
2026-02-18 03:39:46.877834,Connaught Place,83.2,23.83,43.52,424.5
2026-02-18 04:39:46.877834,Connaught Place,86.2,18.77,30.16,436.3
2026-02-18 05:39:46.877834,Connaught Place,103.7,22.75,43.72,456.5
2026-02-18 06:39:46.877834,Connaught Place,99.1,26.37,51.03,440.6
2026-02-18 07:39:46.877834,Connaught Place,106.6,22.16,42.12,444.3
2026-02-18 08:39:46.877834,Connaught Place,109.7,26.52,47.09,438.0
2026-02-18 09:39:46.877834,Connaught Place,106.6,24.5,48.25,459.2
2026-02-18 10:39:46.877834,Connaught Place,70.4,16.77,31.06,463.5
2026-02-18 11:39:46.877834,Connaught Place,88.9,23.47,44.48,430.0
2026-02-18 12:39:46.877834,Connaught Place,91.6,19.49,36.25,436.7
2026-02-18 13:39:46.877834,Connaught Place,80.3,17.3,33.75,460.7
2026-02-18 14:39:46.877834,Connaught Place,107.6,26.29,41.73,454.3
2026-02-18 15:39:46.877834,Connaught Place,90.1,21.98,38.74,442.9
2026-02-18 16:39:46.877834,Connaught Place,73.7,15.23,25.93,425.6
2026-02-18 17:39:46.877834,Connaught Place,98.8,26.77,48.36,426.0
2026-02-18 18:39:46.877834,Connaught Place,91.7,20.57,32.57,462.3
2026-02-18 19:39:46.877834,Connaught Place,106.9,26.2,49.08,467.2
2026-02-18 20:39:46.877834,Connaught Place,78.6,18.27,29.24,449.3
2026-02-18 21:39:46.877834,Connaught Place,74.0,14.65,31.54,441.4
2026-02-18 22:39:46.877834,Connaught Place,85.0,17.46,32.46,436.7
2026-02-18 23:39:46.877834,Connaught Place,82.6,19.67,31.38,435.6
2026-02-19 00:39:46.877834,Connaught Place,72.9,22.5,45.63,427.9
2026-02-19 01:39:46.877834,Connaught Place,92.8,21.21,41.04,440.0
2026-02-19 02:39:46.877834,Connaught Place,81.0,16.09,31.25,467.1
2026-02-19 03:39:46.877834,Connaught Place,75.9,18.56,37.99,441.0
2026-02-19 04:39:46.877834,Connaught Place,83.3,22.27,40.88,452.5
2026-02-19 05:39:46.877834,Connaught Place,86.7,20.53,41.11,423.3
2026-02-19 06:39:46.877834,Connaught Place,80.8,20.84,39.14,436.3
2026-02-19 07:39:46.877834,Connaught Place,98.5,26.34,46.54,448.8
2026-02-19 08:39:46.877834,Connaught Place,97.2,26.95,48.98,462.4
2026-02-19 09:39:46.877834,Connaught Place,103.2,26.29,47.09,450.3
2026-02-19 10:39:46.877834,Connaught Place,87.5,23.56,44.14,427.6
2026-02-19 11:39:46.877834,Connaught Place,100.7,26.08,51.11,438.7
2026-02-19 12:39:46.877834,Connaught Place,82.0,17.97,37.89,459.7
2026-02-19 13:39:46.877834,Connaught Place,92.3,22.49,38.63,450.7
2026-02-19 14:39:46.877834,Connaught Place,92.1,21.26,37.17,457.9
2026-02-19 15:39:46.877834,Connaught Place,90.2,19.1,41.72,456.3
2026-02-19 16:39:46.877834,Connaught Place,80.6,19.2,38.63,424.9
2026-02-19 17:39:46.877834,Connaught Place,114.2,25.42,49.03,464.5
2026-02-19 18:39:46.877834,Connaught Place,98.3,26.61,50.99,457.4
2026-02-19 19:39:46.877834,Connaught Place,96.0,26.76,49.59,425.6
2026-02-19 20:39:46.877834,Connaught Place,77.2,16.31,29.53,445.0
2026-02-19 21:39:46.877834,Connaught Place,85.7,20.02,40.51,436.9
2026-02-19 22:39:46.877834,Connaught Place,92.8,20.78,35.27,411.2
2026-02-19 23:39:46.877834,Connaught Place,79.0,19.93,42.93,462.6
2026-02-20 00:39:46.877834,Connaught Place,69.4,17.03,35.38,427.5
2026-02-20 01:39:46.877834,Connaught Place,88.5,21.01,39.08,458.3
2026-02-20 02:39:46.877834,Connaught Place,89.4,22.53,47.59,448.6
2026-02-20 03:39:46.877834,Connaught Place,89.6,17.06,32.17,432.9
2026-02-20 04:39:46.877834,Connaught Place,100.9,28.85,50.41,431.2
2026-02-20 05:39:46.877834,Connaught Place,69.6,14.79,27.14,440.0
2026-02-20 06:39:46.877834,Connaught Place,83.7,22.4,40.24,439.2
2026-02-20 07:39:46.877834,Connaught Place,105.5,25.81,42.3,418.8
2026-02-20 08:39:46.877834,Connaught Place,102.9,25.19,48.67,420.9
2026-02-20 09:39:46.877834,Connaught Place,112.6,24.71,44.84,488.5
2026-02-20 10:39:46.877834,Connaught Place,83.7,20.11,35.76,447.6
2026-02-20 11:39:46.877834,Connaught Place,82.8,19.67,41.35,449.7
2026-02-20 12:39:46.877834,Connaught Place,99.2,26.8,49.72,472.9
2026-02-20 13:39:46.877834,Connaught Place,90.0,25.48,48.03,427.7
2026-02-20 14:39:46.877834,Connaught Place,86.0,20.57,37.79,457.2
2026-02-20 15:39:46.877834,Connaught Place,86.3,20.87,41.6,449.8
2026-02-20 16:39:46.877834,Connaught Place,80.0,17.84,34.58,422.8
2026-02-20 17:39:46.877834,Connaught Place,90.2,21.32,39.84,440.3
2026-02-20 18:39:46.877834,Connaught Place,103.9,24.91,45.99,456.5
2026-02-20 19:39:46.877834,Connaught Place,102.4,20.3,35.31,456.7
2026-02-20 20:39:46.877834,Connaught Place,80.3,22.11,42.4,454.0
2026-02-20 21:39:46.877834,Connaught Place,87.9,22.02,40.57,449.6
2026-02-20 22:39:46.877834,Connaught Place,91.7,21.24,40.21,448.4
2026-02-20 23:39:46.877834,Connaught Place,93.5,24.94,44.02,442.2
2026-02-21 00:39:46.877834,Connaught Place,97.0,20.62,37.14,429.7
2026-02-21 01:39:46.877834,Connaught Place,91.2,20.16,39.05,437.1
2026-02-21 02:39:46.877834,Connaught Place,85.2,25.58,51.63,455.9
2026-02-21 03:39:46.877834,Connaught Place,93.0,27.36,54.58,434.8
2026-02-21 04:39:46.877834,Connaught Place,74.3,18.24,40.48,441.7
2026-02-21 05:39:46.877834,Connaught Place,73.6,14.26,30.13,426.0
2026-02-21 06:39:46.877834,Connaught Place,78.6,17.03,24.45,431.9
2026-02-21 07:39:46.877834,Connaught Place,101.4,22.98,45.34,451.4
2026-02-21 08:39:46.877834,Connaught Place,108.6,26.34,47.88,456.1
2026-02-21 09:39:46.877834,Connaught Place,105.5,24.83,48.04,438.2
2026-02-21 10:39:46.877834,Connaught Place,77.8,19.77,40.86,448.9
2026-02-21 11:39:46.877834,Connaught Place,75.5,20.48,34.14,417.6
2026-02-21 12:39:46.877834,Connaught Place,82.4,19.11,34.24,451.9
2026-02-21 13:39:46.877834,Connaught Place,81.8,18.44,40.6,433.5
2026-02-21 14:39:46.877834,Connaught Place,100.1,21.43,35.11,455.2
2026-02-21 15:39:46.877834,Connaught Place,68.5,14.38,26.13,460.0
2026-02-21 16:39:46.877834,Connaught Place,72.6,19.0,37.73,421.9
2026-02-21 17:39:46.877834,Connaught Place,95.4,26.16,47.72,442.1
2026-02-21 18:39:46.877834,Connaught Place,101.4,24.49,49.26,452.8
2026-02-21 19:39:46.877834,Connaught Place,104.0,21.12,39.46,462.7
2026-02-21 20:39:46.877834,Connaught Place,90.5,23.59,46.93,435.8
2026-02-21 21:39:46.877834,Connaught Place,100.2,23.62,46.27,452.3
2026-02-21 22:39:46.877834,Connaught Place,85.4,22.09,42.97,441.2
2026-02-21 23:39:46.877834,Connaught Place,92.7,23.06,42.54,430.0
2026-02-22 00:39:46.877834,Connaught Place,106.6,24.69,45.17,473.1
2026-02-22 01:39:46.877834,Connaught Place,77.8,19.7,30.45,430.8
2026-02-22 02:39:46.877834,Connaught Place,79.7,17.98,34.04,429.5
2026-02-22 03:39:46.877834,Connaught Place,86.9,19.45,37.39,428.5
2026-02-22 04:39:46.877834,Connaught Place,74.4,22.78,38.53,415.5
2026-02-22 05:39:46.877834,Connaught Place,87.7,20.21,35.46,441.5
2026-02-22 06:39:46.877834,Connaught Place,90.6,22.43,38.66,433.6
2026-02-22 07:39:46.877834,Connaught Place,103.0,27.27,50.27,454.1
2026-02-22 08:39:46.877834,Connaught Place,98.0,20.99,39.56,443.2
2026-02-22 09:39:46.877834,Connaught Place,85.9,19.96,35.99,481.7
2026-02-22 10:39:46.877834,Connaught Place,75.3,19.68,39.27,408.7
2026-02-22 11:39:46.877834,Connaught Place,93.2,25.52,43.04,454.7
2026-02-22 12:39:46.877834,Connaught Place,75.8,17.68,34.82,436.2
2026-02-22 13:39:46.877834,Connaught Place,86.0,20.18,39.62,460.5
2026-02-22 14:39:46.877834,Connaught Place,83.9,23.01,45.37,433.3
2026-02-22 15:39:46.877834,Connaught Place,81.8,20.82,40.42,409.8
2026-02-22 16:39:46.877834,Connaught Place,84.3,21.76,34.81,443.9
2026-02-22 17:39:46.877834,Connaught Place,99.0,21.78,35.86,453.8
2026-02-22 18:39:46.877834,Connaught Place,95.7,22.41,44.68,420.2
2026-02-22 19:39:46.877834,Connaught Place,92.8,21.84,40.96,426.8
2026-02-22 20:39:46.877834,Connaught Place,80.4,21.05,34.35,438.8
2026-02-22 21:39:46.877834,Connaught Place,76.6,18.19,37.65,454.7
2026-02-22 22:39:46.877834,Connaught Place,84.8,21.1,33.02,445.7
2026-02-22 23:39:46.877834,Connaught Place,94.8,23.91,46.16,449.5
2026-02-23 00:39:46.877834,Connaught Place,81.8,21.7,39.54,452.9
2026-02-23 01:39:46.877834,Connaught Place,82.4,19.36,38.08,456.4
2026-02-23 02:39:46.877834,Connaught Place,81.9,20.3,39.21,450.9
2026-02-23 03:39:46.877834,Connaught Place,83.0,22.97,43.65,443.6
2026-02-23 04:39:46.877834,Connaught Place,85.4,21.18,37.16,430.1
2026-02-23 05:39:46.877834,Connaught Place,83.5,18.95,32.78,463.5
2026-02-23 06:39:46.877834,Connaught Place,89.7,21.34,37.26,436.2
2026-02-23 07:39:46.877834,Connaught Place,103.4,24.88,46.69,456.1
2026-02-23 08:39:46.877834,Connaught Place,116.5,29.57,54.05,437.2
2026-02-23 09:39:46.877834,Connaught Place,110.2,24.77,48.53,457.4
2026-02-23 10:39:46.877834,Connaught Place,92.6,21.88,38.86,452.9
2026-02-23 11:39:46.877834,Connaught Place,83.8,23.09,41.86,428.9
2026-02-23 12:39:46.877834,Connaught Place,74.2,18.92,34.48,454.5
2026-02-23 13:39:46.877834,Connaught Place,97.0,22.25,38.27,469.3
2026-02-23 14:39:46.877834,Connaught Place,77.4,18.35,33.4,418.9
2026-02-23 15:39:46.877834,Connaught Place,79.9,16.67,28.35,454.1
2026-02-23 16:39:46.877834,Connaught Place,67.2,15.07,30.61,417.6
2026-02-23 17:39:46.877834,Connaught Place,101.7,25.5,48.32,453.8
2026-02-23 18:39:46.877834,Connaught Place,108.1,25.33,45.62,441.7
2026-02-23 19:39:46.877834,Connaught Place,111.4,24.02,44.72,429.1
2026-02-23 20:39:46.877834,Connaught Place,74.2,17.4,28.4,431.5
2026-02-23 21:39:46.877834,Connaught Place,83.1,23.08,43.69,429.6
2026-02-23 22:39:46.877834,Connaught Place,92.2,23.42,48.89,444.4
2026-02-23 23:39:46.877834,Connaught Place,88.7,22.62,40.2,438.0
2026-02-24 00:39:46.877834,Connaught Place,73.4,17.19,27.67,469.4
2026-02-24 01:39:46.877834,Connaught Place,89.4,22.21,43.3,425.9
2026-02-24 02:39:46.877834,Connaught Place,94.9,24.45,44.47,434.2
2026-02-24 03:39:46.877834,Connaught Place,87.5,21.94,36.42,449.9
2026-02-24 04:39:46.877834,Connaught Place,81.6,20.06,37.39,416.7
2026-02-24 05:39:46.877834,Connaught Place,82.9,19.94,34.58,436.6
2026-02-24 06:39:46.877834,Connaught Place,90.2,25.49,53.03,459.2
2026-02-24 07:39:46.877834,Connaught Place,105.1,26.46,51.02,435.2
2026-02-24 08:39:46.877834,Connaught Place,99.1,23.31,43.45,458.5
2026-02-24 09:39:46.877834,Connaught Place,110.6,28.57,51.89,422.0
2026-02-24 10:39:46.877834,Connaught Place,86.4,24.2,48.52,457.2
2026-02-24 11:39:46.877834,Connaught Place,104.6,23.78,39.71,433.6
2026-02-24 12:39:46.877834,Connaught Place,83.4,18.55,39.37,433.2
2026-02-24 13:39:46.877834,Connaught Place,90.0,17.14,33.96,456.0
2026-02-24 14:39:46.877834,Connaught Place,89.5,20.07,36.98,460.7
2026-02-24 15:39:46.877834,Connaught Place,102.4,23.47,43.26,445.8
2026-02-24 16:39:46.877834,Connaught Place,84.5,20.43,34.47,435.0
2026-02-24 17:39:46.877834,Connaught Place,96.3,24.52,43.25,422.4
2026-02-24 18:39:46.877834,Connaught Place,117.1,24.01,46.36,472.4
2026-02-24 19:39:46.877834,Connaught Place,105.9,24.82,44.96,458.9
2026-02-24 20:39:46.877834,Connaught Place,74.6,16.05,28.68,415.3
2026-02-24 21:39:46.877834,Connaught Place,104.3,24.29,47.25,437.8
2026-02-24 22:39:46.877834,Connaught Place,90.2,23.93,41.84,442.5
2026-02-24 23:39:46.877834,Connaught Place,85.9,19.07,35.3,453.5
2026-02-25 00:39:46.877834,Connaught Place,78.7,16.48,28.63,445.7
2026-02-25 01:39:46.877834,Connaught Place,80.4,19.83,34.08,432.7
2026-02-25 02:39:46.877834,Connaught Place,77.3,14.39,27.72,436.1
2026-02-25 03:39:46.877834,Connaught Place,84.2,23.89,43.76,430.1
2026-02-25 04:39:46.877834,Connaught Place,77.2,18.62,28.6,454.3
2026-02-25 05:39:46.877834,Connaught Place,83.7,22.5,42.23,415.3
2026-02-25 06:39:46.877834,Connaught Place,86.0,23.04,39.79,431.3
2026-02-25 07:39:46.877834,Connaught Place,104.5,27.78,51.62,483.6
2026-02-25 08:39:46.877834,Connaught Place,94.7,23.79,45.35,459.8
2026-02-25 09:39:46.877834,Connaught Place,104.1,25.29,43.44,456.0
2026-02-25 10:39:46.877834,Connaught Place,73.6,16.97,31.52,450.4
2026-02-25 11:39:46.877834,Connaught Place,87.4,23.36,40.02,467.6
2026-02-25 12:39:46.877834,Connaught Place,87.5,20.18,40.85,429.6
2026-02-25 13:39:46.877834,Connaught Place,82.5,20.63,39.75,438.3
2026-02-25 14:39:46.877834,Connaught Place,92.5,23.8,43.7,438.5
2026-02-25 15:39:46.877834,Connaught Place,92.5,23.1,42.48,442.3
2026-02-25 16:39:46.877834,Connaught Place,87.5,24.16,43.25,456.7
2026-02-25 17:39:46.877834,Connaught Place,97.5,22.03,45.45,457.1
2026-02-25 18:39:46.877834,Connaught Place,91.2,22.88,43.67,470.9
2026-02-25 19:39:46.877834,Connaught Place,97.7,26.99,49.41,460.8
2026-02-25 20:39:46.877834,Connaught Place,82.4,17.85,30.61,458.2
2026-02-25 21:39:46.877834,Connaught Place,88.2,22.54,36.49,430.9
2026-02-25 22:39:46.877834,Connaught Place,98.3,25.1,40.38,460.0
2026-02-25 23:39:46.877834,Connaught Place,80.7,18.85,36.08,429.9
2026-02-26 00:39:46.877834,Connaught Place,75.9,18.99,37.81,447.7
2026-02-26 01:39:46.877834,Connaught Place,98.7,22.76,44.52,418.9
2026-02-26 02:39:46.877834,Connaught Place,103.7,24.96,42.7,468.4
2026-02-26 03:39:46.877834,Connaught Place,86.8,18.4,34.25,457.4
2026-02-26 04:39:46.877834,Connaught Place,83.9,19.1,37.91,453.1
2026-02-26 05:39:46.877834,Connaught Place,81.8,15.78,28.29,418.2
2026-02-26 06:39:46.877834,Connaught Place,86.3,18.75,37.53,474.8
2026-02-26 07:39:46.877834,Connaught Place,89.8,22.91,41.35,446.9
2026-02-26 08:39:46.877834,Connaught Place,100.3,24.84,54.23,456.5
2026-02-26 09:39:46.877834,Connaught Place,103.8,24.43,48.59,425.2
2026-02-26 10:39:46.877834,Connaught Place,79.7,16.62,30.67,437.4
2026-02-26 11:39:46.877834,Connaught Place,94.1,25.37,44.94,437.6
2026-02-26 12:39:46.877834,Connaught Place,92.6,20.27,34.09,453.3
2026-02-26 13:39:46.877834,Connaught Place,101.5,25.14,42.57,438.1
2026-02-26 14:39:46.877834,Connaught Place,83.7,20.22,36.36,452.7
2026-02-26 15:39:46.877834,Connaught Place,96.6,24.96,44.26,458.9
2026-02-26 16:39:46.877834,Connaught Place,100.0,24.51,43.81,443.7
2026-02-26 17:39:46.877834,Connaught Place,95.0,22.23,40.94,435.4
2026-02-26 18:39:46.877834,Connaught Place,86.2,23.08,50.22,462.1
2026-02-26 19:39:46.877834,Connaught Place,91.5,23.22,44.53,440.9
2026-02-26 20:39:46.877834,Connaught Place,81.5,20.86,39.79,441.9
2026-02-26 21:39:46.877834,Connaught Place,93.1,19.35,37.48,422.4
2026-02-26 22:39:46.877834,Connaught Place,99.4,23.03,43.84,445.8
2026-02-26 23:39:46.877834,Connaught Place,66.8,15.83,33.06,450.9
2026-02-27 00:39:46.877834,Connaught Place,80.2,18.26,36.23,442.5
2026-02-27 01:39:46.877834,Connaught Place,74.7,19.46,37.54,437.7
2026-02-27 02:39:46.877834,Connaught Place,90.2,25.58,45.42,433.4
2026-02-27 03:39:46.877834,Connaught Place,94.1,24.83,44.16,417.0
2026-02-27 04:39:46.877834,Connaught Place,81.6,19.43,36.88,432.6
2026-02-27 05:39:46.877834,Connaught Place,92.5,22.8,44.89,446.9
2026-02-27 06:39:46.877834,Connaught Place,83.3,19.72,35.73,432.8
2026-02-27 07:39:46.877834,Connaught Place,105.7,27.41,50.44,477.3
2026-02-27 08:39:46.877834,Connaught Place,112.0,24.96,46.0,473.1
2026-02-27 09:39:46.877834,Connaught Place,96.4,21.43,40.95,485.0
2026-02-27 10:39:46.877834,Connaught Place,96.8,21.67,42.38,442.7
2026-02-27 11:39:46.877834,Connaught Place,87.3,16.91,25.02,438.4
2026-02-27 12:39:46.877834,Connaught Place,81.7,17.45,32.84,432.2
2026-02-27 13:39:46.877834,Connaught Place,92.3,21.41,40.98,457.6
2026-02-27 14:39:46.877834,Connaught Place,70.3,16.93,33.79,422.3
2026-02-27 15:39:46.877834,Connaught Place,99.1,22.96,44.03,452.6
2026-02-27 16:39:46.877834,Connaught Place,92.7,25.48,46.82,457.7
2026-02-27 17:39:46.877834,Connaught Place,96.3,24.06,47.06,460.6
2026-02-27 18:39:46.877834,Connaught Place,87.8,26.26,50.91,431.4
2026-02-27 19:39:46.877834,Connaught Place,99.8,23.87,45.33,439.6
2026-02-27 20:39:46.877834,Connaught Place,78.5,20.02,36.88,435.3
2026-02-27 21:39:46.877834,Connaught Place,81.4,17.04,31.03,419.9
2026-02-27 22:39:46.877834,Connaught Place,86.7,17.53,33.73,421.8
2026-02-27 23:39:46.877834,Connaught Place,95.4,19.03,31.83,460.4
2026-02-28 00:39:46.877834,Connaught Place,88.4,22.98,45.74,450.7
2026-02-28 01:39:46.877834,Connaught Place,91.3,21.85,37.35,439.3
2026-02-28 02:39:46.877834,Connaught Place,93.3,24.09,43.21,437.3
2026-02-28 03:39:46.877834,Connaught Place,94.1,17.82,34.68,443.6
2026-02-28 04:39:46.877834,Connaught Place,77.6,17.39,35.08,421.2
2026-02-28 05:39:46.877834,Connaught Place,78.8,16.61,29.37,438.7
2026-02-28 06:39:46.877834,Connaught Place,83.9,20.57,39.88,439.1
2026-02-28 07:39:46.877834,Connaught Place,95.2,23.23,46.4,443.9
2026-02-28 08:39:46.877834,Connaught Place,94.7,21.75,34.11,436.3
2026-02-28 09:39:46.877834,Connaught Place,98.8,22.73,46.23,451.0
2026-02-28 10:39:46.877834,Connaught Place,95.5,24.13,39.62,430.1
2026-02-28 11:39:46.877834,Connaught Place,96.4,26.35,47.14,479.4
2026-02-28 12:39:46.877834,Connaught Place,81.7,19.35,32.86,409.4
2026-02-28 13:39:46.877834,Connaught Place,74.9,17.66,32.2,431.4
2026-02-28 14:39:46.877834,Connaught Place,93.0,24.83,46.27,444.9
2026-02-28 15:39:46.877834,Connaught Place,90.0,19.6,36.84,455.5
2026-02-28 16:39:46.877834,Connaught Place,70.6,17.38,29.53,440.2
2026-02-28 17:39:46.877834,Connaught Place,95.8,21.06,36.4,462.4
2026-02-28 18:39:46.877834,Connaught Place,103.5,22.83,41.44,448.8
2026-02-28 19:39:46.877834,Connaught Place,85.8,19.98,37.06,444.8
2026-02-28 20:39:46.877834,Connaught Place,77.9,16.11,30.62,465.3
2026-02-28 21:39:46.877834,Connaught Place,88.1,18.77,38.21,422.1
2026-02-28 22:39:46.877834,Connaught Place,98.0,23.17,36.05,466.3
2026-02-28 23:39:46.877834,Connaught Place,79.1,15.43,29.79,441.3
2026-03-01 00:39:46.877834,Connaught Place,86.6,19.46,39.66,451.0
2026-03-01 01:39:46.877834,Connaught Place,93.7,23.52,42.71,466.1
2026-03-01 02:39:46.877834,Connaught Place,89.5,17.73,37.72,455.2
2026-03-01 03:39:46.877834,Connaught Place,83.4,19.92,37.69,443.8
2026-03-01 04:39:46.877834,Connaught Place,70.0,15.73,30.18,436.0
2026-03-01 05:39:46.877834,Connaught Place,88.3,24.68,46.22,455.0
2026-03-01 06:39:46.877834,Connaught Place,86.9,18.35,39.91,448.1
2026-03-01 07:39:46.877834,Connaught Place,95.6,22.68,44.63,445.1
2026-03-01 08:39:46.877834,Connaught Place,108.9,25.37,51.61,436.7
2026-03-01 09:39:46.877834,Connaught Place,108.5,27.04,50.53,440.7
2026-03-01 10:39:46.877834,Connaught Place,80.6,18.04,26.83,440.3
2026-03-01 11:39:46.877834,Connaught Place,71.5,17.81,33.95,430.1
2026-03-01 12:39:46.877834,Connaught Place,79.6,16.3,30.61,421.0
2026-03-01 13:39:46.877834,Connaught Place,91.7,20.68,35.11,460.6
2026-03-01 14:39:46.877834,Connaught Place,98.6,22.36,39.01,474.5
2026-03-01 15:39:46.877834,Connaught Place,85.3,17.32,35.41,460.9
2026-03-01 16:39:46.877834,Connaught Place,81.2,21.54,36.12,450.8
2026-03-01 17:39:46.877834,Connaught Place,100.7,20.91,34.89,464.4
2026-03-01 18:39:46.877834,Connaught Place,108.2,24.71,49.12,477.5
2026-03-01 19:39:46.877834,Connaught Place,99.8,26.99,49.89,462.0
2026-03-01 20:39:46.877834,Connaught Place,72.8,15.51,29.67,443.4
2026-03-01 21:39:46.877834,Connaught Place,84.3,19.42,36.23,461.3
2026-03-01 22:39:46.877834,Connaught Place,91.7,24.29,41.87,441.7
2026-03-01 23:39:46.877834,Connaught Place,88.9,19.97,34.14,438.2
2026-03-02 00:39:46.877834,Connaught Place,83.2,17.95,27.71,450.3
2026-03-02 01:39:46.877834,Connaught Place,80.0,21.68,40.91,457.0
2026-03-02 02:39:46.877834,Connaught Place,79.4,18.08,29.65,452.2
2026-03-02 03:39:46.877834,Connaught Place,94.7,19.17,40.69,443.2
2026-03-02 04:39:46.877834,Connaught Place,92.7,21.72,38.31,439.5
2026-03-02 05:39:46.877834,Connaught Place,89.7,21.25,40.58,431.8
2026-03-02 06:39:46.877834,Connaught Place,85.2,20.01,34.75,449.3
2026-03-02 07:39:46.877834,Connaught Place,98.4,24.13,48.13,420.4
2026-03-02 08:39:46.877834,Connaught Place,110.7,28.63,53.55,474.1
2026-03-02 09:39:46.877834,Connaught Place,112.8,28.07,52.18,426.0
2026-03-02 10:39:46.877834,Connaught Place,87.7,19.44,36.3,442.9
2026-03-02 11:39:46.877834,Connaught Place,72.3,14.39,25.59,457.8
2026-03-02 12:39:46.877834,Connaught Place,62.8,15.92,29.04,429.3
2026-03-02 13:39:46.877834,Connaught Place,72.5,17.42,32.17,440.9
2026-03-02 14:39:46.877834,Connaught Place,95.5,19.57,37.51,469.1
2026-03-02 15:39:46.877834,Connaught Place,87.0,17.78,39.21,417.0
2026-03-02 16:39:46.877834,Connaught Place,81.8,18.86,32.92,438.8
2026-03-02 17:39:46.877834,Connaught Place,91.2,22.23,40.93,435.3
2026-03-02 18:39:46.877834,Connaught Place,96.2,22.96,39.31,456.0
2026-03-02 19:39:46.877834,Connaught Place,98.1,23.09,39.11,423.5
2026-03-02 20:39:46.877834,Connaught Place,91.2,21.37,43.54,432.6
2026-03-02 21:39:46.877834,Connaught Place,84.6,25.3,49.44,440.5
2026-03-02 22:39:46.877834,Connaught Place,79.2,21.13,35.16,442.9
2026-03-02 23:39:46.877834,Connaught Place,83.3,17.69,34.4,439.3
2026-03-03 00:39:46.877834,Connaught Place,84.4,20.98,38.72,441.5
2026-03-03 01:39:46.877834,Connaught Place,101.7,20.29,39.7,468.5
2026-03-03 02:39:46.877834,Connaught Place,87.6,24.68,38.61,438.7
2026-03-03 03:39:46.877834,Connaught Place,82.1,17.62,30.88,438.2
2026-03-03 04:39:46.877834,Connaught Place,80.8,20.39,40.64,435.7
2026-03-03 05:39:46.877834,Connaught Place,89.0,21.77,38.45,445.0
2026-03-03 06:39:46.877834,Connaught Place,92.2,22.53,39.68,442.4
2026-03-03 07:39:46.877834,Connaught Place,100.8,26.74,53.17,444.1
2026-03-03 08:39:46.877834,Connaught Place,88.7,18.35,37.62,442.7
2026-03-03 09:39:46.877834,Connaught Place,106.1,20.18,32.74,467.1
2026-03-03 10:39:46.877834,Connaught Place,80.1,20.32,35.69,446.8
2026-03-03 11:39:46.877834,Connaught Place,101.1,23.77,41.42,454.9
2026-03-03 12:39:46.877834,Connaught Place,98.1,24.72,46.4,451.3
2026-03-03 13:39:46.877834,Connaught Place,95.9,25.12,42.8,442.4
2026-03-03 14:39:46.877834,Connaught Place,98.6,24.77,51.18,449.3
2026-03-03 15:39:46.877834,Connaught Place,79.3,20.21,40.25,446.1
2026-03-03 16:39:46.877834,Connaught Place,82.4,20.2,36.78,425.4
2026-03-03 17:39:46.877834,Connaught Place,106.3,26.37,50.09,456.6
2026-03-03 18:39:46.877834,Connaught Place,103.4,27.84,48.58,467.1
2026-03-03 19:39:46.877834,Connaught Place,105.3,24.8,42.95,431.6
2026-03-03 20:39:46.877834,Connaught Place,87.9,22.66,34.78,459.4
2026-03-03 21:39:46.877834,Connaught Place,86.8,21.39,36.68,477.3
2026-03-03 22:39:46.877834,Connaught Place,98.8,25.54,45.74,449.8
2026-03-03 23:39:46.877834,Connaught Place,90.1,19.57,31.19,440.0
2026-03-04 00:39:46.877834,Connaught Place,81.8,19.38,34.81,446.5
2026-03-04 01:39:46.877834,Connaught Place,95.5,22.82,42.6,460.2
