timestamp,zone,usage_liters,pressure_bar,pipe_leak_risk
2026-01-20 08:39:46.877834,Shahdara,1144.5,4.9,0.083
2026-01-20 09:39:46.877834,Shahdara,1142.5,4.69,0.077
2026-01-20 10:39:46.877834,Shahdara,819.7,4.32,0.03
2026-01-20 11:39:46.877834,Shahdara,889.3,4.21,0.354
2026-01-20 12:39:46.877834,Shahdara,818.2,4.22,0.083
2026-01-20 13:39:46.877834,Shahdara,750.2,4.21,0.185
2026-01-20 14:39:46.877834,Shahdara,836.1,4.61,0.063
2026-01-20 15:39:46.877834,Shahdara,893.3,4.08,0.254
2026-01-20 16:39:46.877834,Shahdara,781.0,4.24,0.104
2026-01-20 17:39:46.877834,Shahdara,840.8,4.53,0.16
2026-01-20 18:39:46.877834,Shahdara,912.0,4.79,0.19
2026-01-20 19:39:46.877834,Shahdara,1141.0,4.73,0.127
2026-01-20 20:39:46.877834,Shahdara,987.8,5.01,0.073
2026-01-20 21:39:46.877834,Shahdara,1000.8,4.6,0.012
2026-01-20 22:39:46.877834,Shahdara,811.6,4.33,0.22
2026-01-20 23:39:46.877834,Shahdara,819.9,4.42,0.05
2026-01-21 00:39:46.877834,Shahdara,799.5,4.4,0.07
2026-01-21 01:39:46.877834,Shahdara,687.4,4.33,0.311
2026-01-21 02:39:46.877834,Shahdara,801.8,4.93,0.069
2026-01-21 03:39:46.877834,Shahdara,808.7,4.25,0.141
2026-01-21 04:39:46.877834,Shahdara,809.4,4.35,0.205
2026-01-21 05:39:46.877834,Shahdara,826.9,4.47,0.111
2026-01-21 06:39:46.877834,Shahdara,1211.1,4.59,0.015
2026-01-21 07:39:46.877834,Shahdara,1218.1,4.19,0.171
2026-01-21 08:39:46.877834,Shahdara,1088.1,4.45,0.043
2026-01-21 09:39:46.877834,Shahdara,1099.4,4.59,0.206
2026-01-21 10:39:46.877834,Shahdara,805.7,4.47,0.048
2026-01-21 11:39:46.877834,Shahdara,786.8,4.44,0.075
2026-01-21 12:39:46.877834,Shahdara,807.4,4.15,0.3
2026-01-21 13:39:46.877834,Shahdara,875.8,4.73,0.117
2026-01-21 14:39:46.877834,Shahdara,855.1,4.38,0.136
2026-01-21 15:39:46.877834,Shahdara,786.7,4.64,0.147
2026-01-21 16:39:46.877834,Shahdara,795.7,4.64,0.09
2026-01-21 17:39:46.877834,Shahdara,892.2,4.7,0.62
2026-01-21 18:39:46.877834,Shahdara,1249.3,4.39,0.073
2026-01-21 19:39:46.877834,Shahdara,1020.8,4.91,0.111
2026-01-21 20:39:46.877834,Shahdara,1047.3,4.35,0.076
2026-01-21 21:39:46.877834,Shahdara,1018.3,4.88,0.107
2026-01-21 22:39:46.877834,Shahdara,780.0,4.19,0.047
2026-01-21 23:39:46.877834,Shahdara,725.0,4.85,0.126
2026-01-22 00:39:46.877834,Shahdara,790.9,4.21,0.228
2026-01-22 01:39:46.877834,Shahdara,752.4,4.22,0.028
2026-01-22 02:39:46.877834,Shahdara,832.3,4.47,0.015
2026-01-22 03:39:46.877834,Shahdara,839.7,4.53,0.198
2026-01-22 04:39:46.877834,Shahdara,806.7,4.34,0.157
2026-01-22 05:39:46.877834,Shahdara,783.7,4.64,0.207
2026-01-22 06:39:46.877834,Shahdara,1075.8,4.45,0.061
2026-01-22 07:39:46.877834,Shahdara,1059.7,4.62,0.284
2026-01-22 08:39:46.877834,Shahdara,1087.7,4.12,0.02
2026-01-22 09:39:46.877834,Shahdara,1048.5,4.35,0.413
2026-01-22 10:39:46.877834,Shahdara,902.6,4.4,0.08
2026-01-22 11:39:46.877834,Shahdara,754.1,4.86,0.333
2026-01-22 12:39:46.877834,Shahdara,779.7,4.45,0.185
2026-01-22 13:39:46.877834,Shahdara,760.7,4.23,0.101
2026-01-22 14:39:46.877834,Shahdara,738.0,4.17,0.195
2026-01-22 15:39:46.877834,Shahdara,781.4,4.6,0.038
2026-01-22 16:39:46.877834,Shahdara,813.8,3.65,0.099
2026-01-22 17:39:46.877834,Shahdara,826.6,4.67,0.295
2026-01-22 18:39:46.877834,Shahdara,1058.0,4.76,0.025
2026-01-22 19:39:46.877834,Shahdara,1134.7,4.01,0.133
2026-01-22 20:39:46.877834,Shahdara,1109.2,4.96,0.15
2026-01-22 21:39:46.877834,Shahdara,1004.3,4.57,0.132
2026-01-22 22:39:46.877834,Shahdara,843.9,4.06,0.116
2026-01-22 23:39:46.877834,Shahdara,782.2,4.22,0.136
2026-01-23 00:39:46.877834,Shahdara,800.6,4.67,0.135
2026-01-23 01:39:46.877834,Shahdara,891.7,4.44,0.019
2026-01-23 02:39:46.877834,Shahdara,817.6,4.68,0.184
2026-01-23 03:39:46.877834,Shahdara,775.1,4.84,0.077
2026-01-23 04:39:46.877834,Shahdara,746.7,4.48,0.046
2026-01-23 05:39:46.877834,Shahdara,779.3,4.23,0.295
2026-01-23 06:39:46.877834,Shahdara,1106.1,4.18,0.089
2026-01-23 07:39:46.877834,Shahdara,908.0,4.45,0.261
2026-01-23 08:39:46.877834,Shahdara,1184.6,4.75,0.181
2026-01-23 09:39:46.877834,Shahdara,1195.2,4.95,0.069
2026-01-23 10:39:46.877834,Shahdara,898.6,4.69,0.032
2026-01-23 11:39:46.877834,Shahdara,856.3,4.48,0.356
2026-01-23 12:39:46.877834,Shahdara,735.7,4.4,0.273
2026-01-23 13:39:46.877834,Shahdara,733.4,4.3,0.193
2026-01-23 14:39:46.877834,Shahdara,828.1,4.89,0.009
2026-01-23 15:39:46.877834,Shahdara,836.9,4.35,0.004
2026-01-23 16:39:46.877834,Shahdara,816.2,4.06,0.112
2026-01-23 17:39:46.877834,Shahdara,809.8,4.36,0.416
2026-01-23 18:39:46.877834,Shahdara,1011.2,4.17,0.037
2026-01-23 19:39:46.877834,Shahdara,1018.1,4.55,0.276
2026-01-23 20:39:46.877834,Shahdara,1049.9,4.86,0.162
2026-01-23 21:39:46.877834,Shahdara,1015.8,4.34,0.158
2026-01-23 22:39:46.877834,Shahdara,801.3,4.05,0.253
2026-01-23 23:39:46.877834,Shahdara,867.7,4.74,0.097
2026-01-24 00:39:46.877834,Shahdara,791.9,4.84,0.213
2026-01-24 01:39:46.877834,Shahdara,779.3,4.92,0.085
2026-01-24 02:39:46.877834,Shahdara,937.7,3.93,0.097
2026-01-24 03:39:46.877834,Shahdara,920.8,4.31,0.096
2026-01-24 04:39:46.877834,Shahdara,807.6,4.9,0.258
2026-01-24 05:39:46.877834,Shahdara,786.4,4.21,0.1
2026-01-24 06:39:46.877834,Shahdara,1153.5,4.33,0.149
2026-01-24 07:39:46.877834,Shahdara,1206.3,4.6,0.125
2026-01-24 08:39:46.877834,Shahdara,1289.9,4.35,0.103
2026-01-24 09:39:46.877834,Shahdara,1289.5,4.67,0.4
2026-01-24 10:39:46.877834,Shahdara,805.2,4.32,0.209
2026-01-24 11:39:46.877834,Shahdara,856.7,4.53,0.238
2026-01-24 12:39:46.877834,Shahdara,747.3,3.82,0.061
2026-01-24 13:39:46.877834,Shahdara,789.5,3.99,0.085
2026-01-24 14:39:46.877834,Shahdara,855.4,4.4,0.14
2026-01-24 15:39:46.877834,Shahdara,833.3,4.43,0.242
2026-01-24 16:39:46.877834,Shahdara,763.6,4.52,0.205
2026-01-24 17:39:46.877834,Shahdara,785.4,4.76,0.095
2026-01-24 18:39:46.877834,Shahdara,1208.2,4.66,0.155
2026-01-24 19:39:46.877834,Shahdara,1080.1,4.8,0.219
2026-01-24 20:39:46.877834,Shahdara,963.9,4.38,0.154
2026-01-24 21:39:46.877834,Shahdara,1017.5,4.65,0.054
2026-01-24 22:39:46.877834,Shahdara,827.5,4.73,0.025
2026-01-24 23:39:46.877834,Shahdara,822.9,4.46,0.097
2026-01-25 00:39:46.877834,Shahdara,855.4,4.49,0.158
2026-01-25 01:39:46.877834,Shahdara,798.2,4.78,0.28
2026-01-25 02:39:46.877834,Shahdara,746.1,4.69,0.128
2026-01-25 03:39:46.877834,Shahdara,811.4,4.93,0.302
2026-01-25 04:39:46.877834,Shahdara,884.4,4.6,0.235
2026-01-25 05:39:46.877834,Shahdara,740.5,4.94,0.051
2026-01-25 06:39:46.877834,Shahdara,932.2,4.02,0.347
2026-01-25 07:39:46.877834,Shahdara,1183.2,4.53,0.433
2026-01-25 08:39:46.877834,Shahdara,1202.6,4.81,0.268
2026-01-25 09:39:46.877834,Shahdara,1037.3,4.61,0.083
2026-01-25 10:39:46.877834,Shahdara,781.3,4.41,0.088
2026-01-25 11:39:46.877834,Shahdara,997.6,4.4,0.149
2026-01-25 12:39:46.877834,Shahdara,715.4,4.56,0.204
2026-01-25 13:39:46.877834,Shahdara,773.5,4.85,0.019
2026-01-25 14:39:46.877834,Shahdara,844.2,4.41,0.136
2026-01-25 15:39:46.877834,Shahdara,732.2,4.92,0.273
2026-01-25 16:39:46.877834,Shahdara,800.0,4.56,0.055
2026-01-25 17:39:46.877834,Shahdara,844.3,4.21,0.138
2026-01-25 18:39:46.877834,Shahdara,1056.5,4.59,0.057
2026-01-25 19:39:46.877834,Shahdara,1101.6,4.69,0.359
2026-01-25 20:39:46.877834,Shahdara,1063.3,4.56,0.285
2026-01-25 21:39:46.877834,Shahdara,1135.5,4.95,0.278
2026-01-25 22:39:46.877834,Shahdara,882.1,4.84,0.274
2026-01-25 23:39:46.877834,Shahdara,819.8,4.38,0.155
2026-01-26 00:39:46.877834,Shahdara,889.4,4.11,0.043
2026-01-26 01:39:46.877834,Shahdara,800.4,4.1,0.065
2026-01-26 02:39:46.877834,Shahdara,701.9,4.15,0.217
2026-01-26 03:39:46.877834,Shahdara,692.3,4.62,0.057
2026-01-26 04:39:46.877834,Shahdara,877.5,4.42,0.107
2026-01-26 05:39:46.877834,Shahdara,685.1,4.63,0.208
2026-01-26 06:39:46.877834,Shahdara,1143.4,4.53,0.082
2026-01-26 07:39:46.877834,Shahdara,1048.2,4.59,0.184
2026-01-26 08:39:46.877834,Shahdara,1157.0,4.52,0.092
2026-01-26 09:39:46.877834,Shahdara,1182.7,4.14,0.277
2026-01-26 10:39:46.877834,Shahdara,907.9,4.56,0.211
2026-01-26 11:39:46.877834,Shahdara,879.4,4.42,0.539
2026-01-26 12:39:46.877834,Shahdara,770.5,4.75,0.09
2026-01-26 13:39:46.877834,Shahdara,869.6,4.37,0.029
2026-01-26 14:39:46.877834,Shahdara,820.3,4.77,0.243
2026-01-26 15:39:46.877834,Shahdara,915.7,4.49,0.282
2026-01-26 16:39:46.877834,Shahdara,850.1,4.54,0.285
2026-01-26 17:39:46.877834,Shahdara,809.6,4.61,0.139
2026-01-26 18:39:46.877834,Shahdara,992.0,4.1,0.488
2026-01-26 19:39:46.877834,Shahdara,1164.2,4.45,0.301
2026-01-26 20:39:46.877834,Shahdara,1018.9,4.57,0.161
2026-01-26 21:39:46.877834,Shahdara,1198.9,4.4,0.205
2026-01-26 22:39:46.877834,Shahdara,802.0,4.3,0.243
2026-01-26 23:39:46.877834,Shahdara,840.2,4.31,0.194
2026-01-27 00:39:46.877834,Shahdara,768.8,4.73,0.153
2026-01-27 01:39:46.877834,Shahdara,785.7,4.68,0.336
2026-01-27 02:39:46.877834,Shahdara,824.4,4.85,0.208
2026-01-27 03:39:46.877834,Shahdara,759.0,3.99,0.057
2026-01-27 04:39:46.877834,Shahdara,829.9,4.25,0.051
2026-01-27 05:39:46.877834,Shahdara,788.6,4.49,0.104
2026-01-27 06:39:46.877834,Shahdara,1093.8,4.25,0.053
2026-01-27 07:39:46.877834,Shahdara,1177.5,4.56,0.453
2026-01-27 08:39:46.877834,Shahdara,1086.4,4.87,0.108
2026-01-27 09:39:46.877834,Shahdara,1156.4,3.78,0.296
2026-01-27 10:39:46.877834,Shahdara,813.2,4.39,0.158
2026-01-27 11:39:46.877834,Shahdara,793.9,4.4,0.201
2026-01-27 12:39:46.877834,Shahdara,870.6,4.44,0.154
2026-01-27 13:39:46.877834,Shahdara,795.8,4.19,0.046
2026-01-27 14:39:46.877834,Shahdara,796.9,4.45,0.214
2026-01-27 15:39:46.877834,Shahdara,621.4,4.64,0.161
2026-01-27 16:39:46.877834,Shahdara,809.2,4.64,0.085
2026-01-27 17:39:46.877834,Shahdara,850.9,4.02,0.027
2026-01-27 18:39:46.877834,Shahdara,1053.7,4.45,0.031
2026-01-27 19:39:46.877834,Shahdara,1138.8,3.82,0.179
2026-01-27 20:39:46.877834,Shahdara,1076.9,4.53,0.233
2026-01-27 21:39:46.877834,Shahdara,1157.4,4.85,0.188
2026-01-27 22:39:46.877834,Shahdara,832.2,4.45,0.112
2026-01-27 23:39:46.877834,Shahdara,845.3,4.95,0.18
2026-01-28 00:39:46.877834,Shahdara,821.8,4.55,0.066
2026-01-28 01:39:46.877834,Shahdara,854.8,4.58,0.184
2026-01-28 02:39:46.877834,Shahdara,783.7,4.43,0.106
2026-01-28 03:39:46.877834,Shahdara,760.0,4.49,0.239
2026-01-28 04:39:46.877834,Shahdara,897.4,4.28,0.401
2026-01-28 05:39:46.877834,Shahdara,823.5,4.54,0.106
2026-01-28 06:39:46.877834,Shahdara,1138.4,4.68,0.16
2026-01-28 07:39:46.877834,Shahdara,1086.5,4.52,0.037
2026-01-28 08:39:46.877834,Shahdara,1148.8,4.35,0.099
2026-01-28 09:39:46.877834,Shahdara,1165.8,4.11,0.006
2026-01-28 10:39:46.877834,Shahdara,679.2,4.4,0.284
2026-01-28 11:39:46.877834,Shahdara,801.5,4.67,0.005
2026-01-28 12:39:46.877834,Shahdara,723.6,4.34,0.17
2026-01-28 13:39:46.877834,Shahdara,760.7,4.24,0.278
2026-01-28 14:39:46.877834,Shahdara,828.8,4.47,0.189
2026-01-28 15:39:46.877834,Shahdara,842.1,5.17,0.3
2026-01-28 16:39:46.877834,Shahdara,803.7,4.64,0.027
2026-01-28 17:39:46.877834,Shahdara,795.0,4.51,0.222
2026-01-28 18:39:46.877834,Shahdara,1049.3,4.19,0.101
2026-01-28 19:39:46.877834,Shahdara,997.4,4.37,0.055
2026-01-28 20:39:46.877834,Shahdara,1079.6,4.72,0.149
2026-01-28 21:39:46.877834,Shahdara,1153.0,4.56,0.188
2026-01-28 22:39:46.877834,Shahdara,837.4,4.29,0.012
2026-01-28 23:39:46.877834,Shahdara,733.1,4.53,0.154
2026-01-29 00:39:46.877834,Shahdara,807.3,5.14,0.189
2026-01-29 01:39:46.877834,Shahdara,811.7,4.84,0.243
2026-01-29 02:39:46.877834,Shahdara,879.1,4.54,0.112
2026-01-29 03:39:46.877834,Shahdara,790.5,4.54,0.413
2026-01-29 04:39:46.877834,Shahdara,853.7,4.41,0.018
2026-01-29 05:39:46.877834,Shahdara,749.2,4.46,0.153
2026-01-29 06:39:46.877834,Shahdara,1091.7,4.45,0.251
2026-01-29 07:39:46.877834,Shahdara,1164.6,4.1,0.094
2026-01-29 08:39:46.877834,Shahdara,1213.2,4.68,0.017
2026-01-29 09:39:46.877834,Shahdara,1078.9,4.58,0.205
2026-01-29 10:39:46.877834,Shahdara,836.4,4.35,0.017
2026-01-29 11:39:46.877834,Shahdara,757.0,4.32,0.095
2026-01-29 12:39:46.877834,Shahdara,797.1,4.61,0.087
2026-01-29 13:39:46.877834,Shahdara,800.6,4.69,0.137
2026-01-29 14:39:46.877834,Shahdara,848.9,4.29,0.207
2026-01-29 15:39:46.877834,Shahdara,729.2,4.23,0.059
2026-01-29 16:39:46.877834,Shahdara,793.3,5.28,0.082
2026-01-29 17:39:46.877834,Shahdara,818.9,4.89,0.163
2026-01-29 18:39:46.877834,Shahdara,1015.3,4.52,0.113
2026-01-29 19:39:46.877834,Shahdara,1039.1,4.63,0.477
2026-01-29 20:39:46.877834,Shahdara,1046.9,4.44,0.092
2026-01-29 21:39:46.877834,Shahdara,1057.5,4.55,0.014
2026-01-29 22:39:46.877834,Shahdara,816.0,4.4,0.19
2026-01-29 23:39:46.877834,Shahdara,801.6,4.68,0.404
2026-01-30 00:39:46.877834,Shahdara,795.7,4.65,0.004
2026-01-30 01:39:46.877834,Shahdara,865.8,4.91,0.099
2026-01-30 02:39:46.877834,Shahdara,817.7,4.79,0.301
2026-01-30 03:39:46.877834,Shahdara,871.5,4.44,0.183
2026-01-30 04:39:46.877834,Shahdara,836.9,4.26,0.108
2026-01-30 05:39:46.877834,Shahdara,734.5,4.71,0.147
2026-01-30 06:39:46.877834,Shahdara,1271.3,4.49,0.02
2026-01-30 07:39:46.877834,Shahdara,1174.0,4.72,0.106
2026-01-30 08:39:46.877834,Shahdara,1094.4,4.02,0.078
2026-01-30 09:39:46.877834,Shahdara,1104.8,4.55,0.053
2026-01-30 10:39:46.877834,Shahdara,898.2,4.18,0.209
2026-01-30 11:39:46.877834,Shahdara,790.2,4.19,0.247
2026-01-30 12:39:46.877834,Shahdara,737.8,4.25,0.054
2026-01-30 13:39:46.877834,Shahdara,882.2,4.22,0.188
2026-01-30 14:39:46.877834,Shahdara,829.8,4.84,0.201
2026-01-30 15:39:46.877834,Shahdara,755.0,4.66,0.202
2026-01-30 16:39:46.877834,Shahdara,821.6,4.44,0.019
2026-01-30 17:39:46.877834,Shahdara,750.4,4.57,0.047
2026-01-30 18:39:46.877834,Shahdara,1047.0,4.52,0.153
2026-01-30 19:39:46.877834,Shahdara,1063.3,4.72,0.024
2026-01-30 20:39:46.877834,Shahdara,1083.9,4.09,0.04
2026-01-30 21:39:46.877834,Shahdara,1026.5,4.91,0.153
2026-01-30 22:39:46.877834,Shahdara,813.1,4.72,0.349
2026-01-30 23:39:46.877834,Shahdara,851.8,4.78,0.207
2026-01-31 00:39:46.877834,Shahdara,717.3,4.6,0.078
2026-01-31 01:39:46.877834,Shahdara,740.4,4.63,0.155
2026-01-31 02:39:46.877834,Shahdara,829.9,4.36,0.176
2026-01-31 03:39:46.877834,Shahdara,915.8,4.29,0.185
2026-01-31 04:39:46.877834,Shahdara,867.5,5.02,0.244
2026-01-31 05:39:46.877834,Shahdara,807.6,4.65,0.14
2026-01-31 06:39:46.877834,Shahdara,1191.8,4.3,0.121
2026-01-31 07:39:46.877834,Shahdara,1154.1,4.58,0.229
2026-01-31 08:39:46.877834,Shahdara,1242.6,4.32,0.217
2026-01-31 09:39:46.877834,Shahdara,1066.8,4.59,0.134
2026-01-31 10:39:46.877834,Shahdara,803.9,4.69,0.031
2026-01-31 11:39:46.877834,Shahdara,702.8,4.44,0.062
2026-01-31 12:39:46.877834,Shahdara,810.5,4.93,0.248
2026-01-31 13:39:46.877834,Shahdara,789.2,4.59,0.182
2026-01-31 14:39:46.877834,Shahdara,814.2,3.99,0.217
2026-01-31 15:39:46.877834,Shahdara,828.4,4.2,0.286
2026-01-31 16:39:46.877834,Shahdara,800.3,4.29,0.168
2026-01-31 17:39:46.877834,Shahdara,878.9,4.74,0.111
2026-01-31 18:39:46.877834,Shahdara,1026.3,4.64,0.167
2026-01-31 19:39:46.877834,Shahdara,1068.3,4.91,0.183
2026-01-31 20:39:46.877834,Shahdara,1125.5,4.48,0.279
2026-01-31 21:39:46.877834,Shahdara,1161.6,4.17,0.079
2026-01-31 22:39:46.877834,Shahdara,819.1,4.68,0.199
2026-01-31 23:39:46.877834,Shahdara,780.9,4.97,0.1
2026-02-01 00:39:46.877834,Shahdara,774.5,4.5,0.114
2026-02-01 01:39:46.877834,Shahdara,829.3,4.36,0.127
2026-02-01 02:39:46.877834,Shahdara,855.7,4.73,0.097
2026-02-01 03:39:46.877834,Shahdara,752.0,4.23,0.108
2026-02-01 04:39:46.877834,Shahdara,742.3,4.16,0.061
2026-02-01 05:39:46.877834,Shahdara,870.0,4.41,0.133
2026-02-01 06:39:46.877834,Shahdara,1105.6,5.29,0.306
2026-02-01 07:39:46.877834,Shahdara,1114.0,4.39,0.141
2026-02-01 08:39:46.877834,Shahdara,1300.2,4.13,0.294
2026-02-01 09:39:46.877834,Shahdara,1190.2,4.72,0.135
2026-02-01 10:39:46.877834,Shahdara,783.1,4.72,0.134
2026-02-01 11:39:46.877834,Shahdara,859.8,4.77,0.026
2026-02-01 12:39:46.877834,Shahdara,813.0,4.59,0.237
2026-02-01 13:39:46.877834,Shahdara,866.1,4.62,0.146
2026-02-01 14:39:46.877834,Shahdara,763.3,4.3,0.045
2026-02-01 15:39:46.877834,Shahdara,792.1,4.46,0.274
2026-02-01 16:39:46.877834,Shahdara,897.9,4.37,0.303
2026-02-01 17:39:46.877834,Shahdara,792.7,4.29,0.124
2026-02-01 18:39:46.877834,Shahdara,1103.4,4.17,0.067
2026-02-01 19:39:46.877834,Shahdara,965.1,4.35,0.115
2026-02-01 20:39:46.877834,Shahdara,1066.6,4.87,0.037
2026-02-01 21:39:46.877834,Shahdara,1136.4,4.51,0.156
2026-02-01 22:39:46.877834,Shahdara,822.7,4.22,0.074
2026-02-01 23:39:46.877834,Shahdara,704.2,4.58,0.172
2026-02-02 00:39:46.877834,Shahdara,887.0,4.16,0.104
2026-02-02 01:39:46.877834,Shahdara,816.1,4.26,0.026
2026-02-02 02:39:46.877834,Shahdara,810.6,4.81,0.142
2026-02-02 03:39:46.877834,Shahdara,749.7,4.1,0.206
2026-02-02 04:39:46.877834,Shahdara,828.5,4.51,0.103
2026-02-02 05:39:46.877834,Shahdara,769.8,4.99,0.07
2026-02-02 06:39:46.877834,Shahdara,1180.4,4.72,0.126
2026-02-02 07:39:46.877834,Shahdara,1187.7,4.22,0.017
2026-02-02 08:39:46.877834,Shahdara,839.3,4.15,0.115
2026-02-02 09:39:46.877834,Shahdara,1151.8,4.24,0.173
2026-02-02 10:39:46.877834,Shahdara,747.4,4.68,0.354
2026-02-02 11:39:46.877834,Shahdara,786.2,5.16,0.039
2026-02-02 12:39:46.877834,Shahdara,892.0,4.68,0.426
2026-02-02 13:39:46.877834,Shahdara,791.2,4.73,0.011
2026-02-02 14:39:46.877834,Shahdara,886.9,4.63,0.54
2026-02-02 15:39:46.877834,Shahdara,753.0,4.41,0.077
2026-02-02 16:39:46.877834,Shahdara,824.6,4.62,0.276
2026-02-02 17:39:46.877834,Shahdara,688.3,4.58,0.077
2026-02-02 18:39:46.877834,Shahdara,1083.3,4.24,0.263
2026-02-02 19:39:46.877834,Shahdara,1018.0,4.38,0.118
2026-02-02 20:39:46.877834,Shahdara,1060.5,4.3,0.021
2026-02-02 21:39:46.877834,Shahdara,1110.1,5.19,0.29
2026-02-02 22:39:46.877834,Shahdara,808.2,4.71,0.246
2026-02-02 23:39:46.877834,Shahdara,815.3,4.77,0.092
2026-02-03 00:39:46.877834,Shahdara,812.8,4.06,0.014
2026-02-03 01:39:46.877834,Shahdara,783.1,4.43,0.264
2026-02-03 02:39:46.877834,Shahdara,777.8,4.7,0.219
2026-02-03 03:39:46.877834,Shahdara,828.9,4.37,0.157
2026-02-03 04:39:46.877834,Shahdara,852.2,4.31,0.254
2026-02-03 05:39:46.877834,Shahdara,771.7,4.57,0.082
2026-02-03 06:39:46.877834,Shahdara,1023.3,4.53,0.23
2026-02-03 07:39:46.877834,Shahdara,1061.9,4.42,0.031
2026-02-03 08:39:46.877834,Shahdara,1186.2,4.67,0.52
2026-02-03 09:39:46.877834,Shahdara,1021.3,4.55,0.094
2026-02-03 10:39:46.877834,Shahdara,752.6,4.11,0.253
2026-02-03 11:39:46.877834,Shahdara,806.8,4.32,0.027
2026-02-03 12:39:46.877834,Shahdara,805.7,4.26,0.019
2026-02-03 13:39:46.877834,Shahdara,881.6,4.93,0.082
2026-02-03 14:39:46.877834,Shahdara,802.3,4.53,0.212
2026-02-03 15:39:46.877834,Shahdara,786.2,4.08,0.072
2026-02-03 16:39:46.877834,Shahdara,830.4,4.25,0.16
2026-02-03 17:39:46.877834,Shahdara,765.9,4.08,0.182
2026-02-03 18:39:46.877834,Shahdara,1042.9,4.49,0.024
2026-02-03 19:39:46.877834,Shahdara,940.0,4.23,0.117
2026-02-03 20:39:46.877834,Shahdara,1011.8,4.65,0.134
2026-02-03 21:39:46.877834,Shahdara,1140.3,4.84,0.108
2026-02-03 22:39:46.877834,Shahdara,902.4,4.25,0.097
2026-02-03 23:39:46.877834,Shahdara,741.7,4.85,0.106
2026-02-04 00:39:46.877834,Shahdara,789.1,4.53,0.183
2026-02-04 01:39:46.877834,Shahdara,792.0,5.22,0.116
2026-02-04 02:39:46.877834,Shahdara,773.4,4.51,0.166
2026-02-04 03:39:46.877834,Shahdara,762.3,4.76,0.209
2026-02-04 04:39:46.877834,Shahdara,882.0,4.37,0.205
2026-02-04 05:39:46.877834,Shahdara,795.9,4.64,0.014
2026-02-04 06:39:46.877834,Shahdara,1168.2,4.76,0.351
2026-02-04 07:39:46.877834,Shahdara,1206.8,4.26,0.151
2026-02-04 08:39:46.877834,Shahdara,1106.5,4.35,0.27
2026-02-04 09:39:46.877834,Shahdara,1070.7,4.37,0.561
2026-02-04 10:39:46.877834,Shahdara,967.2,4.5,0.362
2026-02-04 11:39:46.877834,Shahdara,844.4,4.49,0.177
2026-02-04 12:39:46.877834,Shahdara,940.4,4.36,0.113
2026-02-04 13:39:46.877834,Shahdara,858.6,4.33,0.107
2026-02-04 14:39:46.877834,Shahdara,819.9,5.27,0.054
2026-02-04 15:39:46.877834,Shahdara,755.3,5.0,0.367
2026-02-04 16:39:46.877834,Shahdara,825.0,4.78,0.305
2026-02-04 17:39:46.877834,Shahdara,788.1,4.61,0.403
2026-02-04 18:39:46.877834,Shahdara,981.8,4.7,0.177
2026-02-04 19:39:46.877834,Shahdara,1085.1,4.49,0.235
2026-02-04 20:39:46.877834,Shahdara,1099.4,4.42,0.231
2026-02-04 21:39:46.877834,Shahdara,1112.1,4.38,0.499
2026-02-04 22:39:46.877834,Shahdara,855.5,4.58,0.049
2026-02-04 23:39:46.877834,Shahdara,726.1,4.71,0.086
2026-02-05 00:39:46.877834,Shahdara,783.3,4.28,0.17
2026-02-05 01:39:46.877834,Shahdara,752.0,4.05,0.021
2026-02-05 02:39:46.877834,Shahdara,815.0,4.55,0.045
2026-02-05 03:39:46.877834,Shahdara,775.2,3.72,0.392
2026-02-05 04:39:46.877834,Shahdara,789.3,4.56,0.066
2026-02-05 05:39:46.877834,Shahdara,854.2,4.69,0.431
2026-02-05 06:39:46.877834,Shahdara,1135.1,4.59,0.156
2026-02-05 07:39:46.877834,Shahdara,1173.1,3.95,0.096
2026-02-05 08:39:46.877834,Shahdara,1095.3,4.8,0.249
2026-02-05 09:39:46.877834,Shahdara,1082.2,4.32,0.205
2026-02-05 10:39:46.877834,Shahdara,813.3,4.8,0.115
2026-02-05 11:39:46.877834,Shahdara,861.4,4.48,0.036
2026-02-05 12:39:46.877834,Shahdara,810.2,4.72,0.141
2026-02-05 13:39:46.877834,Shahdara,846.7,4.22,0.088
2026-02-05 14:39:46.877834,Shahdara,865.2,4.41,0.209
2026-02-05 15:39:46.877834,Shahdara,794.9,4.58,0.064
2026-02-05 16:39:46.877834,Shahdara,778.7,4.72,0.038
2026-02-05 17:39:46.877834,Shahdara,870.8,4.73,0.156
2026-02-05 18:39:46.877834,Shahdara,1046.3,4.41,0.585
2026-02-05 19:39:46.877834,Shahdara,1049.1,4.55,0.151
2026-02-05 20:39:46.877834,Shahdara,1109.5,4.55,0.296
2026-02-05 21:39:46.877834,Shahdara,1048.9,4.46,0.048
2026-02-05 22:39:46.877834,Shahdara,772.1,4.15,0.162
2026-02-05 23:39:46.877834,Shahdara,840.0,4.62,0.182
2026-02-06 00:39:46.877834,Shahdara,736.1,4.4,0.243
2026-02-06 01:39:46.877834,Shahdara,847.1,4.89,0.214
2026-02-06 02:39:46.877834,Shahdara,842.2,4.3,0.213
2026-02-06 03:39:46.877834,Shahdara,805.2,4.55,0.125
2026-02-06 04:39:46.877834,Shahdara,793.6,4.71,0.23
2026-02-06 05:39:46.877834,Shahdara,736.5,4.94,0.06
2026-02-06 06:39:46.877834,Shahdara,1162.2,4.57,0.215
