timestamp,zone,aqi,pm25,pm10,co2_ppm
2026-08-01 12:51:20.152326,Mansarovar,73.5,18.83,38.79,438.5
2026-08-01 13:51:20.152326,Mansarovar,68.7,18.16,28.1,425.0
2026-08-01 14:51:20.152326,Mansarovar,81.9,16.29,32.14,449.3
2026-08-01 15:51:20.152326,Mansarovar,73.9,16.24,28.94,434.0
2026-08-01 16:51:20.152326,Mansarovar,78.4,17.84,34.77,462.5
2026-08-01 17:51:20.152326,Mansarovar,72.8,16.46,24.74,409.3
2026-08-01 18:51:20.152326,Mansarovar,77.6,19.18,34.74,419.6
2026-08-01 19:51:20.152326,Mansarovar,97.4,20.31,36.87,444.8
2026-08-01 20:51:20.152326,Mansarovar,68.9,19.3,30.8,415.1
2026-08-01 21:51:20.152326,Mansarovar,64.9,16.1,30.81,404.9
2026-08-01 22:51:20.152326,Mansarovar,84.4,18.62,31.74,441.3
2026-08-01 23:51:20.152326,Mansarovar,81.9,20.55,34.52,447.1
2026-08-02 00:51:20.152326,Mansarovar,69.2,16.66,31.08,435.1
2026-08-02 01:51:20.152326,Mansarovar,57.0,12.68,21.34,426.2
2026-08-02 02:51:20.152326,Mansarovar,65.5,13.64,21.21,428.8
2026-08-02 03:51:20.152326,Mansarovar,73.1,22.63,39.55,438.2
2026-08-02 04:51:20.152326,Mansarovar,63.2,15.63,31.26,450.7
2026-08-02 05:51:20.152326,Mansarovar,72.3,15.99,31.41,452.8
2026-08-02 06:51:20.152326,Mansarovar,73.4,20.55,35.18,411.5
2026-08-02 07:51:20.152326,Mansarovar,83.2,22.37,41.07,438.9
2026-08-02 08:51:20.152326,Mansarovar,83.1,18.55,31.76,448.3
2026-08-02 09:51:20.152326,Mansarovar,90.1,22.44,46.42,451.1
2026-08-02 10:51:20.152326,Mansarovar,64.2,11.79,23.24,419.0
2026-08-02 11:51:20.152326,Mansarovar,75.5,21.68,39.06,437.7
2026-08-02 12:51:20.152326,Mansarovar,70.0,15.38,23.91,434.7
2026-08-02 13:51:20.152326,Mansarovar,82.4,18.23,34.36,417.7
2026-08-02 14:51:20.152326,Mansarovar,69.3,18.45,34.73,427.8
2026-08-02 15:51:20.152326,Mansarovar,77.4,14.19,28.7,440.7
2026-08-02 16:51:20.152326,Mansarovar,52.1,10.26,22.92,420.3
2026-08-02 17:51:20.152326,Mansarovar,90.8,23.24,43.06,436.6
2026-08-02 18:51:20.152326,Mansarovar,89.1,18.35,34.67,434.8
2026-08-02 19:51:20.152326,Mansarovar,80.8,20.86,35.99,420.8
2026-08-02 20:51:20.152326,Mansarovar,63.8,11.26,17.66,428.1
2026-08-02 21:51:20.152326,Mansarovar,78.9,17.18,34.39,431.0
2026-08-02 22:51:20.152326,Mansarovar,61.4,15.51,33.48,402.8
2026-08-02 23:51:20.152326,Mansarovar,74.3,18.59,32.19,468.3
2026-08-03 00:51:20.152326,Mansarovar,79.7,20.15,41.68,467.3
2026-08-03 01:51:20.152326,Mansarovar,72.3,17.41,34.36,420.0
2026-08-03 02:51:20.152326,Mansarovar,66.7,13.68,27.81,426.6
2026-08-03 03:51:20.152326,Mansarovar,75.5,17.86,34.74,455.1
2026-08-03 04:51:20.152326,Mansarovar,62.0,16.68,23.03,441.7
2026-08-03 05:51:20.152326,Mansarovar,71.4,21.23,39.56,459.6
2026-08-03 06:51:20.152326,Mansarovar,63.8,16.16,30.44,420.9
2026-08-03 07:51:20.152326,Mansarovar,92.3,21.3,34.57,458.0
2026-08-03 08:51:20.152326,Mansarovar,91.1,19.78,36.52,478.6
2026-08-03 09:51:20.152326,Mansarovar,90.3,20.74,41.78,459.2
2026-08-03 10:51:20.152326,Mansarovar,71.2,20.42,35.53,451.3
2026-08-03 11:51:20.152326,Mansarovar,82.8,25.61,44.68,470.7
2026-08-03 12:51:20.152326,Mansarovar,68.1,20.72,38.4,420.0
2026-08-03 13:51:20.152326,Mansarovar,78.4,20.49,40.71,427.1
2026-08-03 14:51:20.152326,Mansarovar,77.9,18.34,32.11,436.1
2026-08-03 15:51:20.152326,Mansarovar,66.2,16.89,34.35,445.2
2026-08-03 16:51:20.152326,Mansarovar,74.0,16.53,29.26,446.4
2026-08-03 17:51:20.152326,Mansarovar,83.4,22.05,38.36,434.1
2026-08-03 18:51:20.152326,Mansarovar,94.6,23.27,43.67,459.4
2026-08-03 19:51:20.152326,Mansarovar,78.7,18.06,39.05,431.9
2026-08-03 20:51:20.152326,Mansarovar,75.2,21.65,40.4,445.0
2026-08-03 21:51:20.152326,Mansarovar,77.0,17.39,34.76,433.1
2026-08-03 22:51:20.152326,Mansarovar,77.0,22.19,44.33,436.9
2026-08-03 23:51:20.152326,Mansarovar,60.6,17.84,33.86,415.7
2026-08-04 00:51:20.152326,Mansarovar,75.7,18.75,29.77,435.6
2026-08-04 01:51:20.152326,Mansarovar,70.0,17.3,30.46,441.1
2026-08-04 02:51:20.152326,Mansarovar,55.7,12.06,17.76,436.6
2026-08-04 03:51:20.152326,Mansarovar,77.3,18.44,29.04,454.7
2026-08-04 04:51:20.152326,Mansarovar,66.7,10.85,20.93,414.0
2026-08-04 05:51:20.152326,Mansarovar,78.9,20.72,37.07,438.1
2026-08-04 06:51:20.152326,Mansarovar,76.5,19.24,36.71,411.4
2026-08-04 07:51:20.152326,Mansarovar,78.0,20.74,40.38,447.9
2026-08-04 08:51:20.152326,Mansarovar,79.7,17.97,28.26,459.6
2026-08-04 09:51:20.152326,Mansarovar,85.8,21.26,40.21,454.7
2026-08-04 10:51:20.152326,Mansarovar,58.0,13.34,21.5,442.4
2026-08-04 11:51:20.152326,Mansarovar,81.2,19.32,39.76,437.8
2026-08-04 12:51:20.152326,Mansarovar,74.6,13.75,23.56,415.3
2026-08-04 13:51:20.152326,Mansarovar,75.7,20.54,31.13,430.0
2026-08-04 14:51:20.152326,Mansarovar,78.6,21.91,38.26,445.5
2026-08-04 15:51:20.152326,Mansarovar,71.1,15.53,25.68,444.5
2026-08-04 16:51:20.152326,Mansarovar,77.8,17.84,33.48,454.2
2026-08-04 17:51:20.152326,Mansarovar,77.0,20.19,36.75,435.9
2026-08-04 18:51:20.152326,Mansarovar,86.2,21.18,32.76,445.2
2026-08-04 19:51:20.152326,Mansarovar,98.9,24.81,43.65,477.1
2026-08-04 20:51:20.152326,Mansarovar,68.0,15.89,29.9,438.6
2026-08-04 21:51:20.152326,Mansarovar,68.4,15.11,25.68,407.2
2026-08-04 22:51:20.152326,Mansarovar,65.8,17.67,35.43,433.8
2026-08-04 23:51:20.152326,Mansarovar,64.4,13.4,25.94,428.5
2026-08-05 00:51:20.152326,Mansarovar,69.6,18.62,39.82,432.7
2026-08-05 01:51:20.152326,Mansarovar,80.3,17.19,30.57,445.1
2026-08-05 02:51:20.152326,Mansarovar,76.9,13.76,18.94,435.7
2026-08-05 03:51:20.152326,Mansarovar,73.3,14.27,25.31,431.0
2026-08-05 04:51:20.152326,Mansarovar,86.2,21.57,39.32,438.9
2026-08-05 05:51:20.152326,Mansarovar,69.4,15.67,31.5,404.6
2026-08-05 06:51:20.152326,Mansarovar,66.1,15.72,29.46,428.5
2026-08-05 07:51:20.152326,Mansarovar,86.2,20.92,34.53,436.3
2026-08-05 08:51:20.152326,Mansarovar,85.4,22.06,42.55,417.2
2026-08-05 09:51:20.152326,Mansarovar,93.8,19.1,32.56,433.1
2026-08-05 10:51:20.152326,Mansarovar,64.2,13.24,24.94,448.6
2026-08-05 11:51:20.152326,Mansarovar,69.7,14.9,28.56,436.9
2026-08-05 12:51:20.152326,Mansarovar,50.3,12.92,22.21,419.1
2026-08-05 13:51:20.152326,Mansarovar,74.9,17.55,35.2,435.6
2026-08-05 14:51:20.152326,Mansarovar,72.1,19.56,38.38,453.8
2026-08-05 15:51:20.152326,Mansarovar,59.6,13.65,27.87,441.2
2026-08-05 16:51:20.152326,Mansarovar,82.4,22.72,44.13,463.4
2026-08-05 17:51:20.152326,Mansarovar,81.4,20.05,33.73,438.0
2026-08-05 18:51:20.152326,Mansarovar,80.6,21.17,37.47,429.5
2026-08-05 19:51:20.152326,Mansarovar,82.2,19.55,38.35,459.3
2026-08-05 20:51:20.152326,Mansarovar,82.5,19.09,40.48,479.1
2026-08-05 21:51:20.152326,Mansarovar,80.0,20.4,33.04,440.6
2026-08-05 22:51:20.152326,Mansarovar,73.5,18.22,34.9,419.7
2026-08-05 23:51:20.152326,Mansarovar,69.7,16.63,34.42,445.2
2026-08-06 00:51:20.152326,Mansarovar,80.2,18.31,30.98,445.0
2026-08-06 01:51:20.152326,Mansarovar,73.2,18.76,33.57,435.2
2026-08-06 02:51:20.152326,Mansarovar,76.5,19.92,34.77,442.0
2026-08-06 03:51:20.152326,Mansarovar,79.9,15.8,26.05,427.5
2026-08-06 04:51:20.152326,Mansarovar,62.0,15.28,23.31,462.8
2026-08-06 05:51:20.152326,Mansarovar,66.9,15.59,26.65,445.9
2026-08-06 06:51:20.152326,Mansarovar,66.9,17.59,34.18,432.8
2026-08-06 07:51:20.152326,Mansarovar,89.2,21.62,41.42,467.9
2026-08-06 08:51:20.152326,Mansarovar,88.1,21.21,38.61,455.2
2026-08-06 09:51:20.152326,Mansarovar,89.4,20.97,40.95,438.9
2026-08-06 10:51:20.152326,Mansarovar,83.7,20.3,36.31,417.6
2026-08-06 11:51:20.152326,Mansarovar,66.2,16.75,30.09,435.8
2026-08-06 12:51:20.152326,Mansarovar,72.5,20.96,39.42,441.0
2026-08-06 13:51:20.152326,Mansarovar,72.4,17.62,31.98,438.1
2026-08-06 14:51:20.152326,Mansarovar,63.1,16.09,30.14,443.4
2026-08-06 15:51:20.152326,Mansarovar,68.5,16.88,28.07,433.4
2026-08-06 16:51:20.152326,Mansarovar,74.9,18.97,39.55,434.7
2026-08-06 17:51:20.152326,Mansarovar,75.6,19.91,34.16,445.2
2026-08-06 18:51:20.152326,Mansarovar,78.5,19.36,32.32,445.4
2026-08-06 19:51:20.152326,Mansarovar,98.2,24.11,43.44,437.6
2026-08-06 20:51:20.152326,Mansarovar,64.5,12.43,26.49,431.5
2026-08-06 21:51:20.152326,Mansarovar,85.4,20.69,40.45,455.9
2026-08-06 22:51:20.152326,Mansarovar,77.3,22.25,40.91,424.4
2026-08-06 23:51:20.152326,Mansarovar,73.5,17.2,27.47,433.3
2026-08-07 00:51:20.152326,Mansarovar,76.4,16.28,34.68,453.3
2026-08-07 01:51:20.152326,Mansarovar,70.2,17.5,30.77,410.8
2026-08-07 02:51:20.152326,Mansarovar,62.6,14.82,23.34,447.0
2026-08-07 03:51:20.152326,Mansarovar,87.6,17.35,37.43,445.7
2026-08-07 04:51:20.152326,Mansarovar,77.7,18.01,31.18,426.2
2026-08-07 05:51:20.152326,Mansarovar,72.7,16.39,36.09,431.4
2026-08-07 06:51:20.152326,Mansarovar,76.2,16.9,33.47,426.3
2026-08-07 07:51:20.152326,Mansarovar,90.6,21.83,43.54,423.8
2026-08-07 08:51:20.152326,Mansarovar,107.2,27.35,48.79,448.1
2026-08-07 09:51:20.152326,Mansarovar,79.7,18.61,43.97,439.8
2026-08-07 10:51:20.152326,Mansarovar,77.0,23.05,40.85,438.3
2026-08-07 11:51:20.152326,Mansarovar,66.2,17.5,30.3,427.5
2026-08-07 12:51:20.152326,Mansarovar,68.3,20.39,35.98,423.2
2026-08-07 13:51:20.152326,Mansarovar,68.9,18.13,37.07,473.7
2026-08-07 14:51:20.152326,Mansarovar,71.1,17.29,32.8,434.7
2026-08-07 15:51:20.152326,Mansarovar,69.8,18.35,37.27,439.7
2026-08-07 16:51:20.152326,Mansarovar,63.7,16.25,29.83,447.7
2026-08-07 17:51:20.152326,Mansarovar,80.1,16.81,31.48,428.4
2026-08-07 18:51:20.152326,Mansarovar,70.7,17.57,34.22,409.2
2026-08-07 19:51:20.152326,Mansarovar,71.9,19.6,35.07,447.7
2026-08-07 20:51:20.152326,Mansarovar,84.0,19.1,35.1,468.7
2026-08-07 21:51:20.152326,Mansarovar,69.4,16.17,27.08,429.5
2026-08-07 22:51:20.152326,Mansarovar,73.9,16.65,35.55,421.7
2026-08-07 23:51:20.152326,Mansarovar,76.6,19.81,39.11,432.9
2026-08-08 00:51:20.152326,Mansarovar,74.5,17.1,27.8,460.5
2026-08-08 01:51:20.152326,Mansarovar,70.6,14.83,25.32,413.5
2026-08-08 02:51:20.152326,Mansarovar,73.9,20.37,36.95,424.1
2026-08-08 03:51:20.152326,Mansarovar,80.5,19.84,36.09,422.8
2026-08-08 04:51:20.152326,Mansarovar,76.1,16.28,30.5,442.8
2026-08-08 05:51:20.152326,Mansarovar,81.2,18.37,35.24,437.6
2026-08-08 06:51:20.152326,Mansarovar,77.5,17.88,31.04,464.1
2026-08-08 07:51:20.152326,Mansarovar,90.3,22.66,39.34,437.5
2026-08-08 08:51:20.152326,Mansarovar,89.5,24.56,48.73,446.2
2026-08-08 09:51:20.152326,Mansarovar,94.5,23.19,47.15,444.4
2026-08-08 10:51:20.152326,Mansarovar,68.4,14.95,26.7,412.7
2026-08-08 11:51:20.152326,Mansarovar,83.3,21.17,36.97,445.4
2026-08-08 12:51:20.152326,Mansarovar,78.1,17.04,25.44,420.9
2026-08-08 13:51:20.152326,Mansarovar,81.7,18.44,36.49,419.1
2026-08-08 14:51:20.152326,Mansarovar,82.6,20.82,39.93,422.4
2026-08-08 15:51:20.152326,Mansarovar,73.5,18.71,33.47,438.0
2026-08-08 16:51:20.152326,Mansarovar,61.4,12.41,19.17,423.3
2026-08-08 17:51:20.152326,Mansarovar,75.7,17.02,29.4,428.0
2026-08-08 18:51:20.152326,Mansarovar,97.5,23.53,43.39,478.0
2026-08-08 19:51:20.152326,Mansarovar,86.2,24.05,44.24,430.1
2026-08-08 20:51:20.152326,Mansarovar,69.7,17.67,33.75,430.5
2026-08-08 21:51:20.152326,Mansarovar,77.9,17.69,36.76,449.6
2026-08-08 22:51:20.152326,Mansarovar,66.1,16.12,28.32,444.0
2026-08-08 23:51:20.152326,Mansarovar,65.4,17.04,28.97,428.3
2026-08-09 00:51:20.152326,Mansarovar,86.8,22.13,42.75,461.4
2026-08-09 01:51:20.152326,Mansarovar,80.2,19.33,30.55,431.9
2026-08-09 02:51:20.152326,Mansarovar,60.3,11.11,20.74,430.4
2026-08-09 03:51:20.152326,Mansarovar,71.4,21.51,38.2,438.3
2026-08-09 04:51:20.152326,Mansarovar,63.2,13.23,24.96,418.3
2026-08-09 05:51:20.152326,Mansarovar,68.6,16.25,25.74,426.5
2026-08-09 06:51:20.152326,Mansarovar,68.7,13.78,32.01,411.2
2026-08-09 07:51:20.152326,Mansarovar,78.7,20.26,36.8,440.6
2026-08-09 08:51:20.152326,Mansarovar,90.3,20.14,36.02,461.7
2026-08-09 09:51:20.152326,Mansarovar,94.1,20.91,41.53,455.9
2026-08-09 10:51:20.152326,Mansarovar,55.8,14.19,27.72,414.7
2026-08-09 11:51:20.152326,Mansarovar,85.0,25.62,51.31,435.7
2026-08-09 12:51:20.152326,Mansarovar,60.5,12.63,22.29,452.6
2026-08-09 13:51:20.152326,Mansarovar,57.8,14.38,29.13,420.9
2026-08-09 14:51:20.152326,Mansarovar,89.1,19.68,35.65,447.9
2026-08-09 15:51:20.152326,Mansarovar,71.1,18.88,34.56,430.3
2026-08-09 16:51:20.152326,Mansarovar,71.0,19.33,39.66,462.9
2026-08-09 17:51:20.152326,Mansarovar,89.2,20.31,39.63,418.0
2026-08-09 18:51:20.152326,Mansarovar,83.6,16.76,28.64,453.7
2026-08-09 19:51:20.152326,Mansarovar,88.5,19.93,34.75,449.1
2026-08-09 20:51:20.152326,Mansarovar,69.9,15.67,29.74,431.9
2026-08-09 21:51:20.152326,Mansarovar,65.5,11.82,18.91,423.6
2026-08-09 22:51:20.152326,Mansarovar,69.7,19.04,31.78,435.1
2026-08-09 23:51:20.152326,Mansarovar,73.9,15.53,28.69,442.9
2026-08-10 00:51:20.152326,Mansarovar,65.2,13.24,24.89,435.0
2026-08-10 01:51:20.152326,Mansarovar,70.9,13.28,25.39,458.3
2026-08-10 02:51:20.152326,Mansarovar,73.4,16.39,25.53,440.0
2026-08-10 03:51:20.152326,Mansarovar,78.3,21.56,40.17,436.0
2026-08-10 04:51:20.152326,Mansarovar,81.7,23.1,42.06,412.0
2026-08-10 05:51:20.152326,Mansarovar,66.0,15.32,28.47,461.8
2026-08-10 06:51:20.152326,Mansarovar,73.2,20.04,35.08,447.5
2026-08-10 07:51:20.152326,Mansarovar,82.5,16.19,30.56,431.0
2026-08-10 08:51:20.152326,Mansarovar,85.7,18.69,38.3,456.3
2026-08-10 09:51:20.152326,Mansarovar,94.8,19.91,34.57,464.1
2026-08-10 10:51:20.152326,Mansarovar,79.9,18.08,31.66,448.5
2026-08-10 11:51:20.152326,Mansarovar,77.0,16.8,36.3,409.8
2026-08-10 12:51:20.152326,Mansarovar,83.5,20.16,38.61,445.3
2026-08-10 13:51:20.152326,Mansarovar,78.1,21.15,39.07,457.5
2026-08-10 14:51:20.152326,Mansarovar,76.1,19.08,35.07,438.1
2026-08-10 15:51:20.152326,Mansarovar,72.3,18.3,39.04,449.2
2026-08-10 16:51:20.152326,Mansarovar,76.2,15.94,27.56,455.5
2026-08-10 17:51:20.152326,Mansarovar,83.7,22.47,41.92,447.8
2026-08-10 18:51:20.152326,Mansarovar,90.0,18.54,33.79,446.1
2026-08-10 19:51:20.152326,Mansarovar,88.9,22.17,41.99,427.4
2026-08-10 20:51:20.152326,Mansarovar,69.6,13.76,22.55,462.2
2026-08-10 21:51:20.152326,Mansarovar,70.8,19.9,38.63,446.4
2026-08-10 22:51:20.152326,Mansarovar,67.5,21.75,41.08,445.1
2026-08-10 23:51:20.152326,Mansarovar,85.8,21.3,39.92,449.2
2026-08-11 00:51:20.152326,Mansarovar,66.4,14.32,26.73,431.9
2026-08-11 01:51:20.152326,Mansarovar,56.6,14.17,27.17,438.3
2026-08-11 02:51:20.152326,Mansarovar,74.3,18.47,37.45,419.0
2026-08-11 03:51:20.152326,Mansarovar,73.5,16.65,28.22,469.6
2026-08-11 04:51:20.152326,Mansarovar,69.4,16.71,33.1,432.5
2026-08-11 05:51:20.152326,Mansarovar,68.6,19.87,36.2,463.8
2026-08-11 06:51:20.152326,Mansarovar,67.4,18.41,35.17,410.0
2026-08-11 07:51:20.152326,Mansarovar,92.6,20.08,34.33,457.0
2026-08-11 08:51:20.152326,Mansarovar,92.8,21.35,39.43,432.9
2026-08-11 09:51:20.152326,Mansarovar,67.4,13.19,26.58,453.5
2026-08-11 10:51:20.152326,Mansarovar,75.1,18.5,28.6,429.0
2026-08-11 11:51:20.152326,Mansarovar,79.3,16.25,31.87,427.2
2026-08-11 12:51:20.152326,Mansarovar,68.4,15.45,31.63,407.7
2026-08-11 13:51:20.152326,Mansarovar,81.7,20.47,36.31,431.2
2026-08-11 14:51:20.152326,Mansarovar,67.0,13.63,24.98,427.8
2026-08-11 15:51:20.152326,Mansarovar,74.3,18.94,32.78,447.5
2026-08-11 16:51:20.152326,Mansarovar,74.5,17.31,35.49,458.6
2026-08-11 17:51:20.152326,Mansarovar,77.5,19.65,33.93,440.8
2026-08-11 18:51:20.152326,Mansarovar,85.3,18.74,34.55,439.8
2026-08-11 19:51:20.152326,Mansarovar,78.9,20.03,41.68,449.8
2026-08-11 20:51:20.152326,Mansarovar,76.4,21.63,39.24,430.9
2026-08-11 21:51:20.152326,Mansarovar,78.8,17.17,32.78,441.5
2026-08-11 22:51:20.152326,Mansarovar,82.5,18.87,35.0,476.6
2026-08-11 23:51:20.152326,Mansarovar,66.1,15.23,25.79,435.0
2026-08-12 00:51:20.152326,Mansarovar,81.8,18.86,32.9,456.6
2026-08-12 01:51:20.152326,Mansarovar,77.4,19.55,35.76,454.8
2026-08-12 02:51:20.152326,Mansarovar,87.9,23.15,42.89,449.8
2026-08-12 03:51:20.152326,Mansarovar,84.1,17.42,35.15,417.4
2026-08-12 04:51:20.152326,Mansarovar,85.2,20.42,38.61,464.7
2026-08-12 05:51:20.152326,Mansarovar,86.1,21.3,41.06,437.2
2026-08-12 06:51:20.152326,Mansarovar,67.0,18.48,34.43,428.6
2026-08-12 07:51:20.152326,Mansarovar,81.9,19.8,38.99,432.8
2026-08-12 08:51:20.152326,Mansarovar,91.4,22.17,42.08,455.5
2026-08-12 09:51:20.152326,Mansarovar,92.0,23.02,42.24,427.4
2026-08-12 10:51:20.152326,Mansarovar,64.1,14.6,27.8,418.0
2026-08-12 11:51:20.152326,Mansarovar,78.0,17.51,29.39,432.8
2026-08-12 12:51:20.152326,Mansarovar,73.9,20.83,46.75,435.5
2026-08-12 13:51:20.152326,Mansarovar,80.0,18.53,31.64,438.3
2026-08-12 14:51:20.152326,Mansarovar,64.5,15.34,33.77,435.8
2026-08-12 15:51:20.152326,Mansarovar,63.2,16.27,29.4,429.9
2026-08-12 16:51:20.152326,Mansarovar,74.9,15.72,28.37,423.5
2026-08-12 17:51:20.152326,Mansarovar,85.3,19.35,31.64,437.8
2026-08-12 18:51:20.152326,Mansarovar,89.1,20.83,45.64,420.7
2026-08-12 19:51:20.152326,Mansarovar,92.8,22.42,46.32,418.8
2026-08-12 20:51:20.152326,Mansarovar,76.7,17.05,37.37,458.5
2026-08-12 21:51:20.152326,Mansarovar,76.4,19.38,34.65,427.4
2026-08-12 22:51:20.152326,Mansarovar,64.7,15.85,31.61,453.2
2026-08-12 23:51:20.152326,Mansarovar,76.1,19.54,34.35,451.1
2026-08-13 00:51:20.152326,Mansarovar,79.8,17.07,24.65,457.3
2026-08-13 01:51:20.152326,Mansarovar,73.6,17.66,31.88,426.1
2026-08-13 02:51:20.152326,Mansarovar,73.4,15.95,26.93,421.1
2026-08-13 03:51:20.152326,Mansarovar,67.7,11.86,22.43,442.0
2026-08-13 04:51:20.152326,Mansarovar,65.6,17.7,36.07,409.0
2026-08-13 05:51:20.152326,Mansarovar,66.4,16.66,32.66,419.9
2026-08-13 06:51:20.152326,Mansarovar,67.7,18.98,34.67,409.9
2026-08-13 07:51:20.152326,Mansarovar,90.8,20.18,40.73,425.0
2026-08-13 08:51:20.152326,Mansarovar,71.4,17.78,31.33,412.2
2026-08-13 09:51:20.152326,Mansarovar,98.6,22.91,47.54,448.8
2026-08-13 10:51:20.152326,Mansarovar,71.4,16.79,32.15,428.4
2026-08-13 11:51:20.152326,Mansarovar,73.4,19.88,34.86,437.4
2026-08-13 12:51:20.152326,Mansarovar,63.4,14.45,25.97,422.9
2026-08-13 13:51:20.152326,Mansarovar,67.5,17.56,34.5,435.7
2026-08-13 14:51:20.152326,Mansarovar,81.5,21.13,39.22,444.6
2026-08-13 15:51:20.152326,Mansarovar,72.2,19.61,37.51,423.1
2026-08-13 16:51:20.152326,Mansarovar,74.5,14.48,28.54,443.3
2026-08-13 17:51:20.152326,Mansarovar,101.6,25.79,44.83,455.8
2026-08-13 18:51:20.152326,Mansarovar,78.4,23.21,43.98,445.0
2026-08-13 19:51:20.152326,Mansarovar,81.6,18.79,33.7,470.3
2026-08-13 20:51:20.152326,Mansarovar,66.4,15.72,33.14,451.5
2026-08-13 21:51:20.152326,Mansarovar,71.9,19.83,34.64,440.0
2026-08-13 22:51:20.152326,Mansarovar,62.7,17.17,28.27,392.1
2026-08-13 23:51:20.152326,Mansarovar,71.1,18.8,34.88,427.8
2026-08-14 00:51:20.152326,Mansarovar,85.6,18.74,38.79,437.4
2026-08-14 01:51:20.152326,Mansarovar,77.1,16.98,28.83,426.1
2026-08-14 02:51:20.152326,Mansarovar,77.6,20.16,37.29,452.4
2026-08-14 03:51:20.152326,Mansarovar,67.5,13.45,29.9,439.3
2026-08-14 04:51:20.152326,Mansarovar,63.9,18.43,34.51,400.1
2026-08-14 05:51:20.152326,Mansarovar,78.5,21.37,39.57,460.3
2026-08-14 06:51:20.152326,Mansarovar,65.2,14.63,29.39,432.3
2026-08-14 07:51:20.152326,Mansarovar,85.6,20.0,31.87,448.3
2026-08-14 08:51:20.152326,Mansarovar,88.5,23.17,49.82,452.3
2026-08-14 09:51:20.152326,Mansarovar,81.0,19.23,35.48,429.7
2026-08-14 10:51:20.152326,Mansarovar,73.0,16.49,26.9,453.8
2026-08-14 11:51:20.152326,Mansarovar,75.1,17.85,32.68,416.6
2026-08-14 12:51:20.152326,Mansarovar,79.0,16.72,29.8,440.4
2026-08-14 13:51:20.152326,Mansarovar,77.2,13.27,21.77,445.1
2026-08-14 14:51:20.152326,Mansarovar,65.3,16.57,33.85,406.7
2026-08-14 15:51:20.152326,Mansarovar,85.1,19.49,35.58,440.9
2026-08-14 16:51:20.152326,Mansarovar,67.4,16.21,32.15,407.6
2026-08-14 17:51:20.152326,Mansarovar,94.8,25.81,51.93,436.8
2026-08-14 18:51:20.152326,Mansarovar,93.2,18.73,27.74,438.9
2026-08-14 19:51:20.152326,Mansarovar,91.7,23.95,43.2,442.0
2026-08-14 20:51:20.152326,Mansarovar,69.7,17.52,29.3,473.2
2026-08-14 21:51:20.152326,Mansarovar,86.4,20.03,37.49,451.1
2026-08-14 22:51:20.152326,Mansarovar,66.1,19.34,38.16,425.8
2026-08-14 23:51:20.152326,Mansarovar,68.1,16.78,31.97,442.2
2026-08-15 00:51:20.152326,Mansarovar,58.5,14.0,26.3,425.8
2026-08-15 01:51:20.152326,Mansarovar,51.1,13.75,25.64,424.6
2026-08-15 02:51:20.152326,Mansarovar,75.3,19.58,28.97,442.0
2026-08-15 03:51:20.152326,Mansarovar,70.0,21.08,33.47,449.0
2026-08-15 04:51:20.152326,Mansarovar,80.8,17.86,29.36,452.1
2026-08-15 05:51:20.152326,Mansarovar,80.3,19.99,36.13,440.4
2026-08-15 06:51:20.152326,Mansarovar,65.7,18.22,31.42,407.7
2026-08-15 07:51:20.152326,Mansarovar,79.5,18.27,34.01,434.3
2026-08-15 08:51:20.152326,Mansarovar,95.4,21.89,41.33,410.9
2026-08-15 09:51:20.152326,Mansarovar,92.4,21.14,38.44,444.1
2026-08-15 10:51:20.152326,Mansarovar,71.7,16.06,24.76,424.4
2026-08-15 11:51:20.152326,Mansarovar,77.6,19.73,41.6,446.1
2026-08-15 12:51:20.152326,Mansarovar,75.2,21.48,36.4,420.8
2026-08-15 13:51:20.152326,Mansarovar,85.1,17.61,42.65,444.3
2026-08-15 14:51:20.152326,Mansarovar,75.0,16.03,31.77,435.2
2026-08-15 15:51:20.152326,Mansarovar,84.5,21.74,38.71,452.2
2026-08-15 16:51:20.152326,Mansarovar,65.4,17.07,27.92,456.3
2026-08-15 17:51:20.152326,Mansarovar,87.8,21.31,37.19,419.8
2026-08-15 18:51:20.152326,Mansarovar,88.4,20.36,41.77,438.0
2026-08-15 19:51:20.152326,Mansarovar,87.9,19.49,36.37,457.0
2026-08-15 20:51:20.152326,Mansarovar,75.8,18.06,28.32,438.5
2026-08-15 21:51:20.152326,Mansarovar,72.3,17.46,30.76,418.9
2026-08-15 22:51:20.152326,Mansarovar,76.9,21.13,37.59,421.8
2026-08-15 23:51:20.152326,Mansarovar,74.9,16.66,27.15,413.1
2026-08-16 00:51:20.152326,Mansarovar,64.8,14.55,30.03,429.5
2026-08-16 01:51:20.152326,Mansarovar,67.0,14.57,31.88,424.7
2026-08-16 02:51:20.152326,Mansarovar,69.2,15.45,32.75,442.7
2026-08-16 03:51:20.152326,Mansarovar,74.7,19.4,36.41,414.0
2026-08-16 04:51:20.152326,Mansarovar,88.6,21.76,38.84,467.7
2026-08-16 05:51:20.152326,Mansarovar,68.4,17.26,29.97,427.0
2026-08-16 06:51:20.152326,Mansarovar,61.2,17.11,36.03,441.0
2026-08-16 07:51:20.152326,Mansarovar,80.1,20.98,32.56,417.9
2026-08-16 08:51:20.152326,Mansarovar,90.3,23.3,43.47,404.3
2026-08-16 09:51:20.152326,Mansarovar,84.9,22.09,47.39,437.9
