timestamp,zone,vehicle_count,avg_speed_kmh,congestion_index,is_anomaly
2026-08-10 20:51:20.152326,Malviya Nagar,261.3,41.8,0.672,False
2026-08-10 21:51:20.152326,Malviya Nagar,275.6,42.9,0.709,False
2026-08-10 22:51:20.152326,Malviya Nagar,253.7,37.9,0.653,False
2026-08-10 23:51:20.152326,Malviya Nagar,274.5,37.5,0.706,False
2026-08-11 00:51:20.152326,Malviya Nagar,273.4,42.1,0.703,False
2026-08-11 01:51:20.152326,Malviya Nagar,243.8,43.2,0.627,False
2026-08-11 02:51:20.152326,Malviya Nagar,264.8,45.5,0.681,False
2026-08-11 03:51:20.152326,Malviya Nagar,241.1,42.7,0.62,False
2026-08-11 04:51:20.152326,Malviya Nagar,246.0,43.4,0.633,False
2026-08-11 05:51:20.152326,Malviya Nagar,209.8,40.0,0.54,False
2026-08-11 06:51:20.152326,Malviya Nagar,249.6,45.2,0.642,False
2026-08-11 07:51:20.152326,Malviya Nagar,394.8,28.3,1.0,False
2026-08-11 08:51:20.152326,Malviya Nagar,444.7,30.3,1.0,False
2026-08-11 09:51:20.152326,Malviya Nagar,454.9,22.8,1.0,False
2026-08-11 10:51:20.152326,Malviya Nagar,265.9,37.3,0.684,False
2026-08-11 11:51:20.152326,Malviya Nagar,223.2,47.7,0.574,False
2026-08-11 12:51:20.152326,Malviya Nagar,253.7,37.9,0.653,False
2026-08-11 13:51:20.152326,Malviya Nagar,241.9,43.4,0.622,False
2026-08-11 14:51:20.152326,Malviya Nagar,262.1,33.7,0.674,False
2026-08-11 15:51:20.152326,Malviya Nagar,259.4,39.7,0.667,False
2026-08-11 16:51:20.152326,Malviya Nagar,245.1,40.3,0.631,False
2026-08-11 17:51:20.152326,Malviya Nagar,392.9,28.2,1.0,False
2026-08-11 18:51:20.152326,Malviya Nagar,396.4,30.0,1.0,False
2026-08-11 19:51:20.152326,Malviya Nagar,308.7,32.7,0.794,False
2026-08-11 20:51:20.152326,Malviya Nagar,208.3,41.6,0.536,False
2026-08-11 21:51:20.152326,Malviya Nagar,277.2,35.7,0.713,False
2026-08-11 22:51:20.152326,Malviya Nagar,237.1,42.0,0.61,False
2026-08-11 23:51:20.152326,Malviya Nagar,288.1,33.0,0.741,False
2026-08-12 00:51:20.152326,Malviya Nagar,280.2,36.3,0.721,False
2026-08-12 01:51:20.152326,Malviya Nagar,248.3,38.0,0.639,False
2026-08-12 02:51:20.152326,Malviya Nagar,261.7,33.1,0.673,False
2026-08-12 03:51:20.152326,Malviya Nagar,236.0,43.0,0.607,False
2026-08-12 04:51:20.152326,Malviya Nagar,247.4,45.0,0.636,False
2026-08-12 05:51:20.152326,Malviya Nagar,218.8,48.9,0.563,False
2026-08-12 06:51:20.152326,Malviya Nagar,257.3,37.1,0.662,False
2026-08-12 07:51:20.152326,Malviya Nagar,381.7,26.9,0.982,False
2026-08-12 08:51:20.152326,Malviya Nagar,407.5,28.7,1.0,False
2026-08-12 09:51:20.152326,Malviya Nagar,408.3,25.4,1.0,False
2026-08-12 10:51:20.152326,Malviya Nagar,244.7,44.3,0.629,False
2026-08-12 11:51:20.152326,Malviya Nagar,267.6,39.2,0.688,False
2026-08-12 12:51:20.152326,Malviya Nagar,230.8,49.5,0.594,False
2026-08-12 13:51:20.152326,Malviya Nagar,236.2,46.7,0.607,True
2026-08-12 14:51:20.152326,Malviya Nagar,249.8,42.1,0.642,False
2026-08-12 15:51:20.152326,Malviya Nagar,241.8,40.9,0.622,False
2026-08-12 16:51:20.152326,Malviya Nagar,268.1,39.5,0.69,False
2026-08-12 17:51:20.152326,Malviya Nagar,384.1,31.1,0.988,False
2026-08-12 18:51:20.152326,Malviya Nagar,354.2,33.6,0.911,False
2026-08-12 19:51:20.152326,Malviya Nagar,364.6,33.3,0.938,False
2026-08-12 20:51:20.152326,Malviya Nagar,231.8,39.1,0.596,False
2026-08-12 21:51:20.152326,Malviya Nagar,229.7,47.6,0.591,False
2026-08-12 22:51:20.152326,Malviya Nagar,289.8,40.4,0.745,False
2026-08-12 23:51:20.152326,Malviya Nagar,228.7,47.3,0.588,False
2026-08-13 00:51:20.152326,Malviya Nagar,230.8,41.6,0.594,False
2026-08-13 01:51:20.152326,Malviya Nagar,235.9,44.6,0.607,False
2026-08-13 02:51:20.152326,Malviya Nagar,230.1,51.9,0.592,False
2026-08-13 03:51:20.152326,Malviya Nagar,256.3,44.9,0.659,False
2026-08-13 04:51:20.152326,Malviya Nagar,251.7,45.0,0.647,False
2026-08-13 05:51:20.152326,Malviya Nagar,228.0,42.7,0.586,False
2026-08-13 06:51:20.152326,Malviya Nagar,238.7,46.1,0.614,False
2026-08-13 07:51:20.152326,Malviya Nagar,369.2,32.9,0.949,False
2026-08-13 08:51:20.152326,Malviya Nagar,404.6,31.0,1.0,True
2026-08-13 09:51:20.152326,Malviya Nagar,448.5,20.0,1.0,False
2026-08-13 10:51:20.152326,Malviya Nagar,246.4,37.0,0.634,False
2026-08-13 11:51:20.152326,Malviya Nagar,237.6,44.6,0.611,False
2026-08-13 12:51:20.152326,Malviya Nagar,257.3,42.3,0.662,False
2026-08-13 13:51:20.152326,Malviya Nagar,223.6,46.4,0.575,False
2026-08-13 14:51:20.152326,Malviya Nagar,233.2,43.8,0.6,False
2026-08-13 15:51:20.152326,Malviya Nagar,238.4,41.8,0.613,False
2026-08-13 16:51:20.152326,Malviya Nagar,278.0,38.3,0.715,False
2026-08-13 17:51:20.152326,Malviya Nagar,357.2,30.7,0.919,False
2026-08-13 18:51:20.152326,Malviya Nagar,366.7,31.6,0.943,False
2026-08-13 19:51:20.152326,Malviya Nagar,342.2,31.6,0.88,False
2026-08-13 20:51:20.152326,Malviya Nagar,199.9,44.3,0.514,True
2026-08-13 21:51:20.152326,Malviya Nagar,263.0,44.5,0.676,False
2026-08-13 22:51:20.152326,Malviya Nagar,216.1,41.1,0.556,False
2026-08-13 23:51:20.152326,Malviya Nagar,227.0,46.2,0.584,False
2026-08-14 00:51:20.152326,Malviya Nagar,246.1,43.8,0.633,False
2026-08-14 01:51:20.152326,Malviya Nagar,257.3,41.3,0.662,False
2026-08-14 02:51:20.152326,Malviya Nagar,237.4,43.8,0.611,False
2026-08-14 03:51:20.152326,Malviya Nagar,219.7,47.1,0.565,False
2026-08-14 04:51:20.152326,Malviya Nagar,255.9,43.4,0.658,False
2026-08-14 05:51:20.152326,Malviya Nagar,232.4,44.7,0.598,False
2026-08-14 06:51:20.152326,Malviya Nagar,220.7,44.4,0.568,False
2026-08-14 07:51:20.152326,Malviya Nagar,396.4,28.4,1.0,False
2026-08-14 08:51:20.152326,Malviya Nagar,378.0,33.0,0.972,False
2026-08-14 09:51:20.152326,Malviya Nagar,401.2,30.9,1.0,False
2026-08-14 10:51:20.152326,Malviya Nagar,257.7,40.2,0.663,False
2026-08-14 11:51:20.152326,Malviya Nagar,217.7,50.9,0.56,False
2026-08-14 12:51:20.152326,Malviya Nagar,236.1,47.5,0.607,False
2026-08-14 13:51:20.152326,Malviya Nagar,238.6,41.5,0.614,False
2026-08-14 14:51:20.152326,Malviya Nagar,233.7,46.3,0.601,False
2026-08-14 15:51:20.152326,Malviya Nagar,234.0,50.0,0.602,False
2026-08-14 16:51:20.152326,Malviya Nagar,247.5,44.4,0.637,False
2026-08-14 17:51:20.152326,Malviya Nagar,356.6,30.6,0.917,False
2026-08-14 18:51:20.152326,Malviya Nagar,384.7,29.4,0.99,False
2026-08-14 19:51:20.152326,Malviya Nagar,428.1,25.0,1.0,False
2026-08-14 20:51:20.152326,Malviya Nagar,236.3,39.8,0.608,False
2026-08-14 21:51:20.152326,Malviya Nagar,262.5,44.2,0.675,False
2026-08-14 22:51:20.152326,Malviya Nagar,240.8,45.2,0.619,False
2026-08-14 23:51:20.152326,Malviya Nagar,257.8,37.5,0.663,False
2026-08-15 00:51:20.152326,Malviya Nagar,162.4,51.0,0.418,False
2026-08-15 01:51:20.152326,Malviya Nagar,160.3,45.2,0.412,False
2026-08-15 02:51:20.152326,Malviya Nagar,152.9,48.6,0.393,False
2026-08-15 03:51:20.152326,Malviya Nagar,178.3,47.9,0.459,False
2026-08-15 04:51:20.152326,Malviya Nagar,168.6,51.8,0.434,False
2026-08-15 05:51:20.152326,Malviya Nagar,177.0,49.0,0.455,False
2026-08-15 06:51:20.152326,Malviya Nagar,158.0,50.7,0.406,False
2026-08-15 07:51:20.152326,Malviya Nagar,308.2,39.0,0.793,True
2026-08-15 08:51:20.152326,Malviya Nagar,270.8,45.2,0.696,False
2026-08-15 09:51:20.152326,Malviya Nagar,304.8,35.1,0.784,False
2026-08-15 10:51:20.152326,Malviya Nagar,186.5,45.2,0.48,False
2026-08-15 11:51:20.152326,Malviya Nagar,161.8,44.8,0.416,True
2026-08-15 12:51:20.152326,Malviya Nagar,169.0,53.0,0.435,False
2026-08-15 13:51:20.152326,Malviya Nagar,171.5,51.3,0.441,False
2026-08-15 14:51:20.152326,Malviya Nagar,182.6,55.4,0.47,False
2026-08-15 15:51:20.152326,Malviya Nagar,190.5,52.8,0.49,False
2026-08-15 16:51:20.152326,Malviya Nagar,172.7,47.0,0.444,False
2026-08-15 17:51:20.152326,Malviya Nagar,287.1,41.9,0.738,False
2026-08-15 18:51:20.152326,Malviya Nagar,280.3,39.0,0.721,False
2026-08-15 19:51:20.152326,Malviya Nagar,242.9,45.0,0.625,False
2026-08-15 20:51:20.152326,Malviya Nagar,159.4,46.8,0.41,False
2026-08-15 21:51:20.152326,Malviya Nagar,177.9,45.6,0.458,False
2026-08-15 22:51:20.152326,Malviya Nagar,178.3,48.6,0.459,False
2026-08-15 23:51:20.152326,Malviya Nagar,173.1,47.8,0.445,False
2026-08-16 00:51:20.152326,Malviya Nagar,183.8,46.8,0.473,False
2026-08-16 01:51:20.152326,Malviya Nagar,168.6,50.0,0.434,False
2026-08-16 02:51:20.152326,Malviya Nagar,170.0,49.2,0.437,False
2026-08-16 03:51:20.152326,Malviya Nagar,147.8,44.6,0.38,False
2026-08-16 04:51:20.152326,Malviya Nagar,185.7,55.3,0.478,False
2026-08-16 05:51:20.152326,Malviya Nagar,138.7,54.7,0.357,False
2026-08-16 06:51:20.152326,Malviya Nagar,162.9,52.7,0.419,False
2026-08-16 07:51:20.152326,Malviya Nagar,319.1,39.0,0.821,False
2026-08-16 08:51:20.152326,Malviya Nagar,304.0,41.7,0.782,False
2026-08-16 09:51:20.152326,Malviya Nagar,265.1,44.5,0.682,False
2026-08-16 10:51:20.152326,Malviya Nagar,174.5,50.1,0.449,False
2026-08-16 11:51:20.152326,Malviya Nagar,192.3,50.1,0.494,False
2026-08-16 12:51:20.152326,Malviya Nagar,157.4,53.1,0.405,False
2026-08-16 13:51:20.152326,Malviya Nagar,167.8,46.0,0.432,False
2026-08-16 14:51:20.152326,Malviya Nagar,182.9,44.1,0.47,False
2026-08-16 15:51:20.152326,Malviya Nagar,168.8,50.3,0.434,False
2026-08-16 16:51:20.152326,Malviya Nagar,174.2,48.7,0.448,False
2026-08-16 17:51:20.152326,Malviya Nagar,272.3,35.5,0.7,False
2026-08-16 18:51:20.152326,Malviya Nagar,275.5,38.0,0.709,False
2026-08-16 19:51:20.152326,Malviya Nagar,246.5,43.6,0.634,False
2026-08-16 20:51:20.152326,Malviya Nagar,208.0,49.9,0.535,False
2026-08-16 21:51:20.152326,Malviya Nagar,166.0,48.6,0.427,False
2026-08-16 22:51:20.152326,Malviya Nagar,170.9,53.2,0.44,False
2026-08-16 23:51:20.152326,Malviya Nagar,161.2,50.7,0.415,False
2026-08-17 00:51:20.152326,Malviya Nagar,249.5,47.2,0.642,False
2026-08-17 01:51:20.152326,Malviya Nagar,209.3,42.1,0.538,False
2026-08-17 02:51:20.152326,Malviya Nagar,225.3,39.9,0.58,False
2026-08-17 03:51:20.152326,Malviya Nagar,242.4,46.9,0.624,False
2026-08-17 04:51:20.152326,Malviya Nagar,274.7,41.6,0.707,False
2026-08-17 05:51:20.152326,Malviya Nagar,225.4,46.2,0.58,False
2026-08-17 06:51:20.152326,Malviya Nagar,236.3,47.1,0.608,False
2026-08-17 07:51:20.152326,Malviya Nagar,405.6,25.5,1.0,False
2026-08-17 08:51:20.152326,Malviya Nagar,454.3,29.4,1.0,False
2026-08-17 09:51:20.152326,Malviya Nagar,366.0,30.7,0.941,False
2026-08-17 10:51:20.152326,Malviya Nagar,243.4,46.5,0.626,False
2026-08-17 11:51:20.152326,Malviya Nagar,250.3,49.9,0.644,False
2026-08-17 12:51:20.152326,Malviya Nagar,255.3,43.8,0.657,False
2026-08-17 13:51:20.152326,Malviya Nagar,239.6,43.6,0.616,False
2026-08-17 14:51:20.152326,Malviya Nagar,248.6,43.7,0.639,False
2026-08-17 15:51:20.152326,Malviya Nagar,234.5,45.3,0.603,False
2026-08-17 16:51:20.152326,Malviya Nagar,237.8,44.7,0.612,False
2026-08-17 17:51:20.152326,Malviya Nagar,336.8,38.4,0.866,False
2026-08-17 18:51:20.152326,Malviya Nagar,404.2,24.3,1.0,False
2026-08-17 19:51:20.152326,Malviya Nagar,360.8,28.8,0.928,False
2026-08-17 20:51:20.152326,Malviya Nagar,235.4,42.6,0.605,False
2026-08-17 21:51:20.152326,Malviya Nagar,192.0,50.9,0.494,False
2026-08-17 22:51:20.152326,Malviya Nagar,245.8,38.2,0.632,False
2026-08-17 23:51:20.152326,Malviya Nagar,213.3,46.3,0.549,False
2026-08-18 00:51:20.152326,Malviya Nagar,256.6,39.6,0.66,False
2026-08-18 01:51:20.152326,Malviya Nagar,252.6,42.3,0.65,False
2026-08-18 02:51:20.152326,Malviya Nagar,248.1,42.2,0.638,False
2026-08-18 03:51:20.152326,Malviya Nagar,220.0,43.7,0.566,False
2026-08-18 04:51:20.152326,Malviya Nagar,238.9,41.8,0.614,False
2026-08-18 05:51:20.152326,Malviya Nagar,202.4,50.7,0.521,False
2026-08-18 06:51:20.152326,Malviya Nagar,244.5,41.2,0.629,False
2026-08-18 07:51:20.152326,Malviya Nagar,351.7,28.9,0.905,False
2026-08-18 08:51:20.152326,Malviya Nagar,410.7,26.5,1.0,False
2026-08-18 09:51:20.152326,Malviya Nagar,381.3,28.5,0.981,False
2026-08-18 10:51:20.152326,Malviya Nagar,225.0,45.1,0.579,False
2026-08-18 11:51:20.152326,Malviya Nagar,259.0,38.1,0.666,False
2026-08-18 12:51:20.152326,Malviya Nagar,236.3,45.4,0.608,False
2026-08-18 13:51:20.152326,Malviya Nagar,242.7,43.2,0.624,False
2026-08-18 14:51:20.152326,Malviya Nagar,284.3,39.8,0.731,False
2026-08-18 15:51:20.152326,Malviya Nagar,259.3,39.8,0.667,False
2026-08-18 16:51:20.152326,Malviya Nagar,206.2,48.8,0.53,False
2026-08-18 17:51:20.152326,Malviya Nagar,372.6,30.0,0.958,False
2026-08-18 18:51:20.152326,Malviya Nagar,300.9,39.1,0.774,False
2026-08-18 19:51:20.152326,Malviya Nagar,371.9,27.7,0.957,False
2026-08-18 20:51:20.152326,Malviya Nagar,254.2,40.9,0.654,False
2026-08-18 21:51:20.152326,Malviya Nagar,246.3,43.1,0.634,False
2026-08-18 22:51:20.152326,Malviya Nagar,253.6,38.4,0.652,False
2026-08-18 23:51:20.152326,Malviya Nagar,227.4,49.7,0.585,False
2026-08-19 00:51:20.152326,Malviya Nagar,224.4,48.6,0.577,False
2026-08-19 01:51:20.152326,Malviya Nagar,227.4,51.5,0.585,False
2026-08-19 02:51:20.152326,Malviya Nagar,249.2,42.1,0.641,False
2026-08-19 03:51:20.152326,Malviya Nagar,208.7,47.5,0.537,False
2026-08-19 04:51:20.152326,Malviya Nagar,246.3,42.2,0.634,False
2026-08-19 05:51:20.152326,Malviya Nagar,233.5,41.3,0.601,False
2026-08-19 06:51:20.152326,Malviya Nagar,224.5,45.1,0.577,False
2026-08-19 07:51:20.152326,Malviya Nagar,358.5,31.3,0.922,False
2026-08-19 08:51:20.152326,Malviya Nagar,364.4,30.7,0.937,False
2026-08-19 09:51:20.152326,Malviya Nagar,350.5,35.0,0.902,False
2026-08-19 10:51:20.152326,Malviya Nagar,291.6,39.0,0.75,False
2026-08-19 11:51:20.152326,Malviya Nagar,243.5,42.4,0.626,False
2026-08-19 12:51:20.152326,Malviya Nagar,276.9,42.3,0.712,False
2026-08-19 13:51:20.152326,Malviya Nagar,236.7,43.7,0.609,False
2026-08-19 14:51:20.152326,Malviya Nagar,222.8,43.8,0.573,False
2026-08-19 15:51:20.152326,Malviya Nagar,246.7,43.3,0.635,False
2026-08-19 16:51:20.152326,Malviya Nagar,242.9,42.4,0.625,False
2026-08-19 17:51:20.152326,Malviya Nagar,360.4,29.6,0.927,False
2026-08-19 18:51:20.152326,Malviya Nagar,345.2,33.7,0.888,False
2026-08-19 19:51:20.152326,Malviya Nagar,416.2,25.1,1.0,False
2026-08-19 20:51:20.152326,Malviya Nagar,245.6,43.2,0.632,False
2026-08-19 21:51:20.152326,Malviya Nagar,219.7,42.7,0.565,False
2026-08-19 22:51:20.152326,Malviya Nagar,246.9,44.3,0.635,False
2026-08-19 23:51:20.152326,Malviya Nagar,254.6,41.1,0.655,False
2026-08-20 00:51:20.152326,Malviya Nagar,226.6,39.8,0.583,False
2026-08-20 01:51:20.152326,Malviya Nagar,250.3,40.0,0.644,False
2026-08-20 02:51:20.152326,Malviya Nagar,222.7,45.2,0.573,False
2026-08-20 03:51:20.152326,Malviya Nagar,261.6,41.3,0.673,False
2026-08-20 04:51:20.152326,Malviya Nagar,275.2,46.2,0.708,False
2026-08-20 05:51:20.152326,Malviya Nagar,223.8,47.9,0.576,False
2026-08-20 06:51:20.152326,Malviya Nagar,266.7,38.7,0.686,False
2026-08-20 07:51:20.152326,Malviya Nagar,412.8,30.8,1.0,False
2026-08-20 08:51:20.152326,Malviya Nagar,388.9,22.4,1.0,False
2026-08-20 09:51:20.152326,Malviya Nagar,386.8,28.6,0.995,False
2026-08-20 10:51:20.152326,Malviya Nagar,249.8,40.0,0.643,False
2026-08-20 11:51:20.152326,Malviya Nagar,250.0,37.3,0.643,False
2026-08-20 12:51:20.152326,Malviya Nagar,242.2,42.1,0.623,False
2026-08-20 13:51:20.152326,Malviya Nagar,260.1,45.6,0.669,False
2026-08-20 14:51:20.152326,Malviya Nagar,247.3,39.0,0.636,False
2026-08-20 15:51:20.152326,Malviya Nagar,253.5,39.4,0.652,False
2026-08-20 16:51:20.152326,Malviya Nagar,275.6,39.6,0.709,False
2026-08-20 17:51:20.152326,Malviya Nagar,383.0,30.5,0.985,False
2026-08-20 18:51:20.152326,Malviya Nagar,407.1,27.6,1.0,False
2026-08-20 19:51:20.152326,Malviya Nagar,360.0,31.8,0.926,False
2026-08-20 20:51:20.152326,Malviya Nagar,241.2,46.0,0.62,False
2026-08-20 21:51:20.152326,Malviya Nagar,239.0,49.7,0.615,False
2026-08-20 22:51:20.152326,Malviya Nagar,197.5,44.1,0.508,False
2026-08-20 23:51:20.152326,Malviya Nagar,262.0,40.0,0.674,False
2026-08-21 00:51:20.152326,Malviya Nagar,232.4,42.9,0.598,False
2026-08-21 01:51:20.152326,Malviya Nagar,261.0,40.3,0.671,False
2026-08-21 02:51:20.152326,Malviya Nagar,224.4,43.0,0.577,False
2026-08-21 03:51:20.152326,Malviya Nagar,237.5,47.5,0.611,False
2026-08-21 04:51:20.152326,Malviya Nagar,224.6,44.9,0.578,False
2026-08-21 05:51:20.152326,Malviya Nagar,233.0,42.3,0.599,False
2026-08-21 06:51:20.152326,Malviya Nagar,222.6,42.6,0.572,True
2026-08-21 07:51:20.152326,Malviya Nagar,381.7,26.7,0.982,False
2026-08-21 08:51:20.152326,Malviya Nagar,437.0,30.2,1.0,False
2026-08-21 09:51:20.152326,Malviya Nagar,355.9,32.1,0.915,False
2026-08-21 10:51:20.152326,Malviya Nagar,268.0,39.2,0.689,False
2026-08-21 11:51:20.152326,Malviya Nagar,289.0,38.6,0.743,False
2026-08-21 12:51:20.152326,Malviya Nagar,267.6,39.7,0.688,False
2026-08-21 13:51:20.152326,Malviya Nagar,263.9,37.0,0.679,False
2026-08-21 14:51:20.152326,Malviya Nagar,264.8,41.7,0.681,False
2026-08-21 15:51:20.152326,Malviya Nagar,238.9,41.7,0.614,False
2026-08-21 16:51:20.152326,Malviya Nagar,262.7,41.2,0.676,False
2026-08-21 17:51:20.152326,Malviya Nagar,340.2,40.6,0.875,False
2026-08-21 18:51:20.152326,Malviya Nagar,450.7,23.1,1.0,False
2026-08-21 19:51:20.152326,Malviya Nagar,358.8,27.6,0.923,False
2026-08-21 20:51:20.152326,Malviya Nagar,233.2,42.9,0.6,False
2026-08-21 21:51:20.152326,Malviya Nagar,241.0,44.5,0.62,False
2026-08-21 22:51:20.152326,Malviya Nagar,237.0,46.6,0.61,False
2026-08-21 23:51:20.152326,Malviya Nagar,251.1,38.5,0.646,False
2026-08-22 00:51:20.152326,Malviya Nagar,154.9,48.4,0.399,False
2026-08-22 01:51:20.152326,Malviya Nagar,148.5,50.5,0.382,False
2026-08-22 02:51:20.152326,Malviya Nagar,161.2,48.3,0.415,False
2026-08-22 03:51:20.152326,Malviya Nagar,184.0,48.5,0.473,False
2026-08-22 04:51:20.152326,Malviya Nagar,186.5,44.2,0.48,False
2026-08-22 05:51:20.152326,Malviya Nagar,160.3,49.9,0.412,False
2026-08-22 06:51:20.152326,Malviya Nagar,174.6,48.9,0.449,False
2026-08-22 07:51:20.152326,Malviya Nagar,303.6,40.8,0.781,False
2026-08-22 08:51:20.152326,Malviya Nagar,248.6,41.2,0.639,False
2026-08-22 09:51:20.152326,Malviya Nagar,284.0,38.8,0.73,False
2026-08-22 10:51:20.152326,Malviya Nagar,171.9,48.6,0.442,False
2026-08-22 11:51:20.152326,Malviya Nagar,167.6,49.6,0.431,False
2026-08-22 12:51:20.152326,Malviya Nagar,172.9,50.6,0.445,False
2026-08-22 13:51:20.152326,Malviya Nagar,180.5,43.7,0.464,False
2026-08-22 14:51:20.152326,Malviya Nagar,175.0,44.3,0.45,False
2026-08-22 15:51:20.152326,Malviya Nagar,186.3,46.0,0.479,False
2026-08-22 16:51:20.152326,Malviya Nagar,175.1,49.1,0.45,False
2026-08-22 17:51:20.152326,Malviya Nagar,242.9,39.6,0.625,False
2026-08-22 18:51:20.152326,Malviya Nagar,276.2,40.4,0.71,False
2026-08-22 19:51:20.152326,Malviya Nagar,235.2,49.6,0.605,False
2026-08-22 20:51:20.152326,Malviya Nagar,164.5,50.1,0.423,False
2026-08-22 21:51:20.152326,Malviya Nagar,154.2,53.5,0.397,False
2026-08-22 22:51:20.152326,Malviya Nagar,189.2,52.4,0.487,False
2026-08-22 23:51:20.152326,Malviya Nagar,177.4,44.6,0.456,False
2026-08-23 00:51:20.152326,Malviya Nagar,186.6,53.1,0.48,False
2026-08-23 01:51:20.152326,Malviya Nagar,160.3,49.2,0.412,False
2026-08-23 02:51:20.152326,Malviya Nagar,151.7,51.0,0.39,False
2026-08-23 03:51:20.152326,Malviya Nagar,189.4,46.2,0.487,False
2026-08-23 04:51:20.152326,Malviya Nagar,183.6,47.4,0.472,False
2026-08-23 05:51:20.152326,Malviya Nagar,162.3,52.6,0.417,False
2026-08-23 06:51:20.152326,Malviya Nagar,147.0,54.3,0.378,False
2026-08-23 07:51:20.152326,Malviya Nagar,279.0,37.0,0.718,False
2026-08-23 08:51:20.152326,Malviya Nagar,301.5,37.3,0.775,False
2026-08-23 09:51:20.152326,Malviya Nagar,299.1,38.6,0.769,False
2026-08-23 10:51:20.152326,Malviya Nagar,158.6,48.8,0.408,False
2026-08-23 11:51:20.152326,Malviya Nagar,180.1,52.4,0.463,False
2026-08-23 12:51:20.152326,Malviya Nagar,180.7,52.5,0.465,True
2026-08-23 13:51:20.152326,Malviya Nagar,148.2,47.3,0.381,False
2026-08-23 14:51:20.152326,Malviya Nagar,151.1,54.1,0.389,False
2026-08-23 15:51:20.152326,Malviya Nagar,200.7,46.5,0.516,False
2026-08-23 16:51:20.152326,Malviya Nagar,177.8,51.0,0.457,False
2026-08-23 17:51:20.152326,Malviya Nagar,277.4,39.8,0.713,False
2026-08-23 18:51:20.152326,Malviya Nagar,261.9,36.0,0.674,False
2026-08-23 19:51:20.152326,Malviya Nagar,286.2,40.5,0.736,False
2026-08-23 20:51:20.152326,Malviya Nagar,181.1,50.1,0.466,False
2026-08-23 21:51:20.152326,Malviya Nagar,176.5,41.2,0.454,False
2026-08-23 22:51:20.152326,Malviya Nagar,176.4,51.6,0.454,False
2026-08-23 23:51:20.152326,Malviya Nagar,160.6,55.0,0.413,False
2026-08-24 00:51:20.152326,Malviya Nagar,241.3,44.3,0.621,False
2026-08-24 01:51:20.152326,Malviya Nagar,224.6,47.2,0.578,False
2026-08-24 02:51:20.152326,Malviya Nagar,221.0,46.3,0.568,False
2026-08-24 03:51:20.152326,Malviya Nagar,241.4,48.6,0.621,False
2026-08-24 04:51:20.152326,Malviya Nagar,243.6,36.2,0.627,False
2026-08-24 05:51:20.152326,Malviya Nagar,253.1,43.0,0.651,False
2026-08-24 06:51:20.152326,Malviya Nagar,230.8,46.2,0.594,False
2026-08-24 07:51:20.152326,Malviya Nagar,424.4,26.8,1.0,False
2026-08-24 08:51:20.152326,Malviya Nagar,423.2,30.6,1.0,False
2026-08-24 09:51:20.152326,Malviya Nagar,398.2,27.9,1.0,False
2026-08-24 10:51:20.152326,Malviya Nagar,211.7,42.6,0.544,False
2026-08-24 11:51:20.152326,Malviya Nagar,265.5,47.3,0.683,False
2026-08-24 12:51:20.152326,Malviya Nagar,256.8,43.6,0.661,False
2026-08-24 13:51:20.152326,Malviya Nagar,222.8,41.0,0.573,False
2026-08-24 14:51:20.152326,Malviya Nagar,263.7,45.8,0.678,False
2026-08-24 15:51:20.152326,Malviya Nagar,234.3,38.2,0.603,False
2026-08-24 16:51:20.152326,Malviya Nagar,210.8,45.9,0.542,False
2026-08-24 17:51:20.152326,Malviya Nagar,408.3,27.2,1.0,False
2026-08-24 18:51:20.152326,Malviya Nagar,401.6,34.2,1.0,False
2026-08-24 19:51:20.152326,Malviya Nagar,424.8,23.5,1.0,False
2026-08-24 20:51:20.152326,Malviya Nagar,188.9,49.1,0.486,False
2026-08-24 21:51:20.152326,Malviya Nagar,244.3,43.6,0.628,False
2026-08-24 22:51:20.152326,Malviya Nagar,234.2,44.8,0.602,False
2026-08-24 23:51:20.152326,Malviya Nagar,233.9,47.0,0.602,False
2026-08-25 00:51:20.152326,Malviya Nagar,273.9,40.0,0.704,False
2026-08-25 01:51:20.152326,Malviya Nagar,208.6,50.2,0.537,False
2026-08-25 02:51:20.152326,Malviya Nagar,215.6,42.2,0.555,False
2026-08-25 03:51:20.152326,Malviya Nagar,261.3,40.7,0.672,False
2026-08-25 04:51:20.152326,Malviya Nagar,219.5,43.0,0.565,False
2026-08-25 05:51:20.152326,Malviya Nagar,245.8,39.1,0.632,False
2026-08-25 06:51:20.152326,Malviya Nagar,268.7,36.0,0.691,False
2026-08-25 07:51:20.152326,Malviya Nagar,405.9,27.1,1.0,False
2026-08-25 08:51:20.152326,Malviya Nagar,428.4,28.9,1.0,False
2026-08-25 09:51:20.152326,Malviya Nagar,369.0,30.9,0.949,False
2026-08-25 10:51:20.152326,Malviya Nagar,257.1,39.7,0.661,False
2026-08-25 11:51:20.152326,Malviya Nagar,231.7,45.1,0.596,False
2026-08-25 12:51:20.152326,Malviya Nagar,261.1,41.1,0.672,False
2026-08-25 13:51:20.152326,Malviya Nagar,245.5,46.9,0.631,False
2026-08-25 14:51:20.152326,Malviya Nagar,210.3,43.5,0.541,False
2026-08-25 15:51:20.152326,Malviya Nagar,233.7,46.8,0.601,False
2026-08-25 16:51:20.152326,Malviya Nagar,202.1,43.0,0.52,False
2026-08-25 17:51:20.152326,Malviya Nagar,349.1,35.9,0.898,False
