timestamp,zone,aqi,pm25,pm10,co2_ppm
2025-12-26 01:01:26.363139,Hackney,95.0,23.17,43.16,428.7
2025-12-26 02:01:26.363139,Hackney,93.2,20.41,38.04,453.0
2025-12-26 03:01:26.363139,Hackney,114.6,29.93,54.61,442.9
2025-12-26 04:01:26.363139,Hackney,120.8,30.29,58.06,440.9
2025-12-26 05:01:26.363139,Hackney,91.6,21.05,36.26,441.4
2025-12-26 06:01:26.363139,Hackney,112.7,27.73,51.7,449.1
2025-12-26 07:01:26.363139,Hackney,115.4,28.34,54.7,447.9
2025-12-26 08:01:26.363139,Hackney,106.8,26.18,52.27,418.8
2025-12-26 09:01:26.363139,Hackney,111.4,22.55,40.67,467.2
2025-12-26 10:01:26.363139,Hackney,105.7,23.86,44.14,465.2
2025-12-26 11:01:26.363139,Hackney,103.9,23.1,35.76,445.6
2025-12-26 12:01:26.363139,Hackney,102.5,26.59,45.43,436.9
2025-12-26 13:01:26.363139,Hackney,109.3,25.17,47.66,455.0
2025-12-26 14:01:26.363139,Hackney,93.5,20.16,39.34,443.3
2025-12-26 15:01:26.363139,Hackney,94.1,24.6,45.07,454.4
2025-12-26 16:01:26.363139,Hackney,108.1,26.23,46.4,482.0
2025-12-26 17:01:26.363139,Hackney,112.9,30.41,58.68,475.2
2025-12-26 18:01:26.363139,Hackney,118.2,29.31,54.89,476.7
2025-12-26 19:01:26.363139,Hackney,108.8,30.19,56.45,473.6
2025-12-26 20:01:26.363139,Hackney,103.6,28.64,52.71,448.4
2025-12-26 21:01:26.363139,Hackney,108.9,26.03,51.08,468.4
2025-12-26 22:01:26.363139,Hackney,96.0,22.59,44.08,456.7
2025-12-26 23:01:26.363139,Hackney,117.4,29.27,55.72,468.7
2025-12-27 00:01:26.363139,Hackney,101.6,19.01,37.37,449.4
2025-12-27 01:01:26.363139,Hackney,106.8,24.27,43.66,440.4
2025-12-27 02:01:26.363139,Hackney,94.5,22.41,42.57,428.5
2025-12-27 03:01:26.363139,Hackney,101.3,22.85,46.36,448.7
2025-12-27 04:01:26.363139,Hackney,95.3,21.69,36.68,425.9
2025-12-27 05:01:26.363139,Hackney,106.7,26.34,54.11,449.4
2025-12-27 06:01:26.363139,Hackney,102.8,22.42,42.36,463.8
2025-12-27 07:01:26.363139,Hackney,120.6,33.45,66.04,418.6
2025-12-27 08:01:26.363139,Hackney,117.9,29.66,54.48,437.7
2025-12-27 09:01:26.363139,Hackney,125.1,27.82,51.56,460.8
2025-12-27 10:01:26.363139,Hackney,96.0,23.24,40.77,453.2
2025-12-27 11:01:26.363139,Hackney,100.8,23.3,42.8,432.3
2025-12-27 12:01:26.363139,Hackney,87.1,19.46,33.99,454.8
2025-12-27 13:01:26.363139,Hackney,91.5,21.63,35.93,430.7
2025-12-27 14:01:26.363139,Hackney,117.3,24.55,45.85,456.9
2025-12-27 15:01:26.363139,Hackney,112.3,28.04,55.83,437.1
2025-12-27 16:01:26.363139,Hackney,101.7,20.83,42.4,406.8
2025-12-27 17:01:26.363139,Hackney,107.4,27.02,49.62,459.9
2025-12-27 18:01:26.363139,Hackney,116.3,29.91,52.97,442.5
2025-12-27 19:01:26.363139,Hackney,115.4,25.07,39.38,460.1
2025-12-27 20:01:26.363139,Hackney,94.0,24.52,49.38,426.7
2025-12-27 21:01:26.363139,Hackney,75.8,18.28,30.91,432.1
2025-12-27 22:01:26.363139,Hackney,98.4,25.52,41.73,434.6
2025-12-27 23:01:26.363139,Hackney,94.3,21.1,42.2,445.3
2025-12-28 00:01:26.363139,Hackney,101.4,25.78,47.98,453.5
2025-12-28 01:01:26.363139,Hackney,90.7,22.66,39.53,437.2
2025-12-28 02:01:26.363139,Hackney,96.8,26.34,47.2,436.2
2025-12-28 03:01:26.363139,Hackney,107.5,25.08,41.91,449.3
2025-12-28 04:01:26.363139,Hackney,100.8,24.95,46.49,460.5
2025-12-28 05:01:26.363139,Hackney,101.8,24.53,47.46,463.0
2025-12-28 06:01:26.363139,Hackney,100.0,23.97,40.68,440.3
2025-12-28 07:01:26.363139,Hackney,126.3,29.86,51.04,472.4
2025-12-28 08:01:26.363139,Hackney,115.2,27.23,57.14,432.6
2025-12-28 09:01:26.363139,Hackney,117.6,25.9,54.1,471.3
2025-12-28 10:01:26.363139,Hackney,94.1,21.64,37.26,428.6
2025-12-28 11:01:26.363139,Hackney,115.2,27.34,52.15,458.3
2025-12-28 12:01:26.363139,Hackney,94.5,21.13,38.01,453.0
2025-12-28 13:01:26.363139,Hackney,119.3,30.9,55.11,460.0
2025-12-28 14:01:26.363139,Hackney,91.9,21.43,30.81,462.6
2025-12-28 15:01:26.363139,Hackney,93.5,18.1,30.6,424.1
2025-12-28 16:01:26.363139,Hackney,96.9,25.82,47.02,451.9
2025-12-28 17:01:26.363139,Hackney,122.4,29.56,50.43,462.5
2025-12-28 18:01:26.363139,Hackney,111.1,25.15,41.77,433.8
2025-12-28 19:01:26.363139,Hackney,102.3,24.95,40.36,464.2
2025-12-28 20:01:26.363139,Hackney,91.8,24.05,46.2,492.3
2025-12-28 21:01:26.363139,Hackney,112.6,31.29,60.47,445.0
2025-12-28 22:01:26.363139,Hackney,104.1,26.92,50.28,446.0
2025-12-28 23:01:26.363139,Hackney,95.2,22.29,39.29,450.9
2025-12-29 00:01:26.363139,Hackney,81.0,19.99,37.27,447.0
2025-12-29 01:01:26.363139,Hackney,107.6,26.17,48.19,457.8
2025-12-29 02:01:26.363139,Hackney,129.7,30.93,62.42,490.5
2025-12-29 03:01:26.363139,Hackney,90.5,25.21,47.83,438.7
2025-12-29 04:01:26.363139,Hackney,91.1,21.71,36.39,449.5
2025-12-29 05:01:26.363139,Hackney,106.0,24.69,46.6,474.3
2025-12-29 06:01:26.363139,Hackney,107.0,28.29,57.34,455.7
2025-12-29 07:01:26.363139,Hackney,136.5,33.38,64.63,489.6
2025-12-29 08:01:26.363139,Hackney,113.7,30.17,59.39,465.5
2025-12-29 09:01:26.363139,Hackney,117.3,31.43,59.12,479.6
2025-12-29 10:01:26.363139,Hackney,114.2,26.17,53.31,460.2
2025-12-29 11:01:26.363139,Hackney,98.8,22.57,48.23,464.9
2025-12-29 12:01:26.363139,Hackney,112.8,28.98,54.13,448.1
2025-12-29 13:01:26.363139,Hackney,107.4,25.33,45.91,454.2
2025-12-29 14:01:26.363139,Hackney,95.2,22.63,40.48,426.0
2025-12-29 15:01:26.363139,Hackney,100.1,26.13,50.51,468.4
2025-12-29 16:01:26.363139,Hackney,96.0,23.6,44.2,459.5
2025-12-29 17:01:26.363139,Hackney,103.5,23.03,42.42,442.3
2025-12-29 18:01:26.363139,Hackney,119.5,27.85,49.97,463.1
2025-12-29 19:01:26.363139,Hackney,115.9,29.79,55.31,423.6
2025-12-29 20:01:26.363139,Hackney,102.4,22.22,37.68,463.9
2025-12-29 21:01:26.363139,Hackney,91.5,23.97,38.61,450.7
2025-12-29 22:01:26.363139,Hackney,101.4,24.18,45.42,473.4
2025-12-29 23:01:26.363139,Hackney,104.5,21.17,38.63,446.0
2025-12-30 00:01:26.363139,Hackney,88.0,26.01,47.47,426.1
2025-12-30 01:01:26.363139,Hackney,97.6,24.5,44.09,439.0
2025-12-30 02:01:26.363139,Hackney,102.8,24.01,39.93,451.6
2025-12-30 03:01:26.363139,Hackney,102.0,25.61,45.9,441.9
2025-12-30 04:01:26.363139,Hackney,98.0,20.74,34.37,450.4
2025-12-30 05:01:26.363139,Hackney,97.0,24.96,44.86,439.1
2025-12-30 06:01:26.363139,Hackney,84.8,18.12,29.76,425.3
2025-12-30 07:01:26.363139,Hackney,123.8,31.86,65.14,484.4
2025-12-30 08:01:26.363139,Hackney,118.4,29.69,51.47,461.8
2025-12-30 09:01:26.363139,Hackney,114.0,29.1,54.07,478.0
2025-12-30 10:01:26.363139,Hackney,105.8,25.25,53.75,445.6
2025-12-30 11:01:26.363139,Hackney,115.4,24.16,46.97,439.5
2025-12-30 12:01:26.363139,Hackney,118.1,28.93,52.59,475.9
2025-12-30 13:01:26.363139,Hackney,96.7,21.25,37.56,443.4
2025-12-30 14:01:26.363139,Hackney,103.5,28.9,50.04,405.4
2025-12-30 15:01:26.363139,Hackney,105.5,25.59,42.94,436.4
2025-12-30 16:01:26.363139,Hackney,98.7,22.23,40.4,492.6
2025-12-30 17:01:26.363139,Hackney,112.6,24.01,46.01,444.5
2025-12-30 18:01:26.363139,Hackney,105.2,28.57,51.08,458.3
2025-12-30 19:01:26.363139,Hackney,118.2,30.05,54.75,448.0
2025-12-30 20:01:26.363139,Hackney,99.5,22.86,39.52,445.6
2025-12-30 21:01:26.363139,Hackney,96.3,22.54,45.1,426.9
2025-12-30 22:01:26.363139,Hackney,94.0,21.23,42.05,454.1
2025-12-30 23:01:26.363139,Hackney,100.3,26.52,57.71,457.5
2025-12-31 00:01:26.363139,Hackney,94.7,26.33,54.48,441.9
2025-12-31 01:01:26.363139,Hackney,112.1,30.24,59.12,459.5
2025-12-31 02:01:26.363139,Hackney,102.0,26.74,47.86,448.9
2025-12-31 03:01:26.363139,Hackney,96.5,21.5,41.25,436.8
2025-12-31 04:01:26.363139,Hackney,110.2,28.53,53.06,445.9
2025-12-31 05:01:26.363139,Hackney,88.9,21.34,40.05,436.0
2025-12-31 06:01:26.363139,Hackney,98.9,23.11,43.19,442.2
2025-12-31 07:01:26.363139,Hackney,121.3,30.57,56.13,444.2
2025-12-31 08:01:26.363139,Hackney,125.3,28.12,53.74,473.3
2025-12-31 09:01:26.363139,Hackney,98.9,19.52,36.16,442.3
2025-12-31 10:01:26.363139,Hackney,88.2,22.22,38.06,439.6
2025-12-31 11:01:26.363139,Hackney,90.7,23.8,46.42,436.7
2025-12-31 12:01:26.363139,Hackney,98.1,24.75,44.23,443.7
2025-12-31 13:01:26.363139,Hackney,92.9,21.0,44.06,431.0
2025-12-31 14:01:26.363139,Hackney,106.3,28.26,50.14,448.8
2025-12-31 15:01:26.363139,Hackney,91.3,25.25,51.16,429.6
2025-12-31 16:01:26.363139,Hackney,101.2,25.7,47.16,457.6
2025-12-31 17:01:26.363139,Hackney,116.8,30.65,55.0,445.7
2025-12-31 18:01:26.363139,Hackney,107.3,23.77,40.75,477.1
2025-12-31 19:01:26.363139,Hackney,112.7,26.21,44.76,437.8
2025-12-31 20:01:26.363139,Hackney,105.0,25.26,45.88,463.7
2025-12-31 21:01:26.363139,Hackney,111.3,27.85,53.24,422.4
2025-12-31 22:01:26.363139,Hackney,104.6,25.72,44.94,434.7
2025-12-31 23:01:26.363139,Hackney,96.5,24.39,47.2,448.7
2026-01-01 00:01:26.363139,Hackney,114.7,26.54,49.59,458.2
2026-01-01 01:01:26.363139,Hackney,105.2,24.96,41.85,458.3
2026-01-01 02:01:26.363139,Hackney,101.7,26.97,53.78,421.6
2026-01-01 03:01:26.363139,Hackney,110.5,28.24,58.02,440.0
2026-01-01 04:01:26.363139,Hackney,115.7,28.9,52.92,465.0
2026-01-01 05:01:26.363139,Hackney,117.8,22.07,43.23,467.8
2026-01-01 06:01:26.363139,Hackney,93.8,23.34,44.05,446.0
2026-01-01 07:01:26.363139,Hackney,119.9,26.95,47.32,442.0
2026-01-01 08:01:26.363139,Hackney,114.5,27.31,50.12,443.7
2026-01-01 09:01:26.363139,Hackney,107.3,26.88,51.13,420.0
2026-01-01 10:01:26.363139,Hackney,103.1,29.69,57.64,439.2
2026-01-01 11:01:26.363139,Hackney,92.6,19.5,31.89,469.6
2026-01-01 12:01:26.363139,Hackney,87.7,20.23,33.61,416.5
2026-01-01 13:01:26.363139,Hackney,93.2,23.74,48.45,483.6
2026-01-01 14:01:26.363139,Hackney,92.2,22.64,42.82,430.7
2026-01-01 15:01:26.363139,Hackney,100.5,23.23,35.07,444.8
2026-01-01 16:01:26.363139,Hackney,99.5,25.8,46.7,447.8
2026-01-01 17:01:26.363139,Hackney,109.0,24.57,49.38,467.1
2026-01-01 18:01:26.363139,Hackney,110.4,27.98,52.5,416.8
2026-01-01 19:01:26.363139,Hackney,121.9,33.21,63.94,455.2
2026-01-01 20:01:26.363139,Hackney,115.9,31.18,60.78,472.0
2026-01-01 21:01:26.363139,Hackney,109.0,31.54,61.77,438.5
2026-01-01 22:01:26.363139,Hackney,104.6,24.25,39.75,453.7
2026-01-01 23:01:26.363139,Hackney,118.1,25.51,49.85,421.4
2026-01-02 00:01:26.363139,Hackney,103.5,26.03,48.88,458.9
2026-01-02 01:01:26.363139,Hackney,97.1,22.04,42.97,466.3
2026-01-02 02:01:26.363139,Hackney,100.8,28.21,52.59,483.8
2026-01-02 03:01:26.363139,Hackney,107.9,28.21,50.06,465.7
2026-01-02 04:01:26.363139,Hackney,102.3,24.94,44.82,427.4
2026-01-02 05:01:26.363139,Hackney,109.3,26.35,47.19,461.7
2026-01-02 06:01:26.363139,Hackney,80.8,18.45,28.9,436.1
2026-01-02 07:01:26.363139,Hackney,115.6,31.67,61.12,484.2
2026-01-02 08:01:26.363139,Hackney,118.7,29.84,55.13,481.4
2026-01-02 09:01:26.363139,Hackney,118.5,28.05,51.96,446.9
2026-01-02 10:01:26.363139,Hackney,105.5,23.15,43.43,457.5
2026-01-02 11:01:26.363139,Hackney,112.8,28.07,53.61,461.9
2026-01-02 12:01:26.363139,Hackney,102.8,25.01,42.58,444.7
2026-01-02 13:01:26.363139,Hackney,102.5,24.44,46.26,473.7
2026-01-02 14:01:26.363139,Hackney,106.0,26.29,46.09,476.6
2026-01-02 15:01:26.363139,Hackney,105.2,25.4,47.38,456.5
2026-01-02 16:01:26.363139,Hackney,103.2,25.85,46.55,457.2
2026-01-02 17:01:26.363139,Hackney,113.0,26.42,55.11,437.4
2026-01-02 18:01:26.363139,Hackney,115.7,25.7,51.72,462.4
2026-01-02 19:01:26.363139,Hackney,95.6,24.1,41.2,429.2
2026-01-02 20:01:26.363139,Hackney,116.0,33.41,63.67,459.1
2026-01-02 21:01:26.363139,Hackney,103.0,25.1,49.02,467.8
2026-01-02 22:01:26.363139,Hackney,92.9,20.13,36.02,427.8
2026-01-02 23:01:26.363139,Hackney,97.1,21.07,36.94,454.2
2026-01-03 00:01:26.363139,Hackney,113.8,25.5,48.81,457.1
2026-01-03 01:01:26.363139,Hackney,90.6,18.4,31.51,444.7
2026-01-03 02:01:26.363139,Hackney,91.4,22.56,41.72,466.0
2026-01-03 03:01:26.363139,Hackney,95.5,22.65,38.7,449.5
2026-01-03 04:01:26.363139,Hackney,97.7,23.62,47.32,440.2
2026-01-03 05:01:26.363139,Hackney,99.1,23.97,45.0,454.6
2026-01-03 06:01:26.363139,Hackney,125.9,29.43,48.0,479.9
2026-01-03 07:01:26.363139,Hackney,106.3,27.13,47.24,453.0
2026-01-03 08:01:26.363139,Hackney,127.7,33.44,63.05,470.9
2026-01-03 09:01:26.363139,Hackney,109.7,24.68,43.47,477.4
2026-01-03 10:01:26.363139,Hackney,103.0,22.55,44.0,443.3
2026-01-03 11:01:26.363139,Hackney,113.0,25.7,50.69,452.9
2026-01-03 12:01:26.363139,Hackney,89.0,21.72,36.05,463.9
2026-01-03 13:01:26.363139,Hackney,102.1,23.02,44.15,439.3
2026-01-03 14:01:26.363139,Hackney,108.2,25.29,48.38,455.8
2026-01-03 15:01:26.363139,Hackney,104.4,22.8,45.1,460.0
2026-01-03 16:01:26.363139,Hackney,81.8,20.15,36.68,459.0
2026-01-03 17:01:26.363139,Hackney,127.6,27.54,48.82,467.7
2026-01-03 18:01:26.363139,Hackney,129.0,29.09,54.61,471.9
2026-01-03 19:01:26.363139,Hackney,121.9,29.26,56.71,484.2
2026-01-03 20:01:26.363139,Hackney,100.3,21.48,39.0,456.5
2026-01-03 21:01:26.363139,Hackney,110.9,27.88,51.69,452.4
2026-01-03 22:01:26.363139,Hackney,114.8,28.19,53.81,454.8
2026-01-03 23:01:26.363139,Hackney,89.1,18.04,26.87,446.2
2026-01-04 00:01:26.363139,Hackney,102.0,24.2,42.78,429.0
2026-01-04 01:01:26.363139,Hackney,111.9,26.88,51.15,452.8
2026-01-04 02:01:26.363139,Hackney,103.0,23.24,41.64,431.1
2026-01-04 03:01:26.363139,Hackney,98.5,26.54,46.42,443.4
2026-01-04 04:01:26.363139,Hackney,96.2,20.76,42.96,436.9
2026-01-04 05:01:26.363139,Hackney,106.2,24.51,40.98,477.1
2026-01-04 06:01:26.363139,Hackney,96.7,19.94,36.87,433.0
2026-01-04 07:01:26.363139,Hackney,119.7,30.44,62.22,442.8
2026-01-04 08:01:26.363139,Hackney,110.5,27.62,47.25,485.4
2026-01-04 09:01:26.363139,Hackney,127.0,30.5,59.54,468.1
2026-01-04 10:01:26.363139,Hackney,109.0,22.69,42.85,472.8
2026-01-04 11:01:26.363139,Hackney,107.5,23.82,44.85,469.7
2026-01-04 12:01:26.363139,Hackney,92.8,21.35,39.42,434.6
2026-01-04 13:01:26.363139,Hackney,114.9,26.66,49.31,466.4
2026-01-04 14:01:26.363139,Hackney,111.6,28.46,50.98,441.8
2026-01-04 15:01:26.363139,Hackney,95.2,20.02,36.39,426.6
2026-01-04 16:01:26.363139,Hackney,109.4,27.09,47.27,447.6
2026-01-04 17:01:26.363139,Hackney,111.2,26.77,50.29,471.8
2026-01-04 18:01:26.363139,Hackney,98.8,20.42,38.07,453.3
2026-01-04 19:01:26.363139,Hackney,104.7,25.22,45.77,467.7
2026-01-04 20:01:26.363139,Hackney,101.4,23.51,41.64,456.8
2026-01-04 21:01:26.363139,Hackney,100.9,20.54,38.03,469.4
2026-01-04 22:01:26.363139,Hackney,100.4,21.84,46.48,453.8
2026-01-04 23:01:26.363139,Hackney,102.1,26.25,47.81,449.2
2026-01-05 00:01:26.363139,Hackney,95.4,23.03,38.04,449.2
2026-01-05 01:01:26.363139,Hackney,99.4,23.53,42.73,407.4
2026-01-05 02:01:26.363139,Hackney,105.9,28.15,51.87,458.7
2026-01-05 03:01:26.363139,Hackney,118.4,25.0,46.92,464.1
2026-01-05 04:01:26.363139,Hackney,102.9,23.29,48.85,451.8
2026-01-05 05:01:26.363139,Hackney,96.1,23.48,38.55,470.2
2026-01-05 06:01:26.363139,Hackney,94.2,18.57,35.5,460.2
2026-01-05 07:01:26.363139,Hackney,122.1,25.06,45.01,451.7
2026-01-05 08:01:26.363139,Hackney,122.5,32.22,61.38,465.6
2026-01-05 09:01:26.363139,Hackney,116.3,28.07,45.16,445.5
2026-01-05 10:01:26.363139,Hackney,81.1,19.26,37.9,456.1
2026-01-05 11:01:26.363139,Hackney,102.1,23.88,40.79,449.1
2026-01-05 12:01:26.363139,Hackney,94.0,21.47,39.64,439.6
2026-01-05 13:01:26.363139,Hackney,106.7,24.33,48.06,438.1
2026-01-05 14:01:26.363139,Hackney,103.0,26.29,54.25,447.1
2026-01-05 15:01:26.363139,Hackney,100.1,24.32,45.61,442.2
2026-01-05 16:01:26.363139,Hackney,105.3,26.1,48.2,438.0
2026-01-05 17:01:26.363139,Hackney,117.2,31.36,61.54,460.1
2026-01-05 18:01:26.363139,Hackney,111.6,27.88,50.55,426.9
2026-01-05 19:01:26.363139,Hackney,106.5,21.44,44.77,428.2
2026-01-05 20:01:26.363139,Hackney,95.6,24.72,42.33,449.6
2026-01-05 21:01:26.363139,Hackney,95.4,21.16,38.12,443.6
2026-01-05 22:01:26.363139,Hackney,100.2,23.6,41.76,440.0
2026-01-05 23:01:26.363139,Hackney,100.8,26.29,48.78,445.9
2026-01-06 00:01:26.363139,Hackney,112.3,23.48,48.86,464.6
2026-01-06 01:01:26.363139,Hackney,116.1,30.43,47.54,451.4
2026-01-06 02:01:26.363139,Hackney,100.3,20.4,38.44,459.9
2026-01-06 03:01:26.363139,Hackney,107.4,25.08,45.84,443.5
2026-01-06 04:01:26.363139,Hackney,96.7,21.37,42.71,408.3
2026-01-06 05:01:26.363139,Hackney,107.1,24.88,47.74,451.8
2026-01-06 06:01:26.363139,Hackney,117.8,28.69,51.47,457.5
2026-01-06 07:01:26.363139,Hackney,116.1,23.53,44.06,452.7
2026-01-06 08:01:26.363139,Hackney,109.9,25.03,45.2,475.3
2026-01-06 09:01:26.363139,Hackney,116.8,26.6,48.99,464.6
2026-01-06 10:01:26.363139,Hackney,91.5,21.7,41.82,440.1
2026-01-06 11:01:26.363139,Hackney,98.0,21.92,41.35,443.0
2026-01-06 12:01:26.363139,Hackney,98.5,24.94,44.06,435.9
2026-01-06 13:01:26.363139,Hackney,111.4,26.19,47.95,498.4
2026-01-06 14:01:26.363139,Hackney,108.9,23.87,44.93,440.6
2026-01-06 15:01:26.363139,Hackney,96.4,23.23,44.01,426.2
2026-01-06 16:01:26.363139,Hackney,110.7,26.89,49.2,452.1
2026-01-06 17:01:26.363139,Hackney,94.6,23.15,44.48,454.0
2026-01-06 18:01:26.363139,Hackney,114.8,26.95,49.57,451.1
2026-01-06 19:01:26.363139,Hackney,126.1,29.26,52.96,456.7
2026-01-06 20:01:26.363139,Hackney,89.1,22.04,43.34,419.8
2026-01-06 21:01:26.363139,Hackney,92.8,20.78,40.6,429.9
2026-01-06 22:01:26.363139,Hackney,101.0,24.07,48.0,432.2
2026-01-06 23:01:26.363139,Hackney,109.9,22.35,38.36,449.6
2026-01-07 00:01:26.363139,Hackney,105.2,24.37,43.78,459.8
2026-01-07 01:01:26.363139,Hackney,92.6,20.93,39.8,444.0
2026-01-07 02:01:26.363139,Hackney,93.3,19.9,38.07,461.4
2026-01-07 03:01:26.363139,Hackney,88.8,22.07,42.27,432.8
2026-01-07 04:01:26.363139,Hackney,116.8,26.0,46.27,433.7
2026-01-07 05:01:26.363139,Hackney,104.6,25.31,46.31,425.3
2026-01-07 06:01:26.363139,Hackney,97.4,24.89,43.52,480.6
2026-01-07 07:01:26.363139,Hackney,117.0,29.84,56.25,483.4
2026-01-07 08:01:26.363139,Hackney,112.4,27.09,50.68,465.8
2026-01-07 09:01:26.363139,Hackney,132.4,32.14,59.1,474.8
2026-01-07 10:01:26.363139,Hackney,105.6,27.05,53.72,446.2
2026-01-07 11:01:26.363139,Hackney,98.1,23.42,41.96,454.2
2026-01-07 12:01:26.363139,Hackney,100.2,22.5,42.95,454.7
2026-01-07 13:01:26.363139,Hackney,92.4,22.59,45.91,437.8
2026-01-07 14:01:26.363139,Hackney,100.0,24.4,50.35,457.5
2026-01-07 15:01:26.363139,Hackney,90.8,22.72,42.21,473.4
2026-01-07 16:01:26.363139,Hackney,106.1,25.94,46.17,456.0
2026-01-07 17:01:26.363139,Hackney,107.2,23.26,46.3,452.8
2026-01-07 18:01:26.363139,Hackney,115.3,26.32,45.59,467.9
2026-01-07 19:01:26.363139,Hackney,118.8,29.19,54.79,463.1
2026-01-07 20:01:26.363139,Hackney,101.7,26.43,44.98,448.1
2026-01-07 21:01:26.363139,Hackney,103.6,26.03,50.36,440.8
2026-01-07 22:01:26.363139,Hackney,95.6,25.04,44.44,453.2
2026-01-07 23:01:26.363139,Hackney,92.2,19.94,35.71,435.8
2026-01-08 00:01:26.363139,Hackney,102.6,29.43,53.13,437.1
2026-01-08 01:01:26.363139,Hackney,102.2,25.22,45.43,441.7
2026-01-08 02:01:26.363139,Hackney,105.2,24.13,41.95,463.0
2026-01-08 03:01:26.363139,Hackney,99.3,24.24,45.83,433.7
2026-01-08 04:01:26.363139,Hackney,102.0,26.99,48.24,451.0
2026-01-08 05:01:26.363139,Hackney,115.8,31.17,62.32,447.2
2026-01-08 06:01:26.363139,Hackney,88.3,18.34,34.94,431.0
2026-01-08 07:01:26.363139,Hackney,105.0,26.85,50.64,465.1
2026-01-08 08:01:26.363139,Hackney,109.5,22.78,47.27,445.0
2026-01-08 09:01:26.363139,Hackney,119.9,28.8,52.22,454.7
2026-01-08 10:01:26.363139,Hackney,104.0,24.13,45.95,459.1
2026-01-08 11:01:26.363139,Hackney,95.4,24.42,43.41,447.8
2026-01-08 12:01:26.363139,Hackney,92.4,20.95,34.59,427.4
2026-01-08 13:01:26.363139,Hackney,97.5,22.68,46.83,438.2
2026-01-08 14:01:26.363139,Hackney,105.5,23.29,44.39,443.5
2026-01-08 15:01:26.363139,Hackney,98.2,24.71,52.09,452.0
2026-01-08 16:01:26.363139,Hackney,120.9,29.49,56.19,472.5
2026-01-08 17:01:26.363139,Hackney,116.3,25.46,40.3,459.0
2026-01-08 18:01:26.363139,Hackney,119.1,27.0,50.77,449.7
2026-01-08 19:01:26.363139,Hackney,108.3,23.4,46.62,427.1
2026-01-08 20:01:26.363139,Hackney,99.2,23.71,46.11,474.1
2026-01-08 21:01:26.363139,Hackney,120.1,29.25,52.47,469.8
2026-01-08 22:01:26.363139,Hackney,101.2,22.56,41.03,446.1
2026-01-08 23:01:26.363139,Hackney,101.0,21.81,38.82,482.0
2026-01-09 00:01:26.363139,Hackney,94.5,22.69,44.88,440.0
2026-01-09 01:01:26.363139,Hackney,108.3,24.97,46.11,464.7
2026-01-09 02:01:26.363139,Hackney,95.0,27.86,52.43,425.5
2026-01-09 03:01:26.363139,Hackney,92.4,20.03,40.48,460.9
2026-01-09 04:01:26.363139,Hackney,99.2,27.45,51.82,461.9
2026-01-09 05:01:26.363139,Hackney,100.9,25.23,46.97,469.6
2026-01-09 06:01:26.363139,Hackney,103.9,23.99,43.37,455.6
2026-01-09 07:01:26.363139,Hackney,113.2,28.16,50.85,474.4
2026-01-09 08:01:26.363139,Hackney,134.6,33.23,61.29,486.4
2026-01-09 09:01:26.363139,Hackney,113.6,24.26,47.14,450.7
2026-01-09 10:01:26.363139,Hackney,96.4,21.58,37.72,440.9
2026-01-09 11:01:26.363139,Hackney,100.5,27.74,46.73,450.1
2026-01-09 12:01:26.363139,Hackney,101.1,24.06,44.49,441.8
2026-01-09 13:01:26.363139,Hackney,101.4,24.24,46.89,469.3
2026-01-09 14:01:26.363139,Hackney,107.3,25.23,46.67,461.7
2026-01-09 15:01:26.363139,Hackney,117.5,30.12,53.25,463.4
2026-01-09 16:01:26.363139,Hackney,87.0,21.76,38.87,431.7
2026-01-09 17:01:26.363139,Hackney,118.3,31.53,53.8,501.3
2026-01-09 18:01:26.363139,Hackney,115.6,29.13,54.31,469.9
2026-01-09 19:01:26.363139,Hackney,113.7,24.89,48.47,447.1
2026-01-09 20:01:26.363139,Hackney,112.3,29.91,56.01,450.9
2026-01-09 21:01:26.363139,Hackney,88.8,22.17,37.98,454.0
2026-01-09 22:01:26.363139,Hackney,92.0,21.8,35.9,438.7
2026-01-09 23:01:26.363139,Hackney,91.2,23.01,44.34,471.0
2026-01-10 00:01:26.363139,Hackney,84.0,17.05,27.36,464.7
2026-01-10 01:01:26.363139,Hackney,108.0,23.21,37.72,454.8
2026-01-10 02:01:26.363139,Hackney,106.2,25.28,46.05,478.1
2026-01-10 03:01:26.363139,Hackney,107.3,24.58,46.56,427.6
2026-01-10 04:01:26.363139,Hackney,111.6,25.81,54.03,463.9
2026-01-10 05:01:26.363139,Hackney,98.0,25.04,48.59,433.2
2026-01-10 06:01:26.363139,Hackney,101.6,26.67,48.45,451.2
2026-01-10 07:01:26.363139,Hackney,118.9,28.06,52.36,460.0
2026-01-10 08:01:26.363139,Hackney,99.9,25.81,46.9,476.7
2026-01-10 09:01:26.363139,Hackney,119.4,28.97,59.06,461.2
2026-01-10 10:01:26.363139,Hackney,114.0,29.09,49.99,453.8
2026-01-10 11:01:26.363139,Hackney,112.0,27.45,50.17,499.0
2026-01-10 12:01:26.363139,Hackney,96.3,23.5,43.68,458.4
2026-01-10 13:01:26.363139,Hackney,98.5,25.74,45.39,449.3
2026-01-10 14:01:26.363139,Hackney,96.8,22.91,41.48,437.1
2026-01-10 15:01:26.363139,Hackney,99.9,21.15,38.66,443.3
2026-01-10 16:01:26.363139,Hackney,100.7,24.59,48.53,466.3
2026-01-10 17:01:26.363139,Hackney,108.8,27.44,50.43,428.0
